"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -4e-04 0 -0.00048
"2" 1750.125 -0.00285 -0.00171 -0.001368
"3" 1750.209 -0.0053 -0.00342 -0.002244
"4" 1750.292 -0.00774 -0.00513 -0.003132
"5" 1750.375 -0.01019 -0.00684 -0.004008
"6" 1750.459 -0.01263 -0.00855 -0.004896
"7" 1750.542 -0.01508 -0.01026 -0.005772
"8" 1750.625 -0.01752 -0.01198 -0.00666
"9" 1750.709 -0.01997 -0.01369 -0.007536
"10" 1750.792 -0.02242 -0.0154 -0.008424
"11" 1750.875 -0.02486 -0.01711 -0.0093
"12" 1750.959 -0.02731 -0.01882 -0.010188
"13" 1751.042 -0.02975 -0.02053 -0.011064
"14" 1751.125 -0.03066 -0.02057 -0.012096
"15" 1751.209 -0.03149 -0.02054 -0.01314
"16" 1751.292 -0.03233 -0.02051 -0.014172
"17" 1751.375 -0.03316 -0.02049 -0.015216
"18" 1751.459 -0.034 -0.02046 -0.016248
"19" 1751.542 -0.03483 -0.02043 -0.01728
"20" 1751.625 -0.03567 -0.0204 -0.018324
"21" 1751.709 -0.0365 -0.02037 -0.019356
"22" 1751.792 -0.03734 -0.02034 -0.0204
"23" 1751.875 -0.03817 -0.02031 -0.021432
"24" 1751.959 -0.03901 -0.02029 -0.022464
"25" 1752.042 -0.03984 -0.02026 -0.023508
"26" 1752.125 -0.04009 -0.02022 -0.023832
"27" 1752.209 -0.04028 -0.02019 -0.024108
"28" 1752.292 -0.04047 -0.02016 -0.024372
"29" 1752.375 -0.04067 -0.02013 -0.024648
"30" 1752.459 -0.04086 -0.0201 -0.024912
"31" 1752.542 -0.04105 -0.02006 -0.025188
"32" 1752.625 -0.04124 -0.02003 -0.025452
"33" 1752.709 -0.04143 -0.02 -0.025728
"34" 1752.792 -0.04163 -0.01997 -0.025992
"35" 1752.875 -0.04182 -0.01993 -0.026256
"36" 1752.959 -0.04201 -0.0199 -0.026532
"37" 1753.042 -0.0422 -0.01987 -0.026796
"38" 1753.125 -0.04268 -0.01984 -0.027408
"39" 1753.209 -0.0432 -0.01981 -0.028056
"40" 1753.292 -0.04371 -0.01979 -0.028716
"41" 1753.375 -0.04423 -0.01976 -0.029364
