"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00052 0 -0.000624
"2" 1750.125 -0.00352 -0.00165 -0.002244
"3" 1750.209 -0.00652 -0.0033 -0.003864
"4" 1750.292 -0.00952 -0.00495 -0.005484
"5" 1750.375 -0.01252 -0.0066 -0.007104
"6" 1750.459 -0.01552 -0.00825 -0.008724
"7" 1750.542 -0.01852 -0.0099 -0.010356
"8" 1750.625 -0.02153 -0.01155 -0.011976
"9" 1750.709 -0.02453 -0.0132 -0.013596
"10" 1750.792 -0.02753 -0.01485 -0.015216
"11" 1750.875 -0.03053 -0.0165 -0.016836
"12" 1750.959 -0.03353 -0.01815 -0.018456
"13" 1751.042 -0.03653 -0.0198 -0.020088
"14" 1751.125 -0.03822 -0.01992 -0.021948
"15" 1751.209 -0.03985 -0.01999 -0.023832
"16" 1751.292 -0.04148 -0.02005 -0.025716
"17" 1751.375 -0.0431 -0.02011 -0.0276
"18" 1751.459 -0.04473 -0.02017 -0.029472
"19" 1751.542 -0.04636 -0.02023 -0.031356
"20" 1751.625 -0.04799 -0.02029 -0.03324
"21" 1751.709 -0.04962 -0.02035 -0.035124
"22" 1751.792 -0.05125 -0.02041 -0.036996
"23" 1751.875 -0.05288 -0.02048 -0.03888
"24" 1751.959 -0.05451 -0.02054 -0.040764
"25" 1752.042 -0.05613 -0.0206 -0.042648
"26" 1752.125 -0.0567 -0.02066 -0.043248
"27" 1752.209 -0.05717 -0.02072 -0.04374
"28" 1752.292 -0.05764 -0.02078 -0.04422
"29" 1752.375 -0.05811 -0.02084 -0.044712
"30" 1752.459 -0.05857 -0.02091 -0.045204
"31" 1752.542 -0.05904 -0.02097 -0.045696
"32" 1752.625 -0.05951 -0.02103 -0.046176
"33" 1752.709 -0.05998 -0.02109 -0.046668
"34" 1752.792 -0.06045 -0.02115 -0.04716
"35" 1752.875 -0.06092 -0.02121 -0.04764
"36" 1752.959 -0.06139 -0.02128 -0.048132
"37" 1753.042 -0.06186 -0.02134 -0.048624
"38" 1753.125 -0.06283 -0.0214 -0.049716
"39" 1753.209 -0.06388 -0.02146 -0.050904
"40" 1753.292 -0.06493 -0.02152 -0.052092
"41" 1753.375 -0.06598 -0.02158 -0.05328
"42" 1753.459 -0.06703 -0.02164 -0.054456
"43" 1753.542 -0.06807 -0.0217 -0.055644
"44" 1753.625 -0.06912 -0.02176 -0.056832
"45" 1753.709 -0.07017 -0.02183 -0.05802
"46" 1753.792 -0.07122 -0.02189 -0.059196
"47" 1753.875 -0.07227 -0.02195 -0.060384
"48" 1753.959 -0.07332 -0.02201 -0.061572
"49" 1754.042 -0.07436 -0.02207 -0.06276
"50" 1754.125 -0.12309 -0.02214 -0.121152
"51" 1754.209 -0.18119 -0.02221 -0.190776
"52" 1754.292 -0.23928 -0.02228 -0.2604
"53" 1754.375 -0.29738 -0.02235 -0.330036
"54" 1754.459 -0.35548 -0.02242 -0.39966
"55" 1754.542 -0.41357 -0.02249 -0.469296
"56" 1754.625 -0.47167 -0.02257 -0.53892
"57" 1754.709 -0.52976 -0.02264 -0.608556
"58" 1754.792 -0.58786 -0.02271 -0.67818
"59" 1754.875 -0.64595 -0.02278 -0.747804
"60" 1754.959 -0.70405 -0.02285 -0.81744
"61" 1755.042 -0.76214 -0.02292 -0.887064
"62" 1755.125 -0.72898 -0.023 -0.847176
"63" 1755.209 -0.67224 -0.02308 -0.778992
"64" 1755.292 -0.61551 -0.02316 -0.71082
"65" 1755.375 -0.55878 -0.02324 -0.642648
"66" 1755.459 -0.50204 -0.02332 -0.574464
"67" 1755.542 -0.44531 -0.0234 -0.506292
"68" 1755.625 -0.38858 -0.02348 -0.43812
"69" 1755.709 -0.33184 -0.02356 -0.369948
"70" 1755.792 -0.27511 -0.02364 -0.301764
"71" 1755.875 -0.21837 -0.02371 -0.233592
"72" 1755.959 -0.16164 -0.02379 -0.16542
"73" 1756.042 -0.10491 -0.02387 -0.097236
"74" 1756.125 -0.09048 -0.02396 -0.079812
"75" 1756.209 -0.08987 -0.02406 -0.078972
"76" 1756.292 -0.08926 -0.02415 -0.078132
"77" 1756.375 -0.08866 -0.02425 -0.077292
"78" 1756.459 -0.08805 -0.02434 -0.07644
"79" 1756.542 -0.08744 -0.02444 -0.0756
"80" 1756.625 -0.08683 -0.02453 -0.07476
"81" 1756.709 -0.08622 -0.02463 -0.07392
"82" 1756.792 -0.08562 -0.02472 -0.073068
"83" 1756.875 -0.08501 -0.02482 -0.072228
"84" 1756.959 -0.0844 -0.02491 -0.071388
"85" 1757.042 -0.08379 -0.02501 -0.070548
"86" 1757.125 -0.08382 -0.02509 -0.070476
"87" 1757.209 -0.0841 -0.02517 -0.070716
"88" 1757.292 -0.08439 -0.02525 -0.070968
"89" 1757.375 -0.08467 -0.02533 -0.071208
"90" 1757.459 -0.08495 -0.02541 -0.07146
"91" 1757.542 -0.08524 -0.02549 -0.0717
"92" 1757.625 -0.08552 -0.02557 -0.07194
"93" 1757.709 -0.0858 -0.02565 -0.072192
"94" 1757.792 -0.08609 -0.02573 -0.072432
"95" 1757.875 -0.08637 -0.02581 -0.072672
"96" 1757.959 -0.08665 -0.02589 -0.072924
"97" 1758.042 -0.08694 -0.02597 -0.073164
"98" 1758.125 -0.09066 -0.02606 -0.07752
"99" 1758.209 -0.09606 -0.02616 -0.08388
"100" 1758.292 -0.10146 -0.02625 -0.090252
"101" 1758.375 -0.10686 -0.02635 -0.096612
"102" 1758.459 -0.11226 -0.02645 -0.102972
"103" 1758.542 -0.11766 -0.02655 -0.109332
"104" 1758.625 -0.12307 -0.02665 -0.115704
"105" 1758.709 -0.12847 -0.02675 -0.122064
"106" 1758.792 -0.13387 -0.02685 -0.128424
"107" 1758.875 -0.13927 -0.02694 -0.134796
"108" 1758.959 -0.14467 -0.02704 -0.141156
"109" 1759.042 -0.15007 -0.02714 -0.147516
"110" 1759.125 -0.15599 -0.02724 -0.1545
"111" 1759.209 -0.16221 -0.02733 -0.161856
"112" 1759.292 -0.16843 -0.02742 -0.1692
