"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -4e-04 0 -0.00048
"2" 1750.125 -0.00357 -0.00209 -0.001776
"3" 1750.209 -0.00673 -0.00417 -0.003072
"4" 1750.292 -0.0099 -0.00626 -0.004368
"5" 1750.375 -0.01307 -0.00835 -0.005676
"6" 1750.459 -0.01624 -0.01043 -0.006972
"7" 1750.542 -0.01941 -0.01252 -0.008268
"8" 1750.625 -0.02258 -0.01461 -0.009564
"9" 1750.709 -0.02575 -0.01669 -0.01086
"10" 1750.792 -0.02892 -0.01878 -0.012168
"11" 1750.875 -0.03209 -0.02087 -0.013464
"12" 1750.959 -0.03525 -0.02295 -0.01476
"13" 1751.042 -0.03842 -0.02504 -0.016056
"14" 1751.125 -0.03985 -0.02522 -0.017556
"15" 1751.209 -0.04121 -0.02532 -0.019056
"16" 1751.292 -0.04256 -0.02543 -0.020568
"17" 1751.375 -0.04392 -0.02553 -0.022068
"18" 1751.459 -0.04527 -0.02563 -0.023568
"19" 1751.542 -0.04663 -0.02573 -0.02508
"20" 1751.625 -0.04798 -0.02583 -0.02658
"21" 1751.709 -0.04934 -0.02593 -0.02808
"22" 1751.792 -0.05069 -0.02603 -0.029592
"23" 1751.875 -0.05205 -0.02614 -0.031092
"24" 1751.959 -0.0534 -0.02624 -0.032604
"25" 1752.042 -0.05476 -0.02634 -0.034104
"26" 1752.125 -0.05526 -0.02644 -0.034584
"27" 1752.209 -0.05568 -0.02653 -0.03498
"28" 1752.292 -0.0561 -0.02663 -0.035364
"29" 1752.375 -0.05653 -0.02673 -0.03576
"30" 1752.459 -0.05695 -0.02683 -0.036144
"31" 1752.542 -0.05737 -0.02692 -0.03654
"32" 1752.625 -0.05779 -0.02702 -0.036924
"33" 1752.709 -0.05822 -0.02712 -0.03732
"34" 1752.792 -0.05864 -0.02721 -0.037716
"35" 1752.875 -0.05906 -0.02731 -0.0381
"36" 1752.959 -0.05949 -0.02741 -0.038496
"37" 1753.042 -0.05991 -0.02751 -0.03888
"38" 1753.125 -0.06074 -0.02761 -0.039756
"39" 1753.209 -0.06163 -0.0277 -0.040704
"40" 1753.292 -0.06252 -0.0278 -0.041652
"41" 1753.375 -0.06341 -0.0279 -0.0426
"42" 1753.459 -0.0643 -0.028 -0.043548
"43" 1753.542 -0.06518 -0.0281 -0.044496
"44" 1753.625 -0.06607 -0.0282 -0.045444
"45" 1753.709 -0.06696 -0.0283 -0.046392
"46" 1753.792 -0.06785 -0.0284 -0.04734
"47" 1753.875 -0.06874 -0.0285 -0.048288
"48" 1753.959 -0.06963 -0.0286 -0.049236
"49" 1754.042 -0.07052 -0.0287 -0.050184
"50" 1754.125 -0.10809 -0.0288 -0.095148
"51" 1754.209 -0.15288 -0.02891 -0.148764
"52" 1754.292 -0.19766 -0.02901 -0.202368
"53" 1754.375 -0.24244 -0.02912 -0.255984
"54" 1754.459 -0.28722 -0.02923 -0.3096
"55" 1754.542 -0.332 -0.02933 -0.363204
"56" 1754.625 -0.37679 -0.02944 -0.41682
"57" 1754.709 -0.42157 -0.02954 -0.470424
"58" 1754.792 -0.46635 -0.02965 -0.52404
"59" 1754.875 -0.51113 -0.02976 -0.577656
"60" 1754.959 -0.55592 -0.02986 -0.63126
"61" 1755.042 -0.6007 -0.02997 -0.684876
"62" 1755.125 -0.57525 -0.03009 -0.654192
"63" 1755.209 -0.53166 -0.03021 -0.60174
"64" 1755.292 -0.48807 -0.03033 -0.5493
"65" 1755.375 -0.44449 -0.03045 -0.496848
"66" 1755.459 -0.4009 -0.03057 -0.444396
"67" 1755.542 -0.35731 -0.03069 -0.391944
"68" 1755.625 -0.31373 -0.03081 -0.339504
"69" 1755.709 -0.27014 -0.03093 -0.287052
"70" 1755.792 -0.22655 -0.03105 -0.2346
"71" 1755.875 -0.18297 -0.03118 -0.182148
"72" 1755.959 -0.13938 -0.0313 -0.129696
"73" 1756.042 -0.09579 -0.03142 -0.077256
"74" 1756.125 -0.08474 -0.03155 -0.063828
"75" 1756.209 -0.08431 -0.03168 -0.063156
"76" 1756.292 -0.08388 -0.03181 -0.062484
"77" 1756.375 -0.08345 -0.03195 -0.061812
"78" 1756.459 -0.08302 -0.03208 -0.061128
"79" 1756.542 -0.0826 -0.03221 -0.060456
"80" 1756.625 -0.08217 -0.03235 -0.059784
"81" 1756.709 -0.08174 -0.03248 -0.059112
"82" 1756.792 -0.08131 -0.03261 -0.05844
"83" 1756.875 -0.08088 -0.03275 -0.057768
"84" 1756.959 -0.08046 -0.03288 -0.057084
"85" 1757.042 -0.08003 -0.03301 -0.056412
"86" 1757.125 -0.08011 -0.03314 -0.056364
"87" 1757.209 -0.08039 -0.03326 -0.056556
"88" 1757.292 -0.08067 -0.03338 -0.056748
"89" 1757.375 -0.08096 -0.0335 -0.056952
"90" 1757.459 -0.08124 -0.03362 -0.057144
"91" 1757.542 -0.08152 -0.03374 -0.057336
"92" 1757.625 -0.08181 -0.03386 -0.057528
"93" 1757.709 -0.08209 -0.03399 -0.057732
"94" 1757.792 -0.08238 -0.03411 -0.057924
"95" 1757.875 -0.08266 -0.03423 -0.058116
"96" 1757.959 -0.08294 -0.03435 -0.058308
"97" 1758.042 -0.08323 -0.03447 -0.058512
"98" 1758.125 -0.08626 -0.0346 -0.061992
"99" 1758.209 -0.09063 -0.03473 -0.06708
"100" 1758.292 -0.095 -0.03486 -0.072168
"101" 1758.375 -0.09938 -0.03499 -0.077256
"102" 1758.459 -0.10375 -0.03513 -0.082344
"103" 1758.542 -0.10812 -0.03526 -0.087432
"104" 1758.625 -0.11249 -0.03539 -0.09252
"105" 1758.709 -0.11687 -0.03552 -0.09762
"106" 1758.792 -0.12124 -0.03565 -0.102708
"107" 1758.875 -0.12561 -0.03579 -0.107796
"108" 1758.959 -0.12999 -0.03592 -0.112884
"109" 1759.042 -0.13436 -0.03605 -0.117972
"110" 1759.125 -0.13904 -0.03618 -0.123444
"111" 1759.209 -0.14391 -0.0363 -0.129132
"112" 1759.292 -0.14878 -0.03643 -0.13482
"113" 1759.375 -0.15365 -0.03656 -0.140508
"114" 1759.459 -0.15851 -0.03668 -0.146196
"115" 1759.542 -0.16338 -0.03681 -0.151884
"116" 1759.625 -0.16825 -0.03693 -0.157572
