"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00052 0 -0.000624
"2" 1750.125 -0.00188 -0.00142 -0.000552
"3" 1750.209 -0.00324 -0.00283 -0.000492
"4" 1750.292 -0.0046 -0.00425 -0.00042
"5" 1750.375 -0.00597 -0.00567 -0.00036
"6" 1750.459 -0.00733 -0.00708 -0.000288
"7" 1750.542 -0.00869 -0.0085 -0.000228
"8" 1750.625 -0.01005 -0.00992 -0.000156
"9" 1750.709 -0.01141 -0.01134 -9.6e-05
"10" 1750.792 -0.01278 -0.01275 -2.4e-05
"11" 1750.875 -0.01414 -0.01417 3.6e-05
"12" 1750.959 -0.0155 -0.01559 0.000108
"13" 1751.042 -0.01686 -0.017 0.000168
"14" 1751.125 -0.01685 -0.017 0.000192
"15" 1751.209 -0.01677 -0.01694 0.000204
"16" 1751.292 -0.0167 -0.01688 0.000216
"17" 1751.375 -0.01663 -0.01682 0.00024
"18" 1751.459 -0.01655 -0.01677 0.000252
"19" 1751.542 -0.01648 -0.01671 0.000264
"20" 1751.625 -0.01641 -0.01665 0.000288
"21" 1751.709 -0.01634 -0.01659 3e-04
"22" 1751.792 -0.01626 -0.01653 0.000312
"23" 1751.875 -0.01619 -0.01647 0.000336
"24" 1751.959 -0.01612 -0.01641 0.000348
"25" 1752.042 -0.01604 -0.01635 0.000372
"26" 1752.125 -0.01598 -0.01628 0.000372
"27" 1752.209 -0.01591 -0.01622 0.000372
"28" 1752.292 -0.01584 -0.01616 0.000384
"29" 1752.375 -0.01577 -0.01609 0.000384
"30" 1752.459 -0.01571 -0.01603 0.000384
"31" 1752.542 -0.01564 -0.01597 0.000396
"32" 1752.625 -0.01557 -0.0159 0.000396
"33" 1752.709 -0.01551 -0.01584 0.000396
"34" 1752.792 -0.01544 -0.01578 0.000408
"35" 1752.875 -0.01537 -0.01571 0.000408
"36" 1752.959 -0.01531 -0.01565 0.000408
"37" 1753.042 -0.01524 -0.01559 0.00042
"38" 1753.125 -0.01518 -0.01554 0.000432
"39" 1753.209 -0.01512 -0.01549 0.000432
"40" 1753.292 -0.01507 -0.01544 0.000444
"41" 1753.375 -0.01501 -0.01539 0.000456
"42" 1753.459 -0.01495 -0.01534 0.000468
"43" 1753.542 -0.0149 -0.0153 0.00048
"44" 1753.625 -0.01484 -0.01525 0.000492
"45" 1753.709 -0.01478 -0.0152 0.000504
"46" 1753.792 -0.01473 -0.01515 0.000504
"47" 1753.875 -0.01467 -0.0151 0.000516
"48" 1753.959 -0.01461 -0.01505 0.000528
"49" 1754.042 -0.01456 -0.01501 0.00054
"50" 1754.125 -0.06222 -0.01495 -0.056724
"51" 1754.209 -0.11926 -0.0149 -0.125232
"52" 1754.292 -0.1763 -0.01484 -0.193752
"53" 1754.375 -0.23334 -0.01479 -0.26226
"54" 1754.459 -0.29038 -0.01474 -0.33078
"55" 1754.542 -0.34742 -0.01468 -0.399288
"56" 1754.625 -0.40446 -0.01463 -0.467808
"57" 1754.709 -0.4615 -0.01457 -0.536316
"58" 1754.792 -0.51855 -0.01452 -0.604824
"59" 1754.875 -0.57559 -0.01447 -0.673344
"60" 1754.959 -0.63263 -0.01441 -0.741852
"61" 1755.042 -0.68967 -0.01436 -0.810372
"62" 1755.125 -0.65595 -0.01431 -0.769968
"63" 1755.209 -0.59881 -0.01427 -0.701436
"64" 1755.292 -0.54166 -0.01423 -0.632916
"65" 1755.375 -0.48451 -0.01419 -0.564396
"66" 1755.459 -0.42737 -0.01415 -0.495864
"67" 1755.542 -0.37022 -0.01411 -0.427344
"68" 1755.625 -0.31308 -0.01406 -0.358812
"69" 1755.709 -0.25593 -0.01402 -0.290292
"70" 1755.792 -0.19878 -0.01398 -0.22176
"71" 1755.875 -0.14164 -0.01394 -0.15324
"72" 1755.959 -0.08449 -0.0139 -0.084708
"73" 1756.042 -0.02734 -0.01386 -0.016188
"74" 1756.125 -0.01326 -0.01383 0.000684
"75" 1756.209 -0.01324 -0.0138 0.000684
