"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00043 0 -0.000516
"2" 1750.125 -0.00396 -0.00178 -0.002616
"3" 1750.209 -0.00749 -0.00356 -0.004716
"4" 1750.292 -0.01102 -0.00534 -0.006828
"5" 1750.375 -0.01455 -0.00711 -0.008928
"6" 1750.459 -0.01808 -0.00889 -0.011028
"7" 1750.542 -0.02161 -0.01067 -0.013128
"8" 1750.625 -0.02513 -0.01245 -0.015228
"9" 1750.709 -0.02866 -0.01423 -0.017328
"10" 1750.792 -0.03219 -0.01601 -0.019428
"11" 1750.875 -0.03572 -0.01778 -0.021528
"12" 1750.959 -0.03925 -0.01956 -0.023628
"13" 1751.042 -0.04278 -0.02134 -0.025728
"14" 1751.125 -0.04482 -0.02139 -0.028116
"15" 1751.209 -0.04681 -0.02137 -0.030528
"16" 1751.292 -0.04879 -0.02134 -0.03294
"17" 1751.375 -0.05078 -0.02132 -0.035352
"18" 1751.459 -0.05276 -0.02129 -0.037764
"19" 1751.542 -0.05474 -0.02127 -0.040164
"20" 1751.625 -0.05673 -0.02125 -0.042576
"21" 1751.709 -0.05871 -0.02122 -0.044988
"22" 1751.792 -0.0607 -0.0212 -0.0474
"23" 1751.875 -0.06268 -0.02118 -0.049812
"24" 1751.959 -0.06466 -0.02115 -0.052212
"25" 1752.042 -0.06665 -0.02113 -0.054624
"26" 1752.125 -0.06727 -0.0211 -0.055404
"27" 1752.209 -0.06776 -0.02108 -0.056028
"28" 1752.292 -0.06826 -0.02105 -0.056652
"29" 1752.375 -0.06876 -0.02103 -0.057276
"30" 1752.459 -0.06925 -0.021 -0.0579
"31" 1752.542 -0.06975 -0.02098 -0.058524
"32" 1752.625 -0.07025 -0.02095 -0.059148
"33" 1752.709 -0.07074 -0.02093 -0.059784
"34" 1752.792 -0.07124 -0.0209 -0.060408
"35" 1752.875 -0.07174 -0.02088 -0.061032
"36" 1752.959 -0.07223 -0.02085 -0.061656
"37" 1753.042 -0.07273 -0.02083 -0.06228
"38" 1753.125 -0.07388 -0.02081 -0.063696
"39" 1753.209 -0.07513 -0.02079 -0.065208
"40" 1753.292 -0.07638 -0.02078 -0.06672
"41" 1753.375 -0.07763 -0.02076 -0.068244
"42" 1753.459 -0.07888 -0.02074 -0.069756
"43" 1753.542 -0.08012 -0.02072 -0.07128
"44" 1753.625 -0.08137 -0.02071 -0.072792
"45" 1753.709 -0.08262 -0.02069 -0.074316
"46" 1753.792 -0.08387 -0.02067 -0.075828
"47" 1753.875 -0.08511 -0.02066 -0.077352
"48" 1753.959 -0.08636 -0.02064 -0.078864
"49" 1754.042 -0.08761 -0.02062 -0.080388
"50" 1754.125 -0.12902 -0.02061 -0.130092
"51" 1754.209 -0.17831 -0.02059 -0.189264
"52" 1754.292 -0.22761 -0.02057 -0.248436
"53" 1754.375 -0.2769 -0.02056 -0.30762
"54" 1754.459 -0.3262 -0.02054 -0.366792
"55" 1754.542 -0.3755 -0.02053 -0.425964
"56" 1754.625 -0.42479 -0.02051 -0.485136
"57" 1754.709 -0.47409 -0.0205 -0.544308
"58" 1754.792 -0.52338 -0.02048 -0.60348
"59" 1754.875 -0.57268 -0.02046 -0.662664
"60" 1754.959 -0.62198 -0.02045 -0.721836
"61" 1755.042 -0.67127 -0.02043 -0.781008
"62" 1755.125 -0.64343 -0.02042 -0.7476
"63" 1755.209 -0.59566 -0.02042 -0.690288
"64" 1755.292 -0.54789 -0.02041 -0.632976
"65" 1755.375 -0.50013 -0.02041 -0.575664
"66" 1755.459 -0.45236 -0.0204 -0.518352
"67" 1755.542 -0.4046 -0.0204 -0.46104
"68" 1755.625 -0.35683 -0.02039 -0.403728
"69" 1755.709 -0.30907 -0.02039 -0.346416
"70" 1755.792 -0.2613 -0.02038 -0.289104
"71" 1755.875 -0.21353 -0.02037 -0.231792
"72" 1755.959 -0.16577 -0.02037 -0.17448
"73" 1756.042 -0.118 -0.02036 -0.117168
"74" 1756.125 -0.10557 -0.02037 -0.10224
"75" 1756.209 -0.10469 -0.02039 -0.10116
"76" 1756.292 -0.1038 -0.0204 -0.10008
"77" 1756.375 -0.10292 -0.02041 -0.099
"78" 1756.459 -0.10203 -0.02043 -0.09792
"79" 1756.542 -0.10114 -0.02044 -0.09684
