"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00049 0 -0.000588
"2" 1750.125 -0.00169 -0.00204 0.00042
"3" 1750.209 -0.00289 -0.00408 0.001428
"4" 1750.292 -0.0041 -0.00613 0.002436
"5" 1750.375 -0.0053 -0.00817 0.003444
"6" 1750.459 -0.0065 -0.01021 0.004452
"7" 1750.542 -0.0077 -0.01225 0.00546
"8" 1750.625 -0.00891 -0.01429 0.006468
"9" 1750.709 -0.01011 -0.01634 0.007476
"10" 1750.792 -0.01131 -0.01838 0.008484
"11" 1750.875 -0.01251 -0.02042 0.009492
"12" 1750.959 -0.01372 -0.02246 0.010488
"13" 1751.042 -0.01492 -0.0245 0.011496
"14" 1751.125 -0.01413 -0.02461 0.012576
"15" 1751.209 -0.01326 -0.02463 0.013656
"16" 1751.292 -0.01238 -0.02466 0.014736
"17" 1751.375 -0.01151 -0.02468 0.015804
"18" 1751.459 -0.01063 -0.0247 0.016884
"19" 1751.542 -0.00976 -0.02473 0.017964
"20" 1751.625 -0.00888 -0.02475 0.019044
"21" 1751.709 -0.00801 -0.02477 0.020112
"22" 1751.792 -0.00713 -0.0248 0.021192
"23" 1751.875 -0.00626 -0.02482 0.022272
"24" 1751.959 -0.00538 -0.02484 0.023352
"25" 1752.042 -0.00451 -0.02487 0.024432
"26" 1752.125 -0.00424 -0.02489 0.024768
"27" 1752.209 -0.00403 -0.02491 0.025056
"28" 1752.292 -0.00382 -0.02493 0.025332
"29" 1752.375 -0.00361 -0.02495 0.025608
"30" 1752.459 -0.0034 -0.02498 0.025896
"31" 1752.542 -0.00319 -0.025 0.026172
"32" 1752.625 -0.00298 -0.02502 0.026448
"33" 1752.709 -0.00276 -0.02504 0.026736
"34" 1752.792 -0.00255 -0.02506 0.027012
"35" 1752.875 -0.00234 -0.02508 0.027288
"36" 1752.959 -0.00213 -0.02511 0.027576
"37" 1753.042 -0.00192 -0.02513 0.027852
"38" 1753.125 -0.00143 -0.02516 0.028476
"39" 1753.209 -0.00089 -0.02519 0.02916
"40" 1753.292 -0.00036 -0.02523 0.029844
"41" 1753.375 0.00017 -0.02526 0.030516
"42" 1753.459 7e-04 -0.02529 0.0312
"43" 1753.542 0.00123 -0.02533 0.031872
"44" 1753.625 0.00177 -0.02536 0.032556
"45" 1753.709 0.0023 -0.0254 0.033228
"46" 1753.792 0.00283 -0.02543 0.033912
"47" 1753.875 0.00336 -0.02546 0.034584
"48" 1753.959 0.00389 -0.0255 0.035268
"49" 1754.042 0.00443 -0.02553 0.035952
"50" 1754.125 -0.03989 -0.02556 -0.017196
"51" 1754.209 -0.09301 -0.02559 -0.080904
"52" 1754.292 -0.14614 -0.02562 -0.144624
"53" 1754.375 -0.19926 -0.02565 -0.208332
"54" 1754.459 -0.25238 -0.02568 -0.27204
"55" 1754.542 -0.30551 -0.02571 -0.33576
"56" 1754.625 -0.35863 -0.02574 -0.399468
"57" 1754.709 -0.41175 -0.02577 -0.463176
"58" 1754.792 -0.46488 -0.0258 -0.526896
"59" 1754.875 -0.518 -0.02583 -0.590604
"60" 1754.959 -0.57113 -0.02586 -0.654312
"61" 1755.042 -0.62425 -0.02589 -0.718032
"62" 1755.125 -0.59243 -0.02593 -0.679812
"63" 1755.209 -0.53869 -0.02597 -0.615264
"64" 1755.292 -0.48494 -0.02601 -0.550716
"65" 1755.375 -0.43119 -0.02605 -0.486168
"66" 1755.459 -0.37745 -0.02609 -0.421632
"67" 1755.542 -0.3237 -0.02613 -0.357084
"68" 1755.625 -0.26995 -0.02617 -0.292536
"69" 1755.709 -0.21621 -0.02621 -0.227988
"70" 1755.792 -0.16246 -0.02625 -0.163452
"71" 1755.875 -0.10871 -0.02629 -0.098904
"72" 1755.959 -0.05497 -0.02633 -0.034356
"73" 1756.042 -0.00122 -0.02638 0.030192
"74" 1756.125 0.01166 -0.02643 0.04572
"75" 1756.209 0.0112 -0.0265 0.04524
"76" 1756.292 0.01073 -0.02657 0.04476
"77" 1756.375 0.01026 -0.02663 0.044268
"78" 1756.459 0.00979 -0.0267 0.043788
"79" 1756.542 0.00933 -0.02676 0.043308
"80" 1756.625 0.00886 -0.02683 0.042828
"81" 1756.709 0.00839 -0.02689 0.042336
"82" 1756.792 0.00792 -0.02696 0.041856
"83" 1756.875 0.00746 -0.02702 0.041376
"84" 1756.959 0.00699 -0.02709 0.040896
"85" 1757.042 0.00652 -0.02715 0.040404
"86" 1757.125 0.00644 -0.0272 0.040368
"87" 1757.209 0.00652 -0.02724 0.040512
"88" 1757.292 0.00659 -0.02728 0.040644
"89" 1757.375 0.00667 -0.02732 0.040788
"90" 1757.459 0.00674 -0.02736 0.040932
"91" 1757.542 0.00682 -0.0274 0.041064
"92" 1757.625 0.0069 -0.02745 0.041208
"93" 1757.709 0.00697 -0.02749 0.041352
"94" 1757.792 0.00705 -0.02753 0.041484
"95" 1757.875 0.00712 -0.02757 0.041628
"96" 1757.959 0.0072 -0.02761 0.041772
"97" 1758.042 0.00728 -0.02765 0.041904
"98" 1758.125 0.0093 -0.0277 0.0444
"99" 1758.209 0.01228 -0.02776 0.048048
"100" 1758.292 0.01525 -0.02783 0.051696
"101" 1758.375 0.01823 -0.02789 0.055344
"102" 1758.459 0.0212 -0.02795 0.05898
"103" 1758.542 0.02418 -0.02801 0.062628
"104" 1758.625 0.02716 -0.02807 0.066276
"105" 1758.709 0.03013 -0.02813 0.069924
"106" 1758.792 0.03311 -0.0282 0.07356
"107" 1758.875 0.03609 -0.02826 0.077208
"108" 1758.959 0.03906 -0.02832 0.080856
"109" 1759.042 0.04204 -0.02838 0.084504
"110" 1759.125 0.0404 -0.02843 0.082596
"111" 1759.209 0.03605 -0.02848 0.077436
"112" 1759.292 0.03171 -0.02853 0.072276
"113" 1759.375 0.02736 -0.02858 0.067128
"114" 1759.459 0.02302 -0.02862 0.061968
"115" 1759.542 0.01867 -0.02867 0.056808
"116" 1759.625 0.01433 -0.02872 0.051648
"117" 1759.709 0.00998 -0.02876 0.0465
"118" 1759.792 0.00564 -0.02881 0.04134
"119" 1759.875 0.00129 -0.02886 0.03618
"120" 1759.959 -0.00305 -0.02891 0.03102
"121" 1760.042 -0.0074 -0.02895 0.025872
"122" 1760.125 -0.06179 -0.02899 -0.03936
"123" 1760.209 -0.15103 -0.02903 -0.1464
"124" 1760.292 -0.24027 -0.02906 -0.253452
"125" 1760.375 -0.32951 -0.0291 -0.360492
"126" 1760.459 -0.41874 -0.02913 -0.467532
"127" 1760.542 -0.50798 -0.02917 -0.574584
"128" 1760.625 -0.59722 -0.0292 -0.681624
"129" 1760.709 -0.68646 -0.02924 -0.788664
"130" 1760.792 -0.7757 -0.02927 -0.895716
"131" 1760.875 -0.86493 -0.02931 -1.002756
"132" 1760.959 -0.95417 -0.02934 -1.109796
"133" 1761.042 -1.04341 -0.02938 -1.216848
"134" 1761.125 -1.04879 -0.02942 -1.223256
"135" 1761.209 -0.98515 -0.02947 -1.146828
"136" 1761.292 -0.92151 -0.02951 -1.0704
"137" 1761.375 -0.85788 -0.02956 -0.993972
"138" 1761.459 -0.79424 -0.02961 -0.917556
"139" 1761.542 -0.7306 -0.02966 -0.841128
"140" 1761.625 -0.66696 -0.02971 -0.7647
"141" 1761.709 -0.60332 -0.02975 -0.688284
"142" 1761.792 -0.53968 -0.0298 -0.611856
