"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00049 0 -0.000588
"2" 1750.125 -0.0045 -0.00195 -0.00306
"3" 1750.209 -0.0085 -0.0039 -0.005532
"4" 1750.292 -0.01251 -0.00584 -0.008004
"5" 1750.375 -0.01652 -0.00779 -0.010476
"6" 1750.459 -0.02053 -0.00974 -0.012948
"7" 1750.542 -0.02453 -0.01169 -0.015408
"8" 1750.625 -0.02854 -0.01364 -0.01788
"9" 1750.709 -0.03255 -0.01559 -0.020352
"10" 1750.792 -0.03656 -0.01753 -0.022824
"11" 1750.875 -0.04056 -0.01948 -0.025296
"12" 1750.959 -0.04457 -0.02143 -0.027768
"13" 1751.042 -0.04858 -0.02338 -0.03024
"14" 1751.125 -0.05102 -0.02347 -0.03306
"15" 1751.209 -0.0534 -0.02349 -0.035892
"16" 1751.292 -0.05577 -0.0235 -0.038724
"17" 1751.375 -0.05815 -0.02352 -0.041556
"18" 1751.459 -0.06053 -0.02354 -0.044388
"19" 1751.542 -0.0629 -0.02355 -0.04722
"20" 1751.625 -0.06528 -0.02357 -0.050052
"21" 1751.709 -0.06765 -0.02358 -0.052884
"22" 1751.792 -0.07003 -0.0236 -0.055716
"23" 1751.875 -0.07241 -0.02362 -0.058548
"24" 1751.959 -0.07478 -0.02363 -0.06138
"25" 1752.042 -0.07716 -0.02365 -0.064212
"26" 1752.125 -0.07794 -0.02367 -0.065124
"27" 1752.209 -0.07857 -0.02369 -0.065856
"28" 1752.292 -0.0792 -0.02371 -0.066588
"29" 1752.375 -0.07984 -0.02373 -0.067332
"30" 1752.459 -0.08047 -0.02375 -0.068064
"31" 1752.542 -0.08111 -0.02377 -0.068796
"32" 1752.625 -0.08174 -0.02379 -0.06954
"33" 1752.709 -0.08237 -0.02381 -0.070272
"34" 1752.792 -0.08301 -0.02384 -0.071004
"35" 1752.875 -0.08364 -0.02386 -0.071748
"36" 1752.959 -0.08428 -0.02388 -0.07248
"37" 1753.042 -0.08491 -0.0239 -0.073212
"38" 1753.125 -0.08631 -0.02391 -0.074868
"39" 1753.209 -0.08781 -0.02393 -0.076656
"40" 1753.292 -0.08931 -0.02394 -0.078432
"41" 1753.375 -0.09081 -0.02396 -0.08022
"42" 1753.459 -0.09231 -0.02397 -0.082008
"43" 1753.542 -0.09381 -0.02399 -0.083784
"44" 1753.625 -0.09531 -0.024 -0.085572
"45" 1753.709 -0.09681 -0.02402 -0.08736
"46" 1753.792 -0.09831 -0.02403 -0.089148
"47" 1753.875 -0.09982 -0.02404 -0.090924
"48" 1753.959 -0.10132 -0.02406 -0.092712
"49" 1754.042 -0.10282 -0.02407 -0.0945
"50" 1754.125 -0.14954 -0.0241 -0.150528
"51" 1754.209 -0.20514 -0.02413 -0.217212
"52" 1754.292 -0.26075 -0.02416 -0.283908
"53" 1754.375 -0.31635 -0.02419 -0.350592
"54" 1754.459 -0.37195 -0.02422 -0.417288
"55" 1754.542 -0.42756 -0.02425 -0.483972
"56" 1754.625 -0.48316 -0.02428 -0.550656
"57" 1754.709 -0.53876 -0.0243 -0.617352
"58" 1754.792 -0.59437 -0.02433 -0.684036
"59" 1754.875 -0.64997 -0.02436 -0.750732
"60" 1754.959 -0.70557 -0.02439 -0.817416
"61" 1755.042 -0.76118 -0.02442 -0.8841
"62" 1755.125 -0.72989 -0.02445 -0.846528
