"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00061 0 -0.000732
"2" 1750.125 -0.00327 -0.00174 -0.001836
"3" 1750.209 -0.00593 -0.00348 -0.00294
"4" 1750.292 -0.00858 -0.00522 -0.004044
"5" 1750.375 -0.01124 -0.00696 -0.005136
"6" 1750.459 -0.0139 -0.0087 -0.00624
"7" 1750.542 -0.01655 -0.01043 -0.007344
"8" 1750.625 -0.01921 -0.01217 -0.008448
"9" 1750.709 -0.02187 -0.01391 -0.00954
"10" 1750.792 -0.02452 -0.01565 -0.010644
"11" 1750.875 -0.02718 -0.01739 -0.011748
"12" 1750.959 -0.02984 -0.01913 -0.012852
"13" 1751.042 -0.03249 -0.02087 -0.013944
"14" 1751.125 -0.0337 -0.02099 -0.015252
"15" 1751.209 -0.03485 -0.02105 -0.01656
"16" 1751.292 -0.03599 -0.02111 -0.017856
"17" 1751.375 -0.03714 -0.02116 -0.019164
"18" 1751.459 -0.03828 -0.02122 -0.020472
"19" 1751.542 -0.03943 -0.02128 -0.02178
"20" 1751.625 -0.04057 -0.02133 -0.023088
"21" 1751.709 -0.04172 -0.02139 -0.024396
"22" 1751.792 -0.04286 -0.02145 -0.025704
"23" 1751.875 -0.04401 -0.0215 -0.027012
"24" 1751.959 -0.04515 -0.02156 -0.028308
"25" 1752.042 -0.0463 -0.02161 -0.029616
"26" 1752.125 -0.04671 -0.02168 -0.030036
"27" 1752.209 -0.04706 -0.02174 -0.030372
"28" 1752.292 -0.0474 -0.0218 -0.03072
"29" 1752.375 -0.04775 -0.02187 -0.031056
"30" 1752.459 -0.04809 -0.02193 -0.031392
"31" 1752.542 -0.04844 -0.022 -0.03174
"32" 1752.625 -0.04879 -0.02206 -0.032076
"33" 1752.709 -0.04913 -0.02212 -0.032412
"34" 1752.792 -0.04948 -0.02219 -0.032748
"35" 1752.875 -0.04983 -0.02225 -0.033096
"36" 1752.959 -0.05017 -0.02231 -0.033432
"37" 1753.042 -0.05052 -0.02238 -0.033768
"38" 1753.125 -0.05121 -0.02243 -0.034536
"39" 1753.209 -0.05196 -0.02249 -0.035352
"40" 1753.292 -0.0527 -0.02255 -0.03618
"41" 1753.375 -0.05344 -0.0226 -0.037008
"42" 1753.459 -0.05418 -0.02266 -0.037824
"43" 1753.542 -0.05493 -0.02272 -0.038652
"44" 1753.625 -0.05567 -0.02278 -0.039468
"45" 1753.709 -0.05641 -0.02283 -0.040296
"46" 1753.792 -0.05716 -0.02289 -0.041124
"47" 1753.875 -0.0579 -0.02295 -0.04194
"48" 1753.959 -0.05864 -0.023 -0.042768
"49" 1754.042 -0.05938 -0.02306 -0.043584
"50" 1754.125 -0.11673 -0.02313 -0.11232
"51" 1754.209 -0.1852 -0.0232 -0.1944
"52" 1754.292 -0.25367 -0.02327 -0.27648
"53" 1754.375 -0.32214 -0.02334 -0.35856
"54" 1754.459 -0.39061 -0.0234 -0.44064
