"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00051 0 -0.000612
"2" 1750.125 -0.00352 -0.00134 -0.002616
"3" 1750.209 -0.00654 -0.00268 -0.004632
"4" 1750.292 -0.00955 -0.00402 -0.006636
"5" 1750.375 -0.01256 -0.00536 -0.00864
"6" 1750.459 -0.01557 -0.0067 -0.010644
"7" 1750.542 -0.01858 -0.00804 -0.012648
"8" 1750.625 -0.02159 -0.00938 -0.014652
"9" 1750.709 -0.0246 -0.01072 -0.016656
"10" 1750.792 -0.02761 -0.01206 -0.01866
"11" 1750.875 -0.03062 -0.0134 -0.020664
"12" 1750.959 -0.03363 -0.01474 -0.02268
"13" 1751.042 -0.03665 -0.01608 -0.024684
"14" 1751.125 -0.03868 -0.0162 -0.026976
"15" 1751.209 -0.04068 -0.01627 -0.029292
"16" 1751.292 -0.04268 -0.01634 -0.031608
"17" 1751.375 -0.04467 -0.01641 -0.033912
"18" 1751.459 -0.04667 -0.01648 -0.036228
"19" 1751.542 -0.04866 -0.01655 -0.038544
"20" 1751.625 -0.05066 -0.01662 -0.040848
"21" 1751.709 -0.05266 -0.01669 -0.043164
"22" 1751.792 -0.05465 -0.01676 -0.045468
"23" 1751.875 -0.05665 -0.01683 -0.047784
"24" 1751.959 -0.05865 -0.0169 -0.0501
"25" 1752.042 -0.06064 -0.01697 -0.052404
"26" 1752.125 -0.06133 -0.01704 -0.053148
"27" 1752.209 -0.0619 -0.01711 -0.053748
"28" 1752.292 -0.06247 -0.01718 -0.054348
"29" 1752.375 -0.06304 -0.01725 -0.054948
"30" 1752.459 -0.06361 -0.01732 -0.055548
"31" 1752.542 -0.06418 -0.01739 -0.056148
"32" 1752.625 -0.06475 -0.01746 -0.056748
"33" 1752.709 -0.06532 -0.01753 -0.057348
"34" 1752.792 -0.06589 -0.0176 -0.057948
"35" 1752.875 -0.06646 -0.01767 -0.058548
"36" 1752.959 -0.06703 -0.01774 -0.05916
"37" 1753.042 -0.0676 -0.01781 -0.05976
"38" 1753.125 -0.0688 -0.01788 -0.061104
"39" 1753.209 -0.07009 -0.01795 -0.062556
"40" 1753.292 -0.07138 -0.01803 -0.06402
"41" 1753.375 -0.07266 -0.0181 -0.065472
"42" 1753.459 -0.07395 -0.01818 -0.066924
"43" 1753.542 -0.07524 -0.01825 -0.068388
"44" 1753.625 -0.07652 -0.01832 -0.06984
"45" 1753.709 -0.07781 -0.0184 -0.071292
"46" 1753.792 -0.0791 -0.01847 -0.072756
"47" 1753.875 -0.08039 -0.01855 -0.074208
"48" 1753.959 -0.08167 -0.01862 -0.075672
"49" 1754.042 -0.08296 -0.01869 -0.077124
"50" 1754.125 -0.13167 -0.01877 -0.13548
"51" 1754.209 -0.1897 -0.01885 -0.20502
"52" 1754.292 -0.24773 -0.01892 -0.27456
"53" 1754.375 -0.30575 -0.019 -0.3441
"54" 1754.459 -0.36378 -0.01908 -0.41364
"55" 1754.542 -0.4218 -0.01916 -0.48318
"56" 1754.625 -0.47983 -0.01923 -0.55272
"57" 1754.709 -0.53786 -0.01931 -0.62226
"58" 1754.792 -0.59588 -0.01939 -0.6918
"59" 1754.875 -0.65391 -0.01946 -0.76134
"60" 1754.959 -0.71194 -0.01954 -0.830868
"61" 1755.042 -0.76996 -0.01962 -0.900408
"62" 1755.125 -0.73707 -0.0197 -0.860832
"63" 1755.209 -0.6807 -0.01979 -0.79308
"64" 1755.292 -0.62432 -0.01988 -0.725328
"65" 1755.375 -0.56795 -0.01997 -0.657576
"66" 1755.459 -0.51158 -0.02006 -0.589824
"67" 1755.542 -0.45521 -0.02015 -0.522072
"68" 1755.625 -0.39884 -0.02024 -0.45432
"69" 1755.709 -0.34246 -0.02033 -0.386568
"70" 1755.792 -0.28609 -0.02041 -0.318816
