"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00046 0 -0.000552
"2" 1750.125 -0.00332 -0.00189 -0.001716
"3" 1750.209 -0.00617 -0.00377 -0.00288
"4" 1750.292 -0.00903 -0.00566 -0.004044
"5" 1750.375 -0.01189 -0.00755 -0.005208
"6" 1750.459 -0.01475 -0.00943 -0.006372
"7" 1750.542 -0.01761 -0.01132 -0.007536
"8" 1750.625 -0.02046 -0.01321 -0.008712
"9" 1750.709 -0.02332 -0.0151 -0.009876
"10" 1750.792 -0.02618 -0.01698 -0.01104
"11" 1750.875 -0.02904 -0.01887 -0.012204
"12" 1750.959 -0.0319 -0.02076 -0.013368
"13" 1751.042 -0.03475 -0.02264 -0.014532
"14" 1751.125 -0.03613 -0.02289 -0.015888
"15" 1751.209 -0.03744 -0.02307 -0.017244
"16" 1751.292 -0.03875 -0.02324 -0.018612
"17" 1751.375 -0.04006 -0.02342 -0.019968
"18" 1751.459 -0.04137 -0.0236 -0.021336
"19" 1751.542 -0.04268 -0.02377 -0.022692
"20" 1751.625 -0.044 -0.02395 -0.024048
"21" 1751.709 -0.04531 -0.02413 -0.025416
"22" 1751.792 -0.04662 -0.0243 -0.026772
"23" 1751.875 -0.04793 -0.02448 -0.02814
"24" 1751.959 -0.04924 -0.02466 -0.029496
"25" 1752.042 -0.05055 -0.02483 -0.030864
"26" 1752.125 -0.05109 -0.02501 -0.031296
"27" 1752.209 -0.05157 -0.02519 -0.031644
"28" 1752.292 -0.05204 -0.02537 -0.032004
"29" 1752.375 -0.05251 -0.02555 -0.032352
"30" 1752.459 -0.05298 -0.02572 -0.032712
"31" 1752.542 -0.05346 -0.0259 -0.03306
"32" 1752.625 -0.05393 -0.02608 -0.03342
"33" 1752.709 -0.0544 -0.02626 -0.033768
"34" 1752.792 -0.05487 -0.02644 -0.034128
"35" 1752.875 -0.05535 -0.02661 -0.034476
"36" 1752.959 -0.05582 -0.02679 -0.034836
"37" 1753.042 -0.05629 -0.02697 -0.035184
"38" 1753.125 -0.05713 -0.02714 -0.035976
"39" 1753.209 -0.05801 -0.02732 -0.03684
"40" 1753.292 -0.0589 -0.02749 -0.037692
"41" 1753.375 -0.05979 -0.02766 -0.038556
"42" 1753.459 -0.06067 -0.02783 -0.039408
"43" 1753.542 -0.06156 -0.028 -0.040272
"44" 1753.625 -0.06245 -0.02818 -0.041124
"45" 1753.709 -0.06333 -0.02835 -0.041976
"46" 1753.792 -0.06422 -0.02852 -0.04284
"47" 1753.875 -0.06511 -0.02869 -0.043692
"48" 1753.959 -0.06599 -0.02886 -0.044556
"49" 1754.042 -0.06688 -0.02904 -0.045408
"50" 1754.125 -0.11001 -0.02922 -0.09696
"51" 1754.209 -0.16145 -0.0294 -0.15846
"52" 1754.292 -0.21288 -0.02959 -0.21996
"53" 1754.375 -0.26432 -0.02977 -0.28146
"54" 1754.459 -0.31575 -0.02995 -0.34296
"55" 1754.542 -0.36719 -0.03014 -0.40446
"56" 1754.625 -0.41862 -0.03032 -0.46596
"57" 1754.709 -0.47005 -0.0305 -0.52746
"58" 1754.792 -0.52149 -0.03069 -0.58896
"59" 1754.875 -0.57292 -0.03087 -0.65046
"60" 1754.959 -0.62436 -0.03105 -0.71196
"61" 1755.042 -0.67579 -0.03124 -0.773472
"62" 1755.125 -0.64647 -0.03143 -0.738048
"63" 1755.209 -0.59629 -0.03162 -0.677592
"64" 1755.292 -0.54611 -0.03182 -0.617148
"65" 1755.375 -0.49593 -0.03202 -0.556692
"66" 1755.459 -0.44575 -0.03221 -0.496248
"67" 1755.542 -0.39557 -0.03241 -0.435804
"68" 1755.625 -0.34539 -0.0326 -0.375348
"69" 1755.709 -0.29522 -0.0328 -0.314904
"70" 1755.792 -0.24504 -0.03299 -0.254448
"71" 1755.875 -0.19486 -0.03319 -0.194004
"72" 1755.959 -0.14468 -0.03339 -0.133548
"73" 1756.042 -0.0945 -0.03358 -0.073104
"74" 1756.125 -0.08192 -0.03379 -0.057756
"75" 1756.209 -0.08163 -0.03401 -0.057144
"76" 1756.292 -0.08134 -0.03422 -0.056532
"77" 1756.375 -0.08104 -0.03444 -0.055932
"78" 1756.459 -0.08075 -0.03465 -0.05532
"79" 1756.542 -0.08046 -0.03487 -0.054708
"80" 1756.625 -0.08017 -0.03508 -0.054096
"81" 1756.709 -0.07987 -0.0353 -0.053484
"82" 1756.792 -0.07958 -0.03551 -0.052884
"83" 1756.875 -0.07929 -0.03573 -0.052272
"84" 1756.959 -0.07899 -0.03594 -0.05166
"85" 1757.042 -0.0787 -0.03616 -0.051048
"86" 1757.125 -0.07886 -0.03636 -0.051
"87" 1757.209 -0.0792 -0.03656 -0.05118
"88" 1757.292 -0.07955 -0.03675 -0.051348
"89" 1757.375 -0.07989 -0.03695 -0.051528
"90" 1757.459 -0.08023 -0.03714 -0.051708
"91" 1757.542 -0.08058 -0.03734 -0.051888
"92" 1757.625 -0.08092 -0.03754 -0.052056
"93" 1757.709 -0.08126 -0.03773 -0.052236
"94" 1757.792 -0.0816 -0.03793 -0.052416
"95" 1757.875 -0.08195 -0.03812 -0.052596
"96" 1757.959 -0.08229 -0.03832 -0.052764
"97" 1758.042 -0.08263 -0.03851 -0.052944
"98" 1758.125 -0.08547 -0.03872 -0.0561
"99" 1758.209 -0.08952 -0.03894 -0.060696
"100" 1758.292 -0.09357 -0.03915 -0.065304
"101" 1758.375 -0.09762 -0.03936 -0.069912
"102" 1758.459 -0.10167 -0.03958 -0.07452
"103" 1758.542 -0.10572 -0.03979 -0.079116
"104" 1758.625 -0.10978 -0.04001 -0.083724
"105" 1758.709 -0.11383 -0.04022 -0.088332
"106" 1758.792 -0.11788 -0.04043 -0.09294
"107" 1758.875 -0.12193 -0.04065 -0.097536
"108" 1758.959 -0.12598 -0.04086 -0.102144
"109" 1759.042 -0.13003 -0.04107 -0.106752
"110" 1759.125 -0.13498 -0.04128 -0.11244
"111" 1759.209 -0.14045 -0.04148 -0.118764
"112" 1759.292 -0.14591 -0.04168 -0.125088
"113" 1759.375 -0.15138 -0.04188 -0.131412
"114" 1759.459 -0.15685 -0.04208 -0.137736
"115" 1759.542 -0.16232 -0.04227 -0.144048
"116" 1759.625 -0.16779 -0.04247 -0.150372
"117" 1759.709 -0.17326 -0.04267 -0.156696
"118" 1759.792 -0.17872 -0.04287 -0.16302
"119" 1759.875 -0.18419 -0.04307 -0.169344
"120" 1759.959 -0.18966 -0.04327 -0.175668
"121" 1760.042 -0.19513 -0.04347 -0.181992
"122" 1760.125 -0.23964 -0.04367 -0.235176
"123" 1760.209 -0.31134 -0.04386 -0.320976
"124" 1760.292 -0.38303 -0.04406 -0.406776
"125" 1760.375 -0.45473 -0.04425 -0.492576
"126" 1760.459 -0.52642 -0.04445 -0.578376
"127" 1760.542 -0.59812 -0.04464 -0.664176
"128" 1760.625 -0.66981 -0.04484 -0.749976
"129" 1760.709 -0.74151 -0.04503 -0.835776
"130" 1760.792 -0.8132 -0.04523 -0.921576
"131" 1760.875 -0.8849 -0.04542 -1.007376
"132" 1760.959 -0.95659 -0.04562 -1.093176
"133" 1761.042 -1.02829 -0.04581 -1.178976
"134" 1761.125 -1.02732 -0.04602 -1.17756
"135" 1761.209 -0.96655 -0.04624 -1.104372
"136" 1761.292 -0.90577 -0.04646 -1.031172
"137" 1761.375 -0.84499 -0.04667 -0.957984
"138" 1761.459 -0.78422 -0.04689 -0.884796
"139" 1761.542 -0.72344 -0.04711 -0.811596
"140" 1761.625 -0.66266 -0.04733 -0.738408
"141" 1761.709 -0.60189 -0.04755 -0.665208
"142" 1761.792 -0.54111 -0.04776 -0.59202
"143" 1761.875 -0.48033 -0.04798 -0.51882
"144" 1761.959 -0.41956 -0.0482 -0.445632
"145" 1762.042 -0.35878 -0.04842 -0.372432
"146" 1762.125 -0.3214 -0.04862 -0.327336
"147" 1762.209 -0.30672 -0.04881 -0.309492
"148" 1762.292 -0.29203 -0.049 -0.291648
"149" 1762.375 -0.27735 -0.04918 -0.273804
"150" 1762.459 -0.26267 -0.04937 -0.25596
"151" 1762.542 -0.24799 -0.04956 -0.238116
"152" 1762.625 -0.23331 -0.04975 -0.220272
"153" 1762.709 -0.21863 -0.04993 -0.20244
"154" 1762.792 -0.20395 -0.05012 -0.184596
"155" 1762.875 -0.18927 -0.05031 -0.166752
"156" 1762.959 -0.17459 -0.0505 -0.148908
"157" 1763.042 -0.15991 -0.05069 -0.131064
"158" 1763.125 -0.1497 -0.05086 -0.118608
"159" 1763.209 -0.14461 -0.05101 -0.11232
"160" 1763.292 -0.13952 -0.05116 -0.106032
"161" 1763.375 -0.13443 -0.05131 -0.099744
"162" 1763.459 -0.12935 -0.05146 -0.093456
"163" 1763.542 -0.12426 -0.05161 -0.08718
"164" 1763.625 -0.11917 -0.05176 -0.080892
"165" 1763.709 -0.11408 -0.05191 -0.074604
"166" 1763.792 -0.10899 -0.05207 -0.068316
"167" 1763.875 -0.1039 -0.05222 -0.062028
"168" 1763.959 -0.09882 -0.05237 -0.05574
"169" 1764.042 -0.09373 -0.05252 -0.049452
"170" 1764.125 -0.09128 -0.05266 -0.046344
"171" 1764.209 -0.0924 -0.05277 -0.047556
"172" 1764.292 -0.09352 -0.05288 -0.048756
"173" 1764.375 -0.09463 -0.053 -0.049968
"174" 1764.459 -0.09575 -0.05311 -0.051168
"175" 1764.542 -0.09687 -0.05323 -0.052368
"176" 1764.625 -0.09799 -0.05334 -0.05358
"177" 1764.709 -0.09911 -0.05346 -0.05478
"178" 1764.792 -0.10022 -0.05357 -0.05598
"179" 1764.875 -0.10134 -0.05368 -0.057192
"180" 1764.959 -0.10246 -0.0538 -0.058392
"181" 1765.042 -0.10358 -0.05391 -0.059592
"182" 1765.125 -0.10405 -0.05402 -0.060036
"183" 1765.209 -0.1035 -0.05412 -0.059268
"184" 1765.292 -0.10295 -0.05421 -0.058488
"185" 1765.375 -0.1024 -0.05431 -0.057708
"186" 1765.459 -0.10185 -0.0544 -0.056928
"187" 1765.542 -0.1013 -0.0545 -0.056148
"188" 1765.625 -0.10074 -0.0546 -0.05538
"189" 1765.709 -0.10019 -0.05469 -0.0546
"190" 1765.792 -0.09964 -0.05479 -0.05382
"191" 1765.875 -0.09909 -0.05488 -0.05304
"192" 1765.959 -0.09854 -0.05498 -0.052272
"193" 1766.042 -0.09799 -0.05508 -0.051492
"194" 1766.125 -0.09734 -0.05516 -0.050616
"195" 1766.209 -0.09651 -0.05522 -0.049548
"196" 1766.292 -0.09568 -0.05528 -0.048468
"197" 1766.375 -0.09485 -0.05534 -0.0474
"198" 1766.459 -0.09402 -0.0554 -0.046332
"199" 1766.542 -0.09319 -0.05546 -0.045264
"200" 1766.625 -0.09235 -0.05553 -0.044196
"201" 1766.709 -0.09152 -0.05559 -0.043128
"202" 1766.792 -0.09069 -0.05565 -0.04206
"203" 1766.875 -0.08986 -0.05571 -0.040992
"204" 1766.959 -0.08903 -0.05577 -0.039912
"205" 1767.042 -0.0882 -0.05583 -0.038844
"206" 1767.125 -0.08648 -0.05589 -0.036708
"207" 1767.209 -0.08269 -0.05594 -0.0321
"208" 1767.292 -0.07891 -0.05599 -0.027504
"209" 1767.375 -0.07512 -0.05604 -0.022896
"210" 1767.459 -0.07134 -0.0561 -0.018288
"211" 1767.542 -0.06755 -0.05615 -0.01368
"212" 1767.625 -0.06377 -0.0562 -0.009084
"213" 1767.709 -0.05998 -0.05625 -0.004476
"214" 1767.792 -0.0562 -0.05631 0.000132
"215" 1767.875 -0.05241 -0.05636 0.00474
"216" 1767.959 -0.04863 -0.05641 0.009336
"217" 1768.042 -0.04484 -0.05646 0.013944
"218" 1768.125 -0.04141 -0.05651 0.01812
"219" 1768.209 -0.03897 -0.05654 0.021084
"220" 1768.292 -0.03653 -0.05657 0.024048
"221" 1768.375 -0.03409 -0.05659 0.027
"222" 1768.459 -0.03165 -0.05662 0.029964
"223" 1768.542 -0.02921 -0.05665 0.032928
"224" 1768.625 -0.02677 -0.05668 0.035892
"225" 1768.709 -0.02433 -0.05671 0.038844
"226" 1768.792 -0.0219 -0.05674 0.041808
"227" 1768.875 -0.01946 -0.05677 0.044772
"228" 1768.959 -0.01702 -0.05679 0.047736
"229" 1769.042 -0.01458 -0.05682 0.050688
"230" 1769.125 -0.01218 -0.05685 0.053604
"231" 1769.209 -0.00992 -0.05687 0.05634
"232" 1769.292 -0.00767 -0.05689 0.059064
"233" 1769.375 -0.00541 -0.05691 0.0618
"234" 1769.459 -0.00315 -0.05693 0.064524
"235" 1769.542 -0.00089 -0.05694 0.06726
"236" 1769.625 0.00136 -0.05696 0.069996
"237" 1769.709 0.00362 -0.05698 0.07272
"238" 1769.792 0.00588 -0.057 0.075456
"239" 1769.875 0.00813 -0.05702 0.07818
"240" 1769.959 0.01039 -0.05704 0.080916
"241" 1770.042 0.01265 -0.05706 0.083652
"242" 1770.125 0.01416 -0.05708 0.085476
"243" 1770.209 0.01225 -0.05709 0.083208
"244" 1770.292 0.01034 -0.05711 0.08094
"245" 1770.375 0.00843 -0.05713 0.078672
"246" 1770.459 0.00652 -0.05714 0.076392
"247" 1770.542 0.00461 -0.05716 0.074124
"248" 1770.625 0.0027 -0.05718 0.071856
"249" 1770.709 0.00079 -0.0572 0.069576
"250" 1770.792 -0.00112 -0.05721 0.067308
"251" 1770.875 -0.00303 -0.05723 0.06504
"252" 1770.959 -0.00494 -0.05725 0.06276
"253" 1771.042 -0.00685 -0.05726 0.060492
"254" 1771.125 -0.00927 -0.05728 0.057612
"255" 1771.209 -0.01483 -0.0573 0.050964
"256" 1771.292 -0.0204 -0.05733 0.044316
"257" 1771.375 -0.02596 -0.05735 0.037656
"258" 1771.459 -0.03153 -0.05737 0.031008
"259" 1771.542 -0.0371 -0.05739 0.02436
"260" 1771.625 -0.04266 -0.05742 0.0177
"261" 1771.709 -0.04823 -0.05744 0.011052
"262" 1771.792 -0.0538 -0.05746 0.004392
"263" 1771.875 -0.05936 -0.05748 -0.002256
"264" 1771.959 -0.06493 -0.05751 -0.008904
"265" 1772.042 -0.0705 -0.05753 -0.015564
"266" 1772.125 -0.07541 -0.05755 -0.021432
"267" 1772.209 -0.0743 -0.05757 -0.020076
"268" 1772.292 -0.07318 -0.05759 -0.018708
"269" 1772.375 -0.07207 -0.05761 -0.01734
"270" 1772.459 -0.07095 -0.05764 -0.015984
"271" 1772.542 -0.06984 -0.05766 -0.014616
"272" 1772.625 -0.06872 -0.05768 -0.01326
"273" 1772.709 -0.06761 -0.0577 -0.011892
"274" 1772.792 -0.06649 -0.05772 -0.010536
"275" 1772.875 -0.06538 -0.05774 -0.009168
"276" 1772.959 -0.06426 -0.05776 -0.0078
"277" 1773.042 -0.06315 -0.05778 -0.006444
"278" 1773.125 -0.06211 -0.0578 -0.00516
"279" 1773.209 -0.06227 -0.05786 -0.005292
"280" 1773.292 -0.06243 -0.05791 -0.005424
"281" 1773.375 -0.0626 -0.05796 -0.005556
"282" 1773.459 -0.06276 -0.05802 -0.0057
"283" 1773.542 -0.06292 -0.05807 -0.005832
"284" 1773.625 -0.06309 -0.05812 -0.005964
"285" 1773.709 -0.06325 -0.05817 -0.006096
"286" 1773.792 -0.06342 -0.05823 -0.006228
"287" 1773.875 -0.06358 -0.05828 -0.00636
"288" 1773.959 -0.06374 -0.05833 -0.006492
"289" 1774.042 -0.06391 -0.05839 -0.006624
"290" 1774.125 -0.0641 -0.05844 -0.006792
"291" 1774.209 -0.0666 -0.05855 -0.009672
"292" 1774.292 -0.0691 -0.05865 -0.01254
"293" 1774.375 -0.07159 -0.05875 -0.015408
"294" 1774.459 -0.07409 -0.05886 -0.018276
"295" 1774.542 -0.07659 -0.05896 -0.021144
"296" 1774.625 -0.07908 -0.05907 -0.024024
"297" 1774.709 -0.08158 -0.05917 -0.026892
"298" 1774.792 -0.08408 -0.05928 -0.02976
"299" 1774.875 -0.08657 -0.05938 -0.032628
"300" 1774.959 -0.08907 -0.05949 -0.035496
"301" 1775.042 -0.09157 -0.05959 -0.038364
"302" 1775.125 -0.09406 -0.0597 -0.041244
"303" 1775.209 -0.09467 -0.05982 -0.04182
"304" 1775.292 -0.09523 -0.05994 -0.042336
"305" 1775.375 -0.09578 -0.06007 -0.042864
"306" 1775.459 -0.09634 -0.06019 -0.04338
"307" 1775.542 -0.0969 -0.06031 -0.043896
"308" 1775.625 -0.09745 -0.06044 -0.044424
"309" 1775.709 -0.09801 -0.06056 -0.04494
"310" 1775.792 -0.09857 -0.06068 -0.045456
"311" 1775.875 -0.09912 -0.06081 -0.045984
"312" 1775.959 -0.09968 -0.06093 -0.0465
"313" 1776.042 -0.10024 -0.06105 -0.047016
"314" 1776.125 -0.10079 -0.06118 -0.047544
"315" 1776.209 -0.1004 -0.06134 -0.046872
"316" 1776.292 -0.09994 -0.0615 -0.046116
"317" 1776.375 -0.09948 -0.06167 -0.045372
"318" 1776.459 -0.09901 -0.06183 -0.044616
"319" 1776.542 -0.09855 -0.062 -0.043872
"320" 1776.625 -0.09809 -0.06216 -0.043116
"321" 1776.709 -0.09763 -0.06233 -0.04236
"322" 1776.792 -0.09717 -0.06249 -0.041616
"323" 1776.875 -0.09671 -0.06265 -0.04086
"324" 1776.959 -0.09624 -0.06282 -0.040116
"325" 1777.042 -0.09578 -0.06298 -0.03936
"326" 1777.125 -0.09532 -0.06315 -0.038604
"327" 1777.209 -0.09653 -0.06335 -0.039816
"328" 1777.292 -0.09793 -0.06355 -0.041268
"329" 1777.375 -0.09934 -0.06375 -0.042708
"330" 1777.459 -0.10075 -0.06395 -0.04416
"331" 1777.542 -0.10215 -0.06415 -0.0456
"332" 1777.625 -0.10356 -0.06435 -0.047052
"333" 1777.709 -0.10497 -0.06456 -0.048492
"334" 1777.792 -0.10638 -0.06476 -0.049944
"335" 1777.875 -0.10778 -0.06496 -0.051384
"336" 1777.959 -0.10919 -0.06516 -0.052836
"337" 1778.042 -0.1106 -0.06536 -0.054276
"338" 1778.125 -0.112 -0.06556 -0.055728
"339" 1778.209 -0.11584 -0.06582 -0.060024
"340" 1778.292 -0.12011 -0.06609 -0.064824
"341" 1778.375 -0.12438 -0.06636 -0.069624
"342" 1778.459 -0.12865 -0.06663 -0.074424
"343" 1778.542 -0.13292 -0.0669 -0.079224
"344" 1778.625 -0.13719 -0.06716 -0.084024
"345" 1778.709 -0.14146 -0.06743 -0.088824
"346" 1778.792 -0.14573 -0.0677 -0.093624
"347" 1778.875 -0.14999 -0.06797 -0.098436
"348" 1778.959 -0.15426 -0.06824 -0.103236
"349" 1779.042 -0.15853 -0.06851 -0.108036
"350" 1779.125 -0.1628 -0.06877 -0.112836
"351" 1779.209 -0.16267 -0.06902 -0.11238
"352" 1779.292 -0.1615 -0.06926 -0.110688
"353" 1779.375 -0.16034 -0.0695 -0.109008
"354" 1779.459 -0.15917 -0.06974 -0.107316
"355" 1779.542 -0.15801 -0.06998 -0.105636
"356" 1779.625 -0.15684 -0.07022 -0.103944
"357" 1779.709 -0.15568 -0.07046 -0.102252
"358" 1779.792 -0.15451 -0.0707 -0.100572
"359" 1779.875 -0.15335 -0.07094 -0.09888
"360" 1779.959 -0.15218 -0.07118 -0.0972
"361" 1780.042 -0.15102 -0.07143 -0.095508
"362" 1780.125 -0.14985 -0.07167 -0.093816
"363" 1780.209 -0.14825 -0.0719 -0.09162
"364" 1780.292 -0.14652 -0.07214 -0.089268
"365" 1780.375 -0.14479 -0.07237 -0.086904
"366" 1780.459 -0.14306 -0.0726 -0.084552
"367" 1780.542 -0.14133 -0.07284 -0.082188
"368" 1780.625 -0.1396 -0.07307 -0.079836
"369" 1780.709 -0.13787 -0.07331 -0.077472
"370" 1780.792 -0.13614 -0.07354 -0.07512
"371" 1780.875 -0.13441 -0.07377 -0.072768
"372" 1780.959 -0.13268 -0.07401 -0.070404
"373" 1781.042 -0.13095 -0.07424 -0.068052
"374" 1781.125 -0.12922 -0.07448 -0.065688
"375" 1781.209 -0.12715 -0.07469 -0.062952
"376" 1781.292 -0.12495 -0.07489 -0.060072
"377" 1781.375 -0.12274 -0.07509 -0.057192
"378" 1781.459 -0.12054 -0.07529 -0.054312
"379" 1781.542 -0.11834 -0.07549 -0.05142
"380" 1781.625 -0.11614 -0.07569 -0.04854
"381" 1781.709 -0.11394 -0.07589 -0.04566
"382" 1781.792 -0.11174 -0.07609 -0.04278
"383" 1781.875 -0.10953 -0.07629 -0.0399
"384" 1781.959 -0.10733 -0.07649 -0.03702
"385" 1782.042 -0.10513 -0.07669 -0.03414
"386" 1782.125 -0.10293 -0.07688 -0.031248
"387" 1782.209 -0.51434 -0.07702 -0.524784
"388" 1782.292 -1.11458 -0.07713 -1.24494
"389" 1782.375 -1.71481 -0.07723 -1.965096
"390" 1782.459 -2.31505 -0.07734 -2.68524
"391" 1782.542 -2.91528 -0.07745 -3.405396
"392" 1782.625 -3.51552 -0.07755 -4.125552
"393" 1782.709 -4.11575 -0.07766 -4.845708
"394" 1782.792 -4.71599 -0.07777 -5.565864
"395" 1782.875 -5.31622 -0.07787 -6.286008
"396" 1782.959 -5.91646 -0.07798 -7.006164
"397" 1783.042 -6.51669 -0.07809 -7.72632
"398" 1783.125 -7.11693 -0.07819 -8.446476
"399" 1783.209 -6.96938 -0.07825 -8.269344
"400" 1783.292 -6.4112 -0.07827 -7.599504
"401" 1783.375 -5.85302 -0.0783 -6.929652
"402" 1783.459 -5.29483 -0.07833 -6.2598
"403" 1783.542 -4.73665 -0.07835 -5.589948
"404" 1783.625 -4.17847 -0.07838 -4.920096
"405" 1783.709 -3.62029 -0.07841 -4.250256
"406" 1783.792 -3.0621 -0.07843 -3.580404
"407" 1783.875 -2.50392 -0.07846 -2.910552
"408" 1783.959 -1.94574 -0.07848 -2.2407
"409" 1784.042 -1.38756 -0.07851 -1.57086
"410" 1784.125 -0.82937 -0.07854 -0.901008
"411" 1784.209 -0.58962 -0.07854 -0.613296
"412" 1784.292 -0.55822 -0.07852 -0.575628
"413" 1784.375 -0.52682 -0.07851 -0.537972
"414" 1784.459 -0.49541 -0.0785 -0.500304
"415" 1784.542 -0.46401 -0.07848 -0.462636
"416" 1784.625 -0.43261 -0.07847 -0.424968
"417" 1784.709 -0.40121 -0.07845 -0.3873
"418" 1784.792 -0.36981 -0.07844 -0.349644
"419" 1784.875 -0.3384 -0.07842 -0.311976
"420" 1784.959 -0.307 -0.07841 -0.274308
"421" 1785.042 -0.2756 -0.0784 -0.23664
"422" 1785.125 -0.2442 -0.07838 -0.198984
"423" 1785.209 -0.22538 -0.0783 -0.176496
"424" 1785.292 -0.21632 -0.07818 -0.165768
"425" 1785.375 -0.20725 -0.07805 -0.15504
"426" 1785.459 -0.19819 -0.07792 -0.144324
"427" 1785.542 -0.18913 -0.0778 -0.133596
"428" 1785.625 -0.18006 -0.07767 -0.122868
"429" 1785.709 -0.171 -0.07754 -0.11214
"430" 1785.792 -0.16193 -0.07742 -0.101424
"431" 1785.875 -0.15287 -0.07729 -0.090696
"432" 1785.959 -0.14381 -0.07716 -0.079968
"433" 1786.042 -0.13474 -0.07704 -0.06924
"434" 1786.125 -0.12568 -0.07691 -0.058524
"435" 1786.209 -0.11943 -0.07677 -0.051204
"436" 1786.292 -0.11577 -0.0766 -0.047004
"437" 1786.375 -0.11211 -0.07644 -0.042804
"438" 1786.459 -0.10845 -0.07627 -0.038604
"439" 1786.542 -0.10478 -0.07611 -0.034404
"440" 1786.625 -0.10112 -0.07595 -0.030204
"441" 1786.709 -0.09746 -0.07578 -0.026004
"442" 1786.792 -0.09379 -0.07562 -0.021804
"443" 1786.875 -0.09013 -0.07546 -0.017616
"444" 1786.959 -0.08647 -0.07529 -0.013416
"445" 1787.042 -0.08281 -0.07513 -0.009216
"446" 1787.125 -0.07914 -0.07497 -0.005016
"447" 1787.209 -0.08071 -0.07477 -0.007128
"448" 1787.292 -0.08792 -0.07455 -0.016056
"449" 1787.375 -0.09513 -0.07433 -0.024972
"450" 1787.459 -0.10234 -0.0741 -0.033888
"451" 1787.542 -0.10955 -0.07388 -0.042816
"452" 1787.625 -0.11676 -0.07365 -0.051732
"453" 1787.709 -0.12397 -0.07343 -0.060648
"454" 1787.792 -0.13118 -0.07321 -0.069576
"455" 1787.875 -0.13839 -0.07298 -0.078492
"456" 1787.959 -0.1456 -0.07276 -0.08742
"457" 1788.042 -0.15281 -0.07253 -0.096336
"458" 1788.125 -0.16002 -0.07231 -0.105252
"459" 1788.209 -0.16305 -0.07208 -0.109164
"460" 1788.292 -0.16075 -0.07183 -0.106704
"461" 1788.375 -0.15844 -0.07158 -0.104244
"462" 1788.459 -0.15614 -0.07133 -0.101784
"463" 1788.542 -0.15384 -0.07108 -0.099312
"464" 1788.625 -0.15154 -0.07083 -0.096852
"465" 1788.709 -0.14924 -0.07058 -0.094392
"466" 1788.792 -0.14694 -0.07033 -0.091932
"467" 1788.875 -0.14464 -0.07008 -0.089472
"468" 1788.959 -0.14234 -0.06983 -0.087
"469" 1789.042 -0.14003 -0.06958 -0.08454
"470" 1789.125 -0.13773 -0.06933 -0.08208
