"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00058 0 -0.000696
"2" 1750.125 -0.00339 -0.00197 -0.001704
"3" 1750.209 -0.0062 -0.00394 -0.002712
"4" 1750.292 -0.009 -0.00591 -0.00372
"5" 1750.375 -0.01181 -0.00787 -0.004728
"6" 1750.459 -0.01462 -0.00984 -0.005736
"7" 1750.542 -0.01743 -0.01181 -0.006732
"8" 1750.625 -0.02023 -0.01378 -0.00774
"9" 1750.709 -0.02304 -0.01575 -0.008748
"10" 1750.792 -0.02585 -0.01772 -0.009756
"11" 1750.875 -0.02866 -0.01969 -0.010764
"12" 1750.959 -0.03146 -0.02166 -0.011772
"13" 1751.042 -0.03427 -0.02362 -0.01278
"14" 1751.125 -0.03541 -0.02377 -0.013968
"15" 1751.209 -0.03648 -0.02384 -0.015156
"16" 1751.292 -0.03754 -0.02391 -0.016356
"17" 1751.375 -0.03861 -0.02398 -0.017556
"18" 1751.459 -0.03968 -0.02405 -0.018744
"19" 1751.542 -0.04074 -0.02412 -0.019944
"20" 1751.625 -0.04181 -0.02419 -0.021144
"21" 1751.709 -0.04288 -0.02426 -0.022344
"22" 1751.792 -0.04395 -0.02433 -0.023532
"23" 1751.875 -0.04501 -0.0244 -0.024732
"24" 1751.959 -0.04608 -0.02447 -0.025932
"25" 1752.042 -0.04715 -0.02454 -0.02712
"26" 1752.125 -0.04754 -0.02461 -0.027504
"27" 1752.209 -0.04786 -0.02468 -0.027816
"28" 1752.292 -0.04819 -0.02475 -0.028128
"29" 1752.375 -0.04852 -0.02482 -0.02844
"30" 1752.459 -0.04885 -0.02489 -0.028752
"31" 1752.542 -0.04917 -0.02495 -0.029064
"32" 1752.625 -0.0495 -0.02502 -0.029376
"33" 1752.709 -0.04983 -0.02509 -0.029688
"34" 1752.792 -0.05016 -0.02516 -0.029988
"35" 1752.875 -0.05048 -0.02523 -0.0303
"36" 1752.959 -0.05081 -0.0253 -0.030612
"37" 1753.042 -0.05114 -0.02537 -0.030924
"38" 1753.125 -0.05179 -0.02544 -0.03162
"39" 1753.209 -0.05249 -0.02551 -0.032376
"40" 1753.292 -0.05319 -0.02558 -0.033132
"41" 1753.375 -0.05388 -0.02565 -0.033888
"42" 1753.459 -0.05458 -0.02572 -0.034644
"43" 1753.542 -0.05528 -0.02579 -0.035388
"44" 1753.625 -0.05598 -0.02586 -0.036144
"45" 1753.709 -0.05668 -0.02592 -0.0369
"46" 1753.792 -0.05737 -0.02599 -0.037656
"47" 1753.875 -0.05807 -0.02606 -0.038412
"48" 1753.959 -0.05877 -0.02613 -0.039156
