"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00048 0 -0.000576
"2" 1750.125 -0.00285 -0.00167 -0.001416
"3" 1750.209 -0.00521 -0.00334 -0.002244
"4" 1750.292 -0.00757 -0.00501 -0.003084
"5" 1750.375 -0.00994 -0.00668 -0.003912
"6" 1750.459 -0.0123 -0.00835 -0.004752
"7" 1750.542 -0.01467 -0.01002 -0.00558
"8" 1750.625 -0.01703 -0.01169 -0.00642
"9" 1750.709 -0.0194 -0.01335 -0.007248
"10" 1750.792 -0.02176 -0.01502 -0.008088
"11" 1750.875 -0.02412 -0.01669 -0.008916
"12" 1750.959 -0.02649 -0.01836 -0.009756
"13" 1751.042 -0.02885 -0.02003 -0.010584
"14" 1751.125 -0.02976 -0.02012 -0.011568
"15" 1751.209 -0.03061 -0.02014 -0.012564
"16" 1751.292 -0.03146 -0.02017 -0.013548
"17" 1751.375 -0.03231 -0.02019 -0.014544
"18" 1751.459 -0.03316 -0.02021 -0.01554
"19" 1751.542 -0.03401 -0.02023 -0.016524
"20" 1751.625 -0.03485 -0.02026 -0.01752
"21" 1751.709 -0.0357 -0.02028 -0.018504
"22" 1751.792 -0.03655 -0.0203 -0.0195
"23" 1751.875 -0.0374 -0.02032 -0.020496
"24" 1751.959 -0.03825 -0.02034 -0.02148
"25" 1752.042 -0.0391 -0.02037 -0.022476
"26" 1752.125 -0.03938 -0.02039 -0.022788
"27" 1752.209 -0.03962 -0.02041 -0.023052
"28" 1752.292 -0.03986 -0.02044 -0.023304
"29" 1752.375 -0.0401 -0.02046 -0.023568
"30" 1752.459 -0.04033 -0.02048 -0.02382
"31" 1752.542 -0.04057 -0.02051 -0.024084
"32" 1752.625 -0.04081 -0.02053 -0.024336
"33" 1752.709 -0.04105 -0.02055 -0.0246
"34" 1752.792 -0.04129 -0.02058 -0.024852
"35" 1752.875 -0.04152 -0.0206 -0.025116
"36" 1752.959 -0.04176 -0.02062 -0.025368
"37" 1753.042 -0.042 -0.02064 -0.02562
"38" 1753.125 -0.04251 -0.02067 -0.026208
"39" 1753.209 -0.04305 -0.02069 -0.026832
"40" 1753.292 -0.0436 -0.02072 -0.027456
"41" 1753.375 -0.04414 -0.02074 -0.02808
"42" 1753.459 -0.04469 -0.02077 -0.028704
"43" 1753.542 -0.04523 -0.02079 -0.029328
"44" 1753.625 -0.04578 -0.02082 -0.029952
"45" 1753.709 -0.04632 -0.02084 -0.030576
"46" 1753.792 -0.04687 -0.02087 -0.0312
"47" 1753.875 -0.04741 -0.02089 -0.031824
"48" 1753.959 -0.04796 -0.02092 -0.032448
"49" 1754.042 -0.0485 -0.02094 -0.033072
"50" 1754.125 -0.0934 -0.02097 -0.086916
"51" 1754.209 -0.147 -0.021 -0.1512
"52" 1754.292 -0.20061 -0.02104 -0.215484
"53" 1754.375 -0.25422 -0.02107 -0.27978
"54" 1754.459 -0.30782 -0.0211 -0.344064
"55" 1754.542 -0.36143 -0.02113 -0.40836
"56" 1754.625 -0.41504 -0.02117 -0.472644
"57" 1754.709 -0.46864 -0.0212 -0.536928
"58" 1754.792 -0.52225 -0.02123 -0.601224
"59" 1754.875 -0.57586 -0.02126 -0.665508
"60" 1754.959 -0.62946 -0.0213 -0.729804
"61" 1755.042 -0.68307 -0.02133 -0.794088
"62" 1755.125 -0.65203 -0.02137 -0.756792
"63" 1755.209 -0.59913 -0.0214 -0.693276
"64" 1755.292 -0.54623 -0.02144 -0.629748
"65" 1755.375 -0.49334 -0.02148 -0.566232
"66" 1755.459 -0.44044 -0.02152 -0.502704
"67" 1755.542 -0.38754 -0.02156 -0.439176
"68" 1755.625 -0.33464 -0.0216 -0.37566
"69" 1755.709 -0.28175 -0.02163 -0.312132
"70" 1755.792 -0.22885 -0.02167 -0.248616
"71" 1755.875 -0.17595 -0.02171 -0.185088
"72" 1755.959 -0.12306 -0.02175 -0.121572
"73" 1756.042 -0.07016 -0.02179 -0.058044
"74" 1756.125 -0.05689 -0.02184 -0.04206
"75" 1756.209 -0.05658 -0.0219 -0.041616
"76" 1756.292 -0.05627 -0.02195 -0.041172
"77" 1756.375 -0.05595 -0.02201 -0.040728
"78" 1756.459 -0.05564 -0.02207 -0.040284
"79" 1756.542 -0.05533 -0.02212 -0.03984
"80" 1756.625 -0.05501 -0.02218 -0.039396
"81" 1756.709 -0.0547 -0.02224 -0.038952
"82" 1756.792 -0.05439 -0.02229 -0.038508
"83" 1756.875 -0.05407 -0.02235 -0.038064
"84" 1756.959 -0.05376 -0.02241 -0.03762
"85" 1757.042 -0.05345 -0.02246 -0.037176
"86" 1757.125 -0.05346 -0.02251 -0.03714
"87" 1757.209 -0.0536 -0.02254 -0.037272
"88" 1757.292 -0.05375 -0.02258 -0.037404
"89" 1757.375 -0.0539 -0.02262 -0.037524
"90" 1757.459 -0.05404 -0.02266 -0.037656
"91" 1757.542 -0.05419 -0.0227 -0.037788
"92" 1757.625 -0.05433 -0.02274 -0.03792
"93" 1757.709 -0.05448 -0.02277 -0.03804
"94" 1757.792 -0.05462 -0.02281 -0.038172
"95" 1757.875 -0.05477 -0.02285 -0.038304
"96" 1757.959 -0.05492 -0.02289 -0.038436
"97" 1758.042 -0.05506 -0.02293 -0.038556
"98" 1758.125 -0.05702 -0.02298 -0.04086
"99" 1758.209 -0.05988 -0.02304 -0.044208
"100" 1758.292 -0.06273 -0.02309 -0.047568
"101" 1758.375 -0.06558 -0.02315 -0.050916
"102" 1758.459 -0.06843 -0.02321 -0.054276
"103" 1758.542 -0.07129 -0.02327 -0.057624
"104" 1758.625 -0.07414 -0.02332 -0.060984
"105" 1758.709 -0.07699 -0.02338 -0.064332
"106" 1758.792 -0.07985 -0.02344 -0.067692
"107" 1758.875 -0.0827 -0.0235 -0.07104
"108" 1758.959 -0.08555 -0.02356 -0.0744
"109" 1759.042 -0.0884 -0.02361 -0.077748
"110" 1759.125 -0.09283 -0.02367 -0.083004
"111" 1759.209 -0.09819 -0.02372 -0.089376
"112" 1759.292 -0.10355 -0.02376 -0.095736
"113" 1759.375 -0.1089 -0.02381 -0.102108
"114" 1759.459 -0.11426 -0.02386 -0.108468
"115" 1759.542 -0.11961 -0.02391 -0.11484
"116" 1759.625 -0.12497 -0.02396 -0.121212
"117" 1759.709 -0.13033 -0.02401 -0.127572
"118" 1759.792 -0.13568 -0.02406 -0.133944
"119" 1759.875 -0.14104 -0.02411 -0.140316
"120" 1759.959 -0.14639 -0.02416 -0.146676
"121" 1760.042 -0.15175 -0.02421 -0.153048
"122" 1760.125 -0.19958 -0.02425 -0.210396
"123" 1760.209 -0.27697 -0.02428 -0.30324
"124" 1760.292 -0.35437 -0.02431 -0.396072
"125" 1760.375 -0.43177 -0.02434 -0.488916
"126" 1760.459 -0.50916 -0.02437 -0.58176
"127" 1760.542 -0.58656 -0.0244 -0.674592
"128" 1760.625 -0.66396 -0.02443 -0.767436
"129" 1760.709 -0.74135 -0.02446 -0.860268
"130" 1760.792 -0.81875 -0.02449 -0.953112
"131" 1760.875 -0.89614 -0.02452 -1.045956
"132" 1760.959 -0.97354 -0.02455 -1.138788
"133" 1761.042 -1.05094 -0.02458 -1.231632
"134" 1761.125 -1.05089 -0.02462 -1.231524
"135" 1761.209 -0.9871 -0.02468 -1.154904
"136" 1761.292 -0.92331 -0.02473 -1.078296
"137" 1761.375 -0.85952 -0.02479 -1.001676
"138" 1761.459 -0.79573 -0.02484 -0.925068
"139" 1761.542 -0.73194 -0.0249 -0.848448
"140" 1761.625 -0.66815 -0.02496 -0.771828
"141" 1761.709 -0.60436 -0.02501 -0.69522
"142" 1761.792 -0.54057 -0.02507 -0.6186
"143" 1761.875 -0.47678 -0.02512 -0.541992
"144" 1761.959 -0.41299 -0.02518 -0.465372
"145" 1762.042 -0.3492 -0.02524 -0.388752
"146" 1762.125 -0.30973 -0.02527 -0.34134
"147" 1762.209 -0.29386 -0.0253 -0.322284
"148" 1762.292 -0.278 -0.02532 -0.303216
"149" 1762.375 -0.26213 -0.02534 -0.284148
"150" 1762.459 -0.24627 -0.02536 -0.265092
"151" 1762.542 -0.2304 -0.02539 -0.246024
"152" 1762.625 -0.21454 -0.02541 -0.226956
"153" 1762.709 -0.19867 -0.02543 -0.207888
"154" 1762.792 -0.18281 -0.02545 -0.188832
"155" 1762.875 -0.16694 -0.02548 -0.169764
"156" 1762.959 -0.15108 -0.0255 -0.150696
"157" 1763.042 -0.13521 -0.02552 -0.131628
"158" 1763.125 -0.12414 -0.02553 -0.118332
"159" 1763.209 -0.11854 -0.02552 -0.111624
"160" 1763.292 -0.11294 -0.02551 -0.104916
"161" 1763.375 -0.10734 -0.0255 -0.098208
"162" 1763.459 -0.10175 -0.02549 -0.0915
"163" 1763.542 -0.09615 -0.02548 -0.084804
"164" 1763.625 -0.09055 -0.02547 -0.078096
"165" 1763.709 -0.08495 -0.02547 -0.071388
"166" 1763.792 -0.07936 -0.02546 -0.06468
"167" 1763.875 -0.07376 -0.02545 -0.057972
"168" 1763.959 -0.06816 -0.02544 -0.051264
"169" 1764.042 -0.06256 -0.02543 -0.044556
"170" 1764.125 -0.05945 -0.0254 -0.04086
"171" 1764.209 -0.05969 -0.02535 -0.041208
"172" 1764.292 -0.05993 -0.02529 -0.041568
"173" 1764.375 -0.06017 -0.02524 -0.041916
"174" 1764.459 -0.06042 -0.02519 -0.042276
"175" 1764.542 -0.06066 -0.02514 -0.042624
"176" 1764.625 -0.0609 -0.02508 -0.042984
"177" 1764.709 -0.06114 -0.02503 -0.043332
"178" 1764.792 -0.06138 -0.02498 -0.043692
"179" 1764.875 -0.06163 -0.02492 -0.04404
"180" 1764.959 -0.06187 -0.02487 -0.0444
"181" 1765.042 -0.06211 -0.02482 -0.044748
"182" 1765.125 -0.06203 -0.02476 -0.044724
"183" 1765.209 -0.06143 -0.02471 -0.044064
"184" 1765.292 -0.06083 -0.02465 -0.043416
"185" 1765.375 -0.06024 -0.0246 -0.042768
"186" 1765.459 -0.05964 -0.02454 -0.04212
"187" 1765.542 -0.05904 -0.02448 -0.04146
