"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00036 0 -0.000432
"2" 1750.125 -0.00166 -0.00187 0.00024
"3" 1750.209 -0.00297 -0.00373 0.000924
"4" 1750.292 -0.00427 -0.0056 0.001608
"5" 1750.375 -0.00557 -0.00747 0.00228
"6" 1750.459 -0.00687 -0.00934 0.002964
"7" 1750.542 -0.00817 -0.0112 0.003648
"8" 1750.625 -0.00947 -0.01307 0.00432
"9" 1750.709 -0.01077 -0.01494 0.005004
"10" 1750.792 -0.01207 -0.0168 0.005688
"11" 1750.875 -0.01337 -0.01867 0.00636
"12" 1750.959 -0.01467 -0.02054 0.007044
"13" 1751.042 -0.01597 -0.02241 0.007728
"14" 1751.125 -0.01548 -0.02252 0.008448
"15" 1751.209 -0.01492 -0.02256 0.009168
"16" 1751.292 -0.01436 -0.0226 0.009888
"17" 1751.375 -0.01379 -0.02264 0.01062
"18" 1751.459 -0.01323 -0.02268 0.01134
"19" 1751.542 -0.01266 -0.02272 0.01206
"20" 1751.625 -0.0121 -0.02275 0.01278
"21" 1751.709 -0.01154 -0.02279 0.013512
"22" 1751.792 -0.01097 -0.02283 0.014232
"23" 1751.875 -0.01041 -0.02287 0.014952
"24" 1751.959 -0.00984 -0.02291 0.015684
"25" 1752.042 -0.00928 -0.02295 0.016404
"26" 1752.125 -0.00913 -0.02299 0.016632
"27" 1752.209 -0.00901 -0.02303 0.016824
"28" 1752.292 -0.00889 -0.02307 0.017016
"29" 1752.375 -0.00878 -0.02311 0.017196
"30" 1752.459 -0.00866 -0.02315 0.017388
"31" 1752.542 -0.00854 -0.02319 0.01758
"32" 1752.625 -0.00843 -0.02323 0.01776
"33" 1752.709 -0.00831 -0.02327 0.017952
"34" 1752.792 -0.00819 -0.02331 0.018132
"35" 1752.875 -0.00808 -0.02335 0.018324
"36" 1752.959 -0.00796 -0.02339 0.018516
"37" 1753.042 -0.00784 -0.02343 0.018696
"38" 1753.125 -0.00753 -0.02347 0.019128
"39" 1753.209 -0.00719 -0.02351 0.019584
"40" 1753.292 -0.00686 -0.02355 0.02004
"41" 1753.375 -0.00652 -0.02359 0.020496
"42" 1753.459 -0.00618 -0.02363 0.020952
"43" 1753.542 -0.00584 -0.02368 0.021408
"44" 1753.625 -0.0055 -0.02372 0.021864
"45" 1753.709 -0.00516 -0.02376 0.02232
"46" 1753.792 -0.00483 -0.0238 0.022776
"47" 1753.875 -0.00449 -0.02384 0.023232
"48" 1753.959 -0.00415 -0.02388 0.023676
"49" 1754.042 -0.00381 -0.02393 0.024132
"50" 1754.125 -0.037 -0.02398 -0.015636
"51" 1754.209 -0.07678 -0.02403 -0.0633
"52" 1754.292 -0.11656 -0.02408 -0.110976
"53" 1754.375 -0.15634 -0.02413 -0.158652
"54" 1754.459 -0.19612 -0.02418 -0.206316
"55" 1754.542 -0.23589 -0.02424 -0.253992
"56" 1754.625 -0.27567 -0.02429 -0.301656
"57" 1754.709 -0.31545 -0.02434 -0.349332
"58" 1754.792 -0.35523 -0.02439 -0.397008
"59" 1754.875 -0.39501 -0.02445 -0.444672
"60" 1754.959 -0.43479 -0.0245 -0.492348
"61" 1755.042 -0.47456 -0.02455 -0.540012
"62" 1755.125 -0.45083 -0.02461 -0.511464
"63" 1755.209 -0.4107 -0.02467 -0.463236
"64" 1755.292 -0.37057 -0.02473 -0.415008
"65" 1755.375 -0.33043 -0.02479 -0.36678
"66" 1755.459 -0.2903 -0.02485 -0.31854
"67" 1755.542 -0.25017 -0.02491 -0.270312
"68" 1755.625 -0.21004 -0.02497 -0.222084
"69" 1755.709 -0.16991 -0.02503 -0.173856
"70" 1755.792 -0.12977 -0.02509 -0.125628
"71" 1755.875 -0.08964 -0.02515 -0.077388
"72" 1755.959 -0.04951 -0.02521 -0.02916
"73" 1756.042 -0.00938 -0.02527 0.019068
"74" 1756.125 0.00024 -0.02534 0.030696
"75" 1756.209 -0.00011 -0.02542 0.030372
"76" 1756.292 -0.00046 -0.0255 0.030048
"77" 1756.375 -0.00081 -0.02559 0.029724
"78" 1756.459 -0.00116 -0.02567 0.0294
"79" 1756.542 -0.00151 -0.02575 0.029076
"80" 1756.625 -0.00187 -0.02583 0.028752
"81" 1756.709 -0.00222 -0.02591 0.028428
"82" 1756.792 -0.00257 -0.02599 0.028104
"83" 1756.875 -0.00292 -0.02607 0.02778
"84" 1756.959 -0.00327 -0.02615 0.027456
"85" 1757.042 -0.00362 -0.02623 0.027132
"86" 1757.125 -0.00371 -0.0263 0.027108
"87" 1757.209 -0.00369 -0.02636 0.027204
"88" 1757.292 -0.00367 -0.02642 0.0273
"89" 1757.375 -0.00365 -0.02648 0.027384
"90" 1757.459 -0.00363 -0.02654 0.02748
