"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00052 0 -0.000624
"2" 1750.125 -0.00359 -0.00147 -0.002544
"3" 1750.209 -0.00666 -0.00295 -0.004452
"4" 1750.292 -0.00973 -0.00442 -0.006372
"5" 1750.375 -0.01279 -0.00589 -0.00828
"6" 1750.459 -0.01586 -0.00737 -0.010188
"7" 1750.542 -0.01893 -0.00884 -0.012108
"8" 1750.625 -0.022 -0.01031 -0.014016
"9" 1750.709 -0.02507 -0.01179 -0.015936
"10" 1750.792 -0.02814 -0.01326 -0.017844
"11" 1750.875 -0.0312 -0.01474 -0.019764
"12" 1750.959 -0.03427 -0.01621 -0.021672
"13" 1751.042 -0.03734 -0.01768 -0.023592
"14" 1751.125 -0.03926 -0.01777 -0.025788
"15" 1751.209 -0.04112 -0.01779 -0.027996
"16" 1751.292 -0.04299 -0.01781 -0.030204
"17" 1751.375 -0.04485 -0.01784 -0.032412
"18" 1751.459 -0.04672 -0.01786 -0.034632
"19" 1751.542 -0.04858 -0.01789 -0.03684
"20" 1751.625 -0.05045 -0.01791 -0.039048
"21" 1751.709 -0.05231 -0.01794 -0.041256
"22" 1751.792 -0.05418 -0.01796 -0.043464
"23" 1751.875 -0.05605 -0.01798 -0.045672
"24" 1751.959 -0.05791 -0.01801 -0.04788
"25" 1752.042 -0.05978 -0.01803 -0.050088
"26" 1752.125 -0.06039 -0.01806 -0.050796
"27" 1752.209 -0.0609 -0.01808 -0.051372
"28" 1752.292 -0.0614 -0.01811 -0.051948
"29" 1752.375 -0.0619 -0.01813 -0.052524
"30" 1752.459 -0.06241 -0.01816 -0.0531
"31" 1752.542 -0.06291 -0.01818 -0.053676
"32" 1752.625 -0.06341 -0.01821 -0.05424
"33" 1752.709 -0.06392 -0.01823 -0.054816
"34" 1752.792 -0.06442 -0.01826 -0.055392
"35" 1752.875 -0.06492 -0.01828 -0.055968
"36" 1752.959 -0.06543 -0.01831 -0.056544
"37" 1753.042 -0.06593 -0.01833 -0.05712
"38" 1753.125 -0.06703 -0.01836 -0.058404
"39" 1753.209 -0.06822 -0.01839 -0.059796
"40" 1753.292 -0.06941 -0.01841 -0.061188
"41" 1753.375 -0.07059 -0.01844 -0.06258
"42" 1753.459 -0.07178 -0.01847 -0.063972
"43" 1753.542 -0.07296 -0.01849 -0.065364
"44" 1753.625 -0.07415 -0.01852 -0.066756
"45" 1753.709 -0.07534 -0.01855 -0.068148
"46" 1753.792 -0.07652 -0.01857 -0.06954
"47" 1753.875 -0.07771 -0.0186 -0.070932
"48" 1753.959 -0.0789 -0.01863 -0.072324
"49" 1754.042 -0.08008 -0.01865 -0.073716
"50" 1754.125 -0.12935 -0.01868 -0.132792
"51" 1754.209 -0.18806 -0.01872 -0.203208
"52" 1754.292 -0.24676 -0.01875 -0.273612
"53" 1754.375 -0.30547 -0.01878 -0.344028
"54" 1754.459 -0.36418 -0.01881 -0.414444
"55" 1754.542 -0.42289 -0.01885 -0.484848
"56" 1754.625 -0.4816 -0.01888 -0.555264
"57" 1754.709 -0.54031 -0.01891 -0.625668
"58" 1754.792 -0.59902 -0.01895 -0.696084
"59" 1754.875 -0.65772 -0.01898 -0.7665
"60" 1754.959 -0.71643 -0.01901 -0.836904
"61" 1755.042 -0.77514 -0.01904 -0.90732
"62" 1755.125 -0.74172 -0.01909 -0.867168
"63" 1755.209 -0.68451 -0.01913 -0.798456
"64" 1755.292 -0.62731 -0.01918 -0.729756
"65" 1755.375 -0.5701 -0.01922 -0.661056
"66" 1755.459 -0.51289 -0.01927 -0.592344
"67" 1755.542 -0.45568 -0.01931 -0.523644
"68" 1755.625 -0.39847 -0.01936 -0.454944
"69" 1755.709 -0.34127 -0.0194 -0.386232
"70" 1755.792 -0.28406 -0.01945 -0.317532
"71" 1755.875 -0.22685 -0.01949 -0.248832
"72" 1755.959 -0.16964 -0.01954 -0.180132
"73" 1756.042 -0.11243 -0.01958 -0.11142
"74" 1756.125 -0.09777 -0.01964 -0.093756
"75" 1756.209 -0.09701 -0.0197 -0.092772
"76" 1756.292 -0.09624 -0.01976 -0.091776
"77" 1756.375 -0.09548 -0.01982 -0.090792
"78" 1756.459 -0.09472 -0.01989 -0.089796
"79" 1756.542 -0.09395 -0.01995 -0.088812
"80" 1756.625 -0.09319 -0.02001 -0.087816
"81" 1756.709 -0.09243 -0.02007 -0.086832
"82" 1756.792 -0.09166 -0.02013 -0.085836
"83" 1756.875 -0.0909 -0.02019 -0.084852
"84" 1756.959 -0.09014 -0.02026 -0.083856
"85" 1757.042 -0.08937 -0.02032 -0.082872
"86" 1757.125 -0.08936 -0.02037 -0.082788
"87" 1757.209 -0.08964 -0.02041 -0.083076
"88" 1757.292 -0.08993 -0.02046 -0.083364
"89" 1757.375 -0.09021 -0.0205 -0.083652
"90" 1757.459 -0.09049 -0.02055 -0.08394
"91" 1757.542 -0.09078 -0.02059 -0.084216
"92" 1757.625 -0.09106 -0.02064 -0.084504
"93" 1757.709 -0.09135 -0.02068 -0.084792
"94" 1757.792 -0.09163 -0.02073 -0.08508
"95" 1757.875 -0.09192 -0.02077 -0.085368
"96" 1757.959 -0.0922 -0.02082 -0.085656
"97" 1758.042 -0.09248 -0.02086 -0.085944
"98" 1758.125 -0.09681 -0.02092 -0.091056
"99" 1758.209 -0.1031 -0.02099 -0.098532
"100" 1758.292 -0.1094 -0.02106 -0.106008
"101" 1758.375 -0.1157 -0.02113 -0.113484
"102" 1758.459 -0.12199 -0.02119 -0.12096
"103" 1758.542 -0.12829 -0.02126 -0.128436
"104" 1758.625 -0.13459 -0.02133 -0.135912
"105" 1758.709 -0.14088 -0.0214 -0.143388
"106" 1758.792 -0.14718 -0.02146 -0.150864
"107" 1758.875 -0.15348 -0.02153 -0.15834
"108" 1758.959 -0.15978 -0.0216 -0.165816
"109" 1759.042 -0.16607 -0.02167 -0.173292
"110" 1759.125 -0.17243 -0.02173 -0.18084
"111" 1759.209 -0.17883 -0.02179 -0.188448
"112" 1759.292 -0.18523 -0.02186 -0.196056
"113" 1759.375 -0.19163 -0.02192 -0.203652
"114" 1759.459 -0.19803 -0.02199 -0.21126
"115" 1759.542 -0.20443 -0.02205 -0.218856
"116" 1759.625 -0.21083 -0.02211 -0.226464
"117" 1759.709 -0.21723 -0.02218 -0.234072
"118" 1759.792 -0.22363 -0.02224 -0.241668
"119" 1759.875 -0.23003 -0.02231 -0.249276
"120" 1759.959 -0.23643 -0.02237 -0.256884
"121" 1760.042 -0.24284 -0.02243 -0.26448
"122" 1760.125 -0.29142 -0.02249 -0.322716
"123" 1760.209 -0.36936 -0.02254 -0.416196
"124" 1760.292 -0.44731 -0.02259 -0.509664
"125" 1760.375 -0.52526 -0.02264 -0.603144
"126" 1760.459 -0.60321 -0.02269 -0.696624
"127" 1760.542 -0.68115 -0.02274 -0.790104
"128" 1760.625 -0.7591 -0.02279 -0.883572
"129" 1760.709 -0.83705 -0.02284 -0.977052
"130" 1760.792 -0.915 -0.02289 -1.070532
"131" 1760.875 -0.99294 -0.02294 -1.164
"132" 1760.959 -1.07089 -0.02299 -1.25748
"133" 1761.042 -1.14884 -0.02304 -1.35096
"134" 1761.125 -1.14585 -0.02311 -1.347288
"135" 1761.209 -1.07623 -0.02319 -1.263648
"136" 1761.292 -1.00661 -0.02328 -1.180008
"137" 1761.375 -0.937 -0.02336 -1.096368
"138" 1761.459 -0.86738 -0.02344 -1.012728
"139" 1761.542 -0.79777 -0.02353 -0.929088
"140" 1761.625 -0.72815 -0.02361 -0.845448
"141" 1761.709 -0.65853 -0.0237 -0.761808
"142" 1761.792 -0.58892 -0.02378 -0.678168
"143" 1761.875 -0.5193 -0.02386 -0.594528
"144" 1761.959 -0.44969 -0.02395 -0.510888
"145" 1762.042 -0.38007 -0.02403 -0.427248
"146" 1762.125 -0.33744 -0.0241 -0.375996
"147" 1762.209 -0.32099 -0.02416 -0.356196
"148" 1762.292 -0.30454 -0.02422 -0.336396
"149" 1762.375 -0.2881 -0.02427 -0.316584
"150" 1762.459 -0.27165 -0.02433 -0.296784
"151" 1762.542 -0.25521 -0.02439 -0.276984
"152" 1762.625 -0.23876 -0.02444 -0.257184
"153" 1762.709 -0.22232 -0.0245 -0.237372
"154" 1762.792 -0.20587 -0.02456 -0.217572
"155" 1762.875 -0.18942 -0.02462 -0.197772
"156" 1762.959 -0.17298 -0.02467 -0.177972
"157" 1763.042 -0.15653 -0.02473 -0.15816
"158" 1763.125 -0.14505 -0.02477 -0.144336
"159" 1763.209 -0.13925 -0.0248 -0.13734
"160" 1763.292 -0.13345 -0.02483 -0.130344
"161" 1763.375 -0.12765 -0.02486 -0.123348
"162" 1763.459 -0.12185 -0.02489 -0.116352
"163" 1763.542 -0.11605 -0.02492 -0.109356
"164" 1763.625 -0.11025 -0.02495 -0.10236
"165" 1763.709 -0.10445 -0.02498 -0.095364
"166" 1763.792 -0.09865 -0.02501 -0.088368
"167" 1763.875 -0.09285 -0.02504 -0.081372
"168" 1763.959 -0.08705 -0.02507 -0.074376
"169" 1764.042 -0.08125 -0.0251 -0.06738
"170" 1764.125 -0.07888 -0.02512 -0.064524
"171" 1764.209 -0.08117 -0.02511 -0.067272
"172" 1764.292 -0.08345 -0.0251 -0.070008
"173" 1764.375 -0.08573 -0.0251 -0.072756
"174" 1764.459 -0.08801 -0.02509 -0.075504
"175" 1764.542 -0.09029 -0.02509 -0.07824
"176" 1764.625 -0.09257 -0.02508 -0.080988
"177" 1764.709 -0.09485 -0.02508 -0.083736
"178" 1764.792 -0.09714 -0.02507 -0.086472
"179" 1764.875 -0.09942 -0.02507 -0.08922
"180" 1764.959 -0.1017 -0.02506 -0.091968
"181" 1765.042 -0.10398 -0.02505 -0.094704
"182" 1765.125 -0.10502 -0.02505 -0.095964
"183" 1765.209 -0.10406 -0.02504 -0.094836
"184" 1765.292 -0.10311 -0.02503 -0.093696
"185" 1765.375 -0.10215 -0.02502 -0.092568
"186" 1765.459 -0.1012 -0.02501 -0.091428
