"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00046 0 -0.000552
"2" 1750.125 -0.00328 -0.00189 -0.00168
"3" 1750.209 -0.0061 -0.00377 -0.002796
"4" 1750.292 -0.00892 -0.00566 -0.003912
"5" 1750.375 -0.01173 -0.00754 -0.005028
"6" 1750.459 -0.01455 -0.00943 -0.006144
"7" 1750.542 -0.01737 -0.01131 -0.00726
"8" 1750.625 -0.02018 -0.0132 -0.008376
"9" 1750.709 -0.023 -0.01509 -0.009492
"10" 1750.792 -0.02582 -0.01697 -0.010608
"11" 1750.875 -0.02863 -0.01886 -0.011736
"12" 1750.959 -0.03145 -0.02074 -0.012852
"13" 1751.042 -0.03427 -0.02263 -0.013968
"14" 1751.125 -0.03567 -0.02295 -0.015264
"15" 1751.209 -0.03702 -0.02321 -0.016572
"16" 1751.292 -0.03836 -0.02346 -0.01788
"17" 1751.375 -0.03971 -0.02371 -0.019188
"18" 1751.459 -0.04105 -0.02397 -0.020496
"19" 1751.542 -0.04239 -0.02422 -0.021804
"20" 1751.625 -0.04374 -0.02448 -0.023112
"21" 1751.709 -0.04508 -0.02473 -0.02442
"22" 1751.792 -0.04643 -0.02499 -0.025728
"23" 1751.875 -0.04777 -0.02524 -0.027036
"24" 1751.959 -0.04912 -0.02549 -0.028344
"25" 1752.042 -0.05046 -0.02575 -0.029652
"26" 1752.125 -0.05106 -0.026 -0.030072
"27" 1752.209 -0.0516 -0.02626 -0.03042
"28" 1752.292 -0.05214 -0.02651 -0.030756
"29" 1752.375 -0.05268 -0.02676 -0.031092
"30" 1752.459 -0.05321 -0.02702 -0.031428
"31" 1752.542 -0.05375 -0.02727 -0.031776
"32" 1752.625 -0.05429 -0.02753 -0.032112
"33" 1752.709 -0.05482 -0.02778 -0.032448
"34" 1752.792 -0.05536 -0.02803 -0.032796
"35" 1752.875 -0.0559 -0.02829 -0.033132
"36" 1752.959 -0.05644 -0.02854 -0.033468
"37" 1753.042 -0.05697 -0.0288 -0.033816
"38" 1753.125 -0.05786 -0.02904 -0.034572
"39" 1753.209 -0.05879 -0.02929 -0.0354
"40" 1753.292 -0.05972 -0.02953 -0.036228
"41" 1753.375 -0.06065 -0.02978 -0.037044
"42" 1753.459 -0.06158 -0.03002 -0.037872
"43" 1753.542 -0.06251 -0.03027 -0.0387
"44" 1753.625 -0.06345 -0.03051 -0.039516
"45" 1753.709 -0.06438 -0.03076 -0.040344
"46" 1753.792 -0.06531 -0.031 -0.041172
"47" 1753.875 -0.06624 -0.03125 -0.041988
"48" 1753.959 -0.06717 -0.03149 -0.042816
"49" 1754.042 -0.0681 -0.03174 -0.043644
"50" 1754.125 -0.11186 -0.032 -0.095844
"51" 1754.209 -0.16404 -0.03226 -0.158136
"52" 1754.292 -0.21621 -0.03252 -0.220428
"53" 1754.375 -0.26839 -0.03279 -0.28272
"54" 1754.459 -0.32056 -0.03305 -0.345012
"55" 1754.542 -0.37274 -0.03332 -0.407304
"56" 1754.625 -0.42491 -0.03358 -0.469596
"57" 1754.709 -0.47708 -0.03384 -0.531888
"58" 1754.792 -0.52926 -0.03411 -0.59418
"59" 1754.875 -0.58143 -0.03437 -0.656472
"60" 1754.959 -0.63361 -0.03464 -0.718764
"61" 1755.042 -0.68578 -0.0349 -0.781056
"62" 1755.125 -0.65612 -0.03517 -0.74514
"63" 1755.209 -0.60533 -0.03545 -0.683856
"64" 1755.292 -0.55453 -0.03572 -0.622572
"65" 1755.375 -0.50374 -0.036 -0.561288
"66" 1755.459 -0.45295 -0.03627 -0.500016
"67" 1755.542 -0.40215 -0.03655 -0.438732
"68" 1755.625 -0.35136 -0.03682 -0.377448
"69" 1755.709 -0.30057 -0.0371 -0.316164
"70" 1755.792 -0.24977 -0.03737 -0.25488
"71" 1755.875 -0.19898 -0.03765 -0.193596
"72" 1755.959 -0.14819 -0.03792 -0.132324
"73" 1756.042 -0.09739 -0.0382 -0.07104
"74" 1756.125 -0.08474 -0.03848 -0.0555
"75" 1756.209 -0.08454 -0.03878 -0.054912
