"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00067 0 -0.000804
"2" 1750.125 -0.00468 -0.0022 -0.002976
"3" 1750.209 -0.0087 -0.0044 -0.00516
"4" 1750.292 -0.01271 -0.0066 -0.007332
"5" 1750.375 -0.01672 -0.0088 -0.009504
"6" 1750.459 -0.02074 -0.011 -0.011676
"7" 1750.542 -0.02475 -0.0132 -0.01386
"8" 1750.625 -0.02876 -0.0154 -0.016032
"9" 1750.709 -0.03277 -0.0176 -0.018204
"10" 1750.792 -0.03679 -0.0198 -0.020376
"11" 1750.875 -0.0408 -0.022 -0.02256
"12" 1750.959 -0.04481 -0.0242 -0.024732
"13" 1751.042 -0.04883 -0.0264 -0.026904
"14" 1751.125 -0.05114 -0.02663 -0.029412
"15" 1751.209 -0.05337 -0.02676 -0.031932
"16" 1751.292 -0.05561 -0.0269 -0.034452
"17" 1751.375 -0.05785 -0.02704 -0.036972
"18" 1751.459 -0.06009 -0.02718 -0.039492
"19" 1751.542 -0.06232 -0.02731 -0.042012
"20" 1751.625 -0.06456 -0.02745 -0.044532
"21" 1751.709 -0.0668 -0.02759 -0.047052
"22" 1751.792 -0.06904 -0.02773 -0.049572
"23" 1751.875 -0.07128 -0.02786 -0.052092
"24" 1751.959 -0.07351 -0.028 -0.054612
"25" 1752.042 -0.07575 -0.02814 -0.057132
"26" 1752.125 -0.07656 -0.02828 -0.057948
"27" 1752.209 -0.07725 -0.02842 -0.058596
"28" 1752.292 -0.07793 -0.02856 -0.059256
"29" 1752.375 -0.07862 -0.0287 -0.059904
"30" 1752.459 -0.07931 -0.02884 -0.060564
"31" 1752.542 -0.07999 -0.02898 -0.061212
"32" 1752.625 -0.08068 -0.02912 -0.061872
"33" 1752.709 -0.08136 -0.02926 -0.06252
"34" 1752.792 -0.08205 -0.0294 -0.06318
"35" 1752.875 -0.08273 -0.02954 -0.063828
"36" 1752.959 -0.08342 -0.02968 -0.064488
"37" 1753.042 -0.0841 -0.02982 -0.065148
"38" 1753.125 -0.08546 -0.02995 -0.066612
"39" 1753.209 -0.08691 -0.03008 -0.068208
"40" 1753.292 -0.08837 -0.03021 -0.069792
"41" 1753.375 -0.08982 -0.03034 -0.071376
"42" 1753.459 -0.09127 -0.03047 -0.07296
"43" 1753.542 -0.09273 -0.0306 -0.074556
"44" 1753.625 -0.09418 -0.03073 -0.07614
"45" 1753.709 -0.09564 -0.03086 -0.077724
"46" 1753.792 -0.09709 -0.03099 -0.07932
"47" 1753.875 -0.09854 -0.03112 -0.080904
"48" 1753.959 -0.1 -0.03125 -0.082488
"49" 1754.042 -0.10145 -0.03139 -0.084072
"50" 1754.125 -0.16491 -0.03153 -0.160044
"51" 1754.209 -0.24054 -0.03168 -0.250632
"52" 1754.292 -0.31617 -0.03183 -0.341208
"53" 1754.375 -0.39181 -0.03198 -0.431796
"54" 1754.459 -0.46744 -0.03213 -0.522372
"55" 1754.542 -0.54308 -0.03228 -0.61296
"56" 1754.625 -0.61871 -0.03243 -0.703536
"57" 1754.709 -0.69435 -0.03258 -0.794124
"58" 1754.792 -0.76998 -0.03273 -0.8847
"59" 1754.875 -0.84562 -0.03288 -0.975288
"60" 1754.959 -0.92125 -0.03303 -1.065864
"61" 1755.042 -0.99689 -0.03318 -1.156452
"62" 1755.125 -0.95383 -0.03333 -1.1046
"63" 1755.209 -0.88012 -0.03349 -1.015956
"64" 1755.292 -0.80642 -0.03364 -0.927324
"65" 1755.375 -0.73271 -0.0338 -0.838692
"66" 1755.459 -0.659 -0.03395 -0.75006
