"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00052 0 -0.000624
"2" 1750.125 -0.00258 -0.00132 -0.001524
"3" 1750.209 -0.00464 -0.00263 -0.002412
"4" 1750.292 -0.0067 -0.00395 -0.0033
"5" 1750.375 -0.00876 -0.00527 -0.0042
"6" 1750.459 -0.01082 -0.00658 -0.005088
"7" 1750.542 -0.01288 -0.0079 -0.005976
"8" 1750.625 -0.01494 -0.00922 -0.006864
"9" 1750.709 -0.017 -0.01053 -0.007764
"10" 1750.792 -0.01906 -0.01185 -0.008652
"11" 1750.875 -0.02112 -0.01317 -0.00954
"12" 1750.959 -0.02318 -0.01448 -0.01044
"13" 1751.042 -0.02524 -0.0158 -0.011328
"14" 1751.125 -0.026 -0.01568 -0.012384
"15" 1751.209 -0.02671 -0.01551 -0.01344
"16" 1751.292 -0.02742 -0.01533 -0.014496
"17" 1751.375 -0.02813 -0.01516 -0.015564
"18" 1751.459 -0.02884 -0.01498 -0.01662
"19" 1751.542 -0.02955 -0.01481 -0.017688
"20" 1751.625 -0.03025 -0.01463 -0.018744
"21" 1751.709 -0.03096 -0.01446 -0.0198
"22" 1751.792 -0.03167 -0.01428 -0.020868
"23" 1751.875 -0.03238 -0.01411 -0.021924
"24" 1751.959 -0.03309 -0.01393 -0.022992
"25" 1752.042 -0.0338 -0.01376 -0.024048
"26" 1752.125 -0.03391 -0.01359 -0.024384
"27" 1752.209 -0.03397 -0.01342 -0.02466
"28" 1752.292 -0.03403 -0.01324 -0.024936
"29" 1752.375 -0.03409 -0.01307 -0.025212
"30" 1752.459 -0.03414 -0.0129 -0.025488
"31" 1752.542 -0.0342 -0.01273 -0.025764
"32" 1752.625 -0.03426 -0.01256 -0.02604
"33" 1752.709 -0.03432 -0.01239 -0.026316
"34" 1752.792 -0.03438 -0.01222 -0.026592
"35" 1752.875 -0.03443 -0.01204 -0.026868
"36" 1752.959 -0.03449 -0.01187 -0.027144
"37" 1753.042 -0.03455 -0.0117 -0.02742
"38" 1753.125 -0.03492 -0.01155 -0.028044
"39" 1753.209 -0.03533 -0.01141 -0.028704
"40" 1753.292 -0.03574 -0.01126 -0.029376
"41" 1753.375 -0.03615 -0.01111 -0.030048
"42" 1753.459 -0.03656 -0.01097 -0.030708
"43" 1753.542 -0.03697 -0.01082 -0.03138
"44" 1753.625 -0.03738 -0.01067 -0.032052
"45" 1753.709 -0.03779 -0.01053 -0.032712
"46" 1753.792 -0.0382 -0.01038 -0.033384
"47" 1753.875 -0.03861 -0.01024 -0.034056
"48" 1753.959 -0.03902 -0.01009 -0.034716
"49" 1754.042 -0.03943 -0.00994 -0.035388
"50" 1754.125 -0.08821 -0.00978 -0.094104
"51" 1754.209 -0.14648 -0.00962 -0.164232
"52" 1754.292 -0.20476 -0.00946 -0.234348
"53" 1754.375 -0.26303 -0.0093 -0.304476
"54" 1754.459 -0.3213 -0.00914 -0.374592
"55" 1754.542 -0.37958 -0.00898 -0.44472
"56" 1754.625 -0.43785 -0.00882 -0.514836
"57" 1754.709 -0.49612 -0.00865 -0.584964
"58" 1754.792 -0.5544 -0.00849 -0.65508
"59" 1754.875 -0.61267 -0.00833 -0.725208
"60" 1754.959 -0.67094 -0.00817 -0.795324
"61" 1755.042 -0.72922 -0.00801 -0.865452
"62" 1755.125 -0.69515 -0.00785 -0.82476
"63" 1755.209 -0.63724 -0.00769 -0.75546
"64" 1755.292 -0.57933 -0.00754 -0.68616
"65" 1755.375 -0.52143 -0.00738 -0.61686
"66" 1755.459 -0.46352 -0.00722 -0.547548
"67" 1755.542 -0.40561 -0.00707 -0.478248
"68" 1755.625 -0.3477 -0.00691 -0.408948
"69" 1755.709 -0.28979 -0.00675 -0.339648
"70" 1755.792 -0.23188 -0.0066 -0.270348
"71" 1755.875 -0.17397 -0.00644 -0.201036
"72" 1755.959 -0.11606 -0.00628 -0.131736
"73" 1756.042 -0.05815 -0.00612 -0.062436
"74" 1756.125 -0.0435 -0.006 -0.045012
"75" 1756.209 -0.04299 -0.00587 -0.044532
"76" 1756.292 -0.04247 -0.00575 -0.044064
"77" 1756.375 -0.04195 -0.00563 -0.043584
"78" 1756.459 -0.04144 -0.00551 -0.043104
"79" 1756.542 -0.04092 -0.00539 -0.042636
"80" 1756.625 -0.0404 -0.00527 -0.042156
"81" 1756.709 -0.03989 -0.00515 -0.041688
"82" 1756.792 -0.03937 -0.00503 -0.041208
"83" 1756.875 -0.03885 -0.00491 -0.040728
"84" 1756.959 -0.03834 -0.00479 -0.04026
"85" 1757.042 -0.03782 -0.00467 -0.03978
"86" 1757.125 -0.03764 -0.00452 -0.039744
"87" 1757.209 -0.0376 -0.00436 -0.039876
"88" 1757.292 -0.03756 -0.00421 -0.04002
"89" 1757.375 -0.03751 -0.00405 -0.040152
"90" 1757.459 -0.03747 -0.00389 -0.040296
"91" 1757.542 -0.03743 -0.00374 -0.040428
"92" 1757.625 -0.03739 -0.00358 -0.040572
"93" 1757.709 -0.03735 -0.00342 -0.040704
"94" 1757.792 -0.0373 -0.00327 -0.040848
"95" 1757.875 -0.03726 -0.00311 -0.04098
"96" 1757.959 -0.03722 -0.00295 -0.041124
"97" 1758.042 -0.03718 -0.00279 -0.041256
"98" 1758.125 -0.0391 -0.00267 -0.043716
"99" 1758.209 -0.04197 -0.00255 -0.047304
"100" 1758.292 -0.04485 -0.00244 -0.050892
"101" 1758.375 -0.04772 -0.00232 -0.05448
"102" 1758.459 -0.0506 -0.00221 -0.058068
"103" 1758.542 -0.05348 -0.00209 -0.061656
"104" 1758.625 -0.05635 -0.00198 -0.065244
"105" 1758.709 -0.05923 -0.00187 -0.068832
"106" 1758.792 -0.06211 -0.00175 -0.07242
"107" 1758.875 -0.06498 -0.00164 -0.076008
"108" 1758.959 -0.06786 -0.00152 -0.079608
"109" 1759.042 -0.07073 -0.00141 -0.083196
"110" 1759.125 -0.07536 -0.00129 -0.088884
"111" 1759.209 -0.08101 -0.00116 -0.09582
"112" 1759.292 -0.08666 -0.00103 -0.102756
"113" 1759.375 -0.09231 -9e-04 -0.109692
"114" 1759.459 -0.09797 -0.00078 -0.116628
"115" 1759.542 -0.10362 -0.00065 -0.123564
"116" 1759.625 -0.10927 -0.00052 -0.1305
"117" 1759.709 -0.11492 -4e-04 -0.137424
"118" 1759.792 -0.12057 -0.00027 -0.14436
"119" 1759.875 -0.12622 -0.00014 -0.151296
"120" 1759.959 -0.13188 -2e-05 -0.158232
"121" 1760.042 -0.13753 0.00011 -0.165168
"122" 1760.125 -0.18959 0.00025 -0.227796
"123" 1760.209 -0.27396 0.00039 -0.329208
