"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00056 0 -0.000672
"2" 1750.125 -0.00294 -0.00189 -0.00126
"3" 1750.209 -0.00532 -0.00378 -0.001848
"4" 1750.292 -0.0077 -0.00567 -0.002424
"5" 1750.375 -0.01007 -0.00756 -0.003012
"6" 1750.459 -0.01245 -0.00945 -0.0036
"7" 1750.542 -0.01483 -0.01134 -0.004176
"8" 1750.625 -0.01721 -0.01324 -0.004764
"9" 1750.709 -0.01958 -0.01513 -0.005352
"10" 1750.792 -0.02196 -0.01702 -0.005928
"11" 1750.875 -0.02434 -0.01891 -0.006516
"12" 1750.959 -0.02672 -0.0208 -0.007104
"13" 1751.042 -0.02909 -0.02269 -0.00768
"14" 1751.125 -0.03003 -0.02303 -0.0084
"15" 1751.209 -0.0309 -0.0233 -0.00912
"16" 1751.292 -0.03177 -0.02357 -0.00984
"17" 1751.375 -0.03265 -0.02385 -0.01056
"18" 1751.459 -0.03352 -0.02412 -0.01128
"19" 1751.542 -0.03439 -0.02439 -0.012
"20" 1751.625 -0.03527 -0.02467 -0.01272
"21" 1751.709 -0.03614 -0.02494 -0.01344
"22" 1751.792 -0.03701 -0.02521 -0.01416
"23" 1751.875 -0.03788 -0.02549 -0.01488
"24" 1751.959 -0.03876 -0.02576 -0.0156
"25" 1752.042 -0.03963 -0.02603 -0.01632
"26" 1752.125 -0.0401 -0.02631 -0.016548
"27" 1752.209 -0.04053 -0.02659 -0.016728
"28" 1752.292 -0.04097 -0.02687 -0.01692
"29" 1752.375 -0.0414 -0.02715 -0.017112
"30" 1752.459 -0.04184 -0.02743 -0.017292
"31" 1752.542 -0.04227 -0.0277 -0.017484
"32" 1752.625 -0.04271 -0.02798 -0.017664
"33" 1752.709 -0.04314 -0.02826 -0.017856
"34" 1752.792 -0.04357 -0.02854 -0.018036
"35" 1752.875 -0.04401 -0.02882 -0.018228
"36" 1752.959 -0.04444 -0.0291 -0.01842
"37" 1753.042 -0.04488 -0.02937 -0.0186
"38" 1753.125 -0.0455 -0.02965 -0.01902
"39" 1753.209 -0.04615 -0.02992 -0.019476
"40" 1753.292 -0.04681 -0.0302 -0.019932
"41" 1753.375 -0.04746 -0.03047 -0.020388
"42" 1753.459 -0.04811 -0.03075 -0.020832
"43" 1753.542 -0.04876 -0.03102 -0.021288
"44" 1753.625 -0.04942 -0.0313 -0.021744
"45" 1753.709 -0.05007 -0.03157 -0.0222
"46" 1753.792 -0.05072 -0.03184 -0.022644
"47" 1753.875 -0.05137 -0.03212 -0.0231
"48" 1753.959 -0.05202 -0.03239 -0.023556
"49" 1754.042 -0.05268 -0.03267 -0.024012
