"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00038 0 -0.000456
"2" 1750.125 -0.00227 -0.00198 -0.000336
"3" 1750.209 -0.00415 -0.00397 -0.000216
"4" 1750.292 -0.00604 -0.00595 -0.000108
"5" 1750.375 -0.00792 -0.00794 1.2e-05
"6" 1750.459 -0.00981 -0.00992 0.000132
"7" 1750.542 -0.01169 -0.0119 0.000252
"8" 1750.625 -0.01358 -0.01389 0.000372
"9" 1750.709 -0.01546 -0.01587 0.000492
"10" 1750.792 -0.01735 -0.01785 6e-04
"11" 1750.875 -0.01924 -0.01984 0.00072
"12" 1750.959 -0.02112 -0.02182 0.00084
"13" 1751.042 -0.02301 -0.02381 0.00096
"14" 1751.125 -0.02312 -0.024 0.001044
"15" 1751.209 -0.02317 -0.02412 0.00114
"16" 1751.292 -0.02321 -0.02423 0.001224
"17" 1751.375 -0.02325 -0.02435 0.00132
"18" 1751.459 -0.0233 -0.02447 0.001404
"19" 1751.542 -0.02334 -0.02459 0.0015
"20" 1751.625 -0.02338 -0.02471 0.001584
"21" 1751.709 -0.02342 -0.02482 0.00168
"22" 1751.792 -0.02347 -0.02494 0.001764
"23" 1751.875 -0.02351 -0.02506 0.00186
"24" 1751.959 -0.02355 -0.02518 0.001944
"25" 1752.042 -0.02359 -0.02529 0.00204
"26" 1752.125 -0.02369 -0.02541 0.002064
"27" 1752.209 -0.02379 -0.02553 0.002088
"28" 1752.292 -0.02389 -0.02565 0.002112
"29" 1752.375 -0.02399 -0.02577 0.002136
"30" 1752.459 -0.02409 -0.02589 0.00216
"31" 1752.542 -0.02419 -0.02601 0.002184
"32" 1752.625 -0.02429 -0.02613 0.002208
"33" 1752.709 -0.02439 -0.02625 0.002232
"34" 1752.792 -0.02449 -0.02637 0.002256
"35" 1752.875 -0.02459 -0.02649 0.00228
"36" 1752.959 -0.02469 -0.02661 0.002304
"37" 1753.042 -0.02479 -0.02673 0.002328
"38" 1753.125 -0.02486 -0.02684 0.002376
"39" 1753.209 -0.02492 -0.02695 0.002436
"40" 1753.292 -0.02498 -0.02706 0.002496
"41" 1753.375 -0.02505 -0.02717 0.002544
"42" 1753.459 -0.02511 -0.02728 0.002604
"43" 1753.542 -0.02517 -0.02739 0.002664
"44" 1753.625 -0.02523 -0.0275 0.002712
"45" 1753.709 -0.02529 -0.02761 0.002772
"46" 1753.792 -0.02536 -0.02771 0.002832
"47" 1753.875 -0.02542 -0.02782 0.002892
"48" 1753.959 -0.02548 -0.02793 0.00294
"49" 1754.042 -0.02554 -0.02804 0.003
"50" 1754.125 -0.06077 -0.02817 -0.039132
"51" 1754.209 -0.10292 -0.0283 -0.089544
"52" 1754.292 -0.14506 -0.02843 -0.139956
"53" 1754.375 -0.1872 -0.02856 -0.190368
"54" 1754.459 -0.22934 -0.02868 -0.24078
"55" 1754.542 -0.27148 -0.02881 -0.291204
"56" 1754.625 -0.31362 -0.02894 -0.341616
"57" 1754.709 -0.35576 -0.02907 -0.392028
"58" 1754.792 -0.3979 -0.0292 -0.44244
"59" 1754.875 -0.44004 -0.02933 -0.492852
"60" 1754.959 -0.48218 -0.02946 -0.543264
"61" 1755.042 -0.52432 -0.02959 -0.593688
"62" 1755.125 -0.49964 -0.02972 -0.563904
"63" 1755.209 -0.45771 -0.02986 -0.51342
"64" 1755.292 -0.41578 -0.02999 -0.462936
"65" 1755.375 -0.37384 -0.03013 -0.412452
