"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -5e-04 0 -6e-04
"2" 1750.125 -0.00351 -0.00192 -0.001908
"3" 1750.209 -0.00652 -0.00383 -0.003228
"4" 1750.292 -0.00952 -0.00575 -0.004536
"5" 1750.375 -0.01253 -0.00766 -0.005844
"6" 1750.459 -0.01554 -0.00958 -0.007152
"7" 1750.542 -0.01855 -0.01149 -0.008472
"8" 1750.625 -0.02156 -0.01341 -0.00978
"9" 1750.709 -0.02456 -0.01532 -0.011088
"10" 1750.792 -0.02757 -0.01724 -0.012408
"11" 1750.875 -0.03058 -0.01915 -0.013716
"12" 1750.959 -0.03359 -0.02107 -0.015024
"13" 1751.042 -0.0366 -0.02298 -0.016332
"14" 1751.125 -0.03807 -0.02318 -0.017856
"15" 1751.209 -0.03947 -0.02331 -0.019392
"16" 1751.292 -0.04087 -0.02344 -0.020916
"17" 1751.375 -0.04228 -0.02357 -0.022452
"18" 1751.459 -0.04368 -0.0237 -0.023976
"19" 1751.542 -0.04509 -0.02383 -0.025512
"20" 1751.625 -0.04649 -0.02396 -0.027036
"21" 1751.709 -0.04789 -0.02408 -0.028572
"22" 1751.792 -0.0493 -0.02421 -0.030096
"23" 1751.875 -0.0507 -0.02434 -0.031632
"24" 1751.959 -0.05211 -0.02447 -0.033156
"25" 1752.042 -0.05351 -0.0246 -0.034692
"26" 1752.125 -0.05405 -0.02473 -0.035184
"27" 1752.209 -0.05451 -0.02486 -0.03558
"28" 1752.292 -0.05498 -0.025 -0.035976
"29" 1752.375 -0.05544 -0.02513 -0.036372
"30" 1752.459 -0.0559 -0.02526 -0.036768
"31" 1752.542 -0.05637 -0.02539 -0.037164
"32" 1752.625 -0.05683 -0.02553 -0.037572
"33" 1752.709 -0.05729 -0.02566 -0.037968
"34" 1752.792 -0.05776 -0.02579 -0.038364
"35" 1752.875 -0.05822 -0.02592 -0.03876
"36" 1752.959 -0.05868 -0.02605 -0.039156
"37" 1753.042 -0.05915 -0.02619 -0.039552
"38" 1753.125 -0.06002 -0.02631 -0.040452
"39" 1753.209 -0.06095 -0.02644 -0.041412
"40" 1753.292 -0.06188 -0.02657 -0.042372
"41" 1753.375 -0.06281 -0.0267 -0.043344
"42" 1753.459 -0.06375 -0.02683 -0.044304
"43" 1753.542 -0.06468 -0.02695 -0.045264
"44" 1753.625 -0.06561 -0.02708 -0.046236
"45" 1753.709 -0.06654 -0.02721 -0.047196
"46" 1753.792 -0.06747 -0.02734 -0.048156
"47" 1753.875 -0.0684 -0.02747 -0.049128
"48" 1753.959 -0.06933 -0.02759 -0.050088
