"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00037 0 -0.000444
"2" 1750.125 -0.00158 -0.0012 -0.000456
"3" 1750.209 -0.00279 -0.00241 -0.000468
"4" 1750.292 -0.00401 -0.00361 -0.00048
"5" 1750.375 -0.00522 -0.00481 -0.000492
"6" 1750.459 -0.00644 -0.00601 -0.000504
"7" 1750.542 -0.00765 -0.00722 -0.000516
"8" 1750.625 -0.00887 -0.00842 -0.00054
"9" 1750.709 -0.01008 -0.00962 -0.000552
"10" 1750.792 -0.01129 -0.01082 -0.000564
"11" 1750.875 -0.01251 -0.01203 -0.000576
"12" 1750.959 -0.01372 -0.01323 -0.000588
"13" 1751.042 -0.01494 -0.01443 -6e-04
"14" 1751.125 -0.01501 -0.01446 -0.00066
"15" 1751.209 -0.01503 -0.01443 -0.00072
"16" 1751.292 -0.01505 -0.0144 -0.000768
"17" 1751.375 -0.01507 -0.01438 -0.000828
"18" 1751.459 -0.01509 -0.01435 -0.000888
"19" 1751.542 -0.01511 -0.01432 -0.000936
"20" 1751.625 -0.01513 -0.0143 -0.000996
"21" 1751.709 -0.01515 -0.01427 -0.001056
"22" 1751.792 -0.01517 -0.01424 -0.001116
"23" 1751.875 -0.01519 -0.01422 -0.001164
"24" 1751.959 -0.01521 -0.01419 -0.001224
"25" 1752.042 -0.01523 -0.01416 -0.001284
"26" 1752.125 -0.01522 -0.01414 -0.001296
"27" 1752.209 -0.01521 -0.01412 -0.001308
"28" 1752.292 -0.0152 -0.0141 -0.001332
"29" 1752.375 -0.01519 -0.01407 -0.001344
"30" 1752.459 -0.01518 -0.01405 -0.001356
"31" 1752.542 -0.01517 -0.01403 -0.001368
"32" 1752.625 -0.01516 -0.014 -0.001392
"33" 1752.709 -0.01515 -0.01398 -0.001404
"34" 1752.792 -0.01514 -0.01396 -0.001416
"35" 1752.875 -0.01513 -0.01394 -0.001428
"36" 1752.959 -0.01512 -0.01391 -0.00144
"37" 1753.042 -0.01511 -0.01389 -0.001464
"38" 1753.125 -0.01512 -0.01387 -0.001488
"39" 1753.209 -0.01513 -0.01385 -0.001524
"40" 1753.292 -0.01514 -0.01384 -0.00156
"41" 1753.375 -0.01515 -0.01382 -0.001596
"42" 1753.459 -0.01516 -0.0138 -0.001632
"43" 1753.542 -0.01517 -0.01378 -0.001668
"44" 1753.625 -0.01518 -0.01376 -0.001704
"45" 1753.709 -0.01519 -0.01374 -0.00174
"46" 1753.792 -0.0152 -0.01372 -0.001776
"47" 1753.875 -0.01521 -0.0137 -0.001812
"48" 1753.959 -0.01523 -0.01368 -0.001848
"49" 1754.042 -0.01524 -0.01367 -0.001884
"50" 1754.125 -0.04897 -0.01365 -0.042372
"51" 1754.209 -0.08932 -0.01364 -0.090816
"52" 1754.292 -0.12967 -0.01363 -0.139248
"53" 1754.375 -0.17003 -0.01362 -0.187692
"54" 1754.459 -0.21038 -0.01361 -0.236124
"55" 1754.542 -0.25073 -0.01359 -0.284568
"56" 1754.625 -0.29109 -0.01358 -0.333012
"57" 1754.709 -0.33144 -0.01357 -0.381444
"58" 1754.792 -0.37179 -0.01356 -0.429888
"59" 1754.875 -0.41215 -0.01355 -0.47832
"60" 1754.959 -0.4525 -0.01353 -0.526764
"61" 1755.042 -0.49285 -0.01352 -0.575196
"62" 1755.125 -0.46908 -0.01352 -0.546672
"63" 1755.209 -0.42875 -0.01351 -0.498276
"64" 1755.292 -0.38842 -0.01351 -0.449892
"65" 1755.375 -0.34809 -0.01351 -0.401496
"66" 1755.459 -0.30775 -0.01351 -0.3531
"67" 1755.542 -0.26742 -0.0135 -0.304704
"68" 1755.625 -0.22709 -0.0135 -0.256308
"69" 1755.709 -0.18676 -0.0135 -0.207912
"70" 1755.792 -0.14643 -0.0135 -0.159516
"71" 1755.875 -0.1061 -0.01349 -0.11112
