"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00052 0 -0.000624
"2" 1750.125 -0.00456 -0.00231 -0.002712
"3" 1750.209 -0.00861 -0.00461 -0.004788
"4" 1750.292 -0.01265 -0.00692 -0.006876
"5" 1750.375 -0.0167 -0.00922 -0.008964
"6" 1750.459 -0.02074 -0.01153 -0.011052
"7" 1750.542 -0.02479 -0.01384 -0.01314
"8" 1750.625 -0.02883 -0.01614 -0.015228
"9" 1750.709 -0.03288 -0.01845 -0.017316
"10" 1750.792 -0.03693 -0.02075 -0.019404
"11" 1750.875 -0.04097 -0.02306 -0.021492
"12" 1750.959 -0.04502 -0.02537 -0.02358
"13" 1751.042 -0.04906 -0.02767 -0.025668
"14" 1751.125 -0.05142 -0.02804 -0.028056
"15" 1751.209 -0.05371 -0.02832 -0.030468
"16" 1751.292 -0.056 -0.02861 -0.032868
"17" 1751.375 -0.05829 -0.02889 -0.035268
"18" 1751.459 -0.06058 -0.02918 -0.03768
"19" 1751.542 -0.06287 -0.02946 -0.04008
"20" 1751.625 -0.06516 -0.02975 -0.042492
"21" 1751.709 -0.06744 -0.03003 -0.044892
"22" 1751.792 -0.06973 -0.03032 -0.047292
"23" 1751.875 -0.07202 -0.0306 -0.049704
"24" 1751.959 -0.07431 -0.03089 -0.052104
"25" 1752.042 -0.0766 -0.03117 -0.054504
"26" 1752.125 -0.07753 -0.03146 -0.055284
"27" 1752.209 -0.07833 -0.03174 -0.055908
"28" 1752.292 -0.07914 -0.03203 -0.056532
"29" 1752.375 -0.07994 -0.03231 -0.057156
"30" 1752.459 -0.08075 -0.0326 -0.05778
"31" 1752.542 -0.08155 -0.03288 -0.058404
"32" 1752.625 -0.08236 -0.03317 -0.059028
"33" 1752.709 -0.08316 -0.03345 -0.059652
"34" 1752.792 -0.08397 -0.03374 -0.060276
"35" 1752.875 -0.08477 -0.03402 -0.0609
"36" 1752.959 -0.08558 -0.03431 -0.061524
"37" 1753.042 -0.08638 -0.03459 -0.062148
"38" 1753.125 -0.08783 -0.03487 -0.063552
"39" 1753.209 -0.08937 -0.03515 -0.065064
"40" 1753.292 -0.09091 -0.03542 -0.066588
"41" 1753.375 -0.09245 -0.0357 -0.0681
"42" 1753.459 -0.09399 -0.03598 -0.069612
"43" 1753.542 -0.09552 -0.03625 -0.071124
"44" 1753.625 -0.09706 -0.03653 -0.072636
"45" 1753.709 -0.0986 -0.03681 -0.07416
"46" 1753.792 -0.10014 -0.03708 -0.075672
"47" 1753.875 -0.10168 -0.03736 -0.077184
"48" 1753.959 -0.10322 -0.03764 -0.078696
"49" 1754.042 -0.10476 -0.03791 -0.080208
"50" 1754.125 -0.15392 -0.0382 -0.138864
"51" 1754.209 -0.21245 -0.0385 -0.20874
"52" 1754.292 -0.27097 -0.03879 -0.278616
"53" 1754.375 -0.32949 -0.03909 -0.348492
"54" 1754.459 -0.38802 -0.03938 -0.418356
"55" 1754.542 -0.44654 -0.03968 -0.488232
"56" 1754.625 -0.50506 -0.03997 -0.558108
"57" 1754.709 -0.56359 -0.04027 -0.627984
"58" 1754.792 -0.62211 -0.04056 -0.69786
"59" 1754.875 -0.68063 -0.04086 -0.767736
"60" 1754.959 -0.73916 -0.04115 -0.837612
"61" 1755.042 -0.79768 -0.04144 -0.907488
