"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -6e-04 0 -0.00072
"2" 1750.125 -0.00245 -0.00176 -0.000816
"3" 1750.209 -0.00429 -0.00353 -0.000912
"4" 1750.292 -0.00614 -0.00529 -0.001008
"5" 1750.375 -0.00798 -0.00706 -0.001104
"6" 1750.459 -0.00982 -0.00882 -0.0012
"7" 1750.542 -0.01167 -0.01058 -0.001296
"8" 1750.625 -0.01351 -0.01235 -0.001392
"9" 1750.709 -0.01536 -0.01411 -0.001488
"10" 1750.792 -0.0172 -0.01588 -0.001596
"11" 1750.875 -0.01905 -0.01764 -0.001692
"12" 1750.959 -0.02089 -0.0194 -0.001788
"13" 1751.042 -0.02273 -0.02117 -0.001884
"14" 1751.125 -0.02295 -0.02124 -0.002052
"15" 1751.209 -0.02309 -0.02123 -0.002232
"16" 1751.292 -0.02323 -0.02123 -0.0024
"17" 1751.375 -0.02338 -0.02123 -0.00258
"18" 1751.459 -0.02352 -0.02123 -0.00276
"19" 1751.542 -0.02366 -0.02122 -0.002928
"20" 1751.625 -0.02381 -0.02122 -0.003108
"21" 1751.709 -0.02395 -0.02122 -0.003276
"22" 1751.792 -0.02409 -0.02121 -0.003456
"23" 1751.875 -0.02424 -0.02121 -0.003636
"24" 1751.959 -0.02438 -0.02121 -0.003804
"25" 1752.042 -0.02453 -0.0212 -0.003984
"26" 1752.125 -0.02457 -0.0212 -0.004044
"27" 1752.209 -0.0246 -0.02119 -0.004092
"28" 1752.292 -0.02463 -0.02119 -0.004128
"29" 1752.375 -0.02466 -0.02118 -0.004176
"30" 1752.459 -0.0247 -0.02118 -0.004224
"31" 1752.542 -0.02473 -0.02117 -0.004272
"32" 1752.625 -0.02476 -0.02116 -0.00432
"33" 1752.709 -0.02479 -0.02116 -0.004356
"34" 1752.792 -0.02482 -0.02115 -0.004404
"35" 1752.875 -0.02486 -0.02115 -0.004452
"36" 1752.959 -0.02489 -0.02114 -0.0045
"37" 1753.042 -0.02492 -0.02113 -0.004548
"38" 1753.125 -0.02501 -0.02114 -0.004644
"39" 1753.209 -0.0251 -0.02114 -0.004752
"40" 1753.292 -0.0252 -0.02114 -0.004872
"41" 1753.375 -0.0253 -0.02115 -0.00498
"42" 1753.459 -0.02539 -0.02115 -0.005088
"43" 1753.542 -0.02549 -0.02116 -0.005196
"44" 1753.625 -0.02559 -0.02116 -0.005316
"45" 1753.709 -0.02568 -0.02116 -0.005424
"46" 1753.792 -0.02578 -0.02117 -0.005532
"47" 1753.875 -0.02587 -0.02117 -0.00564
"48" 1753.959 -0.02597 -0.02118 -0.005748
"49" 1754.042 -0.02607 -0.02118 -0.005868
"50" 1754.125 -0.08173 -0.02118 -0.072648
"51" 1754.209 -0.1483 -0.02119 -0.152532
"52" 1754.292 -0.21488 -0.0212 -0.232416
"53" 1754.375 -0.28145 -0.0212 -0.3123
"54" 1754.459 -0.34803 -0.02121 -0.392184
"55" 1754.542 -0.4146 -0.02121 -0.472068
"56" 1754.625 -0.48118 -0.02122 -0.551952
"57" 1754.709 -0.54776 -0.02122 -0.631836
"58" 1754.792 -0.61433 -0.02123 -0.71172
"59" 1754.875 -0.68091 -0.02123 -0.791604
"60" 1754.959 -0.74748 -0.02124 -0.871488
"61" 1755.042 -0.81406 -0.02124 -0.951372
"62" 1755.125 -0.77491 -0.02126 -0.904392
"63" 1755.209 -0.70847 -0.02127 -0.82464
"64" 1755.292 -0.64203 -0.02128 -0.744888
"65" 1755.375 -0.57558 -0.0213 -0.665148
"66" 1755.459 -0.50914 -0.02131 -0.585396
"67" 1755.542 -0.4427 -0.02133 -0.505644
"68" 1755.625 -0.37626 -0.02134 -0.425904
"69" 1755.709 -0.30981 -0.02135 -0.346152
"70" 1755.792 -0.24337 -0.02137 -0.2664
"71" 1755.875 -0.17693 -0.02138 -0.186648
"72" 1755.959 -0.11048 -0.0214 -0.106908
"73" 1756.042 -0.04404 -0.02141 -0.027156
"74" 1756.125 -0.02765 -0.02144 -0.007464
"75" 1756.209 -0.02762 -0.02147 -0.00738
"76" 1756.292 -0.02758 -0.0215 -0.007296
"77" 1756.375 -0.02755 -0.02153 -0.007224
"78" 1756.459 -0.02751 -0.02156 -0.00714
"79" 1756.542 -0.02748 -0.02159 -0.007068
"80" 1756.625 -0.02745 -0.02162 -0.006984
"81" 1756.709 -0.02741 -0.02166 -0.006912
"82" 1756.792 -0.02738 -0.02169 -0.006828
"83" 1756.875 -0.02734 -0.02172 -0.006744
"84" 1756.959 -0.02731 -0.02175 -0.006672
"85" 1757.042 -0.02727 -0.02178 -0.006588
"86" 1757.125 -0.02729 -0.0218 -0.006588
"87" 1757.209 -0.02732 -0.02181 -0.006612
"88" 1757.292 -0.02735 -0.02183 -0.006636
