"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00049 0 -0.000588
"2" 1750.125 -0.00459 -0.00127 -0.003984
"3" 1750.209 -0.00869 -0.00255 -0.007368
"4" 1750.292 -0.01279 -0.00382 -0.010764
"5" 1750.375 -0.01689 -0.00509 -0.014148
"6" 1750.459 -0.02098 -0.00636 -0.017544
"7" 1750.542 -0.02508 -0.00764 -0.02094
"8" 1750.625 -0.02918 -0.00891 -0.024324
"9" 1750.709 -0.03328 -0.01018 -0.02772
"10" 1750.792 -0.03738 -0.01146 -0.031104
"11" 1750.875 -0.04148 -0.01273 -0.0345
"12" 1750.959 -0.04558 -0.014 -0.037884
"13" 1751.042 -0.04968 -0.01528 -0.04128
"14" 1751.125 -0.05289 -0.01528 -0.045132
"15" 1751.209 -0.05607 -0.01524 -0.048996
"16" 1751.292 -0.05924 -0.01519 -0.05286
"17" 1751.375 -0.06242 -0.01515 -0.056724
"18" 1751.459 -0.0656 -0.0151 -0.060588
"19" 1751.542 -0.06878 -0.01506 -0.064464
"20" 1751.625 -0.07195 -0.01501 -0.068328
"21" 1751.709 -0.07513 -0.01497 -0.072192
"22" 1751.792 -0.07831 -0.01492 -0.076056
"23" 1751.875 -0.08148 -0.01488 -0.079932
"24" 1751.959 -0.08466 -0.01483 -0.083796
"25" 1752.042 -0.08784 -0.01479 -0.08766
"26" 1752.125 -0.08883 -0.01475 -0.088896
"27" 1752.209 -0.08963 -0.01471 -0.089904
"28" 1752.292 -0.09042 -0.01466 -0.090912
"29" 1752.375 -0.09122 -0.01462 -0.091908
"30" 1752.459 -0.09201 -0.01458 -0.092916
"31" 1752.542 -0.09281 -0.01454 -0.093924
"32" 1752.625 -0.0936 -0.0145 -0.09492
"33" 1752.709 -0.0944 -0.01446 -0.095928
"34" 1752.792 -0.09519 -0.01442 -0.096936
"35" 1752.875 -0.09599 -0.01437 -0.097944
"36" 1752.959 -0.09678 -0.01433 -0.09894
"37" 1753.042 -0.09758 -0.01429 -0.099948
"38" 1753.125 -0.09942 -0.01425 -0.102204
"39" 1753.209 -0.10141 -0.01421 -0.10464
"40" 1753.292 -0.1034 -0.01417 -0.107076
"41" 1753.375 -0.10539 -0.01413 -0.109512
"42" 1753.459 -0.10738 -0.01409 -0.111948
"43" 1753.542 -0.10937 -0.01405 -0.114384
"44" 1753.625 -0.11136 -0.01401 -0.11682
"45" 1753.709 -0.11335 -0.01397 -0.119256
"46" 1753.792 -0.11534 -0.01393 -0.121692
"47" 1753.875 -0.11733 -0.01389 -0.124128
"48" 1753.959 -0.11932 -0.01385 -0.126564
"49" 1754.042 -0.1213 -0.01381 -0.129
"50" 1754.125 -0.16868 -0.01377 -0.185892
"51" 1754.209 -0.22497 -0.01374 -0.253476
"52" 1754.292 -0.28126 -0.01371 -0.32106
"53" 1754.375 -0.33755 -0.01367 -0.388644
"54" 1754.459 -0.39383 -0.01364 -0.456228
"55" 1754.542 -0.45012 -0.01361 -0.523824
"56" 1754.625 -0.50641 -0.01357 -0.591408
"57" 1754.709 -0.5627 -0.01354 -0.658992
"58" 1754.792 -0.61899 -0.01351 -0.726576
"59" 1754.875 -0.67528 -0.01347 -0.794172
"60" 1754.959 -0.73157 -0.01344 -0.861756
"61" 1755.042 -0.78786 -0.01341 -0.92934
"62" 1755.125 -0.7566 -0.01338 -0.891864
"63" 1755.209 -0.70275 -0.01336 -0.827268
"64" 1755.292 -0.64889 -0.01333 -0.762672
"65" 1755.375 -0.59504 -0.01331 -0.698076
"66" 1755.459 -0.54118 -0.01328 -0.633468
"67" 1755.542 -0.48732 -0.01326 -0.568872
"68" 1755.625 -0.43347 -0.01324 -0.504276
"69" 1755.709 -0.37961 -0.01321 -0.43968
"70" 1755.792 -0.32575 -0.01319 -0.375084
"71" 1755.875 -0.2719 -0.01316 -0.310476
"72" 1755.959 -0.21804 -0.01314 -0.24588
"73" 1756.042 -0.16418 -0.01312 -0.181284
"74" 1756.125 -0.14983 -0.0131 -0.164064
"75" 1756.209 -0.14838 -0.0131 -0.162336
"76" 1756.292 -0.14693 -0.01309 -0.160608
"77" 1756.375 -0.14548 -0.01309 -0.158868
"78" 1756.459 -0.14403 -0.01308 -0.15714
"79" 1756.542 -0.14258 -0.01307 -0.1554
"80" 1756.625 -0.14113 -0.01307 -0.153672
"81" 1756.709 -0.13968 -0.01306 -0.151944
"82" 1756.792 -0.13823 -0.01305 -0.150204
"83" 1756.875 -0.13678 -0.01305 -0.148476
"84" 1756.959 -0.13533 -0.01304 -0.146748
"85" 1757.042 -0.13388 -0.01303 -0.145008
"86" 1757.125 -0.13374 -0.01301 -0.144876
"87" 1757.209 -0.13413 -0.01299 -0.145368
"88" 1757.292 -0.13453 -0.01297 -0.145872
"89" 1757.375 -0.13492 -0.01294 -0.146376
"90" 1757.459 -0.13532 -0.01292 -0.14688
"91" 1757.542 -0.13571 -0.0129 -0.147384
"92" 1757.625 -0.13611 -0.01287 -0.147888
"93" 1757.709 -0.1365 -0.01285 -0.14838
