"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00057 0 -0.000684
"2" 1750.125 -0.00324 -0.00162 -0.001944
"3" 1750.209 -0.00591 -0.00323 -0.003204
"4" 1750.292 -0.00858 -0.00485 -0.004476
"5" 1750.375 -0.01124 -0.00647 -0.005736
"6" 1750.459 -0.01391 -0.00808 -0.006996
"7" 1750.542 -0.01658 -0.0097 -0.008256
"8" 1750.625 -0.01925 -0.01132 -0.009516
"9" 1750.709 -0.02192 -0.01293 -0.010776
"10" 1750.792 -0.02459 -0.01455 -0.012048
"11" 1750.875 -0.02725 -0.01617 -0.013308
"12" 1750.959 -0.02992 -0.01778 -0.014568
"13" 1751.042 -0.03259 -0.0194 -0.015828
"14" 1751.125 -0.03392 -0.01951 -0.017304
"15" 1751.209 -0.0352 -0.01955 -0.01878
"16" 1751.292 -0.03648 -0.01959 -0.020268
"17" 1751.375 -0.03775 -0.01963 -0.021744
"18" 1751.459 -0.03903 -0.01967 -0.023232
"19" 1751.542 -0.04031 -0.01971 -0.024708
"20" 1751.625 -0.04158 -0.01975 -0.026196
"21" 1751.709 -0.04286 -0.0198 -0.027684
"22" 1751.792 -0.04414 -0.01984 -0.02916
"23" 1751.875 -0.04541 -0.01988 -0.030648
"24" 1751.959 -0.04669 -0.01992 -0.032124
"25" 1752.042 -0.04797 -0.01996 -0.033612
"26" 1752.125 -0.04841 -0.02 -0.03408
"27" 1752.209 -0.04877 -0.02005 -0.034464
"28" 1752.292 -0.04913 -0.02009 -0.034848
"29" 1752.375 -0.0495 -0.02013 -0.035244
"30" 1752.459 -0.04986 -0.02018 -0.035628
"31" 1752.542 -0.05023 -0.02022 -0.036012
"32" 1752.625 -0.05059 -0.02026 -0.036396
"33" 1752.709 -0.05095 -0.02031 -0.03678
"34" 1752.792 -0.05132 -0.02035 -0.037164
"35" 1752.875 -0.05168 -0.02039 -0.037548
"36" 1752.959 -0.05205 -0.02044 -0.037932
"37" 1753.042 -0.05241 -0.02048 -0.038316
"38" 1753.125 -0.05317 -0.02052 -0.03918
"39" 1753.209 -0.05399 -0.02055 -0.040116
"40" 1753.292 -0.0548 -0.02059 -0.041052
"41" 1753.375 -0.05562 -0.02063 -0.041988
"42" 1753.459 -0.05643 -0.02067 -0.042924
"43" 1753.542 -0.05725 -0.0207 -0.043848
"44" 1753.625 -0.05807 -0.02074 -0.044784
"45" 1753.709 -0.05888 -0.02078 -0.04572
"46" 1753.792 -0.0597 -0.02082 -0.046656
"47" 1753.875 -0.06051 -0.02086 -0.047592
"48" 1753.959 -0.06133 -0.02089 -0.048528
"49" 1754.042 -0.06214 -0.02093 -0.049452
"50" 1754.125 -0.1156 -0.02098 -0.113544
"51" 1754.209 -0.1794 -0.02103 -0.190044
"52" 1754.292 -0.2432 -0.02108 -0.266544
"53" 1754.375 -0.307 -0.02113 -0.343044
"54" 1754.459 -0.3708 -0.02118 -0.419544
"55" 1754.542 -0.4346 -0.02123 -0.496044
"56" 1754.625 -0.4984 -0.02128 -0.572544
"57" 1754.709 -0.5622 -0.02133 -0.649044
"58" 1754.792 -0.626 -0.02138 -0.725532
"59" 1754.875 -0.6898 -0.02144 -0.802032
"60" 1754.959 -0.7536 -0.02149 -0.878532
"61" 1755.042 -0.8174 -0.02154 -0.955032
"62" 1755.125 -0.78063 -0.02159 -0.910848
"63" 1755.209 -0.71789 -0.02165 -0.835488
"64" 1755.292 -0.65515 -0.0217 -0.76014
"65" 1755.375 -0.59241 -0.02176 -0.68478
"66" 1755.459 -0.52967 -0.02181 -0.609432
"67" 1755.542 -0.46693 -0.02186 -0.534072
"68" 1755.625 -0.40419 -0.02192 -0.458724
"69" 1755.709 -0.34145 -0.02197 -0.383376
"70" 1755.792 -0.27871 -0.02203 -0.308016
"71" 1755.875 -0.21597 -0.02208 -0.232668
"72" 1755.959 -0.15323 -0.02214 -0.157308
"73" 1756.042 -0.09049 -0.02219 -0.08196
"74" 1756.125 -0.07468 -0.02226 -0.062904
"75" 1756.209 -0.07419 -0.02233 -0.062232
"76" 1756.292 -0.07371 -0.0224 -0.061572
"77" 1756.375 -0.07322 -0.02246 -0.060912
"78" 1756.459 -0.07274 -0.02253 -0.06024
"79" 1756.542 -0.07225 -0.0226 -0.05958
"80" 1756.625 -0.07177 -0.02267 -0.05892
"81" 1756.709 -0.07128 -0.02274 -0.058248
"82" 1756.792 -0.0708 -0.02281 -0.057588
"83" 1756.875 -0.07031 -0.02288 -0.056928
"84" 1756.959 -0.06983 -0.02294 -0.056256
"85" 1757.042 -0.06934 -0.02301 -0.055596
"86" 1757.125 -0.06936 -0.02307 -0.055548
"87" 1757.209 -0.06957 -0.02313 -0.05574
"88" 1757.292 -0.06979 -0.02318 -0.055932
"89" 1757.375 -0.07 -0.02324 -0.056124
"90" 1757.459 -0.07022 -0.02329 -0.056316
"91" 1757.542 -0.07043 -0.02335 -0.056508
"92" 1757.625 -0.07065 -0.0234 -0.0567
"93" 1757.709 -0.07086 -0.02346 -0.056892
"94" 1757.792 -0.07108 -0.02351 -0.057084
"95" 1757.875 -0.07129 -0.02357 -0.057276
"96" 1757.959 -0.07151 -0.02362 -0.057468
"97" 1758.042 -0.07173 -0.02368 -0.05766
"98" 1758.125 -0.07465 -0.02374 -0.061092
"99" 1758.209 -0.07889 -0.0238 -0.066108
"100" 1758.292 -0.08314 -0.02387 -0.071124
"101" 1758.375 -0.08739 -0.02394 -0.07614
"102" 1758.459 -0.09163 -0.024 -0.081156
"103" 1758.542 -0.09588 -0.02407 -0.086172
"104" 1758.625 -0.10012 -0.02414 -0.091188
"105" 1758.709 -0.10437 -0.0242 -0.096204
"106" 1758.792 -0.10861 -0.02427 -0.101208
"107" 1758.875 -0.11286 -0.02434 -0.106224
"108" 1758.959 -0.11711 -0.0244 -0.11124
"109" 1759.042 -0.12135 -0.02447 -0.116256
"110" 1759.125 -0.12703 -0.02453 -0.123
"111" 1759.209 -0.13355 -0.02459 -0.13074
"112" 1759.292 -0.14007 -0.02466 -0.138492
"113" 1759.375 -0.14658 -0.02472 -0.146232
"114" 1759.459 -0.1531 -0.02478 -0.153984
"115" 1759.542 -0.15962 -0.02484 -0.161736
"116" 1759.625 -0.16614 -0.0249 -0.169476
"117" 1759.709 -0.17265 -0.02497 -0.177228
"118" 1759.792 -0.17917 -0.02503 -0.184968
"119" 1759.875 -0.18569 -0.02509 -0.19272
"120" 1759.959 -0.19221 -0.02515 -0.20046
"121" 1760.042 -0.19872 -0.02521 -0.208212
"122" 1760.125 -0.25461 -0.02526 -0.27522
"123" 1760.209 -0.34487 -0.0253 -0.383484
"124" 1760.292 -0.43513 -0.02534 -0.491736
"125" 1760.375 -0.52538 -0.02538 -0.6
"126" 1760.459 -0.61564 -0.02542 -0.708264
"127" 1760.542 -0.7059 -0.02546 -0.816528
"128" 1760.625 -0.79616 -0.0255 -0.924792
"129" 1760.709 -0.88642 -0.02554 -1.033044
"130" 1760.792 -0.97668 -0.02558 -1.141308
"131" 1760.875 -1.06693 -0.02562 -1.249572
"132" 1760.959 -1.15719 -0.02566 -1.357836
"133" 1761.042 -1.24745 -0.0257 -1.4661
"134" 1761.125 -1.2466 -0.02576 -1.465008
"135" 1761.209 -1.17075 -0.02582 -1.373916
"136" 1761.292 -1.09491 -0.02589 -1.282824
"137" 1761.375 -1.01906 -0.02595 -1.191732
"138" 1761.459 -0.94321 -0.02602 -1.10064
"139" 1761.542 -0.86737 -0.02608 -1.009548
"140" 1761.625 -0.79152 -0.02615 -0.918456
"141" 1761.709 -0.71567 -0.02621 -0.827352
"142" 1761.792 -0.63983 -0.02628 -0.73626
"143" 1761.875 -0.56398 -0.02634 -0.645168
"144" 1761.959 -0.48814 -0.02641 -0.554076
"145" 1762.042 -0.41229 -0.02647 -0.462984
"146" 1762.125 -0.36548 -0.02652 -0.406752
"147" 1762.209 -0.34684 -0.02654 -0.38436
"148" 1762.292 -0.32821 -0.02657 -0.361956
"149" 1762.375 -0.30957 -0.0266 -0.339564
"150" 1762.459 -0.29093 -0.02663 -0.317172
"151" 1762.542 -0.2723 -0.02665 -0.29478
"152" 1762.625 -0.25366 -0.02668 -0.272376
"153" 1762.709 -0.23503 -0.02671 -0.249984
"154" 1762.792 -0.21639 -0.02674 -0.227592
"155" 1762.875 -0.19776 -0.02676 -0.205188
"156" 1762.959 -0.17912 -0.02679 -0.182796
"157" 1763.042 -0.16049 -0.02682 -0.160404
"158" 1763.125 -0.14748 -0.02683 -0.14478
"159" 1763.209 -0.14091 -0.02684 -0.136884
"160" 1763.292 -0.13434 -0.02684 -0.129
"161" 1763.375 -0.12777 -0.02684 -0.121116
"162" 1763.459 -0.1212 -0.02684 -0.113232
"163" 1763.542 -0.11463 -0.02684 -0.105348
"164" 1763.625 -0.10806 -0.02684 -0.097452
"165" 1763.709 -0.10149 -0.02684 -0.089568
"166" 1763.792 -0.09491 -0.02684 -0.081684
"167" 1763.875 -0.08834 -0.02685 -0.0738
"168" 1763.959 -0.08177 -0.02685 -0.065916
"169" 1764.042 -0.0752 -0.02685 -0.058032
"170" 1764.125 -0.07179 -0.02683 -0.05394
"171" 1764.209 -0.07263 -0.02679 -0.054996
"172" 1764.292 -0.07347 -0.02675 -0.056052
"173" 1764.375 -0.07431 -0.02671 -0.057108
"174" 1764.459 -0.07515 -0.02667 -0.058164
"175" 1764.542 -0.07599 -0.02663 -0.059232
"176" 1764.625 -0.07683 -0.02659 -0.060288
"177" 1764.709 -0.07767 -0.02655 -0.061344
"178" 1764.792 -0.07851 -0.02651 -0.0624
"179" 1764.875 -0.07935 -0.02647 -0.063456
"180" 1764.959 -0.08019 -0.02643 -0.064512
"181" 1765.042 -0.08103 -0.02639 -0.065568
"182" 1765.125 -0.08124 -0.02635 -0.065868
"183" 1765.209 -0.08045 -0.0263 -0.06498
"184" 1765.292 -0.07966 -0.02625 -0.064092
"185" 1765.375 -0.07887 -0.0262 -0.063204
"186" 1765.459 -0.07809 -0.02615 -0.062316
"187" 1765.542 -0.0773 -0.0261 -0.061428
"188" 1765.625 -0.07651 -0.02605 -0.06054
"189" 1765.709 -0.07572 -0.026 -0.059652
"190" 1765.792 -0.07493 -0.02595 -0.058764
"191" 1765.875 -0.07414 -0.0259 -0.057876
"192" 1765.959 -0.07335 -0.02585 -0.056988
"193" 1766.042 -0.07256 -0.0258 -0.0561
"194" 1766.125 -0.07167 -0.02574 -0.055116
"195" 1766.209 -0.07062 -0.02565 -0.053952
"196" 1766.292 -0.06956 -0.02557 -0.052788
"197" 1766.375 -0.0685 -0.02548 -0.051624
"198" 1766.459 -0.06744 -0.02539 -0.05046
"199" 1766.542 -0.06638 -0.0253 -0.049296
"200" 1766.625 -0.06533 -0.02522 -0.048132
"201" 1766.709 -0.06427 -0.02513 -0.046968
"202" 1766.792 -0.06321 -0.02504 -0.045804
"203" 1766.875 -0.06215 -0.02495 -0.04464
"204" 1766.959 -0.06109 -0.02487 -0.043476
"205" 1767.042 -0.06004 -0.02478 -0.042312
"206" 1767.125 -0.05801 -0.02469 -0.039984
"207" 1767.209 -0.05373 -0.02459 -0.034968
"208" 1767.292 -0.04945 -0.02449 -0.029952
"209" 1767.375 -0.04517 -0.02439 -0.024936
"210" 1767.459 -0.0409 -0.0243 -0.01992
"211" 1767.542 -0.03662 -0.0242 -0.014904
"212" 1767.625 -0.03234 -0.0241 -0.009888
"213" 1767.709 -0.02806 -0.024 -0.004872
"214" 1767.792 -0.02378 -0.0239 0.000144
"215" 1767.875 -0.01951 -0.02381 0.00516
"216" 1767.959 -0.01523 -0.02371 0.010176
"217" 1768.042 -0.01095 -0.02361 0.015192
"218" 1768.125 -0.00706 -0.02351 0.01974
"219" 1768.209 -0.00425 -0.02339 0.022956
"220" 1768.292 -0.00145 -0.02327 0.026184
"221" 1768.375 0.00135 -0.02315 0.029412
"222" 1768.459 0.00416 -0.02304 0.03264
"223" 1768.542 0.00696 -0.02292 0.035856
"224" 1768.625 0.00977 -0.0228 0.039084
"225" 1768.709 0.01257 -0.02268 0.042312
"226" 1768.792 0.01538 -0.02257 0.04554
"227" 1768.875 0.01818 -0.02245 0.048756
"228" 1768.959 0.02099 -0.02233 0.051984
"229" 1769.042 0.02379 -0.02222 0.055212
"230" 1769.125 0.02655 -0.0221 0.05838
"231" 1769.209 0.02916 -0.02197 0.061356
"232" 1769.292 0.03177 -0.02184 0.064332
"233" 1769.375 0.03438 -0.02171 0.067296
"234" 1769.459 0.03699 -0.02158 0.070272
