"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00058 0 -0.000696
"2" 1750.125 -0.00323 -0.00097 -0.002712
"3" 1750.209 -0.00588 -0.00195 -0.004728
"4" 1750.292 -0.00854 -0.00292 -0.006744
"5" 1750.375 -0.01119 -0.00389 -0.00876
"6" 1750.459 -0.01384 -0.00487 -0.010776
"7" 1750.542 -0.01649 -0.00584 -0.012792
"8" 1750.625 -0.01915 -0.00681 -0.014796
"9" 1750.709 -0.0218 -0.00778 -0.016812
"10" 1750.792 -0.02445 -0.00876 -0.018828
"11" 1750.875 -0.0271 -0.00973 -0.020844
"12" 1750.959 -0.02976 -0.0107 -0.02286
"13" 1751.042 -0.03241 -0.01168 -0.024876
"14" 1751.125 -0.03424 -0.01158 -0.027192
"15" 1751.209 -0.03604 -0.01144 -0.02952
"16" 1751.292 -0.03784 -0.0113 -0.03186
"17" 1751.375 -0.03965 -0.01116 -0.034188
"18" 1751.459 -0.04145 -0.01102 -0.036516
"19" 1751.542 -0.04325 -0.01087 -0.038844
"20" 1751.625 -0.04505 -0.01073 -0.041172
"21" 1751.709 -0.04685 -0.01059 -0.043512
"22" 1751.792 -0.04865 -0.01045 -0.04584
"23" 1751.875 -0.05045 -0.01031 -0.048168
"24" 1751.959 -0.05225 -0.01017 -0.050496
"25" 1752.042 -0.05405 -0.01003 -0.052824
"26" 1752.125 -0.05453 -0.00988 -0.05358
"27" 1752.209 -0.05489 -0.00974 -0.05418
"28" 1752.292 -0.05525 -0.00959 -0.05478
"29" 1752.375 -0.05561 -0.00945 -0.055392
"30" 1752.459 -0.05597 -0.00931 -0.055992
"31" 1752.542 -0.05633 -0.00916 -0.056604
"32" 1752.625 -0.05669 -0.00902 -0.057204
"33" 1752.709 -0.05705 -0.00888 -0.057816
"34" 1752.792 -0.05741 -0.00873 -0.058416
"35" 1752.875 -0.05778 -0.00859 -0.059028
"36" 1752.959 -0.05814 -0.00845 -0.059628
"37" 1753.042 -0.0585 -0.0083 -0.060228
"38" 1753.125 -0.0595 -0.00817 -0.061596
"39" 1753.209 -0.0606 -0.00805 -0.06306
"40" 1753.292 -0.0617 -0.00792 -0.064524
"41" 1753.375 -0.06279 -0.00779 -0.066
"42" 1753.459 -0.06389 -0.00767 -0.067464
"43" 1753.542 -0.06498 -0.00754 -0.068928
"44" 1753.625 -0.06608 -0.00741 -0.070404
"45" 1753.709 -0.06718 -0.00729 -0.071868
"46" 1753.792 -0.06827 -0.00716 -0.073332
"47" 1753.875 -0.06937 -0.00703 -0.074808
"48" 1753.959 -0.07046 -0.00691 -0.076272
"49" 1754.042 -0.07156 -0.00678 -0.077736
"50" 1754.125 -0.12606 -0.00664 -0.143304
"51" 1754.209 -0.19105 -0.00651 -0.221448
"52" 1754.292 -0.25604 -0.00637 -0.299604
"53" 1754.375 -0.32103 -0.00624 -0.377748
"54" 1754.459 -0.38602 -0.0061 -0.455904
"55" 1754.542 -0.45101 -0.00596 -0.534048
"56" 1754.625 -0.516 -0.00583 -0.612204
"57" 1754.709 -0.58099 -0.00569 -0.690348
"58" 1754.792 -0.64598 -0.00556 -0.768504
"59" 1754.875 -0.71096 -0.00542 -0.84666
"60" 1754.959 -0.77595 -0.00528 -0.924804
"61" 1755.042 -0.84094 -0.00515 -1.00296
"62" 1755.125 -0.80362 -0.00502 -0.958308
"63" 1755.209 -0.73987 -0.0049 -0.881964
"64" 1755.292 -0.67612 -0.00478 -0.805608
"65" 1755.375 -0.61238 -0.00466 -0.729264
"66" 1755.459 -0.54863 -0.00453 -0.652908
"67" 1755.542 -0.48488 -0.00441 -0.576564
"68" 1755.625 -0.42113 -0.00429 -0.500208
"69" 1755.709 -0.35739 -0.00417 -0.423864
"70" 1755.792 -0.29364 -0.00405 -0.34752
