"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00058 0 -0.000696
"2" 1750.125 -0.00299 -0.00145 -0.00186
"3" 1750.209 -0.00541 -0.00289 -0.003012
"4" 1750.292 -0.00782 -0.00434 -0.004176
"5" 1750.375 -0.01023 -0.00579 -0.005328
"6" 1750.459 -0.01265 -0.00724 -0.006492
"7" 1750.542 -0.01506 -0.00868 -0.007656
"8" 1750.625 -0.01747 -0.01013 -0.008808
"9" 1750.709 -0.01989 -0.01158 -0.009972
"10" 1750.792 -0.0223 -0.01302 -0.011124
"11" 1750.875 -0.02471 -0.01447 -0.012288
"12" 1750.959 -0.02713 -0.01592 -0.013452
"13" 1751.042 -0.02954 -0.01737 -0.014604
"14" 1751.125 -0.03074 -0.01743 -0.015972
"15" 1751.209 -0.03188 -0.01744 -0.01734
"16" 1751.292 -0.03303 -0.01744 -0.018708
"17" 1751.375 -0.03417 -0.01745 -0.020076
"18" 1751.459 -0.03532 -0.01745 -0.021444
"19" 1751.542 -0.03646 -0.01746 -0.022812
"20" 1751.625 -0.03761 -0.01746 -0.02418
"21" 1751.709 -0.03875 -0.01747 -0.025548
"22" 1751.792 -0.0399 -0.01747 -0.026916
"23" 1751.875 -0.04104 -0.01748 -0.028284
"24" 1751.959 -0.04219 -0.01748 -0.029652
"25" 1752.042 -0.04333 -0.01749 -0.03102
"26" 1752.125 -0.0437 -0.01749 -0.031452
"27" 1752.209 -0.04401 -0.0175 -0.031812
"28" 1752.292 -0.04431 -0.0175 -0.03216
"29" 1752.375 -0.04461 -0.01751 -0.03252
"30" 1752.459 -0.04491 -0.01752 -0.03288
"31" 1752.542 -0.04521 -0.01752 -0.033228
"32" 1752.625 -0.04552 -0.01753 -0.033588
"33" 1752.709 -0.04582 -0.01753 -0.033948
"34" 1752.792 -0.04612 -0.01754 -0.034296
"35" 1752.875 -0.04642 -0.01754 -0.034656
"36" 1752.959 -0.04672 -0.01755 -0.035004
"37" 1753.042 -0.04703 -0.01756 -0.035364
"38" 1753.125 -0.0477 -0.01757 -0.036168
"39" 1753.209 -0.04844 -0.01758 -0.03702
"40" 1753.292 -0.04917 -0.01759 -0.037884
"41" 1753.375 -0.0499 -0.01761 -0.038748
"42" 1753.459 -0.05063 -0.01762 -0.039612
"43" 1753.542 -0.05136 -0.01763 -0.040476
"44" 1753.625 -0.05209 -0.01764 -0.041328
"45" 1753.709 -0.05282 -0.01766 -0.042192
"46" 1753.792 -0.05355 -0.01767 -0.043056
"47" 1753.875 -0.05428 -0.01768 -0.04392
"48" 1753.959 -0.05501 -0.01769 -0.044784
"49" 1754.042 -0.05574 -0.01771 -0.045648
"50" 1754.125 -0.10994 -0.01772 -0.110676
"51" 1754.209 -0.17465 -0.01773 -0.188304
"52" 1754.292 -0.23935 -0.01774 -0.265932
"53" 1754.375 -0.30406 -0.01776 -0.34356
"54" 1754.459 -0.36877 -0.01777 -0.4212
"55" 1754.542 -0.43347 -0.01778 -0.498828
"56" 1754.625 -0.49818 -0.01779 -0.576456
"57" 1754.709 -0.56288 -0.01781 -0.654096
"58" 1754.792 -0.62759 -0.01782 -0.731724
"59" 1754.875 -0.69229 -0.01783 -0.809352
"60" 1754.959 -0.757 -0.01785 -0.88698
"61" 1755.042 -0.82171 -0.01786 -0.96462
"62" 1755.125 -0.78429 -0.01788 -0.919692
"63" 1755.209 -0.72051 -0.01791 -0.84312
"64" 1755.292 -0.65672 -0.01794 -0.766536
"65" 1755.375 -0.59294 -0.01797 -0.689964
"66" 1755.459 -0.52915 -0.01799 -0.613392
"67" 1755.542 -0.46537 -0.01802 -0.53682
"68" 1755.625 -0.40158 -0.01805 -0.460248
"69" 1755.709 -0.3378 -0.01808 -0.383664
"70" 1755.792 -0.27401 -0.0181 -0.307092
"71" 1755.875 -0.21023 -0.01813 -0.23052
"72" 1755.959 -0.14645 -0.01816 -0.153948
"73" 1756.042 -0.08266 -0.01818 -0.077376
"74" 1756.125 -0.0666 -0.01823 -0.058056
"75" 1756.209 -0.06614 -0.01827 -0.057444
"76" 1756.292 -0.06567 -0.01832 -0.05682
"77" 1756.375 -0.06521 -0.01837 -0.056208
"78" 1756.459 -0.06475 -0.01841 -0.055596
"79" 1756.542 -0.06428 -0.01846 -0.054984
"80" 1756.625 -0.06382 -0.01851 -0.054372
"81" 1756.709 -0.06335 -0.01855 -0.05376
"82" 1756.792 -0.06289 -0.0186 -0.053148
"83" 1756.875 -0.06242 -0.01865 -0.052536
"84" 1756.959 -0.06196 -0.01869 -0.051924
"85" 1757.042 -0.0615 -0.01874 -0.051312
"86" 1757.125 -0.06149 -0.01877 -0.051264
"87" 1757.209 -0.06166 -0.0188 -0.051432
"88" 1757.292 -0.06184 -0.01883 -0.051612
"89" 1757.375 -0.06201 -0.01885 -0.051792
"90" 1757.459 -0.06219 -0.01888 -0.051972
"91" 1757.542 -0.06236 -0.01891 -0.052152
"92" 1757.625 -0.06254 -0.01894 -0.05232
"93" 1757.709 -0.06272 -0.01896 -0.0525
"94" 1757.792 -0.06289 -0.01899 -0.05268
"95" 1757.875 -0.06307 -0.01902 -0.05286
"96" 1757.959 -0.06324 -0.01905 -0.05304
"97" 1758.042 -0.06342 -0.01907 -0.053208
"98" 1758.125 -0.0661 -0.01912 -0.056376
"99" 1758.209 -0.07001 -0.01917 -0.061008
"100" 1758.292 -0.07392 -0.01922 -0.06564
"101" 1758.375 -0.07783 -0.01928 -0.070272
"102" 1758.459 -0.08174 -0.01933 -0.074892
"103" 1758.542 -0.08565 -0.01938 -0.079524
"104" 1758.625 -0.08956 -0.01944 -0.084156
"105" 1758.709 -0.09347 -0.01949 -0.088776
"106" 1758.792 -0.09738 -0.01954 -0.093408
"107" 1758.875 -0.10129 -0.0196 -0.09804
"108" 1758.959 -0.1052 -0.01965 -0.10266
"109" 1759.042 -0.10911 -0.0197 -0.107292
"110" 1759.125 -0.11468 -0.01975 -0.113916
"111" 1759.209 -0.12122 -0.0198 -0.121704
"112" 1759.292 -0.12776 -0.01985 -0.12948
"113" 1759.375 -0.1343 -0.0199 -0.137268
"114" 1759.459 -0.14083 -0.01996 -0.145056
"115" 1759.542 -0.14737 -0.02001 -0.152844
"116" 1759.625 -0.15391 -0.02006 -0.16062
"117" 1759.709 -0.16045 -0.02011 -0.168408
"118" 1759.792 -0.16699 -0.02016 -0.176196
"119" 1759.875 -0.17353 -0.02021 -0.183984
"120" 1759.959 -0.18006 -0.02026 -0.191772
"121" 1760.042 -0.1866 -0.02031 -0.199548
"122" 1760.125 -0.24377 -0.02035 -0.268104
"123" 1760.209 -0.33619 -0.02039 -0.37896
"124" 1760.292 -0.42862 -0.02043 -0.489828
"125" 1760.375 -0.52104 -0.02047 -0.600684
"126" 1760.459 -0.61346 -0.02051 -0.71154
"127" 1760.542 -0.70588 -0.02055 -0.822396
"128" 1760.625 -0.7983 -0.02058 -0.933264
"129" 1760.709 -0.89072 -0.02062 -1.04412
"130" 1760.792 -0.98314 -0.02066 -1.154976
"131" 1760.875 -1.07556 -0.0207 -1.265832
"132" 1760.959 -1.16798 -0.02074 -1.3767
"133" 1761.042 -1.2604 -0.02078 -1.487556
"134" 1761.125 -1.2599 -0.02083 -1.486884
"135" 1761.209 -1.18291 -0.0209 -1.394412
"136" 1761.292 -1.10592 -0.02098 -1.30194
"137" 1761.375 -1.02893 -0.02105 -1.209456
"138" 1761.459 -0.95194 -0.02112 -1.116984
"139" 1761.542 -0.87495 -0.02119 -1.024512
"140" 1761.625 -0.79796 -0.02127 -0.93204
"141" 1761.709 -0.72097 -0.02134 -0.839556
"142" 1761.792 -0.64398 -0.02141 -0.747084
"143" 1761.875 -0.56699 -0.02148 -0.654612
"144" 1761.959 -0.49 -0.02155 -0.56214
"145" 1762.042 -0.41301 -0.02163 -0.469668
"146" 1762.125 -0.36545 -0.02169 -0.412512
"147" 1762.209 -0.34645 -0.02173 -0.389652
"148" 1762.292 -0.32745 -0.02178 -0.366804
"149" 1762.375 -0.30845 -0.02183 -0.343944
"150" 1762.459 -0.28945 -0.02188 -0.321084
"151" 1762.542 -0.27045 -0.02193 -0.298224
"152" 1762.625 -0.25145 -0.02198 -0.275364
"153" 1762.709 -0.23245 -0.02202 -0.252516
"154" 1762.792 -0.21345 -0.02207 -0.229656
"155" 1762.875 -0.19445 -0.02212 -0.206796
"156" 1762.959 -0.17545 -0.02217 -0.183936
"157" 1763.042 -0.15645 -0.02222 -0.161076
"158" 1763.125 -0.1432 -0.02225 -0.145128
"159" 1763.209 -0.13651 -0.02227 -0.137088
"160" 1763.292 -0.12983 -0.02229 -0.129036
"161" 1763.375 -0.12314 -0.02231 -0.120996
"162" 1763.459 -0.11645 -0.02233 -0.112956
"163" 1763.542 -0.10977 -0.02235 -0.104904
"164" 1763.625 -0.10308 -0.02237 -0.096864
"165" 1763.709 -0.0964 -0.02239 -0.088812
"166" 1763.792 -0.08971 -0.02241 -0.080772
"167" 1763.875 -0.08303 -0.02242 -0.07272
"168" 1763.959 -0.07634 -0.02244 -0.06468
"169" 1764.042 -0.06966 -0.02246 -0.05664
"170" 1764.125 -0.06609 -0.02247 -0.052344
"171" 1764.209 -0.06673 -0.02245 -0.053136
"172" 1764.292 -0.06737 -0.02244 -0.053916
"173" 1764.375 -0.06801 -0.02242 -0.054708
"174" 1764.459 -0.06865 -0.02241 -0.055488
"175" 1764.542 -0.06929 -0.02239 -0.05628
"176" 1764.625 -0.06993 -0.02238 -0.05706
"177" 1764.709 -0.07057 -0.02237 -0.057852
"178" 1764.792 -0.07121 -0.02235 -0.058632
"179" 1764.875 -0.07186 -0.02234 -0.059424
"180" 1764.959 -0.0725 -0.02232 -0.060204
