"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00051 0 -0.000612
"2" 1750.125 -0.00323 -0.00157 -0.001992
"3" 1750.209 -0.00595 -0.00313 -0.003384
"4" 1750.292 -0.00867 -0.0047 -0.004764
"5" 1750.375 -0.01139 -0.00627 -0.006144
"6" 1750.459 -0.01411 -0.00783 -0.007536
"7" 1750.542 -0.01683 -0.0094 -0.008916
"8" 1750.625 -0.01955 -0.01096 -0.010296
"9" 1750.709 -0.02227 -0.01253 -0.011688
"10" 1750.792 -0.02499 -0.0141 -0.013068
"11" 1750.875 -0.02771 -0.01566 -0.01446
"12" 1750.959 -0.03043 -0.01723 -0.01584
"13" 1751.042 -0.03315 -0.0188 -0.01722
"14" 1751.125 -0.0346 -0.01891 -0.018828
"15" 1751.209 -0.03599 -0.01896 -0.020436
"16" 1751.292 -0.03738 -0.019 -0.022056
"17" 1751.375 -0.03877 -0.01905 -0.023664
"18" 1751.459 -0.04017 -0.0191 -0.025284
"19" 1751.542 -0.04156 -0.01915 -0.026892
"20" 1751.625 -0.04295 -0.0192 -0.0285
"21" 1751.709 -0.04435 -0.01925 -0.03012
"22" 1751.792 -0.04574 -0.0193 -0.031728
"23" 1751.875 -0.04713 -0.01934 -0.033348
"24" 1751.959 -0.04852 -0.01939 -0.034956
"25" 1752.042 -0.04992 -0.01944 -0.036576
"26" 1752.125 -0.0504 -0.0195 -0.037092
"27" 1752.209 -0.05081 -0.01955 -0.037512
"28" 1752.292 -0.05121 -0.01961 -0.03792
"29" 1752.375 -0.05161 -0.01966 -0.03834
"30" 1752.459 -0.05202 -0.01972 -0.03876
"31" 1752.542 -0.05242 -0.01977 -0.03918
"32" 1752.625 -0.05283 -0.01983 -0.0396
"33" 1752.709 -0.05323 -0.01988 -0.04002
"34" 1752.792 -0.05364 -0.01994 -0.04044
"35" 1752.875 -0.05404 -0.01999 -0.04086
"36" 1752.959 -0.05445 -0.02005 -0.04128
"37" 1753.042 -0.05485 -0.0201 -0.0417
"38" 1753.125 -0.05569 -0.02015 -0.042636
"39" 1753.209 -0.05658 -0.0202 -0.043656
"40" 1753.292 -0.05748 -0.02026 -0.044676
"41" 1753.375 -0.05838 -0.02031 -0.045684
"42" 1753.459 -0.05928 -0.02036 -0.046704
"43" 1753.542 -0.06018 -0.02041 -0.047724
"44" 1753.625 -0.06107 -0.02046 -0.048732
"45" 1753.709 -0.06197 -0.02051 -0.049752
"46" 1753.792 -0.06287 -0.02056 -0.050772
"47" 1753.875 -0.06377 -0.02061 -0.05178
"48" 1753.959 -0.06466 -0.02066 -0.0528
"49" 1754.042 -0.06556 -0.02072 -0.05382
"50" 1754.125 -0.11349 -0.02077 -0.111264
"51" 1754.209 -0.17066 -0.02083 -0.179784
"52" 1754.292 -0.22782 -0.02089 -0.248316
"53" 1754.375 -0.28499 -0.02095 -0.316848
"54" 1754.459 -0.34216 -0.02101 -0.385368
"55" 1754.542 -0.39933 -0.02107 -0.4539
"56" 1754.625 -0.45649 -0.02113 -0.522432
"57" 1754.709 -0.51366 -0.02119 -0.590964
"58" 1754.792 -0.57083 -0.02125 -0.659484
"59" 1754.875 -0.62799 -0.02131 -0.728016
"60" 1754.959 -0.68516 -0.02137 -0.796548
"61" 1755.042 -0.74233 -0.02143 -0.865068
"62" 1755.125 -0.70955 -0.0215 -0.82566
"63" 1755.209 -0.65355 -0.02157 -0.758376
"64" 1755.292 -0.59755 -0.02164 -0.691104
"65" 1755.375 -0.54155 -0.02171 -0.62382
"66" 1755.459 -0.48555 -0.02177 -0.556536
"67" 1755.542 -0.42955 -0.02184 -0.489252
"68" 1755.625 -0.37355 -0.02191 -0.421968
"69" 1755.709 -0.31755 -0.02198 -0.354684
"70" 1755.792 -0.26155 -0.02205 -0.287412
"71" 1755.875 -0.20555 -0.02212 -0.220128
"72" 1755.959 -0.14955 -0.02218 -0.152844
"73" 1756.042 -0.09355 -0.02225 -0.08556
"74" 1756.125 -0.07938 -0.02234 -0.068448
"75" 1756.209 -0.07886 -0.02243 -0.067728
"76" 1756.292 -0.07835 -0.02252 -0.066996
"77" 1756.375 -0.07784 -0.02261 -0.066276
"78" 1756.459 -0.07733 -0.0227 -0.065556
"79" 1756.542 -0.07682 -0.02279 -0.064836
"80" 1756.625 -0.07631 -0.02288 -0.064116
"81" 1756.709 -0.0758 -0.02297 -0.063384
"82" 1756.792 -0.07528 -0.02306 -0.062664
"83" 1756.875 -0.07477 -0.02315 -0.061944
"84" 1756.959 -0.07426 -0.02325 -0.061224
"85" 1757.042 -0.07375 -0.02334 -0.060492
"86" 1757.125 -0.07378 -0.02341 -0.060444
"87" 1757.209 -0.07402 -0.02348 -0.060648
"88" 1757.292 -0.07426 -0.02355 -0.060852
"89" 1757.375 -0.0745 -0.02362 -0.061068
"90" 1757.459 -0.07475 -0.02368 -0.061272
"91" 1757.542 -0.07499 -0.02375 -0.061488
"92" 1757.625 -0.07523 -0.02382 -0.061692
"93" 1757.709 -0.07548 -0.02389 -0.061908
"94" 1757.792 -0.07572 -0.02396 -0.062112
"95" 1757.875 -0.07596 -0.02402 -0.062328
"96" 1757.959 -0.0762 -0.02409 -0.062532
"97" 1758.042 -0.07645 -0.02416 -0.062748
"98" 1758.125 -0.07964 -0.02425 -0.06648
"99" 1758.209 -0.08428 -0.02434 -0.07194
"100" 1758.292 -0.08892 -0.02443 -0.077388
"101" 1758.375 -0.09356 -0.02452 -0.082848
"102" 1758.459 -0.0982 -0.02461 -0.088308
"103" 1758.542 -0.10284 -0.02471 -0.093768
"104" 1758.625 -0.10748 -0.0248 -0.099216
"105" 1758.709 -0.11212 -0.02489 -0.104676
"106" 1758.792 -0.11676 -0.02498 -0.110136
"107" 1758.875 -0.1214 -0.02508 -0.115596
"108" 1758.959 -0.12604 -0.02517 -0.121056
"109" 1759.042 -0.13068 -0.02526 -0.126504
"110" 1759.125 -0.13618 -0.02535 -0.132996
"111" 1759.209 -0.14219 -0.02544 -0.1401
"112" 1759.292 -0.14819 -0.02553 -0.147204
"113" 1759.375 -0.1542 -0.02561 -0.154296
"114" 1759.459 -0.1602 -0.0257 -0.1614
"115" 1759.542 -0.16621 -0.02579 -0.168492
"116" 1759.625 -0.17221 -0.02588 -0.175596
"117" 1759.709 -0.17821 -0.02597 -0.1827
"118" 1759.792 -0.18422 -0.02606 -0.189792
"119" 1759.875 -0.19022 -0.02614 -0.196896
"120" 1759.959 -0.19623 -0.02623 -0.204
"121" 1760.042 -0.20223 -0.02632 -0.211092
"122" 1760.125 -0.25136 -0.0264 -0.269952
"123" 1760.209 -0.33052 -0.02647 -0.36486
"124" 1760.292 -0.40968 -0.02654 -0.459756
"125" 1760.375 -0.48883 -0.02662 -0.554652
"126" 1760.459 -0.56799 -0.02669 -0.64956
"127" 1760.542 -0.64714 -0.02676 -0.744456
"128" 1760.625 -0.7263 -0.02683 -0.839364
"129" 1760.709 -0.80546 -0.02691 -0.93426
"130" 1760.792 -0.88461 -0.02698 -1.029156
"131" 1760.875 -0.96377 -0.02705 -1.124064
"132" 1760.959 -1.04293 -0.02712 -1.21896
"133" 1761.042 -1.12208 -0.02719 -1.313856
"134" 1761.125 -1.12061 -0.02728 -1.311984
"135" 1761.209 -1.05277 -0.02739 -1.230456
"136" 1761.292 -0.98493 -0.02749 -1.148916
"137" 1761.375 -0.91709 -0.0276 -1.067388
"138" 1761.459 -0.84925 -0.0277 -0.985848
"139" 1761.542 -0.78141 -0.02781 -0.90432
"140" 1761.625 -0.71357 -0.02791 -0.82278
"141" 1761.709 -0.64573 -0.02802 -0.741252
"142" 1761.792 -0.57789 -0.02812 -0.659724
"143" 1761.875 -0.51005 -0.02822 -0.578184
"144" 1761.959 -0.44221 -0.02833 -0.496656
"145" 1762.042 -0.37437 -0.02843 -0.415116
"146" 1762.125 -0.33262 -0.02852 -0.36492
"147" 1762.209 -0.3162 -0.02859 -0.345132
"148" 1762.292 -0.29978 -0.02867 -0.325344
"149" 1762.375 -0.28337 -0.02874 -0.305556
"150" 1762.459 -0.26695 -0.02881 -0.285768
"151" 1762.542 -0.25053 -0.02888 -0.26598
"152" 1762.625 -0.23411 -0.02896 -0.246192
"153" 1762.709 -0.21769 -0.02903 -0.226392
"154" 1762.792 -0.20127 -0.0291 -0.206604
"155" 1762.875 -0.18485 -0.02917 -0.186816
"156" 1762.959 -0.16844 -0.02924 -0.167028
"157" 1763.042 -0.15202 -0.02932 -0.14724
"158" 1763.125 -0.14057 -0.02938 -0.133428
"159" 1763.209 -0.1348 -0.02942 -0.126456
"160" 1763.292 -0.12903 -0.02947 -0.119472
"161" 1763.375 -0.12327 -0.02952 -0.1125
"162" 1763.459 -0.1175 -0.02956 -0.105528
"163" 1763.542 -0.11173 -0.02961 -0.098544
