"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00044 0 -0.000528
"2" 1750.125 -0.00303 -0.00179 -0.001488
"3" 1750.209 -0.00562 -0.00358 -0.002448
"4" 1750.292 -0.00821 -0.00537 -0.003408
"5" 1750.375 -0.0108 -0.00716 -0.004368
"6" 1750.459 -0.01339 -0.00895 -0.005328
"7" 1750.542 -0.01598 -0.01074 -0.006288
"8" 1750.625 -0.01857 -0.01253 -0.007248
"9" 1750.709 -0.02116 -0.01432 -0.008208
"10" 1750.792 -0.02375 -0.01611 -0.009168
"11" 1750.875 -0.02634 -0.0179 -0.010128
"12" 1750.959 -0.02893 -0.01969 -0.011088
"13" 1751.042 -0.03152 -0.02148 -0.01206
"14" 1751.125 -0.03253 -0.02155 -0.013176
"15" 1751.209 -0.03348 -0.02156 -0.014304
"16" 1751.292 -0.03442 -0.02156 -0.015432
"17" 1751.375 -0.03537 -0.02156 -0.01656
"18" 1751.459 -0.03631 -0.02157 -0.017688
"19" 1751.542 -0.03726 -0.02157 -0.018816
"20" 1751.625 -0.0382 -0.02158 -0.019956
"21" 1751.709 -0.03915 -0.02158 -0.021084
"22" 1751.792 -0.04009 -0.02158 -0.022212
"23" 1751.875 -0.04103 -0.02159 -0.02334
"24" 1751.959 -0.04198 -0.02159 -0.024468
"25" 1752.042 -0.04292 -0.02159 -0.025596
"26" 1752.125 -0.04323 -0.0216 -0.025956
"27" 1752.209 -0.04348 -0.0216 -0.026256
"28" 1752.292 -0.04373 -0.02161 -0.026544
"29" 1752.375 -0.04397 -0.02161 -0.026832
"30" 1752.459 -0.04422 -0.02161 -0.027132
"31" 1752.542 -0.04447 -0.02162 -0.02742
"32" 1752.625 -0.04472 -0.02162 -0.02772
"33" 1752.709 -0.04497 -0.02163 -0.028008
"34" 1752.792 -0.04522 -0.02163 -0.028308
"35" 1752.875 -0.04546 -0.02163 -0.028596
"36" 1752.959 -0.04571 -0.02164 -0.028884
"37" 1753.042 -0.04596 -0.02164 -0.029184
"38" 1753.125 -0.04652 -0.02165 -0.029844
"39" 1753.209 -0.04711 -0.02165 -0.030552
"40" 1753.292 -0.04771 -0.02165 -0.03126
"41" 1753.375 -0.0483 -0.02166 -0.03198
"42" 1753.459 -0.0489 -0.02166 -0.032688
"43" 1753.542 -0.0495 -0.02166 -0.033396
"44" 1753.625 -0.05009 -0.02167 -0.034104
"45" 1753.709 -0.05069 -0.02167 -0.034824
"46" 1753.792 -0.05128 -0.02167 -0.035532
"47" 1753.875 -0.05188 -0.02168 -0.03624
