"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00044 0 -0.000528
"2" 1750.125 -0.00225 -0.00145 -0.00096
"3" 1750.209 -0.00406 -0.00291 -0.001392
"4" 1750.292 -0.00587 -0.00436 -0.001824
"5" 1750.375 -0.00769 -0.00581 -0.002256
"6" 1750.459 -0.0095 -0.00726 -0.002676
"7" 1750.542 -0.01131 -0.00872 -0.003108
"8" 1750.625 -0.01312 -0.01017 -0.00354
"9" 1750.709 -0.01493 -0.01162 -0.003972
"10" 1750.792 -0.01675 -0.01308 -0.004404
"11" 1750.875 -0.01856 -0.01453 -0.004836
"12" 1750.959 -0.02037 -0.01598 -0.005268
"13" 1751.042 -0.02218 -0.01743 -0.0057
"14" 1751.125 -0.02264 -0.01746 -0.006228
"15" 1751.209 -0.02305 -0.01741 -0.006756
"16" 1751.292 -0.02345 -0.01737 -0.007296
"17" 1751.375 -0.02386 -0.01733 -0.007824
"18" 1751.459 -0.02426 -0.01729 -0.008364
"19" 1751.542 -0.02466 -0.01725 -0.008892
"20" 1751.625 -0.02507 -0.01721 -0.009432
"21" 1751.709 -0.02547 -0.01717 -0.00996
"22" 1751.792 -0.02588 -0.01713 -0.0105
"23" 1751.875 -0.02628 -0.01709 -0.011028
"24" 1751.959 -0.02668 -0.01705 -0.011556
"25" 1752.042 -0.02709 -0.01701 -0.012096
"26" 1752.125 -0.0272 -0.01698 -0.012264
"27" 1752.209 -0.02728 -0.01694 -0.012408
"28" 1752.292 -0.02736 -0.01691 -0.01254
"29" 1752.375 -0.02744 -0.01688 -0.012684
"30" 1752.459 -0.02753 -0.01684 -0.012816
"31" 1752.542 -0.02761 -0.01681 -0.01296
"32" 1752.625 -0.02769 -0.01678 -0.013092
"33" 1752.709 -0.02777 -0.01674 -0.013236
"34" 1752.792 -0.02786 -0.01671 -0.01338
"35" 1752.875 -0.02794 -0.01668 -0.013512
"36" 1752.959 -0.02802 -0.01665 -0.013656
"37" 1753.042 -0.02811 -0.01661 -0.013788
"38" 1753.125 -0.02833 -0.01658 -0.0141
"39" 1753.209 -0.02858 -0.01655 -0.014436
"40" 1753.292 -0.02883 -0.01651 -0.014772
"41" 1753.375 -0.02907 -0.01648 -0.015108
"42" 1753.459 -0.02932 -0.01645 -0.015444
"43" 1753.542 -0.02957 -0.01642 -0.01578
"44" 1753.625 -0.02982 -0.01638 -0.016116
"45" 1753.709 -0.03006 -0.01635 -0.016452
"46" 1753.792 -0.03031 -0.01632 -0.016788
"47" 1753.875 -0.03056 -0.01629 -0.017124
"48" 1753.959 -0.0308 -0.01625 -0.01746
"49" 1754.042 -0.03105 -0.01622 -0.017796
"50" 1754.125 -0.0718 -0.01619 -0.066732
"51" 1754.209 -0.1205 -0.01616 -0.125208
"52" 1754.292 -0.1692 -0.01613 -0.183684
"53" 1754.375 -0.2179 -0.0161 -0.24216
"54" 1754.459 -0.2666 -0.01607 -0.300648
"55" 1754.542 -0.31531 -0.01604 -0.359124
"56" 1754.625 -0.36401 -0.01601 -0.4176
"57" 1754.709 -0.41271 -0.01598 -0.476076
"58" 1754.792 -0.46141 -0.01595 -0.534552
"59" 1754.875 -0.51011 -0.01592 -0.59304
"60" 1754.959 -0.55881 -0.01589 -0.651516
"61" 1755.042 -0.60752 -0.01586 -0.709992
