"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -6e-04 0 -0.00072
"2" 1750.125 -0.00309 -0.00206 -0.001236
"3" 1750.209 -0.00557 -0.00412 -0.00174
"4" 1750.292 -0.00806 -0.00618 -0.002256
"5" 1750.375 -0.01054 -0.00824 -0.002772
"6" 1750.459 -0.01303 -0.0103 -0.003276
"7" 1750.542 -0.01552 -0.01236 -0.003792
"8" 1750.625 -0.018 -0.01441 -0.004308
"9" 1750.709 -0.02049 -0.01647 -0.004812
"10" 1750.792 -0.02297 -0.01853 -0.005328
"11" 1750.875 -0.02546 -0.02059 -0.005844
"12" 1750.959 -0.02794 -0.02265 -0.006348
"13" 1751.042 -0.03043 -0.02471 -0.006864
"14" 1751.125 -0.03115 -0.0249 -0.0075
"15" 1751.209 -0.0318 -0.02502 -0.008148
"16" 1751.292 -0.03245 -0.02513 -0.008784
"17" 1751.375 -0.0331 -0.02524 -0.009432
"18" 1751.459 -0.03375 -0.02535 -0.010068
"19" 1751.542 -0.03439 -0.02547 -0.010716
"20" 1751.625 -0.03504 -0.02558 -0.011352
"21" 1751.709 -0.03569 -0.02569 -0.012
"22" 1751.792 -0.03634 -0.0258 -0.012636
"23" 1751.875 -0.03699 -0.02592 -0.013284
"24" 1751.959 -0.03763 -0.02603 -0.013932
"25" 1752.042 -0.03828 -0.02614 -0.014568
"26" 1752.125 -0.03857 -0.02626 -0.014772
"27" 1752.209 -0.03883 -0.02638 -0.01494
"28" 1752.292 -0.03909 -0.0265 -0.015108
"29" 1752.375 -0.03935 -0.02662 -0.015276
"30" 1752.459 -0.03961 -0.02674 -0.015444
"31" 1752.542 -0.03987 -0.02686 -0.015612
"32" 1752.625 -0.04013 -0.02698 -0.01578
"33" 1752.709 -0.04039 -0.0271 -0.015948
"34" 1752.792 -0.04065 -0.02723 -0.016116
"35" 1752.875 -0.04091 -0.02735 -0.016272
"36" 1752.959 -0.04117 -0.02747 -0.01644
"37" 1753.042 -0.04143 -0.02759 -0.016608
"38" 1753.125 -0.04185 -0.0277 -0.016992
"39" 1753.209 -0.0423 -0.0278 -0.017388
"40" 1753.292 -0.04274 -0.02791 -0.017796
"41" 1753.375 -0.04319 -0.02802 -0.018204
"42" 1753.459 -0.04363 -0.02813 -0.018612
"43" 1753.542 -0.04408 -0.02824 -0.019008
"44" 1753.625 -0.04452 -0.02834 -0.019416
"45" 1753.709 -0.04497 -0.02845 -0.019824
"46" 1753.792 -0.04542 -0.02856 -0.02022
"47" 1753.875 -0.04586 -0.02867 -0.020628
"48" 1753.959 -0.04631 -0.02878 -0.021036
"49" 1754.042 -0.04675 -0.02889 -0.021444
"50" 1754.125 -0.10258 -0.02901 -0.088284
"51" 1754.209 -0.16929 -0.02914 -0.16818
"52" 1754.292 -0.236 -0.02927 -0.248088
"53" 1754.375 -0.30271 -0.0294 -0.327984
"54" 1754.459 -0.36942 -0.02952 -0.40788
"55" 1754.542 -0.43613 -0.02965 -0.487776
"56" 1754.625 -0.50284 -0.02978 -0.567672
"57" 1754.709 -0.56955 -0.02991 -0.647568
"58" 1754.792 -0.63626 -0.03004 -0.727476
