"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00041 0 -0.000492
"2" 1750.125 -0.00388 -0.00193 -0.002352
"3" 1750.209 -0.00736 -0.00385 -0.0042
"4" 1750.292 -0.01083 -0.00578 -0.00606
"5" 1750.375 -0.01431 -0.00771 -0.00792
"6" 1750.459 -0.01778 -0.00964 -0.009768
"7" 1750.542 -0.02125 -0.01156 -0.011628
"8" 1750.625 -0.02473 -0.01349 -0.013488
"9" 1750.709 -0.0282 -0.01542 -0.015348
"10" 1750.792 -0.03168 -0.01734 -0.017196
"11" 1750.875 -0.03515 -0.01927 -0.019056
"12" 1750.959 -0.03863 -0.0212 -0.020916
"13" 1751.042 -0.0421 -0.02312 -0.022776
"14" 1751.125 -0.0439 -0.02315 -0.024888
"15" 1751.209 -0.04562 -0.0231 -0.027024
"16" 1751.292 -0.04735 -0.02305 -0.02916
"17" 1751.375 -0.04908 -0.023 -0.031296
"18" 1751.459 -0.0508 -0.02295 -0.03342
"19" 1751.542 -0.05253 -0.0229 -0.035556
"20" 1751.625 -0.05426 -0.02285 -0.037692
"21" 1751.709 -0.05598 -0.0228 -0.039816
"22" 1751.792 -0.05771 -0.02275 -0.041952
"23" 1751.875 -0.05944 -0.0227 -0.044088
"24" 1751.959 -0.06116 -0.02265 -0.046224
"25" 1752.042 -0.06289 -0.02259 -0.048348
"26" 1752.125 -0.06341 -0.02254 -0.049032
"27" 1752.209 -0.06381 -0.02249 -0.049596
"28" 1752.292 -0.06422 -0.02244 -0.050148
"29" 1752.375 -0.06463 -0.02238 -0.0507
"30" 1752.459 -0.06504 -0.02233 -0.051252
"31" 1752.542 -0.06545 -0.02228 -0.051804
"32" 1752.625 -0.06586 -0.02223 -0.052356
"33" 1752.709 -0.06627 -0.02217 -0.05292
"34" 1752.792 -0.06668 -0.02212 -0.053472
"35" 1752.875 -0.06709 -0.02207 -0.054024
"36" 1752.959 -0.0675 -0.02202 -0.054576
"37" 1753.042 -0.0679 -0.02196 -0.055128
"38" 1753.125 -0.0689 -0.02192 -0.056376
"39" 1753.209 -0.06998 -0.02188 -0.05772
"40" 1753.292 -0.07106 -0.02184 -0.059064
"41" 1753.375 -0.07215 -0.02181 -0.060408
"42" 1753.459 -0.07323 -0.02177 -0.061752
"43" 1753.542 -0.07431 -0.02173 -0.063096
"44" 1753.625 -0.07539 -0.02169 -0.06444
"45" 1753.709 -0.07647 -0.02165 -0.065784
"46" 1753.792 -0.07755 -0.02161 -0.067128
"47" 1753.875 -0.07863 -0.02157 -0.068472
"48" 1753.959 -0.07971 -0.02154 -0.069816
"49" 1754.042 -0.08079 -0.0215 -0.071148
"50" 1754.125 -0.11961 -0.02145 -0.117792
"51" 1754.209 -0.16585 -0.02141 -0.173328
"52" 1754.292 -0.21208 -0.02137 -0.228852
"53" 1754.375 -0.25832 -0.02133 -0.284388
"54" 1754.459 -0.30455 -0.02128 -0.339924
"55" 1754.542 -0.35079 -0.02124 -0.39546
"56" 1754.625 -0.39702 -0.0212 -0.450984
"57" 1754.709 -0.44326 -0.02115 -0.50652
"58" 1754.792 -0.48949 -0.02111 -0.562056
"59" 1754.875 -0.53573 -0.02107 -0.617592
"60" 1754.959 -0.58196 -0.02103 -0.673116
"61" 1755.042 -0.62819 -0.02098 -0.728652
"62" 1755.125 -0.60197 -0.02095 -0.697224
"63" 1755.209 -0.55703 -0.02092 -0.643344
"64" 1755.292 -0.51209 -0.02088 -0.589452
"65" 1755.375 -0.46716 -0.02085 -0.535572
"66" 1755.459 -0.42222 -0.02082 -0.48168
