"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00034 0 -0.000408
"2" 1750.125 -0.00274 -0.00162 -0.001344
"3" 1750.209 -0.00514 -0.00324 -0.00228
"4" 1750.292 -0.00754 -0.00486 -0.003216
"5" 1750.375 -0.00995 -0.00648 -0.004152
"6" 1750.459 -0.01235 -0.0081 -0.0051
"7" 1750.542 -0.01475 -0.00972 -0.006036
"8" 1750.625 -0.01715 -0.01134 -0.006972
"9" 1750.709 -0.01955 -0.01296 -0.007908
"10" 1750.792 -0.02196 -0.01458 -0.008844
"11" 1750.875 -0.02436 -0.0162 -0.00978
"12" 1750.959 -0.02676 -0.01783 -0.010728
"13" 1751.042 -0.02916 -0.01945 -0.011664
"14" 1751.125 -0.03013 -0.01951 -0.012744
"15" 1751.209 -0.03104 -0.0195 -0.013836
"16" 1751.292 -0.03194 -0.0195 -0.014928
"17" 1751.375 -0.03285 -0.01949 -0.01602
"18" 1751.459 -0.03375 -0.01949 -0.017112
"19" 1751.542 -0.03466 -0.01949 -0.018204
"20" 1751.625 -0.03557 -0.01948 -0.019296
"21" 1751.709 -0.03647 -0.01948 -0.020388
"22" 1751.792 -0.03738 -0.01947 -0.02148
"23" 1751.875 -0.03828 -0.01947 -0.022572
"24" 1751.959 -0.03919 -0.01946 -0.023664
"25" 1752.042 -0.04009 -0.01946 -0.024756
"26" 1752.125 -0.04038 -0.01946 -0.025116
"27" 1752.209 -0.04062 -0.01946 -0.025392
"28" 1752.292 -0.04085 -0.01945 -0.02568
"29" 1752.375 -0.04109 -0.01945 -0.025968
"30" 1752.459 -0.04132 -0.01945 -0.026244
"31" 1752.542 -0.04156 -0.01945 -0.026532
"32" 1752.625 -0.04179 -0.01945 -0.02682
"33" 1752.709 -0.04203 -0.01945 -0.027096
"34" 1752.792 -0.04226 -0.01944 -0.027384
"35" 1752.875 -0.0425 -0.01944 -0.02766
"36" 1752.959 -0.04273 -0.01944 -0.027948
"37" 1753.042 -0.04297 -0.01944 -0.028236
"38" 1753.125 -0.0435 -0.01944 -0.028872
"39" 1753.209 -0.04408 -0.01944 -0.029556
"40" 1753.292 -0.04465 -0.01945 -0.030252
"41" 1753.375 -0.04523 -0.01945 -0.030936
"42" 1753.459 -0.04581 -0.01945 -0.03162
"43" 1753.542 -0.04638 -0.01946 -0.032316
"44" 1753.625 -0.04696 -0.01946 -0.033
"45" 1753.709 -0.04753 -0.01946 -0.033684
"46" 1753.792 -0.04811 -0.01947 -0.03438
"47" 1753.875 -0.04869 -0.01947 -0.035064
"48" 1753.959 -0.04926 -0.01947 -0.035748
"49" 1754.042 -0.04984 -0.01947 -0.036444
"50" 1754.125 -0.08156 -0.01948 -0.074496
"51" 1754.209 -0.1194 -0.01948 -0.119892
"52" 1754.292 -0.15723 -0.01949 -0.165288
"53" 1754.375 -0.19507 -0.01949 -0.210696
"54" 1754.459 -0.2329 -0.0195 -0.256092
"55" 1754.542 -0.27074 -0.0195 -0.301488
"56" 1754.625 -0.30858 -0.01951 -0.346884
"57" 1754.709 -0.34641 -0.01951 -0.39228
"58" 1754.792 -0.38425 -0.01952 -0.437688
"59" 1754.875 -0.42209 -0.01952 -0.483084
"60" 1754.959 -0.45992 -0.01952 -0.52848
"61" 1755.042 -0.49776 -0.01953 -0.573876
"62" 1755.125 -0.47603 -0.01954 -0.547788
"63" 1755.209 -0.43892 -0.01956 -0.503232
"64" 1755.292 -0.4018 -0.01957 -0.458676
"65" 1755.375 -0.36469 -0.01959 -0.41412
"66" 1755.459 -0.32758 -0.01961 -0.369564
"67" 1755.542 -0.29046 -0.01962 -0.325008
"68" 1755.625 -0.25335 -0.01964 -0.280452
