"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00049 0 -0.000588
"2" 1750.125 -0.00457 -0.00206 -0.003024
"3" 1750.209 -0.00866 -0.00411 -0.00546
"4" 1750.292 -0.01275 -0.00617 -0.007896
"5" 1750.375 -0.01684 -0.00822 -0.010332
"6" 1750.459 -0.02092 -0.01028 -0.012768
"7" 1750.542 -0.02501 -0.01234 -0.015204
"8" 1750.625 -0.0291 -0.01439 -0.01764
"9" 1750.709 -0.03319 -0.01645 -0.020088
"10" 1750.792 -0.03727 -0.01851 -0.022524
"11" 1750.875 -0.04136 -0.02056 -0.02496
"12" 1750.959 -0.04545 -0.02262 -0.027396
"13" 1751.042 -0.04953 -0.02467 -0.029832
"14" 1751.125 -0.05202 -0.02484 -0.032616
"15" 1751.209 -0.05444 -0.02493 -0.0354
"16" 1751.292 -0.05686 -0.02502 -0.038196
"17" 1751.375 -0.05927 -0.02511 -0.040992
"18" 1751.459 -0.06169 -0.0252 -0.043788
"19" 1751.542 -0.06411 -0.02529 -0.046584
"20" 1751.625 -0.06653 -0.02538 -0.04938
"21" 1751.709 -0.06895 -0.02547 -0.052176
"22" 1751.792 -0.07136 -0.02556 -0.054972
"23" 1751.875 -0.07378 -0.02565 -0.057756
"24" 1751.959 -0.0762 -0.02574 -0.060552
"25" 1752.042 -0.07862 -0.02583 -0.063348
"26" 1752.125 -0.07946 -0.02592 -0.064248
"27" 1752.209 -0.08015 -0.02601 -0.064968
"28" 1752.292 -0.08085 -0.0261 -0.0657
"29" 1752.375 -0.08155 -0.0262 -0.06642
"30" 1752.459 -0.08225 -0.02629 -0.067152
"31" 1752.542 -0.08294 -0.02638 -0.067872
"32" 1752.625 -0.08364 -0.02647 -0.068604
"33" 1752.709 -0.08434 -0.02657 -0.069324
"34" 1752.792 -0.08503 -0.02666 -0.070056
"35" 1752.875 -0.08573 -0.02675 -0.070776
"36" 1752.959 -0.08643 -0.02684 -0.071508
"37" 1753.042 -0.08713 -0.02694 -0.072228
"38" 1753.125 -0.08857 -0.02702 -0.07386
"39" 1753.209 -0.09013 -0.02711 -0.075624
"40" 1753.292 -0.09168 -0.02719 -0.077376
"41" 1753.375 -0.09323 -0.02728 -0.07914
"42" 1753.459 -0.09478 -0.02737 -0.080904
"43" 1753.542 -0.09634 -0.02745 -0.082656
"44" 1753.625 -0.09789 -0.02754 -0.08442
"45" 1753.709 -0.09944 -0.02762 -0.086184
"46" 1753.792 -0.10099 -0.02771 -0.087936
"47" 1753.875 -0.10255 -0.0278 -0.0897
"48" 1753.959 -0.1041 -0.02788 -0.091464
"49" 1754.042 -0.10565 -0.02797 -0.093216
"50" 1754.125 -0.15216 -0.02806 -0.148908
"51" 1754.209 -0.20749 -0.02816 -0.215196
"52" 1754.292 -0.26283 -0.02826 -0.281484
"53" 1754.375 -0.31816 -0.02836 -0.34776
"54" 1754.459 -0.3735 -0.02846 -0.414048
"55" 1754.542 -0.42883 -0.02856 -0.480336
"56" 1754.625 -0.48417 -0.02866 -0.546612
"57" 1754.709 -0.53951 -0.02876 -0.6129
"58" 1754.792 -0.59484 -0.02885 -0.679188
"59" 1754.875 -0.65018 -0.02895 -0.745464
"60" 1754.959 -0.70551 -0.02905 -0.811752
"61" 1755.042 -0.76085 -0.02915 -0.87804
"62" 1755.125 -0.72982 -0.02926 -0.840672
"63" 1755.209 -0.67649 -0.02937 -0.776544
"64" 1755.292 -0.62316 -0.02948 -0.712428
"65" 1755.375 -0.56984 -0.02959 -0.6483
"66" 1755.459 -0.51651 -0.0297 -0.584172
"67" 1755.542 -0.46318 -0.02981 -0.520056
"68" 1755.625 -0.40986 -0.02992 -0.455928
"69" 1755.709 -0.35653 -0.03003 -0.3918
"70" 1755.792 -0.3032 -0.03014 -0.327672
"71" 1755.875 -0.24987 -0.03025 -0.263556
"72" 1755.959 -0.19655 -0.03036 -0.199428
"73" 1756.042 -0.14322 -0.03047 -0.1353
"74" 1756.125 -0.1294 -0.03059 -0.118572
"75" 1756.209 -0.12848 -0.03072 -0.117312
"76" 1756.292 -0.12757 -0.03085 -0.116064
"77" 1756.375 -0.12665 -0.03098 -0.114816
"78" 1756.459 -0.12574 -0.03111 -0.113556
"79" 1756.542 -0.12482 -0.03123 -0.112308
"80" 1756.625 -0.12391 -0.03136 -0.11106
"81" 1756.709 -0.12299 -0.03149 -0.1098
"82" 1756.792 -0.12208 -0.03162 -0.108552
"83" 1756.875 -0.12117 -0.03175 -0.107304
"84" 1756.959 -0.12025 -0.03188 -0.106044
"85" 1757.042 -0.11934 -0.03201 -0.104796
"86" 1757.125 -0.11937 -0.03212 -0.104688
"87" 1757.209 -0.11978 -0.03223 -0.10506
"88" 1757.292 -0.12019 -0.03234 -0.10542
"89" 1757.375 -0.1206 -0.03245 -0.10578
"90" 1757.459 -0.12102 -0.03256 -0.10614
"91" 1757.542 -0.12143 -0.03267 -0.106512
"92" 1757.625 -0.12184 -0.03278 -0.106872
"93" 1757.709 -0.12225 -0.03289 -0.107232
"94" 1757.792 -0.12267 -0.033 -0.107592
"95" 1757.875 -0.12308 -0.03311 -0.107964
"96" 1757.959 -0.12349 -0.03322 -0.108324
"97" 1758.042 -0.1239 -0.03333 -0.108684
"98" 1758.125 -0.12941 -0.03345 -0.115152
"99" 1758.209 -0.13742 -0.03358 -0.124608
"100" 1758.292 -0.14542 -0.03371 -0.134064
"101" 1758.375 -0.15343 -0.03383 -0.143508
"102" 1758.459 -0.16143 -0.03396 -0.152964
"103" 1758.542 -0.16943 -0.03408 -0.16242
"104" 1758.625 -0.17744 -0.03421 -0.171876
"105" 1758.709 -0.18544 -0.03434 -0.181332
"106" 1758.792 -0.19345 -0.03446 -0.190776
"107" 1758.875 -0.20145 -0.03459 -0.200232
"108" 1758.959 -0.20946 -0.03472 -0.209688
"109" 1759.042 -0.21746 -0.03484 -0.219144
"110" 1759.125 -0.22446 -0.03496 -0.2274
"111" 1759.209 -0.23088 -0.03508 -0.23496
"112" 1759.292 -0.2373 -0.0352 -0.24252
"113" 1759.375 -0.24372 -0.03533 -0.250068
