"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00046 0 -0.000552
"2" 1750.125 -0.00296 -0.00135 -0.001932
"3" 1750.209 -0.00546 -0.00271 -0.003312
"4" 1750.292 -0.00797 -0.00406 -0.004692
"5" 1750.375 -0.01047 -0.00541 -0.006072
"6" 1750.459 -0.01297 -0.00677 -0.007452
"7" 1750.542 -0.01548 -0.00812 -0.008832
"8" 1750.625 -0.01798 -0.00947 -0.010212
"9" 1750.709 -0.02049 -0.01083 -0.011592
"10" 1750.792 -0.02299 -0.01218 -0.012972
"11" 1750.875 -0.02549 -0.01354 -0.014352
"12" 1750.959 -0.028 -0.01489 -0.015732
"13" 1751.042 -0.0305 -0.01624 -0.017112
"14" 1751.125 -0.03185 -0.01626 -0.018708
"15" 1751.209 -0.03314 -0.01622 -0.020304
"16" 1751.292 -0.03444 -0.01618 -0.021912
"17" 1751.375 -0.03573 -0.01614 -0.023508
"18" 1751.459 -0.03703 -0.0161 -0.025116
"19" 1751.542 -0.03833 -0.01606 -0.026712
"20" 1751.625 -0.03962 -0.01602 -0.02832
"21" 1751.709 -0.04092 -0.01598 -0.029916
"22" 1751.792 -0.04221 -0.01594 -0.031524
"23" 1751.875 -0.04351 -0.0159 -0.03312
"24" 1751.959 -0.0448 -0.01587 -0.034728
"25" 1752.042 -0.0461 -0.01583 -0.036324
"26" 1752.125 -0.04649 -0.01579 -0.03684
"27" 1752.209 -0.0468 -0.01575 -0.03726
"28" 1752.292 -0.04711 -0.01571 -0.03768
"29" 1752.375 -0.04741 -0.01567 -0.038088
"30" 1752.459 -0.04772 -0.01563 -0.038508
"31" 1752.542 -0.04803 -0.01559 -0.038928
"32" 1752.625 -0.04834 -0.01555 -0.039336
"33" 1752.709 -0.04865 -0.01552 -0.039756
"34" 1752.792 -0.04895 -0.01548 -0.040176
"35" 1752.875 -0.04926 -0.01544 -0.040584
"36" 1752.959 -0.04957 -0.0154 -0.041004
"37" 1753.042 -0.04988 -0.01536 -0.041424
"38" 1753.125 -0.05063 -0.01533 -0.04236
"39" 1753.209 -0.05143 -0.0153 -0.043368
"40" 1753.292 -0.05224 -0.01526 -0.044376
"41" 1753.375 -0.05305 -0.01523 -0.045384
"42" 1753.459 -0.05386 -0.0152 -0.046392
"43" 1753.542 -0.05467 -0.01517 -0.0474
"44" 1753.625 -0.05548 -0.01513 -0.048408
"45" 1753.709 -0.05629 -0.0151 -0.049428
"46" 1753.792 -0.0571 -0.01507 -0.050436
"47" 1753.875 -0.05791 -0.01504 -0.051444
"48" 1753.959 -0.05872 -0.01501 -0.052452
"49" 1754.042 -0.05952 -0.01497 -0.05346
"50" 1754.125 -0.10246 -0.01494 -0.105024
"51" 1754.209 -0.15367 -0.01491 -0.166524
"52" 1754.292 -0.20489 -0.01487 -0.228012
"53" 1754.375 -0.2561 -0.01484 -0.289512
"54" 1754.459 -0.30731 -0.01481 -0.351
"55" 1754.542 -0.35852 -0.01478 -0.4125
"56" 1754.625 -0.40973 -0.01474 -0.473988
"57" 1754.709 -0.46095 -0.01471 -0.535488
"58" 1754.792 -0.51216 -0.01468 -0.596976
"59" 1754.875 -0.56337 -0.01464 -0.658476
"60" 1754.959 -0.61458 -0.01461 -0.719964
"61" 1755.042 -0.6658 -0.01458 -0.781464
"62" 1755.125 -0.63638 -0.01456 -0.746196
"63" 1755.209 -0.58615 -0.01454 -0.685932
"64" 1755.292 -0.53592 -0.01452 -0.62568
"65" 1755.375 -0.48568 -0.0145 -0.565428
"66" 1755.459 -0.43545 -0.01448 -0.505164
"67" 1755.542 -0.38522 -0.01446 -0.444912
"68" 1755.625 -0.33499 -0.01444 -0.38466
"69" 1755.709 -0.28476 -0.01442 -0.324396
"70" 1755.792 -0.23452 -0.0144 -0.264144
"71" 1755.875 -0.18429 -0.01438 -0.203892
"72" 1755.959 -0.13406 -0.01436 -0.143628
"73" 1756.042 -0.08383 -0.01435 -0.083376
"74" 1756.125 -0.071 -0.01434 -0.067992
"75" 1756.209 -0.0704 -0.01434 -0.067272
"76" 1756.292 -0.0698 -0.01434 -0.066564
"77" 1756.375 -0.0692 -0.01433 -0.065844
"78" 1756.459 -0.0686 -0.01433 -0.065124
"79" 1756.542 -0.068 -0.01433 -0.064404
"80" 1756.625 -0.0674 -0.01433 -0.063684
"81" 1756.709 -0.0668 -0.01433 -0.062964
"82" 1756.792 -0.0662 -0.01432 -0.062256
"83" 1756.875 -0.0656 -0.01432 -0.061536
"84" 1756.959 -0.065 -0.01432 -0.060816
"85" 1757.042 -0.0644 -0.01432 -0.060096
"86" 1757.125 -0.06434 -0.0143 -0.060036
"87" 1757.209 -0.06449 -0.01428 -0.060252
"88" 1757.292 -0.06464 -0.01426 -0.060456
"89" 1757.375 -0.0648 -0.01425 -0.06066
"90" 1757.459 -0.06495 -0.01423 -0.060876
"91" 1757.542 -0.06511 -0.01421 -0.06108
"92" 1757.625 -0.06526 -0.01419 -0.061284
"93" 1757.709 -0.06542 -0.01417 -0.0615
"94" 1757.792 -0.06557 -0.01415 -0.061704
"95" 1757.875 -0.06572 -0.01413 -0.061908
"96" 1757.959 -0.06588 -0.01411 -0.062124
"97" 1758.042 -0.06603 -0.01409 -0.062328
"98" 1758.125 -0.06912 -0.01409 -0.066036
"99" 1758.209 -0.07364 -0.01409 -0.07146
"100" 1758.292 -0.07816 -0.01409 -0.076884
"101" 1758.375 -0.08268 -0.01409 -0.082308
"102" 1758.459 -0.0872 -0.0141 -0.08772
"103" 1758.542 -0.09172 -0.0141 -0.093144
"104" 1758.625 -0.09624 -0.0141 -0.098568
"105" 1758.709 -0.10076 -0.0141 -0.103992
"106" 1758.792 -0.10528 -0.01411 -0.109404
"107" 1758.875 -0.1098 -0.01411 -0.114828
"108" 1758.959 -0.11432 -0.01411 -0.120252
"109" 1759.042 -0.11884 -0.01411 -0.125676
"110" 1759.125 -0.12391 -0.01412 -0.131748
"111" 1759.209 -0.12929 -0.01412 -0.138204
"112" 1759.292 -0.13467 -0.01412 -0.14466
"113" 1759.375 -0.14005 -0.01412 -0.151116
"114" 1759.459 -0.14544 -0.01412 -0.157584
"115" 1759.542 -0.15082 -0.01412 -0.16404
"116" 1759.625 -0.1562 -0.01412 -0.170496
"117" 1759.709 -0.16158 -0.01413 -0.176952
