"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -6e-04 0 -0.00072
"2" 1750.125 -0.0031 -0.00182 -0.001536
"3" 1750.209 -0.00559 -0.00364 -0.00234
"4" 1750.292 -0.00809 -0.00546 -0.003156
"5" 1750.375 -0.01058 -0.00728 -0.003972
"6" 1750.459 -0.01308 -0.00909 -0.004776
"7" 1750.542 -0.01557 -0.01091 -0.005592
"8" 1750.625 -0.01807 -0.01273 -0.006396
"9" 1750.709 -0.02056 -0.01455 -0.007212
"10" 1750.792 -0.02306 -0.01637 -0.008028
"11" 1750.875 -0.02555 -0.01819 -0.008832
"12" 1750.959 -0.02805 -0.02001 -0.009648
"13" 1751.042 -0.03054 -0.02183 -0.010452
"14" 1751.125 -0.03163 -0.0221 -0.011424
"15" 1751.209 -0.03265 -0.02231 -0.012408
"16" 1751.292 -0.03368 -0.02252 -0.013392
"17" 1751.375 -0.0347 -0.02273 -0.014364
"18" 1751.459 -0.03573 -0.02294 -0.015348
"19" 1751.542 -0.03675 -0.02315 -0.01632
"20" 1751.625 -0.03778 -0.02336 -0.017304
"21" 1751.709 -0.0388 -0.02357 -0.018288
"22" 1751.792 -0.03983 -0.02377 -0.01926
"23" 1751.875 -0.04085 -0.02398 -0.020244
"24" 1751.959 -0.04188 -0.02419 -0.021216
"25" 1752.042 -0.0429 -0.0244 -0.0222
"26" 1752.125 -0.04337 -0.02461 -0.022512
"27" 1752.209 -0.04379 -0.02482 -0.022764
"28" 1752.292 -0.04421 -0.02503 -0.023028
"29" 1752.375 -0.04463 -0.02524 -0.02328
"30" 1752.459 -0.04505 -0.02544 -0.023532
"31" 1752.542 -0.04547 -0.02565 -0.023784
"32" 1752.625 -0.04589 -0.02586 -0.024036
"33" 1752.709 -0.04631 -0.02607 -0.024288
"34" 1752.792 -0.04673 -0.02628 -0.024552
"35" 1752.875 -0.04715 -0.02649 -0.024804
"36" 1752.959 -0.04758 -0.02669 -0.025056
"37" 1753.042 -0.048 -0.0269 -0.025308
"38" 1753.125 -0.04868 -0.02711 -0.025884
"39" 1753.209 -0.0494 -0.02731 -0.026496
"40" 1753.292 -0.05012 -0.02752 -0.02712
"41" 1753.375 -0.05084 -0.02772 -0.027732
"42" 1753.459 -0.05156 -0.02793 -0.028356
"43" 1753.542 -0.05228 -0.02814 -0.028968
"44" 1753.625 -0.05299 -0.02834 -0.02958
"45" 1753.709 -0.05371 -0.02855 -0.030204
"46" 1753.792 -0.05443 -0.02875 -0.030816
"47" 1753.875 -0.05515 -0.02896 -0.03144
"48" 1753.959 -0.05587 -0.02916 -0.032052
"49" 1754.042 -0.05659 -0.02937 -0.032664
"50" 1754.125 -0.11292 -0.02958 -0.100008
"51" 1754.209 -0.18017 -0.02979 -0.180456
"52" 1754.292 -0.24742 -0.03001 -0.260904
"53" 1754.375 -0.31467 -0.03022 -0.34134
"54" 1754.459 -0.38193 -0.03043 -0.421788
"55" 1754.542 -0.44918 -0.03065 -0.502236
"56" 1754.625 -0.51643 -0.03086 -0.582684
"57" 1754.709 -0.58368 -0.03108 -0.66312
"58" 1754.792 -0.65093 -0.03129 -0.743568
"59" 1754.875 -0.71818 -0.0315 -0.824016
"60" 1754.959 -0.78543 -0.03172 -0.904464
"61" 1755.042 -0.85269 -0.03193 -0.984912
"62" 1755.125 -0.81389 -0.03215 -0.938088
"63" 1755.209 -0.7477 -0.03237 -0.858396
"64" 1755.292 -0.68152 -0.0326 -0.778704
"65" 1755.375 -0.61533 -0.03282 -0.699012
"66" 1755.459 -0.54915 -0.03304 -0.619332
"67" 1755.542 -0.48297 -0.03327 -0.53964
"68" 1755.625 -0.41678 -0.03349 -0.459948
"69" 1755.709 -0.3506 -0.03371 -0.380256
"70" 1755.792 -0.28441 -0.03394 -0.300576
"71" 1755.875 -0.21823 -0.03416 -0.220884
"72" 1755.959 -0.15205 -0.03438 -0.141192
"73" 1756.042 -0.08586 -0.03461 -0.0615
"74" 1756.125 -0.06947 -0.03484 -0.041544
"75" 1756.209 -0.06935 -0.03509 -0.041112
"76" 1756.292 -0.06922 -0.03533 -0.040668
"77" 1756.375 -0.0691 -0.03557 -0.040236
"78" 1756.459 -0.06897 -0.03581 -0.039792
"79" 1756.542 -0.06885 -0.03605 -0.03936
"80" 1756.625 -0.06873 -0.0363 -0.038916
"81" 1756.709 -0.0686 -0.03654 -0.038484
"82" 1756.792 -0.06848 -0.03678 -0.03804
"83" 1756.875 -0.06836 -0.03702 -0.037596
"84" 1756.959 -0.06823 -0.03726 -0.037164
"85" 1757.042 -0.06811 -0.03751 -0.03672
"86" 1757.125 -0.06831 -0.03774 -0.036684
"87" 1757.209 -0.06864 -0.03796 -0.036816
"88" 1757.292 -0.06897 -0.03818 -0.036948
"89" 1757.375 -0.0693 -0.0384 -0.037068
"90" 1757.459 -0.06963 -0.03863 -0.0372
"91" 1757.542 -0.06995 -0.03885 -0.03732
"92" 1757.625 -0.07028 -0.03907 -0.037452
"93" 1757.709 -0.07061 -0.0393 -0.037584
"94" 1757.792 -0.07094 -0.03952 -0.037704
"95" 1757.875 -0.07127 -0.03974 -0.037836
"96" 1757.959 -0.0716 -0.03997 -0.037956
"97" 1758.042 -0.07193 -0.04019 -0.038088
"98" 1758.125 -0.07405 -0.04042 -0.040356
"99" 1758.209 -0.07705 -0.04066 -0.043668
"100" 1758.292 -0.08005 -0.0409 -0.04698
"101" 1758.375 -0.08305 -0.04114 -0.050292
"102" 1758.459 -0.08605 -0.04138 -0.053604
"103" 1758.542 -0.08905 -0.04161 -0.056916
"104" 1758.625 -0.09204 -0.04185 -0.060228
"105" 1758.709 -0.09504 -0.04209 -0.06354
"106" 1758.792 -0.09804 -0.04233 -0.066852
"107" 1758.875 -0.10104 -0.04256 -0.070164
"108" 1758.959 -0.10404 -0.0428 -0.073488
"109" 1759.042 -0.10704 -0.04304 -0.0768
"110" 1759.125 -0.11239 -0.04327 -0.082956
"111" 1759.209 -0.11913 -0.04348 -0.090768
"112" 1759.292 -0.12587 -0.0437 -0.098592
"113" 1759.375 -0.1326 -0.04392 -0.106416
"114" 1759.459 -0.13934 -0.04414 -0.11424
"115" 1759.542 -0.14608 -0.04436 -0.122064
"116" 1759.625 -0.15281 -0.04458 -0.129888
"117" 1759.709 -0.15955 -0.0448 -0.1377
"118" 1759.792 -0.16629 -0.04502 -0.145524
"119" 1759.875 -0.17302 -0.04523 -0.153348
"120" 1759.959 -0.17976 -0.04545 -0.161172
"121" 1760.042 -0.1865 -0.04567 -0.168996
"122" 1760.125 -0.2474 -0.04589 -0.241812
"123" 1760.209 -0.34602 -0.04611 -0.359892
"124" 1760.292 -0.44464 -0.04633 -0.477972
"125" 1760.375 -0.54326 -0.04655 -0.596052
"126" 1760.459 -0.64187 -0.04677 -0.714132
"127" 1760.542 -0.74049 -0.04699 -0.832212
"128" 1760.625 -0.83911 -0.0472 -0.950292
"129" 1760.709 -0.93773 -0.04742 -1.068372
"130" 1760.792 -1.03634 -0.04764 -1.186452
"131" 1760.875 -1.13496 -0.04786 -1.304532
"132" 1760.959 -1.23358 -0.04808 -1.4226
"133" 1761.042 -1.33219 -0.0483 -1.54068
"134" 1761.125 -1.333 -0.04852 -1.541376
"135" 1761.209 -1.25328 -0.04875 -1.445448
"136" 1761.292 -1.17357 -0.04898 -1.349508
"137" 1761.375 -1.09386 -0.04921 -1.25358
"138" 1761.459 -1.01414 -0.04944 -1.15764
"139" 1761.542 -0.93443 -0.04967 -1.061712
"140" 1761.625 -0.85472 -0.0499 -0.965784
"141" 1761.709 -0.775 -0.05013 -0.869844
"142" 1761.792 -0.69529 -0.05036 -0.773916
"143" 1761.875 -0.61558 -0.05059 -0.677976
"144" 1761.959 -0.53586 -0.05083 -0.582048
"145" 1762.042 -0.45615 -0.05106 -0.486108
"146" 1762.125 -0.4068 -0.05127 -0.426624
"147" 1762.209 -0.38691 -0.05148 -0.402528
"148" 1762.292 -0.36703 -0.05168 -0.37842
"149" 1762.375 -0.34715 -0.05189 -0.354312
"150" 1762.459 -0.32726 -0.05209 -0.330204
"151" 1762.542 -0.30738 -0.0523 -0.306096
"152" 1762.625 -0.28749 -0.0525 -0.281988
"153" 1762.709 -0.26761 -0.05271 -0.25788
"154" 1762.792 -0.24773 -0.05291 -0.233772
"155" 1762.875 -0.22784 -0.05312 -0.209676
"156" 1762.959 -0.20796 -0.05332 -0.185568
"157" 1763.042 -0.18807 -0.05353 -0.16146
"158" 1763.125 -0.17425 -0.05371 -0.144648
"159" 1763.209 -0.16735 -0.05388 -0.136164
"160" 1763.292 -0.16046 -0.05404 -0.127692
"161" 1763.375 -0.15356 -0.05421 -0.11922
"162" 1763.459 -0.14667 -0.05438 -0.110748
"163" 1763.542 -0.13977 -0.05454 -0.102276
"164" 1763.625 -0.13288 -0.05471 -0.093804
"165" 1763.709 -0.12598 -0.05487 -0.085332
"166" 1763.792 -0.11909 -0.05504 -0.07686
"167" 1763.875 -0.11219 -0.05521 -0.068388
"168" 1763.959 -0.1053 -0.05537 -0.059916
"169" 1764.042 -0.0984 -0.05554 -0.051444
"170" 1764.125 -0.09446 -0.05569 -0.046524
"171" 1764.209 -0.09451 -0.05582 -0.046428
"172" 1764.292 -0.09455 -0.05595 -0.04632
"173" 1764.375 -0.0946 -0.05609 -0.046212
"174" 1764.459 -0.09464 -0.05622 -0.046104
"175" 1764.542 -0.09469 -0.05635 -0.046008
"176" 1764.625 -0.09473 -0.05648 -0.0459
"177" 1764.709 -0.09478 -0.05661 -0.045792
"178" 1764.792 -0.09482 -0.05675 -0.045696
"179" 1764.875 -0.09487 -0.05688 -0.045588
"180" 1764.959 -0.09491 -0.05701 -0.04548
"181" 1765.042 -0.09496 -0.05714 -0.045372
"182" 1765.125 -0.0948 -0.05727 -0.045036
"183" 1765.209 -0.09431 -0.05738 -0.044316
"184" 1765.292 -0.09383 -0.0575 -0.043596
"185" 1765.375 -0.09335 -0.05761 -0.042888
"186" 1765.459 -0.09286 -0.05773 -0.042168
"187" 1765.542 -0.09238 -0.05784 -0.041448
"188" 1765.625 -0.0919 -0.05795 -0.040728
"189" 1765.709 -0.09141 -0.05807 -0.04002
"190" 1765.792 -0.09093 -0.05818 -0.0393
"191" 1765.875 -0.09045 -0.0583 -0.03858
"192" 1765.959 -0.08997 -0.05841 -0.03786
"193" 1766.042 -0.08948 -0.05853 -0.03714
"194" 1766.125 -0.08897 -0.05863 -0.036408
"195" 1766.209 -0.08841 -0.05871 -0.03564
"196" 1766.292 -0.08785 -0.05879 -0.034872
"197" 1766.375 -0.08729 -0.05888 -0.034104
"198" 1766.459 -0.08673 -0.05896 -0.033336
"199" 1766.542 -0.08617 -0.05904 -0.032568
"200" 1766.625 -0.08561 -0.05912 -0.031788
"201" 1766.709 -0.08506 -0.0592 -0.03102
"202" 1766.792 -0.0845 -0.05928 -0.030252
"203" 1766.875 -0.08394 -0.05936 -0.029484
"204" 1766.959 -0.08338 -0.05945 -0.028716
"205" 1767.042 -0.08282 -0.05953 -0.027948
"206" 1767.125 -0.08161 -0.05961 -0.026412
"207" 1767.209 -0.07893 -0.05968 -0.0231
"208" 1767.292 -0.07624 -0.05975 -0.019788
"209" 1767.375 -0.07355 -0.05983 -0.016476
"210" 1767.459 -0.07086 -0.0599 -0.013152
"211" 1767.542 -0.06818 -0.05997 -0.00984
"212" 1767.625 -0.06549 -0.06005 -0.006528
"213" 1767.709 -0.0628 -0.06012 -0.003216
"214" 1767.792 -0.06011 -0.06019 9.6e-05
"215" 1767.875 -0.05743 -0.06027 0.003408
"216" 1767.959 -0.05474 -0.06034 0.00672
"217" 1768.042 -0.05205 -0.06041 0.010032
"218" 1768.125 -0.04961 -0.06048 0.013032
"219" 1768.209 -0.04789 -0.06053 0.015168
"220" 1768.292 -0.04616 -0.06058 0.017292
"221" 1768.375 -0.04444 -0.06063 0.019428
"222" 1768.459 -0.04271 -0.06067 0.021552
"223" 1768.542 -0.04098 -0.06072 0.023688
"224" 1768.625 -0.03926 -0.06077 0.025812
"225" 1768.709 -0.03753 -0.06082 0.027948
"226" 1768.792 -0.03581 -0.06087 0.030072
"227" 1768.875 -0.03408 -0.06092 0.032208
"228" 1768.959 -0.03235 -0.06097 0.034332
"229" 1769.042 -0.03063 -0.06102 0.036468
"230" 1769.125 -0.02893 -0.06106 0.038556
"231" 1769.209 -0.02734 -0.06111 0.040524
"232" 1769.292 -0.02575 -0.06116 0.042492
"233" 1769.375 -0.02416 -0.0612 0.04446
"234" 1769.459 -0.02256 -0.06125 0.046416
"235" 1769.542 -0.02097 -0.06129 0.048384
"236" 1769.625 -0.01938 -0.06134 0.050352
"237" 1769.709 -0.01779 -0.06138 0.05232
"238" 1769.792 -0.0162 -0.06143 0.054276
"239" 1769.875 -0.01461 -0.06148 0.056244
"240" 1769.959 -0.01301 -0.06152 0.058212
"241" 1770.042 -0.01142 -0.06157 0.06018
"242" 1770.125 -0.01037 -0.06161 0.0615
"243" 1770.209 -0.01177 -0.06165 0.059856
"244" 1770.292 -0.01317 -0.06169 0.058224
"245" 1770.375 -0.01457 -0.06173 0.056592
"246" 1770.459 -0.01597 -0.06177 0.05496
"247" 1770.542 -0.01737 -0.0618 0.053328
"248" 1770.625 -0.01877 -0.06184 0.051684
"249" 1770.709 -0.02017 -0.06188 0.050052
"250" 1770.792 -0.02157 -0.06192 0.04842
"251" 1770.875 -0.02297 -0.06196 0.046788
"252" 1770.959 -0.02437 -0.062 0.045156
"253" 1771.042 -0.02577 -0.06203 0.043524
"254" 1771.125 -0.02797 -0.06207 0.04092
"255" 1771.209 -0.0352 -0.06212 0.032304
"256" 1771.292 -0.04242 -0.06216 0.023688
"257" 1771.375 -0.04965 -0.06221 0.015072
"258" 1771.459 -0.05687 -0.06226 0.006456
"259" 1771.542 -0.0641 -0.0623 -0.00216
"260" 1771.625 -0.07132 -0.06235 -0.010776
"261" 1771.709 -0.07855 -0.06239 -0.019392
"262" 1771.792 -0.08578 -0.06244 -0.028008
"263" 1771.875 -0.093 -0.06249 -0.036624
"264" 1771.959 -0.10023 -0.06253 -0.045228
"265" 1772.042 -0.10745 -0.06258 -0.053844
"266" 1772.125 -0.11368 -0.06262 -0.061272
"267" 1772.209 -0.11062 -0.06266 -0.057552
"268" 1772.292 -0.10756 -0.0627 -0.053832
"269" 1772.375 -0.1045 -0.06274 -0.050112
"270" 1772.459 -0.10144 -0.06278 -0.046392
"271" 1772.542 -0.09838 -0.06282 -0.042672
"272" 1772.625 -0.09533 -0.06286 -0.038952
"273" 1772.709 -0.09227 -0.0629 -0.035232
"274" 1772.792 -0.08921 -0.06295 -0.031512
"275" 1772.875 -0.08615 -0.06299 -0.027792
"276" 1772.959 -0.08309 -0.06303 -0.024072
"277" 1773.042 -0.08003 -0.06307 -0.020364
"278" 1773.125 -0.07711 -0.06311 -0.0168
"279" 1773.209 -0.07656 -0.06318 -0.016056
"280" 1773.292 -0.07601 -0.06325 -0.0153
"281" 1773.375 -0.07546 -0.06333 -0.014556
"282" 1773.459 -0.0749 -0.0634 -0.0138
"283" 1773.542 -0.07435 -0.06347 -0.013056
"284" 1773.625 -0.0738 -0.06355 -0.0123
"285" 1773.709 -0.07325 -0.06362 -0.011556
"286" 1773.792 -0.0727 -0.06369 -0.0108
"287" 1773.875 -0.07214 -0.06377 -0.010056
"288" 1773.959 -0.07159 -0.06384 -0.0093
"289" 1774.042 -0.07104 -0.06391 -0.008556
"290" 1774.125 -0.07052 -0.06398 -0.007836
"291" 1774.209 -0.07218 -0.0641 -0.009696
"292" 1774.292 -0.07385 -0.06422 -0.011544
"293" 1774.375 -0.07551 -0.06434 -0.013404
"294" 1774.459 -0.07717 -0.06446 -0.015252
"295" 1774.542 -0.07883 -0.06458 -0.0171
"296" 1774.625 -0.0805 -0.0647 -0.01896
"297" 1774.709 -0.08216 -0.06482 -0.020808
"298" 1774.792 -0.08382 -0.06494 -0.022656
"299" 1774.875 -0.08549 -0.06506 -0.024516
"300" 1774.959 -0.08715 -0.06518 -0.026364
"301" 1775.042 -0.08881 -0.0653 -0.028212
"302" 1775.125 -0.09048 -0.06542 -0.030072
"303" 1775.209 -0.09093 -0.06555 -0.030444
"304" 1775.292 -0.09135 -0.06569 -0.030792
"305" 1775.375 -0.09176 -0.06582 -0.031128
"306" 1775.459 -0.09218 -0.06596 -0.031476
"307" 1775.542 -0.0926 -0.06609 -0.031812
"308" 1775.625 -0.09302 -0.06623 -0.032148
"309" 1775.709 -0.09344 -0.06636 -0.032496
"310" 1775.792 -0.09386 -0.06649 -0.032832
"311" 1775.875 -0.09428 -0.06663 -0.03318
"312" 1775.959 -0.0947 -0.06676 -0.033516
"313" 1776.042 -0.09511 -0.0669 -0.033864
"314" 1776.125 -0.09553 -0.06703 -0.0342
"315" 1776.209 -0.0953 -0.0672 -0.03372
"316" 1776.292 -0.09503 -0.06738 -0.03318
"317" 1776.375 -0.09475 -0.06755 -0.03264
"318" 1776.459 -0.09448 -0.06773 -0.0321
"319" 1776.542 -0.0942 -0.0679 -0.03156
"320" 1776.625 -0.09392 -0.06808 -0.03102
"321" 1776.709 -0.09365 -0.06825 -0.03048
"322" 1776.792 -0.09337 -0.06842 -0.02994
"323" 1776.875 -0.0931 -0.0686 -0.0294
"324" 1776.959 -0.09282 -0.06877 -0.02886
"325" 1777.042 -0.09254 -0.06895 -0.02832
"326" 1777.125 -0.09227 -0.06912 -0.02778
"327" 1777.209 -0.09592 -0.06933 -0.031908
"328" 1777.292 -0.10004 -0.06953 -0.036612
"329" 1777.375 -0.10417 -0.06974 -0.041316
"330" 1777.459 -0.10829 -0.06995 -0.046008
"331" 1777.542 -0.11242 -0.07016 -0.050712
"332" 1777.625 -0.11654 -0.07036 -0.055416
"333" 1777.709 -0.12067 -0.07057 -0.06012
"334" 1777.792 -0.12479 -0.07078 -0.064812
"335" 1777.875 -0.12892 -0.07099 -0.069516
"336" 1777.959 -0.13304 -0.07119 -0.07422
"337" 1778.042 -0.13717 -0.0714 -0.078924
"338" 1778.125 -0.14129 -0.07161 -0.083616
"339" 1778.209 -0.14472 -0.07187 -0.08742
"340" 1778.292 -0.14802 -0.07214 -0.091056
"341" 1778.375 -0.15133 -0.07242 -0.094692
"342" 1778.459 -0.15463 -0.07269 -0.09834
"343" 1778.542 -0.15794 -0.07296 -0.101976
"344" 1778.625 -0.16124 -0.07323 -0.105612
