"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00045 0 -0.00054
"2" 1750.125 -0.00381 -0.00208 -0.002076
"3" 1750.209 -0.00717 -0.00416 -0.003612
"4" 1750.292 -0.01053 -0.00624 -0.005148
"5" 1750.375 -0.01389 -0.00832 -0.006684
"6" 1750.459 -0.01725 -0.01039 -0.00822
"7" 1750.542 -0.0206 -0.01247 -0.009756
"8" 1750.625 -0.02396 -0.01455 -0.011292
"9" 1750.709 -0.02732 -0.01663 -0.012828
"10" 1750.792 -0.03068 -0.01871 -0.014364
"11" 1750.875 -0.03404 -0.02079 -0.0159
"12" 1750.959 -0.0374 -0.02287 -0.017436
"13" 1751.042 -0.04076 -0.02495 -0.018972
"14" 1751.125 -0.04226 -0.02498 -0.020736
"15" 1751.209 -0.04368 -0.02492 -0.022512
"16" 1751.292 -0.0451 -0.02486 -0.024288
"17" 1751.375 -0.04652 -0.0248 -0.026064
"18" 1751.459 -0.04794 -0.02474 -0.02784
"19" 1751.542 -0.04936 -0.02468 -0.029616
"20" 1751.625 -0.05078 -0.02462 -0.031392
"21" 1751.709 -0.05221 -0.02456 -0.033168
"22" 1751.792 -0.05363 -0.0245 -0.034956
"23" 1751.875 -0.05505 -0.02444 -0.036732
"24" 1751.959 -0.05647 -0.02438 -0.038508
"25" 1752.042 -0.05789 -0.02432 -0.040284
"26" 1752.125 -0.0583 -0.02426 -0.040848
"27" 1752.209 -0.05863 -0.0242 -0.041316
"28" 1752.292 -0.05895 -0.02414 -0.041772
"29" 1752.375 -0.05928 -0.02408 -0.04224
"30" 1752.459 -0.0596 -0.02402 -0.042696
"31" 1752.542 -0.05992 -0.02396 -0.043152
"32" 1752.625 -0.06025 -0.0239 -0.04362
"33" 1752.709 -0.06057 -0.02384 -0.044076
"34" 1752.792 -0.06089 -0.02378 -0.044544
"35" 1752.875 -0.06122 -0.02372 -0.045
"36" 1752.959 -0.06154 -0.02365 -0.045468
"37" 1753.042 -0.06187 -0.02359 -0.045924
"38" 1753.125 -0.06267 -0.02354 -0.046968
"39" 1753.209 -0.06355 -0.02348 -0.048084
"40" 1753.292 -0.06442 -0.02342 -0.0492
"41" 1753.375 -0.0653 -0.02336 -0.050316
"42" 1753.459 -0.06617 -0.02331 -0.051444
"43" 1753.542 -0.06705 -0.02325 -0.05256
"44" 1753.625 -0.06792 -0.02319 -0.053676
"45" 1753.709 -0.0688 -0.02313 -0.054804
"46" 1753.792 -0.06967 -0.02308 -0.05592
"47" 1753.875 -0.07055 -0.02302 -0.057036
"48" 1753.959 -0.07142 -0.02296 -0.058152
"49" 1754.042 -0.0723 -0.0229 -0.05928
"50" 1754.125 -0.11509 -0.02285 -0.110688
"51" 1754.209 -0.16612 -0.0228 -0.171984
"52" 1754.292 -0.21715 -0.02275 -0.23328
"53" 1754.375 -0.26818 -0.0227 -0.294576
"54" 1754.459 -0.3192 -0.02265 -0.355872
"55" 1754.542 -0.37023 -0.02259 -0.417168
"56" 1754.625 -0.42126 -0.02254 -0.478452
"57" 1754.709 -0.47228 -0.02249 -0.539748
"58" 1754.792 -0.52331 -0.02244 -0.601044
"59" 1754.875 -0.57434 -0.02239 -0.66234
"60" 1754.959 -0.62537 -0.02234 -0.723636
"61" 1755.042 -0.67639 -0.02229 -0.784932
"62" 1755.125 -0.64715 -0.02224 -0.74988
"63" 1755.209 -0.59717 -0.0222 -0.689964
"64" 1755.292 -0.5472 -0.02216 -0.630036
"65" 1755.375 -0.49722 -0.02212 -0.57012
"66" 1755.459 -0.44725 -0.02208 -0.510192
"67" 1755.542 -0.39727 -0.02204 -0.450276
"68" 1755.625 -0.3473 -0.022 -0.39036
"69" 1755.709 -0.29732 -0.02196 -0.330432
"70" 1755.792 -0.24735 -0.02192 -0.270516
"71" 1755.875 -0.19737 -0.02188 -0.210588
"72" 1755.959 -0.1474 -0.02184 -0.150672
"73" 1756.042 -0.09742 -0.0218 -0.090744
"74" 1756.125 -0.0846 -0.02177 -0.075396
"75" 1756.209 -0.08391 -0.02175 -0.074592
"76" 1756.292 -0.08322 -0.02172 -0.0738
"77" 1756.375 -0.08253 -0.02169 -0.073008
"78" 1756.459 -0.08184 -0.02167 -0.072204
"79" 1756.542 -0.08115 -0.02164 -0.071412
"80" 1756.625 -0.08046 -0.02161 -0.070608
"81" 1756.709 -0.07977 -0.02159 -0.069816
"82" 1756.792 -0.07908 -0.02156 -0.069024
"83" 1756.875 -0.07839 -0.02154 -0.06822
"84" 1756.959 -0.0777 -0.02151 -0.067428
"85" 1757.042 -0.07701 -0.02148 -0.066636
"86" 1757.125 -0.07692 -0.02145 -0.066564
"87" 1757.209 -0.07707 -0.02141 -0.066804
"88" 1757.292 -0.07723 -0.02137 -0.067032
"89" 1757.375 -0.07738 -0.02133 -0.06726
"90" 1757.459 -0.07753 -0.02129 -0.067488
"91" 1757.542 -0.07768 -0.02125 -0.067728
"92" 1757.625 -0.07783 -0.02121 -0.067956
"93" 1757.709 -0.07799 -0.02117 -0.068184
"94" 1757.792 -0.07814 -0.02112 -0.068412
"95" 1757.875 -0.07829 -0.02108 -0.06864
"96" 1757.959 -0.07844 -0.02104 -0.06888
"97" 1758.042 -0.07859 -0.021 -0.069108
"98" 1758.125 -0.08199 -0.02097 -0.073224
"99" 1758.209 -0.08697 -0.02094 -0.079236
