"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00043 0 -0.000516
"2" 1750.125 -0.00372 -0.00145 -0.002724
"3" 1750.209 -0.00702 -0.0029 -0.004932
"4" 1750.292 -0.01031 -0.00436 -0.00714
"5" 1750.375 -0.0136 -0.00581 -0.009348
"6" 1750.459 -0.0169 -0.00726 -0.011568
"7" 1750.542 -0.02019 -0.00871 -0.013776
"8" 1750.625 -0.02348 -0.01016 -0.015984
"9" 1750.709 -0.02678 -0.01161 -0.018192
"10" 1750.792 -0.03007 -0.01307 -0.0204
"11" 1750.875 -0.03336 -0.01452 -0.022608
"12" 1750.959 -0.03666 -0.01597 -0.024828
"13" 1751.042 -0.03995 -0.01742 -0.027036
"14" 1751.125 -0.04217 -0.01754 -0.029556
"15" 1751.209 -0.04435 -0.01761 -0.032088
"16" 1751.292 -0.04652 -0.01768 -0.03462
"17" 1751.375 -0.0487 -0.01774 -0.037152
"18" 1751.459 -0.05087 -0.01781 -0.039684
"19" 1751.542 -0.05305 -0.01787 -0.042216
"20" 1751.625 -0.05522 -0.01794 -0.044748
"21" 1751.709 -0.0574 -0.018 -0.04728
"22" 1751.792 -0.05958 -0.01807 -0.049812
"23" 1751.875 -0.06175 -0.01814 -0.052344
"24" 1751.959 -0.06393 -0.0182 -0.054876
"25" 1752.042 -0.0661 -0.01827 -0.057408
"26" 1752.125 -0.06684 -0.01833 -0.058212
"27" 1752.209 -0.06746 -0.01839 -0.058872
"28" 1752.292 -0.06807 -0.01846 -0.059532
"29" 1752.375 -0.06868 -0.01852 -0.060192
"30" 1752.459 -0.06929 -0.01859 -0.06084
"31" 1752.542 -0.0699 -0.01865 -0.0615
"32" 1752.625 -0.07051 -0.01871 -0.06216
"33" 1752.709 -0.07112 -0.01878 -0.06282
"34" 1752.792 -0.07174 -0.01884 -0.06348
"35" 1752.875 -0.07235 -0.0189 -0.06414
"36" 1752.959 -0.07296 -0.01897 -0.064788
"37" 1753.042 -0.07357 -0.01903 -0.065448
"38" 1753.125 -0.07487 -0.0191 -0.066924
"39" 1753.209 -0.07626 -0.01916 -0.06852
"40" 1753.292 -0.07766 -0.01923 -0.070116
"41" 1753.375 -0.07905 -0.01929 -0.071712
"42" 1753.459 -0.08045 -0.01936 -0.073308
"43" 1753.542 -0.08184 -0.01943 -0.074904
"44" 1753.625 -0.08324 -0.01949 -0.0765
"45" 1753.709 -0.08463 -0.01956 -0.078096
"46" 1753.792 -0.08603 -0.01962 -0.079692
"47" 1753.875 -0.08742 -0.01969 -0.081288
"48" 1753.959 -0.08882 -0.01975 -0.082872
"49" 1754.042 -0.09021 -0.01982 -0.084468
"50" 1754.125 -0.13126 -0.01989 -0.133644
"51" 1754.209 -0.18008 -0.01996 -0.192144
"52" 1754.292 -0.22891 -0.02003 -0.250656
"53" 1754.375 -0.27774 -0.0201 -0.309168
"54" 1754.459 -0.32657 -0.02017 -0.36768
"55" 1754.542 -0.3754 -0.02024 -0.426192
"56" 1754.625 -0.42423 -0.02031 -0.484704
"57" 1754.709 -0.47305 -0.02038 -0.543216
"58" 1754.792 -0.52188 -0.02045 -0.601716
"59" 1754.875 -0.57071 -0.02052 -0.660228
"60" 1754.959 -0.61954 -0.02059 -0.71874
"61" 1755.042 -0.66837 -0.02066 -0.777252
"62" 1755.125 -0.641 -0.02074 -0.744312
"63" 1755.209 -0.59395 -0.02082 -0.687756
"64" 1755.292 -0.54691 -0.02091 -0.6312
"65" 1755.375 -0.49987 -0.02099 -0.574656
"66" 1755.459 -0.45282 -0.02107 -0.5181
"67" 1755.542 -0.40578 -0.02116 -0.461544
"68" 1755.625 -0.35873 -0.02124 -0.404988
"69" 1755.709 -0.31169 -0.02132 -0.348432
"70" 1755.792 -0.26464 -0.02141 -0.291888
"71" 1755.875 -0.2176 -0.02149 -0.235332
"72" 1755.959 -0.17055 -0.02158 -0.178776
"73" 1756.042 -0.12351 -0.02166 -0.12222
"74" 1756.125 -0.11128 -0.02175 -0.107436
"75" 1756.209 -0.11044 -0.02185 -0.106308
"76" 1756.292 -0.10959 -0.02194 -0.105168
"77" 1756.375 -0.10874 -0.02204 -0.10404
"78" 1756.459 -0.10789 -0.02214 -0.1029
"79" 1756.542 -0.10704 -0.02223 -0.10176
"80" 1756.625 -0.10619 -0.02233 -0.100632
"81" 1756.709 -0.10534 -0.02242 -0.099492
"82" 1756.792 -0.10449 -0.02252 -0.098364
"83" 1756.875 -0.10364 -0.02262 -0.097224
"84" 1756.959 -0.10279 -0.02271 -0.096096
"85" 1757.042 -0.10194 -0.02281 -0.094956
"86" 1757.125 -0.10195 -0.02289 -0.094872
"87" 1757.209 -0.10231 -0.02298 -0.095196
"88" 1757.292 -0.10267 -0.02306 -0.09552
"89" 1757.375 -0.10302 -0.02315 -0.095856
"90" 1757.459 -0.10338 -0.02323 -0.09618
"91" 1757.542 -0.10374 -0.02331 -0.096516
"92" 1757.625 -0.1041 -0.0234 -0.09684
"93" 1757.709 -0.10446 -0.02348 -0.097164
"94" 1757.792 -0.10481 -0.02356 -0.0975
"95" 1757.875 -0.10517 -0.02365 -0.097824
"96" 1757.959 -0.10553 -0.02373 -0.09816
