"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -4e-04 0 -0.00048
"2" 1750.125 -0.00296 -0.00186 -0.00132
"3" 1750.209 -0.00553 -0.00372 -0.002172
"4" 1750.292 -0.0081 -0.00559 -0.003012
"5" 1750.375 -0.01066 -0.00745 -0.003864
"6" 1750.459 -0.01323 -0.00931 -0.004704
"7" 1750.542 -0.0158 -0.01117 -0.005556
"8" 1750.625 -0.01836 -0.01303 -0.006396
"9" 1750.709 -0.02093 -0.0149 -0.007236
"10" 1750.792 -0.0235 -0.01676 -0.008088
"11" 1750.875 -0.02606 -0.01862 -0.008928
"12" 1750.959 -0.02863 -0.02048 -0.00978
"13" 1751.042 -0.0312 -0.02234 -0.01062
"14" 1751.125 -0.03227 -0.02259 -0.011616
"15" 1751.209 -0.03328 -0.02277 -0.0126
"16" 1751.292 -0.03429 -0.02295 -0.013596
"17" 1751.375 -0.0353 -0.02313 -0.014592
"18" 1751.459 -0.0363 -0.02331 -0.015588
"19" 1751.542 -0.03731 -0.02349 -0.016584
"20" 1751.625 -0.03832 -0.02367 -0.01758
"21" 1751.709 -0.03933 -0.02385 -0.018576
"22" 1751.792 -0.04034 -0.02403 -0.019572
"23" 1751.875 -0.04135 -0.02421 -0.020568
"24" 1751.959 -0.04236 -0.02439 -0.021564
"25" 1752.042 -0.04337 -0.02457 -0.022548
"26" 1752.125 -0.04382 -0.02476 -0.022872
"27" 1752.209 -0.04422 -0.02494 -0.023136
"28" 1752.292 -0.04461 -0.02512 -0.023388
"29" 1752.375 -0.04501 -0.02531 -0.023652
"30" 1752.459 -0.04541 -0.02549 -0.023904
"31" 1752.542 -0.04581 -0.02567 -0.024168
"32" 1752.625 -0.04621 -0.02586 -0.02442
"33" 1752.709 -0.04661 -0.02604 -0.024684
"34" 1752.792 -0.04701 -0.02623 -0.024936
"35" 1752.875 -0.04741 -0.02641 -0.0252
"36" 1752.959 -0.04781 -0.02659 -0.025452
"37" 1753.042 -0.04821 -0.02678 -0.025716
"38" 1753.125 -0.04886 -0.02695 -0.026292
"39" 1753.209 -0.04956 -0.02712 -0.026928
"40" 1753.292 -0.05025 -0.02729 -0.027552
"41" 1753.375 -0.05094 -0.02746 -0.028176
"42" 1753.459 -0.05163 -0.02763 -0.0288
"43" 1753.542 -0.05233 -0.0278 -0.029424
"44" 1753.625 -0.05302 -0.02797 -0.03006
"45" 1753.709 -0.05371 -0.02814 -0.030684
"46" 1753.792 -0.0544 -0.02831 -0.031308
"47" 1753.875 -0.0551 -0.02848 -0.031932
"48" 1753.959 -0.05579 -0.02865 -0.032568
"49" 1754.042 -0.05648 -0.02882 -0.033192
"50" 1754.125 -0.09395 -0.02901 -0.077928
"51" 1754.209 -0.13864 -0.0292 -0.131316
"52" 1754.292 -0.18333 -0.02939 -0.184716
"53" 1754.375 -0.22801 -0.02958 -0.238116
"54" 1754.459 -0.2727 -0.02977 -0.291516
"55" 1754.542 -0.31739 -0.02996 -0.344916
"56" 1754.625 -0.36208 -0.03015 -0.398316
