"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00068 0 -0.000816
"2" 1750.125 -0.0046 -0.00176 -0.003408
"3" 1750.209 -0.00852 -0.00352 -0.006
"4" 1750.292 -0.01244 -0.00528 -0.008592
"5" 1750.375 -0.01636 -0.00704 -0.011184
"6" 1750.459 -0.02028 -0.0088 -0.013776
"7" 1750.542 -0.0242 -0.01056 -0.016368
"8" 1750.625 -0.02812 -0.01232 -0.01896
"9" 1750.709 -0.03204 -0.01408 -0.021552
"10" 1750.792 -0.03596 -0.01584 -0.024144
"11" 1750.875 -0.03988 -0.01759 -0.026736
"12" 1750.959 -0.04379 -0.01935 -0.029328
"13" 1751.042 -0.04771 -0.02111 -0.03192
"14" 1751.125 -0.05035 -0.02127 -0.034896
"15" 1751.209 -0.05293 -0.02136 -0.037884
"16" 1751.292 -0.05551 -0.02145 -0.040872
"17" 1751.375 -0.05809 -0.02154 -0.04386
"18" 1751.459 -0.06067 -0.02163 -0.046848
"19" 1751.542 -0.06326 -0.02172 -0.049836
"20" 1751.625 -0.06584 -0.02181 -0.052836
"21" 1751.709 -0.06842 -0.0219 -0.055824
"22" 1751.792 -0.071 -0.02199 -0.058812
"23" 1751.875 -0.07358 -0.02208 -0.0618
"24" 1751.959 -0.07616 -0.02217 -0.064788
"25" 1752.042 -0.07874 -0.02226 -0.067776
"26" 1752.125 -0.07963 -0.02235 -0.068736
"27" 1752.209 -0.08037 -0.02244 -0.069516
"28" 1752.292 -0.08111 -0.02254 -0.070296
"29" 1752.375 -0.08185 -0.02263 -0.071064
"30" 1752.459 -0.08259 -0.02272 -0.071844
"31" 1752.542 -0.08333 -0.02281 -0.072624
"32" 1752.625 -0.08407 -0.0229 -0.073392
"33" 1752.709 -0.08481 -0.023 -0.074172
"34" 1752.792 -0.08555 -0.02309 -0.074952
"35" 1752.875 -0.08629 -0.02318 -0.075732
"36" 1752.959 -0.08703 -0.02327 -0.0765
"37" 1753.042 -0.08777 -0.02337 -0.07728
"38" 1753.125 -0.08931 -0.02345 -0.079032
"39" 1753.209 -0.09097 -0.02354 -0.080916
"40" 1753.292 -0.09263 -0.02363 -0.082788
"41" 1753.375 -0.09428 -0.02372 -0.084672
"42" 1753.459 -0.09594 -0.02381 -0.086556
"43" 1753.542 -0.0976 -0.0239 -0.08844
"44" 1753.625 -0.09926 -0.02398 -0.090324
"45" 1753.709 -0.10091 -0.02407 -0.092208
"46" 1753.792 -0.10257 -0.02416 -0.094092
"47" 1753.875 -0.10423 -0.02425 -0.095976
"48" 1753.959 -0.10589 -0.02434 -0.09786
"49" 1754.042 -0.10754 -0.02443 -0.099744
"50" 1754.125 -0.17241 -0.02452 -0.177456
"51" 1754.209 -0.24968 -0.02462 -0.270072
"52" 1754.292 -0.32696 -0.02472 -0.362688
"53" 1754.375 -0.40424 -0.02482 -0.455292
"54" 1754.459 -0.48152 -0.02492 -0.547908
"55" 1754.542 -0.5588 -0.02502 -0.640524
"56" 1754.625 -0.63607 -0.02512 -0.73314
"57" 1754.709 -0.71335 -0.02522 -0.825744
"58" 1754.792 -0.79063 -0.02532 -0.91836
"59" 1754.875 -0.86791 -0.02542 -1.010976
"60" 1754.959 -0.94518 -0.02552 -1.10358
"61" 1755.042 -1.02246 -0.02562 -1.196196
"62" 1755.125 -0.9786 -0.02573 -1.143432
"63" 1755.209 -0.90346 -0.02584 -1.053132
"64" 1755.292 -0.82831 -0.02595 -0.962832
"65" 1755.375 -0.75317 -0.02606 -0.872532
"66" 1755.459 -0.67803 -0.02617 -0.78222
"67" 1755.542 -0.60288 -0.02628 -0.69192
"68" 1755.625 -0.52774 -0.02639 -0.60162
"69" 1755.709 -0.4526 -0.0265 -0.51132
"70" 1755.792 -0.37745 -0.02661 -0.42102
"71" 1755.875 -0.30231 -0.02672 -0.330708
"72" 1755.959 -0.22717 -0.02683 -0.240408
"73" 1756.042 -0.15203 -0.02694 -0.150108
"74" 1756.125 -0.13277 -0.02706 -0.126864
"75" 1756.209 -0.13179 -0.02719 -0.12552
"76" 1756.292 -0.1308 -0.02731 -0.124176
"77" 1756.375 -0.12981 -0.02744 -0.122844
"78" 1756.459 -0.12882 -0.02757 -0.1215
"79" 1756.542 -0.12783 -0.0277 -0.120156
"80" 1756.625 -0.12684 -0.02782 -0.118824
"81" 1756.709 -0.12585 -0.02795 -0.11748
"82" 1756.792 -0.12487 -0.02808 -0.116148
"83" 1756.875 -0.12388 -0.02821 -0.114804
"84" 1756.959 -0.12289 -0.02833 -0.11346
"85" 1757.042 -0.1219 -0.02846 -0.112128
"86" 1757.125 -0.12192 -0.02858 -0.11202
"87" 1757.209 -0.12236 -0.02869 -0.112404
"88" 1757.292 -0.12279 -0.0288 -0.112788
"89" 1757.375 -0.12322 -0.02891 -0.113184
"90" 1757.459 -0.12366 -0.02901 -0.113568
"91" 1757.542 -0.12409 -0.02912 -0.113952
"92" 1757.625 -0.12452 -0.02923 -0.114348
"93" 1757.709 -0.12495 -0.02934 -0.114732
"94" 1757.792 -0.12539 -0.02945 -0.115116
"95" 1757.875 -0.12582 -0.02956 -0.115512
"96" 1757.959 -0.12625 -0.02967 -0.115896
"97" 1758.042 -0.12669 -0.02978 -0.116292
"98" 1758.125 -0.13258 -0.0299 -0.123204
"99" 1758.209 -0.14114 -0.03003 -0.13332
"100" 1758.292 -0.14969 -0.03016 -0.143436
"101" 1758.375 -0.15825 -0.03029 -0.153552
"102" 1758.459 -0.16681 -0.03042 -0.163668
"103" 1758.542 -0.17537 -0.03055 -0.173784
"104" 1758.625 -0.18393 -0.03068 -0.1839
"105" 1758.709 -0.19249 -0.03081 -0.194004
"106" 1758.792 -0.20105 -0.03094 -0.20412
"107" 1758.875 -0.2096 -0.03107 -0.214236
"108" 1758.959 -0.21816 -0.0312 -0.224352
"109" 1759.042 -0.22672 -0.03133 -0.234468
"110" 1759.125 -0.23524 -0.03146 -0.244536
"111" 1759.209 -0.24374 -0.03158 -0.254592
"112" 1759.292 -0.25223 -0.0317 -0.264636
"113" 1759.375 -0.26073 -0.03183 -0.27468
"114" 1759.459 -0.26923 -0.03195 -0.284736
"115" 1759.542 -0.27772 -0.03207 -0.29478
"116" 1759.625 -0.28622 -0.03219 -0.304824
"117" 1759.709 -0.29471 -0.03232 -0.31488
"118" 1759.792 -0.30321 -0.03244 -0.324924
"119" 1759.875 -0.31171 -0.03256 -0.334968
"120" 1759.959 -0.3202 -0.03269 -0.345024
"121" 1760.042 -0.3287 -0.03281 -0.355068
"122" 1760.125 -0.39235 -0.03292 -0.431316
"123" 1760.209 -0.49441 -0.03303 -0.553656
"124" 1760.292 -0.59647 -0.03313 -0.676008
"125" 1760.375 -0.69853 -0.03324 -0.798348
"126" 1760.459 -0.80059 -0.03335 -0.920688
"127" 1760.542 -0.90265 -0.03345 -1.043028
"128" 1760.625 -1.00471 -0.03356 -1.16538
"129" 1760.709 -1.10677 -0.03366 -1.28772
"130" 1760.792 -1.20882 -0.03377 -1.41006
"131" 1760.875 -1.31088 -0.03388 -1.5324
"132" 1760.959 -1.41294 -0.03398 -1.654752
"133" 1761.042 -1.515 -0.03409 -1.777092
"134" 1761.125 -1.51088 -0.03421 -1.771992
"135" 1761.209 -1.41936 -0.03435 -1.662
"136" 1761.292 -1.32783 -0.03449 -1.552008
"137" 1761.375 -1.23631 -0.03463 -1.442016
"138" 1761.459 -1.14479 -0.03477 -1.332024
"139" 1761.542 -1.05327 -0.03491 -1.222032
"140" 1761.625 -0.96174 -0.03504 -1.11204
"141" 1761.709 -0.87022 -0.03518 -1.002048
"142" 1761.792 -0.7787 -0.03532 -0.892044
"143" 1761.875 -0.68717 -0.03546 -0.782052
"144" 1761.959 -0.59565 -0.0356 -0.67206
"145" 1762.042 -0.50413 -0.03574 -0.562068
"146" 1762.125 -0.44812 -0.03586 -0.494712
"147" 1762.209 -0.42659 -0.03596 -0.468744
"148" 1762.292 -0.40505 -0.03607 -0.442776
"149" 1762.375 -0.38352 -0.03617 -0.41682
"150" 1762.459 -0.36198 -0.03627 -0.390852
"151" 1762.542 -0.34044 -0.03638 -0.364884
"152" 1762.625 -0.31891 -0.03648 -0.338916
"153" 1762.709 -0.29737 -0.03658 -0.312948
"154" 1762.792 -0.27584 -0.03669 -0.28698
"155" 1762.875 -0.2543 -0.03679 -0.261012
"156" 1762.959 -0.23276 -0.0369 -0.235044
"157" 1763.042 -0.21123 -0.037 -0.209076
"158" 1763.125 -0.19621 -0.03709 -0.190944
"159" 1763.209 -0.18863 -0.03716 -0.181764
"160" 1763.292 -0.18106 -0.03724 -0.172584
"161" 1763.375 -0.17349 -0.03731 -0.163404
"162" 1763.459 -0.16591 -0.03738 -0.154236
"163" 1763.542 -0.15834 -0.03746 -0.145056
"164" 1763.625 -0.15077 -0.03753 -0.135876
