"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00041 0 -0.000492
"2" 1750.125 -0.00342 -0.00197 -0.00174
"3" 1750.209 -0.00643 -0.00394 -0.002976
"4" 1750.292 -0.00943 -0.00591 -0.004224
"5" 1750.375 -0.01244 -0.00789 -0.005472
"6" 1750.459 -0.01545 -0.00986 -0.006708
"7" 1750.542 -0.01846 -0.01183 -0.007956
"8" 1750.625 -0.02147 -0.0138 -0.009192
"9" 1750.709 -0.02447 -0.01577 -0.01044
"10" 1750.792 -0.02748 -0.01774 -0.011688
"11" 1750.875 -0.03049 -0.01972 -0.012924
"12" 1750.959 -0.0335 -0.02169 -0.014172
"13" 1751.042 -0.0365 -0.02366 -0.015408
"14" 1751.125 -0.03798 -0.02394 -0.016848
"15" 1751.209 -0.0394 -0.02415 -0.018288
"16" 1751.292 -0.04081 -0.02437 -0.01974
"17" 1751.375 -0.04223 -0.02458 -0.02118
"18" 1751.459 -0.04364 -0.02479 -0.02262
"19" 1751.542 -0.04506 -0.025 -0.024072
"20" 1751.625 -0.04647 -0.02521 -0.025512
"21" 1751.709 -0.04789 -0.02543 -0.026952
"22" 1751.792 -0.0493 -0.02564 -0.028392
"23" 1751.875 -0.05072 -0.02585 -0.029844
"24" 1751.959 -0.05213 -0.02606 -0.031284
"25" 1752.042 -0.05355 -0.02627 -0.032724
"26" 1752.125 -0.05414 -0.02648 -0.033192
"27" 1752.209 -0.05467 -0.02669 -0.033564
"28" 1752.292 -0.05519 -0.0269 -0.033936
"29" 1752.375 -0.05571 -0.02711 -0.03432
"30" 1752.459 -0.05623 -0.02732 -0.034692
"31" 1752.542 -0.05675 -0.02753 -0.035064
"32" 1752.625 -0.05728 -0.02774 -0.035436
"33" 1752.709 -0.0578 -0.02795 -0.03582
"34" 1752.792 -0.05832 -0.02816 -0.036192
"35" 1752.875 -0.05884 -0.02837 -0.036564
"36" 1752.959 -0.05937 -0.02858 -0.036936
"37" 1753.042 -0.05989 -0.02879 -0.03732
"38" 1753.125 -0.06079 -0.02899 -0.03816
"39" 1753.209 -0.06175 -0.02919 -0.039072
"40" 1753.292 -0.06271 -0.02939 -0.039984
"41" 1753.375 -0.06366 -0.02959 -0.040884
"42" 1753.459 -0.06462 -0.02979 -0.041796
"43" 1753.542 -0.06558 -0.02999 -0.042708
"44" 1753.625 -0.06653 -0.03019 -0.04362
"45" 1753.709 -0.06749 -0.03038 -0.04452
"46" 1753.792 -0.06845 -0.03058 -0.045432
"47" 1753.875 -0.0694 -0.03078 -0.046344
"48" 1753.959 -0.07036 -0.03098 -0.047256
"49" 1754.042 -0.07132 -0.03118 -0.048156
"50" 1754.125 -0.11031 -0.0314 -0.094692
"51" 1754.209 -0.15678 -0.03162 -0.150192
"52" 1754.292 -0.20324 -0.03183 -0.205692
"53" 1754.375 -0.24971 -0.03205 -0.261192
"54" 1754.459 -0.29618 -0.03227 -0.316692
"55" 1754.542 -0.34265 -0.03249 -0.37218
"56" 1754.625 -0.38911 -0.03271 -0.42768
"57" 1754.709 -0.43558 -0.03293 -0.48318
"58" 1754.792 -0.48205 -0.03315 -0.53868
"59" 1754.875 -0.52852 -0.03337 -0.59418
"60" 1754.959 -0.57498 -0.03359 -0.649668
"61" 1755.042 -0.62145 -0.03381 -0.705168
"62" 1755.125 -0.59515 -0.03403 -0.673344
"63" 1755.209 -0.55006 -0.03426 -0.61896
"64" 1755.292 -0.50497 -0.03449 -0.564576
"65" 1755.375 -0.45988 -0.03472 -0.510192
"66" 1755.459 -0.41479 -0.03495 -0.455808
"67" 1755.542 -0.3697 -0.03518 -0.401424
"68" 1755.625 -0.32461 -0.0354 -0.347052
"69" 1755.709 -0.27952 -0.03563 -0.292668
"70" 1755.792 -0.23443 -0.03586 -0.238284
"71" 1755.875 -0.18934 -0.03609 -0.1839
"72" 1755.959 -0.14425 -0.03632 -0.129516
"73" 1756.042 -0.09916 -0.03655 -0.075132
"74" 1756.125 -0.08783 -0.03679 -0.06126
"75" 1756.209 -0.08753 -0.03703 -0.060612
"76" 1756.292 -0.08724 -0.03727 -0.059964
"77" 1756.375 -0.08694 -0.03751 -0.059316
"78" 1756.459 -0.08664 -0.03775 -0.058668
"79" 1756.542 -0.08634 -0.03799 -0.05802
"80" 1756.625 -0.08604 -0.03823 -0.057372
"81" 1756.709 -0.08575 -0.03847 -0.056724
"82" 1756.792 -0.08545 -0.03871 -0.056076
"83" 1756.875 -0.08515 -0.03895 -0.05544
"84" 1756.959 -0.08485 -0.03919 -0.054792
"85" 1757.042 -0.08455 -0.03944 -0.054144
"86" 1757.125 -0.08474 -0.03967 -0.054084
"87" 1757.209 -0.08513 -0.0399 -0.054276
"88" 1757.292 -0.08551 -0.04012 -0.054468
"89" 1757.375 -0.0859 -0.04035 -0.054648
"90" 1757.459 -0.08628 -0.04058 -0.05484
"91" 1757.542 -0.08667 -0.04081 -0.055032
"92" 1757.625 -0.08705 -0.04104 -0.055212
"93" 1757.709 -0.08744 -0.04127 -0.055404
"94" 1757.792 -0.08782 -0.0415 -0.055584
"95" 1757.875 -0.08821 -0.04173 -0.055776
"96" 1757.959 -0.08859 -0.04195 -0.055968
"97" 1758.042 -0.08897 -0.04218 -0.056148
"98" 1758.125 -0.092 -0.04242 -0.059496
"99" 1758.209 -0.09631 -0.04266 -0.06438
"100" 1758.292 -0.10062 -0.0429 -0.069264
"101" 1758.375 -0.10493 -0.04314 -0.074148
"102" 1758.459 -0.10924 -0.04338 -0.079032
"103" 1758.542 -0.11355 -0.04362 -0.083916
"104" 1758.625 -0.11786 -0.04386 -0.0888
"105" 1758.709 -0.12217 -0.0441 -0.093684
"106" 1758.792 -0.12648 -0.04435 -0.098568
"107" 1758.875 -0.13079 -0.04459 -0.103452
"108" 1758.959 -0.1351 -0.04483 -0.108336
"109" 1759.042 -0.13942 -0.04507 -0.11322
"110" 1759.125 -0.14421 -0.0453 -0.118692
"111" 1759.209 -0.14929 -0.04552 -0.124524
"112" 1759.292 -0.15437 -0.04575 -0.130344
"113" 1759.375 -0.15945 -0.04597 -0.136176
"114" 1759.459 -0.16453 -0.0462 -0.141996
"115" 1759.542 -0.16961 -0.04642 -0.147828
"116" 1759.625 -0.17469 -0.04665 -0.153648
"117" 1759.709 -0.17977 -0.04687 -0.15948
"118" 1759.792 -0.18485 -0.0471 -0.1653
"119" 1759.875 -0.18993 -0.04732 -0.171132
"120" 1759.959 -0.19501 -0.04755 -0.176952
"121" 1760.042 -0.20009 -0.04777 -0.182784
"122" 1760.125 -0.23957 -0.04799 -0.229896
"123" 1760.209 -0.303 -0.04821 -0.305748
"124" 1760.292 -0.36642 -0.04842 -0.3816
"125" 1760.375 -0.42985 -0.04864 -0.457452
"126" 1760.459 -0.49327 -0.04885 -0.533304
"127" 1760.542 -0.5567 -0.04906 -0.609156
"128" 1760.625 -0.62012 -0.04928 -0.685008
"129" 1760.709 -0.68355 -0.04949 -0.760872
"130" 1760.792 -0.74698 -0.04971 -0.836724
"131" 1760.875 -0.8104 -0.04992 -0.912576
"132" 1760.959 -0.87383 -0.05014 -0.988428
"133" 1761.042 -0.93725 -0.05035 -1.06428
"134" 1761.125 -0.93586 -0.05058 -1.062324
"135" 1761.209 -0.8811 -0.05082 -0.996336
"136" 1761.292 -0.82634 -0.05107 -0.930336
"137" 1761.375 -0.77159 -0.05131 -0.864336
"138" 1761.459 -0.71683 -0.05155 -0.798336
"139" 1761.542 -0.66208 -0.05179 -0.732348
"140" 1761.625 -0.60732 -0.05203 -0.666348
"141" 1761.709 -0.55257 -0.05227 -0.600348
"142" 1761.792 -0.49781 -0.05252 -0.534348
"143" 1761.875 -0.44305 -0.05276 -0.46836
