"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00044 0 -0.000528
"2" 1750.125 -0.00283 -0.00216 -0.000804
"3" 1750.209 -0.00521 -0.00432 -0.001068
"4" 1750.292 -0.0076 -0.00648 -0.001344
"5" 1750.375 -0.00998 -0.00864 -0.001608
"6" 1750.459 -0.01237 -0.0108 -0.001884
"7" 1750.542 -0.01475 -0.01296 -0.002148
"8" 1750.625 -0.01714 -0.01512 -0.002412
"9" 1750.709 -0.01952 -0.01728 -0.002688
"10" 1750.792 -0.02191 -0.01944 -0.002952
"11" 1750.875 -0.02429 -0.0216 -0.003228
"12" 1750.959 -0.02667 -0.02376 -0.003492
"13" 1751.042 -0.02906 -0.02592 -0.003768
"14" 1751.125 -0.02949 -0.02607 -0.004116
"15" 1751.209 -0.02985 -0.02613 -0.004464
"16" 1751.292 -0.0302 -0.02619 -0.004812
"17" 1751.375 -0.03055 -0.02624 -0.005172
"18" 1751.459 -0.0309 -0.0263 -0.00552
"19" 1751.542 -0.03126 -0.02636 -0.005868
"20" 1751.625 -0.03161 -0.02642 -0.006228
"21" 1751.709 -0.03196 -0.02648 -0.006576
"22" 1751.792 -0.03231 -0.02654 -0.006936
"23" 1751.875 -0.03267 -0.0266 -0.007284
"24" 1751.959 -0.03302 -0.02666 -0.007632
"25" 1752.042 -0.03337 -0.02672 -0.007992
"26" 1752.125 -0.03353 -0.02678 -0.0081
"27" 1752.209 -0.03366 -0.02684 -0.008196
"28" 1752.292 -0.0338 -0.0269 -0.00828
"29" 1752.375 -0.03394 -0.02696 -0.008376
"30" 1752.459 -0.03407 -0.02702 -0.008472
"31" 1752.542 -0.03421 -0.02708 -0.008556
"32" 1752.625 -0.03435 -0.02714 -0.008652
"33" 1752.709 -0.03448 -0.0272 -0.008736
"34" 1752.792 -0.03462 -0.02726 -0.008832
"35" 1752.875 -0.03476 -0.02732 -0.008928
"36" 1752.959 -0.03489 -0.02738 -0.009012
"37" 1753.042 -0.03503 -0.02744 -0.009108
"38" 1753.125 -0.03526 -0.0275 -0.009312
"39" 1753.209 -0.0355 -0.02755 -0.00954
"40" 1753.292 -0.03574 -0.02761 -0.009756
"41" 1753.375 -0.03598 -0.02767 -0.009984
"42" 1753.459 -0.03623 -0.02773 -0.0102
"43" 1753.542 -0.03647 -0.02778 -0.010428
"44" 1753.625 -0.03671 -0.02784 -0.010644
"45" 1753.709 -0.03695 -0.0279 -0.010872
"46" 1753.792 -0.03719 -0.02795 -0.011088
"47" 1753.875 -0.03744 -0.02801 -0.011316
"48" 1753.959 -0.03768 -0.02807 -0.011532
"49" 1754.042 -0.03792 -0.02813 -0.011748
"50" 1754.125 -0.07913 -0.02819 -0.061128
"51" 1754.209 -0.12839 -0.02826 -0.120156
"52" 1754.292 -0.17765 -0.02833 -0.179184
"53" 1754.375 -0.22691 -0.02839 -0.238224
"54" 1754.459 -0.27617 -0.02846 -0.297252
"55" 1754.542 -0.32543 -0.02853 -0.35628
"56" 1754.625 -0.37469 -0.02859 -0.415308
"57" 1754.709 -0.42394 -0.02866 -0.474336
"58" 1754.792 -0.4732 -0.02873 -0.533376
"59" 1754.875 -0.52246 -0.02879 -0.592404
"60" 1754.959 -0.57172 -0.02886 -0.651432
"61" 1755.042 -0.62098 -0.02893 -0.71046
"62" 1755.125 -0.59224 -0.029 -0.675876
"63" 1755.209 -0.54335 -0.02908 -0.617124
"64" 1755.292 -0.49446 -0.02916 -0.55836
"65" 1755.375 -0.44558 -0.02924 -0.499608
"66" 1755.459 -0.39669 -0.02932 -0.440844
"67" 1755.542 -0.34781 -0.0294 -0.382092
"68" 1755.625 -0.29892 -0.02948 -0.323328
"69" 1755.709 -0.25004 -0.02956 -0.264576
"70" 1755.792 -0.20115 -0.02964 -0.205812
"71" 1755.875 -0.15227 -0.02972 -0.14706
"72" 1755.959 -0.10338 -0.0298 -0.088296
"73" 1756.042 -0.0545 -0.02988 -0.029544
"74" 1756.125 -0.04243 -0.02997 -0.014952
"75" 1756.209 -0.0424 -0.03007 -0.014796
"76" 1756.292 -0.04237 -0.03017 -0.014628
"77" 1756.375 -0.04233 -0.03027 -0.014472
"78" 1756.459 -0.0423 -0.03037 -0.014316
"79" 1756.542 -0.04227 -0.03047 -0.01416
"80" 1756.625 -0.04223 -0.03056 -0.014004
"81" 1756.709 -0.0422 -0.03066 -0.013848
"82" 1756.792 -0.04217 -0.03076 -0.013692
"83" 1756.875 -0.04213 -0.03086 -0.013524
"84" 1756.959 -0.0421 -0.03096 -0.013368
"85" 1757.042 -0.04207 -0.03106 -0.013212
"86" 1757.125 -0.04214 -0.03114 -0.0132
"87" 1757.209 -0.04226 -0.03122 -0.013248
"88" 1757.292 -0.04238 -0.0313 -0.013296
"89" 1757.375 -0.04249 -0.03138 -0.013332
"90" 1757.459 -0.04261 -0.03146 -0.01338
"91" 1757.542 -0.04273 -0.03154 -0.013428
"92" 1757.625 -0.04285 -0.03162 -0.013476
"93" 1757.709 -0.04297 -0.0317 -0.013524
"94" 1757.792 -0.04308 -0.03178 -0.013572
"95" 1757.875 -0.0432 -0.03186 -0.013608
"96" 1757.959 -0.04332 -0.03194 -0.013656
"97" 1758.042 -0.04344 -0.03202 -0.013704
"98" 1758.125 -0.04421 -0.03211 -0.01452
"99" 1758.209 -0.04529 -0.0322 -0.015708
"100" 1758.292 -0.04638 -0.03229 -0.016908
"101" 1758.375 -0.04747 -0.03239 -0.018096
"102" 1758.459 -0.04856 -0.03248 -0.019284
"103" 1758.542 -0.04964 -0.03258 -0.020484
"104" 1758.625 -0.05073 -0.03267 -0.021672
"105" 1758.709 -0.05182 -0.03277 -0.02286
"106" 1758.792 -0.05291 -0.03286 -0.02406
