"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00048 0 -0.000576
"2" 1750.125 -0.00424 -0.00188 -0.00282
"3" 1750.209 -0.00799 -0.00377 -0.005064
"4" 1750.292 -0.01174 -0.00565 -0.007308
"5" 1750.375 -0.0155 -0.00754 -0.009552
"6" 1750.459 -0.01925 -0.00942 -0.011796
"7" 1750.542 -0.02301 -0.01131 -0.01404
"8" 1750.625 -0.02676 -0.01319 -0.016284
"9" 1750.709 -0.03052 -0.01508 -0.018528
"10" 1750.792 -0.03427 -0.01696 -0.020772
"11" 1750.875 -0.03803 -0.01885 -0.023016
"12" 1750.959 -0.04178 -0.02073 -0.02526
"13" 1751.042 -0.04554 -0.02262 -0.027504
"14" 1751.125 -0.04783 -0.02277 -0.030072
"15" 1751.209 -0.05006 -0.02285 -0.03264
"16" 1751.292 -0.05228 -0.02293 -0.03522
"17" 1751.375 -0.05451 -0.02302 -0.0378
"18" 1751.459 -0.05674 -0.0231 -0.040368
"19" 1751.542 -0.05897 -0.02318 -0.042948
"20" 1751.625 -0.06119 -0.02326 -0.045528
"21" 1751.709 -0.06342 -0.02334 -0.048096
"22" 1751.792 -0.06565 -0.02342 -0.050676
"23" 1751.875 -0.06788 -0.0235 -0.053256
"24" 1751.959 -0.0701 -0.02358 -0.055824
"25" 1752.042 -0.07233 -0.02366 -0.058404
"26" 1752.125 -0.07311 -0.02375 -0.059232
"27" 1752.209 -0.07375 -0.02383 -0.059904
"28" 1752.292 -0.07439 -0.02392 -0.060564
"29" 1752.375 -0.07504 -0.02401 -0.061236
"30" 1752.459 -0.07568 -0.02409 -0.061908
"31" 1752.542 -0.07632 -0.02418 -0.06258
"32" 1752.625 -0.07697 -0.02426 -0.06324
"33" 1752.709 -0.07761 -0.02435 -0.063912
"34" 1752.792 -0.07826 -0.02444 -0.064584
"35" 1752.875 -0.0789 -0.02452 -0.065256
"36" 1752.959 -0.07954 -0.02461 -0.065916
"37" 1753.042 -0.08019 -0.02469 -0.066588
"38" 1753.125 -0.08152 -0.02477 -0.0681
"39" 1753.209 -0.08294 -0.02485 -0.06972
"40" 1753.292 -0.08437 -0.02492 -0.07134
"41" 1753.375 -0.0858 -0.02499 -0.07296
"42" 1753.459 -0.08722 -0.02507 -0.074592
"43" 1753.542 -0.08865 -0.02514 -0.076212
"44" 1753.625 -0.09008 -0.02522 -0.077832
"45" 1753.709 -0.0915 -0.02529 -0.079452
"46" 1753.792 -0.09293 -0.02537 -0.081072
"47" 1753.875 -0.09436 -0.02544 -0.082704
"48" 1753.959 -0.09578 -0.02551 -0.084324
"49" 1754.042 -0.09721 -0.02559 -0.085944
"50" 1754.125 -0.14304 -0.02568 -0.140832
"51" 1754.209 -0.19759 -0.02577 -0.206184
"52" 1754.292 -0.25214 -0.02587 -0.271524
"53" 1754.375 -0.3067 -0.02596 -0.336876
"54" 1754.459 -0.36125 -0.02606 -0.402228
"55" 1754.542 -0.4158 -0.02615 -0.46758
"56" 1754.625 -0.47035 -0.02625 -0.53292
"57" 1754.709 -0.52491 -0.02634 -0.598272
"58" 1754.792 -0.57946 -0.02644 -0.663624
"59" 1754.875 -0.63401 -0.02653 -0.728976
"60" 1754.959 -0.68856 -0.02663 -0.794316
"61" 1755.042 -0.74311 -0.02672 -0.859668
"62" 1755.125 -0.71243 -0.02682 -0.82272
"63" 1755.209 -0.65973 -0.02692 -0.759372
"64" 1755.292 -0.60703 -0.02702 -0.696012
"65" 1755.375 -0.55433 -0.02712 -0.632652
"66" 1755.459 -0.50163 -0.02722 -0.569292
"67" 1755.542 -0.44893 -0.02732 -0.505932
"68" 1755.625 -0.39623 -0.02742 -0.442572
"69" 1755.709 -0.34354 -0.02752 -0.379212
"70" 1755.792 -0.29084 -0.02762 -0.315864
"71" 1755.875 -0.23814 -0.02772 -0.252504
"72" 1755.959 -0.18544 -0.02782 -0.189144
"73" 1756.042 -0.13274 -0.02792 -0.125784
"74" 1756.125 -0.11913 -0.02803 -0.109308
"75" 1756.209 -0.11828 -0.02815 -0.108156
