"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00041 0 -0.000492
"2" 1750.125 -0.00193 -0.00154 -0.000468
"3" 1750.209 -0.00344 -0.00308 -0.000432
"4" 1750.292 -0.00495 -0.00462 -0.000396
"5" 1750.375 -0.00647 -0.00616 -0.000372
"6" 1750.459 -0.00798 -0.0077 -0.000336
"7" 1750.542 -0.0095 -0.00924 -0.000312
"8" 1750.625 -0.01101 -0.01078 -0.000276
"9" 1750.709 -0.01252 -0.01232 -0.00024
"10" 1750.792 -0.01404 -0.01386 -0.000216
"11" 1750.875 -0.01555 -0.0154 -0.00018
"12" 1750.959 -0.01707 -0.01694 -0.000156
"13" 1751.042 -0.01858 -0.01848 -0.00012
"14" 1751.125 -0.01867 -0.01856 -0.000132
"15" 1751.209 -0.0187 -0.01859 -0.000144
"16" 1751.292 -0.01874 -0.01861 -0.000156
"17" 1751.375 -0.01877 -0.01863 -0.000168
"18" 1751.459 -0.0188 -0.01866 -0.00018
"19" 1751.542 -0.01883 -0.01868 -0.00018
"20" 1751.625 -0.01887 -0.0187 -0.000192
"21" 1751.709 -0.0189 -0.01872 -0.000204
"22" 1751.792 -0.01893 -0.01875 -0.000216
"23" 1751.875 -0.01896 -0.01877 -0.000228
"24" 1751.959 -0.01899 -0.01879 -0.00024
"25" 1752.042 -0.01903 -0.01882 -0.000252
"26" 1752.125 -0.01905 -0.01884 -0.000252
"27" 1752.209 -0.01908 -0.01887 -0.000264
"28" 1752.292 -0.01911 -0.01889 -0.000264
"29" 1752.375 -0.01914 -0.01892 -0.000264
"30" 1752.459 -0.01917 -0.01894 -0.000264
"31" 1752.542 -0.01919 -0.01897 -0.000276
"32" 1752.625 -0.01922 -0.01899 -0.000276
"33" 1752.709 -0.01925 -0.01902 -0.000276
"34" 1752.792 -0.01928 -0.01904 -0.000276
"35" 1752.875 -0.0193 -0.01907 -0.000276
"36" 1752.959 -0.01933 -0.0191 -0.000288
"37" 1753.042 -0.01936 -0.01912 -0.000288
"38" 1753.125 -0.0194 -0.01915 -3e-04
"39" 1753.209 -0.01944 -0.01919 -3e-04
"40" 1753.292 -0.01948 -0.01922 -0.000312
"41" 1753.375 -0.01951 -0.01925 -0.000312
"42" 1753.459 -0.01955 -0.01928 -0.000324
"43" 1753.542 -0.01959 -0.01932 -0.000324
"44" 1753.625 -0.01963 -0.01935 -0.000336
"45" 1753.709 -0.01967 -0.01938 -0.000348
"46" 1753.792 -0.01971 -0.01942 -0.000348
"47" 1753.875 -0.01975 -0.01945 -0.00036
"48" 1753.959 -0.01979 -0.01948 -0.00036
"49" 1754.042 -0.01983 -0.01952 -0.000372
"50" 1754.125 -0.05779 -0.01955 -0.045888
"51" 1754.209 -0.1032 -0.01959 -0.100332
"52" 1754.292 -0.14861 -0.01962 -0.154788
"53" 1754.375 -0.19402 -0.01966 -0.209232
"54" 1754.459 -0.23943 -0.0197 -0.263688
"55" 1754.542 -0.28484 -0.01973 -0.318132
"56" 1754.625 -0.33025 -0.01977 -0.372576
"57" 1754.709 -0.37566 -0.0198 -0.427032
"58" 1754.792 -0.42107 -0.01984 -0.481476
"59" 1754.875 -0.46649 -0.01988 -0.535932
"60" 1754.959 -0.5119 -0.01991 -0.590376
"61" 1755.042 -0.55731 -0.01995 -0.644832
"62" 1755.125 -0.5306 -0.01999 -0.612732
"63" 1755.209 -0.48528 -0.02003 -0.5583
"64" 1755.292 -0.43995 -0.02008 -0.503856
"65" 1755.375 -0.39463 -0.02012 -0.449412
"66" 1755.459 -0.3493 -0.02016 -0.394968
"67" 1755.542 -0.30398 -0.0202 -0.340536
"68" 1755.625 -0.25866 -0.02025 -0.286092
"69" 1755.709 -0.21333 -0.02029 -0.231648
"70" 1755.792 -0.16801 -0.02033 -0.177204
"71" 1755.875 -0.12268 -0.02038 -0.12276
"72" 1755.959 -0.07736 -0.02042 -0.068328
"73" 1756.042 -0.03203 -0.02046 -0.013884
"74" 1756.125 -0.02092 -0.02053 -0.000468
"75" 1756.209 -0.02099 -0.0206 -0.000468
"76" 1756.292 -0.02105 -0.02067 -0.000468
"77" 1756.375 -0.02112 -0.02074 -0.000456
"78" 1756.459 -0.02118 -0.02081 -0.000456
"79" 1756.542 -0.02125 -0.02088 -0.000444
"80" 1756.625 -0.02131 -0.02095 -0.000444
"81" 1756.709 -0.02138 -0.02102 -0.000432
"82" 1756.792 -0.02145 -0.02109 -0.000432
"83" 1756.875 -0.02151 -0.02116 -0.000432
"84" 1756.959 -0.02158 -0.02123 -0.00042
"85" 1757.042 -0.02164 -0.0213 -0.00042
"86" 1757.125 -0.02169 -0.02135 -0.00042
"87" 1757.209 -0.02174 -0.02139 -0.00042
"88" 1757.292 -0.02178 -0.02143 -0.00042
"89" 1757.375 -0.02183 -0.02148 -0.00042
"90" 1757.459 -0.02187 -0.02152 -0.00042
"91" 1757.542 -0.02191 -0.02156 -0.00042
"92" 1757.625 -0.02196 -0.0216 -0.00042
"93" 1757.709 -0.022 -0.02165 -0.000432
"94" 1757.792 -0.02205 -0.02169 -0.000432
"95" 1757.875 -0.02209 -0.02173 -0.000432
"96" 1757.959 -0.02214 -0.02178 -0.000432
"97" 1758.042 -0.02218 -0.02182 -0.000432
"98" 1758.125 -0.02227 -0.02188 -0.000456
"99" 1758.209 -0.02238 -0.02196 -0.000492
"100" 1758.292 -0.02249 -0.02204 -0.00054
"101" 1758.375 -0.0226 -0.02212 -0.000576
"102" 1758.459 -0.0227 -0.0222 -0.000612
"103" 1758.542 -0.02281 -0.02227 -0.000648
"104" 1758.625 -0.02292 -0.02235 -0.000684
"105" 1758.709 -0.02303 -0.02243 -0.00072
"106" 1758.792 -0.02314 -0.02251 -0.000756
"107" 1758.875 -0.02325 -0.02259 -0.000792
"108" 1758.959 -0.02336 -0.02266 -0.00084
"109" 1759.042 -0.02347 -0.02274 -0.000876
"110" 1759.125 -0.02614 -0.02281 -0.003996
"111" 1759.209 -0.03031 -0.02288 -0.008928
"112" 1759.292 -0.03448 -0.02294 -0.01386
"113" 1759.375 -0.03866 -0.023 -0.01878
"114" 1759.459 -0.04283 -0.02307 -0.023712
"115" 1759.542 -0.047 -0.02313 -0.028644
"116" 1759.625 -0.05117 -0.0232 -0.033576
"117" 1759.709 -0.05534 -0.02326 -0.038496
"118" 1759.792 -0.05952 -0.02332 -0.043428
"119" 1759.875 -0.06369 -0.02339 -0.04836
"120" 1759.959 -0.06786 -0.02345 -0.053292
"121" 1760.042 -0.07203 -0.02352 -0.058224
"122" 1760.125 -0.11538 -0.02357 -0.11016
"123" 1760.209 -0.18599 -0.02362 -0.194844
"124" 1760.292 -0.25661 -0.02367 -0.279516
"125" 1760.375 -0.32723 -0.02373 -0.3642
"126" 1760.459 -0.39784 -0.02378 -0.448884
"127" 1760.542 -0.46846 -0.02383 -0.533556
"128" 1760.625 -0.53907 -0.02388 -0.61824
"129" 1760.709 -0.60969 -0.02393 -0.702912
"130" 1760.792 -0.68031 -0.02398 -0.787596
"131" 1760.875 -0.75092 -0.02403 -0.872268
"132" 1760.959 -0.82154 -0.02408 -0.956952
"133" 1761.042 -0.89216 -0.02413 -1.041624
"134" 1761.125 -0.89433 -0.0242 -1.044156
"135" 1761.209 -0.84018 -0.02428 -0.979068
"136" 1761.292 -0.78602 -0.02437 -0.91398
"137" 1761.375 -0.73186 -0.02445 -0.848892
"138" 1761.459 -0.6777 -0.02453 -0.783804
"139" 1761.542 -0.62354 -0.02462 -0.718716
"140" 1761.625 -0.56938 -0.0247 -0.653628
"141" 1761.709 -0.51523 -0.02478 -0.588528
"142" 1761.792 -0.46107 -0.02486 -0.52344
"143" 1761.875 -0.40691 -0.02495 -0.458352
"144" 1761.959 -0.35275 -0.02503 -0.393264
"145" 1762.042 -0.29859 -0.02511 -0.328176
"146" 1762.125 -0.26478 -0.02518 -0.28752
"147" 1762.209 -0.25072 -0.02524 -0.270576
"148" 1762.292 -0.23666 -0.0253 -0.253632
"149" 1762.375 -0.22261 -0.02536 -0.2367
"150" 1762.459 -0.20855 -0.02542 -0.219756
"151" 1762.542 -0.19449 -0.02548 -0.202812
"152" 1762.625 -0.18043 -0.02553 -0.185868
"153" 1762.709 -0.16637 -0.02559 -0.168936
"154" 1762.792 -0.15231 -0.02565 -0.151992
"155" 1762.875 -0.13825 -0.02571 -0.135048
"156" 1762.959 -0.12419 -0.02577 -0.118104
"157" 1763.042 -0.11013 -0.02583 -0.101172
"158" 1763.125 -0.10033 -0.02587 -0.089352
"159" 1763.209 -0.09541 -0.0259 -0.083424
"160" 1763.292 -0.09049 -0.02592 -0.077484
"161" 1763.375 -0.08557 -0.02595 -0.071544
"162" 1763.459 -0.08065 -0.02598 -0.065604
"163" 1763.542 -0.07573 -0.026 -0.059676
"164" 1763.625 -0.07081 -0.02603 -0.053736
"165" 1763.709 -0.06589 -0.02605 -0.047796
"166" 1763.792 -0.06096 -0.02608 -0.041856
"167" 1763.875 -0.05604 -0.02611 -0.035928
"168" 1763.959 -0.05112 -0.02613 -0.029988
"169" 1764.042 -0.0462 -0.02616 -0.024048
"170" 1764.125 -0.04286 -0.02617 -0.020028
"171" 1764.209 -0.04164 -0.02615 -0.018588
"172" 1764.292 -0.04043 -0.02613 -0.017148
"173" 1764.375 -0.03921 -0.02611 -0.01572
"174" 1764.459 -0.03799 -0.0261 -0.01428
"175" 1764.542 -0.03678 -0.02608 -0.01284
"176" 1764.625 -0.03556 -0.02606 -0.0114
"177" 1764.709 -0.03435 -0.02604 -0.00996
"178" 1764.792 -0.03313 -0.02602 -0.008532
"179" 1764.875 -0.03192 -0.02601 -0.007092
"180" 1764.959 -0.0307 -0.02599 -0.005652
"181" 1765.042 -0.02948 -0.02597 -0.004212
"182" 1765.125 -0.02866 -0.02596 -0.00324
"183" 1765.209 -0.02845 -0.02595 -0.003
"184" 1765.292 -0.02824 -0.02594 -0.00276
"185" 1765.375 -0.02803 -0.02594 -0.002508
"186" 1765.459 -0.02782 -0.02593 -0.002268
"187" 1765.542 -0.02761 -0.02592 -0.002028
"188" 1765.625 -0.0274 -0.02591 -0.001788
"189" 1765.709 -0.02719 -0.02591 -0.001548
"190" 1765.792 -0.02699 -0.0259 -0.001308
"191" 1765.875 -0.02678 -0.02589 -0.001056
"192" 1765.959 -0.02657 -0.02589 -0.000816
"193" 1766.042 -0.02636 -0.02588 -0.000576
"194" 1766.125 -0.0262 -0.02586 -0.000408
