"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00053 0 -0.000636
"2" 1750.125 -0.00298 -0.00189 -0.001308
"3" 1750.209 -0.00544 -0.00379 -0.001992
"4" 1750.292 -0.0079 -0.00568 -0.002664
"5" 1750.375 -0.01036 -0.00757 -0.003348
"6" 1750.459 -0.01281 -0.00946 -0.00402
"7" 1750.542 -0.01527 -0.01136 -0.004704
"8" 1750.625 -0.01773 -0.01325 -0.005376
"9" 1750.709 -0.02019 -0.01514 -0.006048
"10" 1750.792 -0.02265 -0.01704 -0.006732
"11" 1750.875 -0.0251 -0.01893 -0.007404
"12" 1750.959 -0.02756 -0.02082 -0.008088
"13" 1751.042 -0.03002 -0.02272 -0.00876
"14" 1751.125 -0.03094 -0.02296 -0.009576
"15" 1751.209 -0.0318 -0.02313 -0.010404
"16" 1751.292 -0.03266 -0.02331 -0.01122
"17" 1751.375 -0.03352 -0.02348 -0.012048
"18" 1751.459 -0.03438 -0.02366 -0.012864
"19" 1751.542 -0.03523 -0.02383 -0.01368
"20" 1751.625 -0.03609 -0.024 -0.014508
"21" 1751.709 -0.03695 -0.02418 -0.015324
"22" 1751.792 -0.03781 -0.02435 -0.016152
"23" 1751.875 -0.03866 -0.02452 -0.016968
"24" 1751.959 -0.03952 -0.0247 -0.017784
"25" 1752.042 -0.04038 -0.02487 -0.018612
"26" 1752.125 -0.04077 -0.02504 -0.018876
"27" 1752.209 -0.04112 -0.02522 -0.019092
"28" 1752.292 -0.04147 -0.02539 -0.019296
"29" 1752.375 -0.04182 -0.02556 -0.019512
"30" 1752.459 -0.04217 -0.02573 -0.019728
"31" 1752.542 -0.04252 -0.02591 -0.019944
"32" 1752.625 -0.04287 -0.02608 -0.020148
"33" 1752.709 -0.04322 -0.02625 -0.020364
"34" 1752.792 -0.04357 -0.02642 -0.02058
"35" 1752.875 -0.04392 -0.02659 -0.020796
"36" 1752.959 -0.04427 -0.02677 -0.021
"37" 1753.042 -0.04462 -0.02694 -0.021216
"38" 1753.125 -0.0452 -0.02711 -0.021696
"39" 1753.209 -0.0458 -0.02729 -0.022212
"40" 1753.292 -0.04641 -0.02746 -0.022728
"41" 1753.375 -0.04701 -0.02764 -0.023244
"42" 1753.459 -0.04762 -0.02781 -0.023772
"43" 1753.542 -0.04822 -0.02799 -0.024288
"44" 1753.625 -0.04883 -0.02816 -0.024804
"45" 1753.709 -0.04944 -0.02834 -0.02532
"46" 1753.792 -0.05004 -0.02851 -0.025836
"47" 1753.875 -0.05065 -0.02869 -0.026352
"48" 1753.959 -0.05125 -0.02886 -0.026868
"49" 1754.042 -0.05186 -0.02904 -0.027384
"50" 1754.125 -0.10093 -0.02922 -0.086052
"51" 1754.209 -0.15951 -0.0294 -0.156144
"52" 1754.292 -0.2181 -0.02958 -0.226224
"53" 1754.375 -0.27668 -0.02976 -0.296316
"54" 1754.459 -0.33527 -0.02994 -0.366396
"55" 1754.542 -0.39385 -0.03012 -0.436488
"56" 1754.625 -0.45244 -0.0303 -0.506568
"57" 1754.709 -0.51103 -0.03048 -0.57666
"58" 1754.792 -0.56961 -0.03066 -0.646752
"59" 1754.875 -0.6282 -0.03084 -0.716832
"60" 1754.959 -0.68678 -0.03102 -0.786924
"61" 1755.042 -0.74537 -0.0312 -0.857004
"62" 1755.125 -0.71154 -0.03138 -0.816192
"63" 1755.209 -0.65385 -0.03157 -0.746736
"64" 1755.292 -0.59617 -0.03176 -0.677292
"65" 1755.375 -0.53848 -0.03195 -0.607836
"66" 1755.459 -0.48079 -0.03214 -0.53838
"67" 1755.542 -0.4231 -0.03233 -0.468924
"68" 1755.625 -0.36541 -0.03252 -0.39948
"69" 1755.709 -0.30772 -0.03271 -0.330024
"70" 1755.792 -0.25004 -0.03289 -0.260568
"71" 1755.875 -0.19235 -0.03308 -0.191124
"72" 1755.959 -0.13466 -0.03327 -0.121668
"73" 1756.042 -0.07697 -0.03346 -0.052212
"74" 1756.125 -0.06269 -0.03367 -0.034836
"75" 1756.209 -0.0626 -0.03388 -0.034464
"76" 1756.292 -0.0625 -0.03409 -0.034092
"77" 1756.375 -0.06241 -0.0343 -0.033732
"78" 1756.459 -0.06231 -0.03451 -0.03336
"79" 1756.542 -0.06222 -0.03472 -0.032988
"80" 1756.625 -0.06212 -0.03494 -0.032628
"81" 1756.709 -0.06203 -0.03515 -0.032256
"82" 1756.792 -0.06193 -0.03536 -0.031884
"83" 1756.875 -0.06184 -0.03557 -0.031524
"84" 1756.959 -0.06174 -0.03578 -0.031152
"85" 1757.042 -0.06165 -0.03599 -0.030792
"86" 1757.125 -0.06182 -0.03619 -0.030756
"87" 1757.209 -0.0621 -0.03638 -0.030864
"88" 1757.292 -0.06238 -0.03657 -0.030972
"89" 1757.375 -0.06265 -0.03676 -0.03108
"90" 1757.459 -0.06293 -0.03695 -0.031188
"91" 1757.542 -0.06321 -0.03713 -0.031284
"92" 1757.625 -0.06349 -0.03732 -0.031392
"93" 1757.709 -0.06376 -0.03751 -0.0315
"94" 1757.792 -0.06404 -0.0377 -0.031608
"95" 1757.875 -0.06432 -0.03789 -0.031716
"96" 1757.959 -0.0646 -0.03808 -0.031824
"97" 1758.042 -0.06488 -0.03827 -0.031932
"98" 1758.125 -0.06666 -0.03847 -0.033828
"99" 1758.209 -0.06919 -0.03868 -0.036612
"100" 1758.292 -0.07171 -0.03889 -0.039384
"101" 1758.375 -0.07423 -0.0391 -0.042156
"102" 1758.459 -0.07676 -0.03931 -0.04494
"103" 1758.542 -0.07928 -0.03952 -0.047712
"104" 1758.625 -0.0818 -0.03973 -0.050496
"105" 1758.709 -0.08433 -0.03994 -0.053268
"106" 1758.792 -0.08685 -0.04015 -0.056052
"107" 1758.875 -0.08937 -0.04035 -0.058824
"108" 1758.959 -0.0919 -0.04056 -0.061596
"109" 1759.042 -0.09442 -0.04077 -0.06438
"110" 1759.125 -0.09904 -0.04097 -0.069696
"111" 1759.209 -0.10489 -0.04116 -0.076488
"112" 1759.292 -0.11075 -0.04134 -0.08328
"113" 1759.375 -0.1166 -0.04153 -0.090084
"114" 1759.459 -0.12245 -0.04172 -0.096876
"115" 1759.542 -0.1283 -0.0419 -0.103668
"116" 1759.625 -0.13415 -0.04209 -0.110472
"117" 1759.709 -0.14 -0.04228 -0.117264
"118" 1759.792 -0.14585 -0.04246 -0.124068
"119" 1759.875 -0.1517 -0.04265 -0.13086
"120" 1759.959 -0.15755 -0.04284 -0.137652
"121" 1760.042 -0.1634 -0.04302 -0.144456
"122" 1760.125 -0.21657 -0.04321 -0.208032
"123" 1760.209 -0.30268 -0.0434 -0.311136
"124" 1760.292 -0.38879 -0.04358 -0.414252
"125" 1760.375 -0.4749 -0.04377 -0.517356
"126" 1760.459 -0.56101 -0.04395 -0.620472
"127" 1760.542 -0.64712 -0.04414 -0.723576
"128" 1760.625 -0.73323 -0.04433 -0.82668
"129" 1760.709 -0.81934 -0.04451 -0.929796
"130" 1760.792 -0.90545 -0.0447 -1.0329
"131" 1760.875 -0.99156 -0.04488 -1.136016
"132" 1760.959 -1.07767 -0.04507 -1.23912
"133" 1761.042 -1.16378 -0.04526 -1.342236
"134" 1761.125 -1.16456 -0.04545 -1.342932
"135" 1761.209 -1.0951 -0.04565 -1.259352
"136" 1761.292 -1.02564 -0.04584 -1.17576
"137" 1761.375 -0.95619 -0.04604 -1.09218
"138" 1761.459 -0.88673 -0.04624 -1.008588
"139" 1761.542 -0.81727 -0.04644 -0.924996
"140" 1761.625 -0.74781 -0.04663 -0.841416
"141" 1761.709 -0.67835 -0.04683 -0.757824
"142" 1761.792 -0.60889 -0.04703 -0.674244
"143" 1761.875 -0.53944 -0.04723 -0.590652
"144" 1761.959 -0.46998 -0.04742 -0.50706
"145" 1762.042 -0.40052 -0.04762 -0.42348
"146" 1762.125 -0.3575 -0.04781 -0.371628
"147" 1762.209 -0.34015 -0.04798 -0.350604
"148" 1762.292 -0.32279 -0.04815 -0.329568
"149" 1762.375 -0.30544 -0.04833 -0.308532
"150" 1762.459 -0.28808 -0.0485 -0.287496
"151" 1762.542 -0.27073 -0.04867 -0.266472
"152" 1762.625 -0.25337 -0.04885 -0.245436
"153" 1762.709 -0.23602 -0.04902 -0.2244
"154" 1762.792 -0.21867 -0.04919 -0.203364
"155" 1762.875 -0.20131 -0.04937 -0.182328
"156" 1762.959 -0.18396 -0.04954 -0.161304
"157" 1763.042 -0.1666 -0.04971 -0.140268
"158" 1763.125 -0.15453 -0.04987 -0.125592
"159" 1763.209 -0.1485 -0.05 -0.1182
"160" 1763.292 -0.14247 -0.05013 -0.110808
"161" 1763.375 -0.13644 -0.05026 -0.103416
"162" 1763.459 -0.13041 -0.05039 -0.096024
"163" 1763.542 -0.12438 -0.05052 -0.088632
"164" 1763.625 -0.11835 -0.05065 -0.08124
"165" 1763.709 -0.11232 -0.05077 -0.073848
"166" 1763.792 -0.10629 -0.0509 -0.066456
"167" 1763.875 -0.10026 -0.05103 -0.059064
"168" 1763.959 -0.09423 -0.05116 -0.051672
"169" 1764.042 -0.0882 -0.05129 -0.04428
"170" 1764.125 -0.08471 -0.05141 -0.039972
"171" 1764.209 -0.08467 -0.0515 -0.039816
"172" 1764.292 -0.08463 -0.05159 -0.039648
"173" 1764.375 -0.08459 -0.05168 -0.039492
"174" 1764.459 -0.08455 -0.05177 -0.039336
"175" 1764.542 -0.0845 -0.05186 -0.03918
"176" 1764.625 -0.08446 -0.05195 -0.039012
"177" 1764.709 -0.08442 -0.05204 -0.038856
"178" 1764.792 -0.08438 -0.05213 -0.0387
"179" 1764.875 -0.08434 -0.05222 -0.038544
"180" 1764.959 -0.0843 -0.05231 -0.038376
"181" 1765.042 -0.08425 -0.0524 -0.03822
"182" 1765.125 -0.08406 -0.05249 -0.037884
"183" 1765.209 -0.08363 -0.05257 -0.037272
"184" 1765.292 -0.0832 -0.05265 -0.03666
"185" 1765.375 -0.08277 -0.05273 -0.036048
"186" 1765.459 -0.08234 -0.05281 -0.035436
"187" 1765.542 -0.08191 -0.05289 -0.034824
"188" 1765.625 -0.08148 -0.05297 -0.034212
"189" 1765.709 -0.08105 -0.05305 -0.0336
"190" 1765.792 -0.08062 -0.05313 -0.032988
"191" 1765.875 -0.08019 -0.05321 -0.032376
"192" 1765.959 -0.07976 -0.05329 -0.031764
"193" 1766.042 -0.07933 -0.05337 -0.031152
"194" 1766.125 -0.07887 -0.05344 -0.030528
"195" 1766.209 -0.07837 -0.05348 -0.02988
"196" 1766.292 -0.07788 -0.05351 -0.029232
"197" 1766.375 -0.07738 -0.05355 -0.028584
"198" 1766.459 -0.07688 -0.05359 -0.027948
"199" 1766.542 -0.07638 -0.05363 -0.0273
"200" 1766.625 -0.07588 -0.05367 -0.026652
"201" 1766.709 -0.07538 -0.05371 -0.026004
"202" 1766.792 -0.07488 -0.05375 -0.025368
"203" 1766.875 -0.07439 -0.05379 -0.02472
"204" 1766.959 -0.07389 -0.05383 -0.024072
"205" 1767.042 -0.07339 -0.05387 -0.023424
