"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00048 0 -0.000576
"2" 1750.125 -0.00387 -0.00182 -0.00246
"3" 1750.209 -0.00726 -0.00363 -0.004344
"4" 1750.292 -0.01065 -0.00545 -0.00624
"5" 1750.375 -0.01403 -0.00727 -0.008124
"6" 1750.459 -0.01742 -0.00908 -0.010008
"7" 1750.542 -0.02081 -0.0109 -0.011892
"8" 1750.625 -0.0242 -0.01272 -0.013776
"9" 1750.709 -0.02758 -0.01453 -0.01566
"10" 1750.792 -0.03097 -0.01635 -0.017544
"11" 1750.875 -0.03436 -0.01817 -0.019428
"12" 1750.959 -0.03774 -0.01998 -0.021312
"13" 1751.042 -0.04113 -0.0218 -0.023196
"14" 1751.125 -0.04302 -0.02188 -0.025356
"15" 1751.209 -0.04483 -0.02189 -0.027528
"16" 1751.292 -0.04665 -0.0219 -0.0297
"17" 1751.375 -0.04847 -0.02191 -0.031872
"18" 1751.459 -0.05029 -0.02192 -0.034056
"19" 1751.542 -0.05211 -0.02192 -0.036228
"20" 1751.625 -0.05393 -0.02193 -0.0384
"21" 1751.709 -0.05575 -0.02194 -0.040572
"22" 1751.792 -0.05757 -0.02195 -0.042744
"23" 1751.875 -0.05939 -0.02196 -0.044916
"24" 1751.959 -0.0612 -0.02196 -0.047088
"25" 1752.042 -0.06302 -0.02197 -0.04926
"26" 1752.125 -0.06361 -0.02198 -0.049956
"27" 1752.209 -0.06408 -0.02198 -0.05052
"28" 1752.292 -0.06456 -0.02199 -0.051084
"29" 1752.375 -0.06503 -0.02199 -0.051648
"30" 1752.459 -0.06551 -0.022 -0.052212
"31" 1752.542 -0.06598 -0.022 -0.052776
"32" 1752.625 -0.06646 -0.02201 -0.05334
"33" 1752.709 -0.06693 -0.02201 -0.053904
"34" 1752.792 -0.06741 -0.02202 -0.054468
"35" 1752.875 -0.06788 -0.02202 -0.055032
"36" 1752.959 -0.06836 -0.02203 -0.055596
"37" 1753.042 -0.06883 -0.02203 -0.05616
"38" 1753.125 -0.0699 -0.02204 -0.057432
"39" 1753.209 -0.07106 -0.02205 -0.0588
"40" 1753.292 -0.07221 -0.02206 -0.060168
"41" 1753.375 -0.07336 -0.02208 -0.061536
"42" 1753.459 -0.07451 -0.02209 -0.062904
"43" 1753.542 -0.07566 -0.0221 -0.064272
"44" 1753.625 -0.07682 -0.02211 -0.06564
"45" 1753.709 -0.07797 -0.02212 -0.06702
"46" 1753.792 -0.07912 -0.02213 -0.068388
"47" 1753.875 -0.08027 -0.02215 -0.069756
"48" 1753.959 -0.08142 -0.02216 -0.071124
"49" 1754.042 -0.08258 -0.02217 -0.072492
"50" 1754.125 -0.12838 -0.02218 -0.12744
"51" 1754.209 -0.18296 -0.02219 -0.192924
"52" 1754.292 -0.23754 -0.02221 -0.258396
"53" 1754.375 -0.29211 -0.02222 -0.32388
"54" 1754.459 -0.34669 -0.02223 -0.389352
"55" 1754.542 -0.40127 -0.02224 -0.454836
"56" 1754.625 -0.45585 -0.02225 -0.520308
"57" 1754.709 -0.51042 -0.02227 -0.585792
"58" 1754.792 -0.565 -0.02228 -0.651264
"59" 1754.875 -0.61958 -0.02229 -0.716748
"60" 1754.959 -0.67415 -0.0223 -0.78222
"61" 1755.042 -0.72873 -0.02232 -0.847692
"62" 1755.125 -0.6977 -0.02234 -0.810432
"63" 1755.209 -0.64456 -0.02237 -0.746628
"64" 1755.292 -0.59142 -0.02239 -0.682836
"65" 1755.375 -0.53828 -0.02242 -0.619032
"66" 1755.459 -0.48515 -0.02245 -0.55524
"67" 1755.542 -0.43201 -0.02248 -0.491436
"68" 1755.625 -0.37887 -0.0225 -0.427632
"69" 1755.709 -0.32573 -0.02253 -0.36384
"70" 1755.792 -0.27259 -0.02256 -0.300036
"71" 1755.875 -0.21945 -0.02259 -0.236244
"72" 1755.959 -0.16632 -0.02261 -0.17244
"73" 1756.042 -0.11318 -0.02264 -0.108648
"74" 1756.125 -0.09951 -0.02268 -0.092196
"75" 1756.209 -0.09874 -0.02272 -0.091224
"76" 1756.292 -0.09797 -0.02276 -0.090252
"77" 1756.375 -0.0972 -0.0228 -0.08928
"78" 1756.459 -0.09643 -0.02284 -0.088308
"79" 1756.542 -0.09566 -0.02288 -0.087324
"80" 1756.625 -0.09489 -0.02292 -0.086352
"81" 1756.709 -0.09412 -0.02296 -0.08538
"82" 1756.792 -0.09335 -0.02301 -0.084408
"83" 1756.875 -0.09258 -0.02305 -0.083436
"84" 1756.959 -0.0918 -0.02309 -0.082464
"85" 1757.042 -0.09103 -0.02313 -0.081492
"86" 1757.125 -0.091 -0.02316 -0.081408
"87" 1757.209 -0.09126 -0.02319 -0.081696
"88" 1757.292 -0.09153 -0.02321 -0.081972
"89" 1757.375 -0.09179 -0.02324 -0.08226
"90" 1757.459 -0.09205 -0.02327 -0.082536
"91" 1757.542 -0.09231 -0.0233 -0.082824
"92" 1757.625 -0.09258 -0.02332 -0.0831
