"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00042 0 -0.000504
"2" 1750.125 -0.00318 -0.00172 -0.001752
"3" 1750.209 -0.00595 -0.00345 -0.003
"4" 1750.292 -0.00871 -0.00517 -0.004248
"5" 1750.375 -0.01147 -0.0069 -0.005484
"6" 1750.459 -0.01424 -0.00862 -0.006732
"7" 1750.542 -0.017 -0.01035 -0.00798
"8" 1750.625 -0.01976 -0.01207 -0.009228
"9" 1750.709 -0.02253 -0.0138 -0.010476
"10" 1750.792 -0.02529 -0.01552 -0.011724
"11" 1750.875 -0.02805 -0.01724 -0.012972
"12" 1750.959 -0.03082 -0.01897 -0.01422
"13" 1751.042 -0.03358 -0.02069 -0.015468
"14" 1751.125 -0.03487 -0.02078 -0.016908
"15" 1751.209 -0.0361 -0.02081 -0.018348
"16" 1751.292 -0.03733 -0.02083 -0.0198
"17" 1751.375 -0.03856 -0.02085 -0.021252
"18" 1751.459 -0.03979 -0.02087 -0.022692
"19" 1751.542 -0.04102 -0.0209 -0.024144
"20" 1751.625 -0.04225 -0.02092 -0.025596
"21" 1751.709 -0.04348 -0.02094 -0.027048
"22" 1751.792 -0.0447 -0.02096 -0.028488
"23" 1751.875 -0.04593 -0.02098 -0.02994
"24" 1751.959 -0.04716 -0.02101 -0.031392
"25" 1752.042 -0.04839 -0.02103 -0.032832
"26" 1752.125 -0.0488 -0.02105 -0.0333
"27" 1752.209 -0.04913 -0.02106 -0.033672
"28" 1752.292 -0.04946 -0.02108 -0.034056
"29" 1752.375 -0.04979 -0.0211 -0.034428
"30" 1752.459 -0.05012 -0.02111 -0.0348
"31" 1752.542 -0.05045 -0.02113 -0.035184
"32" 1752.625 -0.05078 -0.02115 -0.035556
"33" 1752.709 -0.05111 -0.02116 -0.035928
"34" 1752.792 -0.05144 -0.02118 -0.036312
"35" 1752.875 -0.05177 -0.0212 -0.036684
"36" 1752.959 -0.0521 -0.02121 -0.037056
"37" 1753.042 -0.05243 -0.02123 -0.03744
"38" 1753.125 -0.05316 -0.02125 -0.03828
