"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -5e-04 0 -6e-04
"2" 1750.125 -0.00437 -0.00196 -0.002892
"3" 1750.209 -0.00825 -0.00392 -0.005196
"4" 1750.292 -0.01212 -0.00588 -0.0075
"5" 1750.375 -0.016 -0.00784 -0.009792
"6" 1750.459 -0.01987 -0.00979 -0.012096
"7" 1750.542 -0.02375 -0.01175 -0.0144
"8" 1750.625 -0.02763 -0.01371 -0.016692
"9" 1750.709 -0.0315 -0.01567 -0.018996
"10" 1750.792 -0.03538 -0.01763 -0.0213
"11" 1750.875 -0.03925 -0.01959 -0.023592
"12" 1750.959 -0.04313 -0.02155 -0.025896
"13" 1751.042 -0.047 -0.02351 -0.0282
"14" 1751.125 -0.04946 -0.02378 -0.030828
"15" 1751.209 -0.05186 -0.02398 -0.033468
"16" 1751.292 -0.05426 -0.02418 -0.036108
"17" 1751.375 -0.05667 -0.02438 -0.038748
"18" 1751.459 -0.05907 -0.02458 -0.041388
"19" 1751.542 -0.06147 -0.02477 -0.044028
"20" 1751.625 -0.06387 -0.02497 -0.046668
"21" 1751.709 -0.06627 -0.02517 -0.049308
"22" 1751.792 -0.06867 -0.02537 -0.051948
"23" 1751.875 -0.07107 -0.02557 -0.0546
"24" 1751.959 -0.07347 -0.02577 -0.05724
"25" 1752.042 -0.07587 -0.02597 -0.05988
"26" 1752.125 -0.07678 -0.02618 -0.06072
"27" 1752.209 -0.07756 -0.02639 -0.061404
"28" 1752.292 -0.07834 -0.0266 -0.0621
"29" 1752.375 -0.07913 -0.02681 -0.062784
"30" 1752.459 -0.07991 -0.02702 -0.063468
"31" 1752.542 -0.08069 -0.02723 -0.064152
"32" 1752.625 -0.08147 -0.02744 -0.064836
"33" 1752.709 -0.08225 -0.02765 -0.06552
"34" 1752.792 -0.08303 -0.02786 -0.066216
"35" 1752.875 -0.08381 -0.02807 -0.0669
"36" 1752.959 -0.08459 -0.02828 -0.067584
"37" 1753.042 -0.08538 -0.02848 -0.068268
