"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00031 0 -0.000372
"2" 1750.125 -0.00355 -0.00188 -0.002016
"3" 1750.209 -0.0068 -0.00375 -0.00366
"4" 1750.292 -0.01004 -0.00563 -0.005304
"5" 1750.375 -0.01329 -0.0075 -0.006948
"6" 1750.459 -0.01654 -0.00938 -0.008592
"7" 1750.542 -0.01978 -0.01126 -0.010236
"8" 1750.625 -0.02303 -0.01313 -0.01188
"9" 1750.709 -0.02628 -0.01501 -0.013524
"10" 1750.792 -0.02952 -0.01688 -0.015168
"11" 1750.875 -0.03277 -0.01876 -0.016812
"12" 1750.959 -0.03601 -0.02064 -0.018456
"13" 1751.042 -0.03926 -0.02251 -0.0201
"14" 1751.125 -0.04092 -0.02261 -0.021972
"15" 1751.209 -0.04251 -0.02264 -0.023856
"16" 1751.292 -0.0441 -0.02266 -0.02574
"17" 1751.375 -0.0457 -0.02268 -0.027612
"18" 1751.459 -0.04729 -0.02271 -0.029496
"19" 1751.542 -0.04888 -0.02273 -0.03138
"20" 1751.625 -0.05048 -0.02276 -0.033264
"21" 1751.709 -0.05207 -0.02278 -0.035148
"22" 1751.792 -0.05366 -0.0228 -0.037032
"23" 1751.875 -0.05525 -0.02283 -0.038916
"24" 1751.959 -0.05685 -0.02285 -0.040788
"25" 1752.042 -0.05844 -0.02287 -0.042672
"26" 1752.125 -0.05897 -0.0229 -0.043284
"27" 1752.209 -0.0594 -0.02292 -0.043764
"28" 1752.292 -0.05983 -0.02295 -0.044256
"29" 1752.375 -0.06026 -0.02297 -0.044748
"30" 1752.459 -0.06069 -0.023 -0.04524
"31" 1752.542 -0.06113 -0.02302 -0.04572
"32" 1752.625 -0.06156 -0.02305 -0.046212
"33" 1752.709 -0.06199 -0.02307 -0.046704
"34" 1752.792 -0.06242 -0.0231 -0.047196
"35" 1752.875 -0.06285 -0.02312 -0.047676
"36" 1752.959 -0.06329 -0.02315 -0.048168
"37" 1753.042 -0.06372 -0.02317 -0.04866
"38" 1753.125 -0.06467 -0.0232 -0.049752
"39" 1753.209 -0.06569 -0.02323 -0.05094
"40" 1753.292 -0.06671 -0.02327 -0.052128
"41" 1753.375 -0.06773 -0.0233 -0.053316
"42" 1753.459 -0.06875 -0.02333 -0.054504
"43" 1753.542 -0.06977 -0.02336 -0.055692
"44" 1753.625 -0.07079 -0.0234 -0.056868
"45" 1753.709 -0.07181 -0.02343 -0.058056
"46" 1753.792 -0.07283 -0.02346 -0.059244
"47" 1753.875 -0.07385 -0.02349 -0.060432
"48" 1753.959 -0.07487 -0.02352 -0.06162
"49" 1754.042 -0.07589 -0.02356 -0.062796
"50" 1754.125 -0.10524 -0.02359 -0.09798
"51" 1754.209 -0.14015 -0.02362 -0.139836
"52" 1754.292 -0.17507 -0.02366 -0.181692
"53" 1754.375 -0.20998 -0.02369 -0.223548
"54" 1754.459 -0.2449 -0.02373 -0.265404
"55" 1754.542 -0.27981 -0.02376 -0.30726
"56" 1754.625 -0.31472 -0.02379 -0.349116
"57" 1754.709 -0.34964 -0.02383 -0.390972
"58" 1754.792 -0.38455 -0.02386 -0.432828
"59" 1754.875 -0.41947 -0.0239 -0.474684
"60" 1754.959 -0.45438 -0.02393 -0.51654
"61" 1755.042 -0.4893 -0.02397 -0.558396
"62" 1755.125 -0.46974 -0.02401 -0.534876
"63" 1755.209 -0.43611 -0.02405 -0.494472
"64" 1755.292 -0.40249 -0.0241 -0.454068
"65" 1755.375 -0.36887 -0.02414 -0.413676
"66" 1755.459 -0.33524 -0.02418 -0.373272
"67" 1755.542 -0.30162 -0.02423 -0.332868
"68" 1755.625 -0.26799 -0.02427 -0.292464
"69" 1755.709 -0.23437 -0.02431 -0.25206
"70" 1755.792 -0.20075 -0.02436 -0.211668
"71" 1755.875 -0.16712 -0.0244 -0.171264
"72" 1755.959 -0.1335 -0.02445 -0.13086
"73" 1756.042 -0.09987 -0.02449 -0.090456
"74" 1756.125 -0.09112 -0.02455 -0.079872
"75" 1756.209 -0.09048 -0.02462 -0.079032
"76" 1756.292 -0.08985 -0.02469 -0.078192
"77" 1756.375 -0.08922 -0.02477 -0.07734
"78" 1756.459 -0.08859 -0.02484 -0.0765
"79" 1756.542 -0.08795 -0.02491 -0.07566
"80" 1756.625 -0.08732 -0.02498 -0.074808
"81" 1756.709 -0.08669 -0.02505 -0.073968
"82" 1756.792 -0.08606 -0.02512 -0.073128
"83" 1756.875 -0.08542 -0.02519 -0.072288
"84" 1756.959 -0.08479 -0.02526 -0.071436
"85" 1757.042 -0.08416 -0.02533 -0.070596
"86" 1757.125 -0.08415 -0.02538 -0.070524
"87" 1757.209 -0.0844 -0.02542 -0.070776
"88" 1757.292 -0.08465 -0.02547 -0.071016
"89" 1757.375 -0.0849 -0.02551 -0.071256
"90" 1757.459 -0.08514 -0.02555 -0.071508
"91" 1757.542 -0.08539 -0.0256 -0.071748
"92" 1757.625 -0.08564 -0.02564 -0.072
"93" 1757.709 -0.08589 -0.02569 -0.07224
"94" 1757.792 -0.08613 -0.02573 -0.07248
"95" 1757.875 -0.08638 -0.02577 -0.072732
"96" 1757.959 -0.08663 -0.02582 -0.072972
"97" 1758.042 -0.08688 -0.02586 -0.073212
"98" 1758.125 -0.09057 -0.02592 -0.07758
"99" 1758.209 -0.09595 -0.026 -0.08394
"100" 1758.292 -0.10133 -0.02607 -0.090312
