"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00055 0 -0.00066
"2" 1750.125 -0.00331 -0.00196 -0.00162
"3" 1750.209 -0.00606 -0.00392 -0.002568
"4" 1750.292 -0.00882 -0.00588 -0.003528
"5" 1750.375 -0.01157 -0.00784 -0.004488
"6" 1750.459 -0.01432 -0.00979 -0.005436
"7" 1750.542 -0.01708 -0.01175 -0.006396
"8" 1750.625 -0.01983 -0.01371 -0.007344
"9" 1750.709 -0.02259 -0.01567 -0.008304
"10" 1750.792 -0.02534 -0.01763 -0.009252
"11" 1750.875 -0.0281 -0.01959 -0.010212
"12" 1750.959 -0.03085 -0.02155 -0.01116
"13" 1751.042 -0.0336 -0.02351 -0.01212
"14" 1751.125 -0.03466 -0.02362 -0.013248
"15" 1751.209 -0.03564 -0.02365 -0.014376
"16" 1751.292 -0.03662 -0.02369 -0.015516
"17" 1751.375 -0.0376 -0.02372 -0.016656
"18" 1751.459 -0.03858 -0.02376 -0.017784
"19" 1751.542 -0.03956 -0.02379 -0.018924
"20" 1751.625 -0.04054 -0.02383 -0.020052
"21" 1751.709 -0.04152 -0.02386 -0.021192
"22" 1751.792 -0.0425 -0.0239 -0.02232
"23" 1751.875 -0.04348 -0.02393 -0.02346
"24" 1751.959 -0.04446 -0.02397 -0.0246
"25" 1752.042 -0.04544 -0.024 -0.025728
"26" 1752.125 -0.04579 -0.02404 -0.026088
"27" 1752.209 -0.04607 -0.02408 -0.026388
"28" 1752.292 -0.04635 -0.02412 -0.026688
"29" 1752.375 -0.04664 -0.02415 -0.026976
"30" 1752.459 -0.04692 -0.02419 -0.027276
"31" 1752.542 -0.0472 -0.02423 -0.027564
"32" 1752.625 -0.04749 -0.02427 -0.027864
"33" 1752.709 -0.04777 -0.02431 -0.028152
"34" 1752.792 -0.04806 -0.02434 -0.028452
"35" 1752.875 -0.04834 -0.02438 -0.028752
"36" 1752.959 -0.04862 -0.02442 -0.02904
"37" 1753.042 -0.04891 -0.02446 -0.02934
"38" 1753.125 -0.04949 -0.02449 -0.03
"39" 1753.209 -0.05012 -0.02453 -0.03072
"40" 1753.292 -0.05075 -0.02456 -0.031428
"41" 1753.375 -0.05138 -0.02459 -0.032148
"42" 1753.459 -0.05201 -0.02462 -0.032856
"43" 1753.542 -0.05264 -0.02466 -0.033576
"44" 1753.625 -0.05326 -0.02469 -0.034284
"45" 1753.709 -0.05389 -0.02472 -0.035004
"46" 1753.792 -0.05452 -0.02476 -0.035724
"47" 1753.875 -0.05515 -0.02479 -0.036432
"48" 1753.959 -0.05578 -0.02482 -0.037152
"49" 1754.042 -0.05641 -0.02485 -0.03786
"50" 1754.125 -0.10814 -0.0249 -0.0999
"51" 1754.209 -0.16992 -0.02494 -0.173976
"52" 1754.292 -0.23169 -0.02498 -0.248052
"53" 1754.375 -0.29347 -0.02503 -0.322128
"54" 1754.459 -0.35524 -0.02507 -0.396204
"55" 1754.542 -0.41702 -0.02512 -0.47028
"56" 1754.625 -0.47879 -0.02516 -0.544356
"57" 1754.709 -0.54057 -0.02521 -0.618432
"58" 1754.792 -0.60234 -0.02525 -0.692508
"59" 1754.875 -0.66412 -0.0253 -0.766584
"60" 1754.959 -0.72589 -0.02534 -0.84066
"61" 1755.042 -0.78767 -0.02538 -0.914736
"62" 1755.125 -0.7519 -0.02543 -0.871764
"63" 1755.209 -0.69095 -0.02548 -0.798564
