"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00066 0 -0.000792
"2" 1750.125 -0.0037 -0.00199 -0.002052
"3" 1750.209 -0.00674 -0.00397 -0.003312
"4" 1750.292 -0.00977 -0.00596 -0.004572
"5" 1750.375 -0.01281 -0.00794 -0.005832
"6" 1750.459 -0.01584 -0.00993 -0.007092
"7" 1750.542 -0.01888 -0.01192 -0.008352
"8" 1750.625 -0.02192 -0.0139 -0.009624
"9" 1750.709 -0.02495 -0.01589 -0.010884
"10" 1750.792 -0.02799 -0.01787 -0.012144
"11" 1750.875 -0.03103 -0.01986 -0.013404
"12" 1750.959 -0.03406 -0.02185 -0.014664
"13" 1751.042 -0.0371 -0.02383 -0.015924
"14" 1751.125 -0.03837 -0.02387 -0.0174
"15" 1751.209 -0.03956 -0.02382 -0.018888
"16" 1751.292 -0.04076 -0.02377 -0.020388
"17" 1751.375 -0.04195 -0.02373 -0.021876
"18" 1751.459 -0.04315 -0.02368 -0.023364
"19" 1751.542 -0.04435 -0.02363 -0.024852
"20" 1751.625 -0.04554 -0.02358 -0.026352
"21" 1751.709 -0.04674 -0.02354 -0.02784
"22" 1751.792 -0.04793 -0.02349 -0.029328
"23" 1751.875 -0.04913 -0.02344 -0.030816
"24" 1751.959 -0.05032 -0.02339 -0.032316
"25" 1752.042 -0.05152 -0.02335 -0.033804
"26" 1752.125 -0.05187 -0.0233 -0.034284
"27" 1752.209 -0.05215 -0.02325 -0.034668
"28" 1752.292 -0.05242 -0.02321 -0.035052
"29" 1752.375 -0.0527 -0.02316 -0.035448
"30" 1752.459 -0.05297 -0.02312 -0.035832
"31" 1752.542 -0.05325 -0.02307 -0.036216
"32" 1752.625 -0.05353 -0.02302 -0.0366
"33" 1752.709 -0.0538 -0.02298 -0.036996
"34" 1752.792 -0.05408 -0.02293 -0.03738
"35" 1752.875 -0.05436 -0.02289 -0.037764
"36" 1752.959 -0.05463 -0.02284 -0.03816
"37" 1753.042 -0.05491 -0.02279 -0.038544
"38" 1753.125 -0.05559 -0.02275 -0.039408
"39" 1753.209 -0.05633 -0.02271 -0.040356
"40" 1753.292 -0.05707 -0.02266 -0.041292
"41" 1753.375 -0.05781 -0.02262 -0.042228
"42" 1753.459 -0.05855 -0.02258 -0.043164
"43" 1753.542 -0.05929 -0.02253 -0.044112
"44" 1753.625 -0.06003 -0.02249 -0.045048
"45" 1753.709 -0.06077 -0.02245 -0.045984
"46" 1753.792 -0.06151 -0.02241 -0.046932
"47" 1753.875 -0.06225 -0.02236 -0.047868
