"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00055 0 -0.00066
"2" 1750.125 -0.00254 -0.00094 -0.00192
"3" 1750.209 -0.00452 -0.00188 -0.003168
"4" 1750.292 -0.00651 -0.00282 -0.004428
"5" 1750.375 -0.00849 -0.00376 -0.005676
"6" 1750.459 -0.01048 -0.0047 -0.006936
"7" 1750.542 -0.01246 -0.00564 -0.008184
"8" 1750.625 -0.01445 -0.00658 -0.009444
"9" 1750.709 -0.01643 -0.00752 -0.010692
"10" 1750.792 -0.01842 -0.00846 -0.011952
"11" 1750.875 -0.0204 -0.0094 -0.0132
"12" 1750.959 -0.02238 -0.01034 -0.01446
"13" 1751.042 -0.02437 -0.01127 -0.015708
"14" 1751.125 -0.02573 -0.01141 -0.017172
"15" 1751.209 -0.02706 -0.01152 -0.018648
"16" 1751.292 -0.02839 -0.01162 -0.020124
"17" 1751.375 -0.02972 -0.01173 -0.021588
"18" 1751.459 -0.03105 -0.01183 -0.023064
"19" 1751.542 -0.03238 -0.01194 -0.02454
"20" 1751.625 -0.03372 -0.01204 -0.026004
"21" 1751.709 -0.03505 -0.01215 -0.02748
"22" 1751.792 -0.03638 -0.01225 -0.028944
"23" 1751.875 -0.03771 -0.01236 -0.03042
"24" 1751.959 -0.03904 -0.01246 -0.031896
"25" 1752.042 -0.04037 -0.01257 -0.03336
"26" 1752.125 -0.04087 -0.01267 -0.03384
"27" 1752.209 -0.04129 -0.01278 -0.034224
"28" 1752.292 -0.04172 -0.01288 -0.034596
"29" 1752.375 -0.04214 -0.01299 -0.03498
"30" 1752.459 -0.04256 -0.01309 -0.035364
"31" 1752.542 -0.04298 -0.0132 -0.035748
"32" 1752.625 -0.04341 -0.0133 -0.036132
"33" 1752.709 -0.04383 -0.0134 -0.036516
"34" 1752.792 -0.04425 -0.01351 -0.036888
"35" 1752.875 -0.04468 -0.01361 -0.037272
"36" 1752.959 -0.0451 -0.01372 -0.037656
"37" 1753.042 -0.04552 -0.01382 -0.03804
"38" 1753.125 -0.04634 -0.01393 -0.038904
"39" 1753.209 -0.04722 -0.01403 -0.039828
"40" 1753.292 -0.0481 -0.01414 -0.040752
"41" 1753.375 -0.04898 -0.01424 -0.041676
"42" 1753.459 -0.04986 -0.01435 -0.042612
"43" 1753.542 -0.05073 -0.01445 -0.043536
"44" 1753.625 -0.05161 -0.01456 -0.04446
"45" 1753.709 -0.05249 -0.01466 -0.045384
"46" 1753.792 -0.05337 -0.01477 -0.04632
"47" 1753.875 -0.05425 -0.01488 -0.047244
"48" 1753.959 -0.05512 -0.01498 -0.048168
"49" 1754.042 -0.056 -0.01509 -0.049092
"50" 1754.125 -0.10807 -0.0152 -0.111444
"51" 1754.209 -0.17019 -0.01531 -0.185856
"52" 1754.292 -0.23232 -0.01543 -0.260268
"53" 1754.375 -0.29444 -0.01554 -0.334668
"54" 1754.459 -0.35656 -0.01566 -0.40908
"55" 1754.542 -0.41868 -0.01577 -0.483492
"56" 1754.625 -0.48081 -0.01589 -0.557904
"57" 1754.709 -0.54293 -0.016 -0.632316
"58" 1754.792 -0.60505 -0.01612 -0.706728
"59" 1754.875 -0.66718 -0.01623 -0.78114
"60" 1754.959 -0.7293 -0.01635 -0.85554
"61" 1755.042 -0.79142 -0.01646 -0.929952
"62" 1755.125 -0.75574 -0.01658 -0.886992
"63" 1755.209 -0.69481 -0.01671 -0.81372
"64" 1755.292 -0.63387 -0.01683 -0.740448
"65" 1755.375 -0.57294 -0.01696 -0.667176
"66" 1755.459 -0.512 -0.01709 -0.593904
"67" 1755.542 -0.45106 -0.01721 -0.52062
"68" 1755.625 -0.39013 -0.01734 -0.447348
"69" 1755.709 -0.32919 -0.01746 -0.374076
"70" 1755.792 -0.26826 -0.01759 -0.300804
"71" 1755.875 -0.20732 -0.01771 -0.227532
"72" 1755.959 -0.14639 -0.01784 -0.15426
"73" 1756.042 -0.08545 -0.01796 -0.080988
"74" 1756.125 -0.07014 -0.0181 -0.062448
"75" 1756.209 -0.06972 -0.01824 -0.061788
"76" 1756.292 -0.06931 -0.01837 -0.061128
"77" 1756.375 -0.0689 -0.01851 -0.060468
"78" 1756.459 -0.06849 -0.01865 -0.059808
"79" 1756.542 -0.06808 -0.01879 -0.059148
"80" 1756.625 -0.06767 -0.01893 -0.058488
"81" 1756.709 -0.06726 -0.01907 -0.057828
"82" 1756.792 -0.06685 -0.01921 -0.057168
"83" 1756.875 -0.06644 -0.01935 -0.056508
"84" 1756.959 -0.06603 -0.01948 -0.055848
"85" 1757.042 -0.06562 -0.01962 -0.055188
"86" 1757.125 -0.0657 -0.01975 -0.05514
"87" 1757.209 -0.06599 -0.01988 -0.055332
"88" 1757.292 -0.06627 -0.02 -0.055524
"89" 1757.375 -0.06655 -0.02013 -0.055716
"90" 1757.459 -0.06684 -0.02025 -0.055908
"91" 1757.542 -0.06712 -0.02038 -0.0561
"92" 1757.625 -0.06741 -0.0205 -0.05628
"93" 1757.709 -0.06769 -0.02063 -0.056472
"94" 1757.792 -0.06798 -0.02075 -0.056664
"95" 1757.875 -0.06826 -0.02088 -0.056856
"96" 1757.959 -0.06855 -0.02101 -0.057048
"97" 1758.042 -0.06883 -0.02113 -0.05724
"98" 1758.125 -0.07182 -0.02128 -0.060648
"99" 1758.209 -0.07612 -0.02143 -0.065628
"100" 1758.292 -0.08042 -0.02159 -0.070608
"101" 1758.375 -0.08473 -0.02174 -0.075588
"102" 1758.459 -0.08903 -0.0219 -0.080568
"103" 1758.542 -0.09334 -0.02205 -0.085548
"104" 1758.625 -0.09764 -0.02221 -0.090516
"105" 1758.709 -0.10194 -0.02236 -0.095496
"106" 1758.792 -0.10625 -0.02252 -0.100476
"107" 1758.875 -0.11055 -0.02267 -0.105456
"108" 1758.959 -0.11486 -0.02283 -0.110436
"109" 1759.042 -0.11916 -0.02298 -0.115416
"110" 1759.125 -0.12481 -0.02313 -0.122016
"111" 1759.209 -0.13125 -0.02328 -0.129564
"112" 1759.292 -0.13769 -0.02343 -0.137124
"113" 1759.375 -0.14413 -0.02357 -0.144672
"114" 1759.459 -0.15058 -0.02372 -0.15222
"115" 1759.542 -0.15702 -0.02387 -0.15978
"116" 1759.625 -0.16346 -0.02402 -0.167328
"117" 1759.709 -0.1699 -0.02416 -0.174876
"118" 1759.792 -0.17634 -0.02431 -0.182436
"119" 1759.875 -0.18278 -0.02446 -0.189984
"120" 1759.959 -0.18922 -0.02461 -0.197532
"121" 1760.042 -0.19566 -0.02475 -0.205092
"122" 1760.125 -0.25002 -0.0249 -0.270144
"123" 1760.209 -0.33773 -0.02504 -0.375228
"124" 1760.292 -0.42545 -0.02518 -0.480324
"125" 1760.375 -0.51316 -0.02532 -0.585408
"126" 1760.459 -0.60088 -0.02546 -0.690492
"127" 1760.542 -0.68859 -0.0256 -0.795588
"128" 1760.625 -0.77631 -0.02574 -0.900672
"129" 1760.709 -0.86403 -0.02589 -1.005768
"130" 1760.792 -0.95174 -0.02603 -1.110852
"131" 1760.875 -1.03946 -0.02617 -1.215936
"132" 1760.959 -1.12717 -0.02631 -1.321032
"133" 1761.042 -1.21489 -0.02645 -1.426116
"134" 1761.125 -1.21409 -0.02662 -1.424964
"135" 1761.209 -1.14044 -0.0268 -1.336368
"136" 1761.292 -1.06679 -0.02698 -1.247772
"137" 1761.375 -0.99315 -0.02717 -1.159176
"138" 1761.459 -0.9195 -0.02735 -1.070568
"139" 1761.542 -0.84585 -0.02753 -0.981972
"140" 1761.625 -0.7722 -0.02772 -0.893376
"141" 1761.709 -0.69855 -0.0279 -0.80478
"142" 1761.792 -0.6249 -0.02808 -0.716184
"143" 1761.875 -0.55125 -0.02827 -0.627576
"144" 1761.959 -0.4776 -0.02845 -0.53898
"145" 1762.042 -0.40395 -0.02863 -0.450384
"146" 1762.125 -0.35856 -0.02881 -0.3957
"147" 1762.209 -0.3406 -0.02898 -0.373944
"148" 1762.292 -0.32264 -0.02915 -0.352188
"149" 1762.375 -0.30468 -0.02932 -0.330432
"150" 1762.459 -0.28672 -0.02949 -0.308688
"151" 1762.542 -0.26876 -0.02966 -0.286932
"152" 1762.625 -0.2508 -0.02983 -0.265176
"153" 1762.709 -0.23284 -0.03 -0.24342
"154" 1762.792 -0.21488 -0.03017 -0.221664
"155" 1762.875 -0.19692 -0.03034 -0.199908
"156" 1762.959 -0.17896 -0.0305 -0.178152
"157" 1763.042 -0.161 -0.03067 -0.156396
"158" 1763.125 -0.14851 -0.03084 -0.141216
"159" 1763.209 -0.14229 -0.03099 -0.133548
"160" 1763.292 -0.13606 -0.03115 -0.125892
"161" 1763.375 -0.12983 -0.03131 -0.118224
"162" 1763.459 -0.1236 -0.03146 -0.110568
"163" 1763.542 -0.11737 -0.03162 -0.1029
"164" 1763.625 -0.11115 -0.03178 -0.095244
"165" 1763.709 -0.10492 -0.03193 -0.087576
"166" 1763.792 -0.09869 -0.03209 -0.07992
"167" 1763.875 -0.09246 -0.03225 -0.072252
"168" 1763.959 -0.08623 -0.0324 -0.064596
"169" 1764.042 -0.08 -0.03256 -0.056928
"170" 1764.125 -0.07687 -0.0327 -0.052992
"171" 1764.209 -0.0779 -0.03283 -0.054084
"172" 1764.292 -0.07894 -0.03296 -0.055176
"173" 1764.375 -0.07997 -0.03309 -0.056268
"174" 1764.459 -0.08101 -0.03322 -0.057348
"175" 1764.542 -0.08205 -0.03334 -0.05844
"176" 1764.625 -0.08308 -0.03347 -0.059532
"177" 1764.709 -0.08412 -0.0336 -0.060624
"178" 1764.792 -0.08516 -0.03373 -0.061716
"179" 1764.875 -0.08619 -0.03386 -0.062808
"180" 1764.959 -0.08723 -0.03398 -0.063888
"181" 1765.042 -0.08826 -0.03411 -0.06498
"182" 1765.125 -0.08867 -0.03424 -0.065316
"183" 1765.209 -0.08808 -0.03438 -0.06444
"184" 1765.292 -0.08748 -0.03451 -0.063564
"185" 1765.375 -0.08689 -0.03465 -0.062688
"186" 1765.459 -0.08629 -0.03478 -0.061812
"187" 1765.542 -0.0857 -0.03491 -0.060948
"188" 1765.625 -0.0851 -0.03505 -0.060072
"189" 1765.709 -0.08451 -0.03518 -0.059196
"190" 1765.792 -0.08391 -0.03532 -0.05832
"191" 1765.875 -0.08332 -0.03545 -0.057444
"192" 1765.959 -0.08272 -0.03558 -0.056568
"193" 1766.042 -0.08213 -0.03572 -0.055692
"194" 1766.125 -0.08145 -0.03584 -0.05472
"195" 1766.209 -0.08059 -0.03596 -0.053568
"196" 1766.292 -0.07974 -0.03607 -0.052404
"197" 1766.375 -0.07889 -0.03618 -0.051252
"198" 1766.459 -0.07803 -0.03629 -0.0501
"199" 1766.542 -0.07718 -0.0364 -0.048936
"200" 1766.625 -0.07633 -0.03651 -0.047784
"201" 1766.709 -0.07548 -0.03662 -0.046632
"202" 1766.792 -0.07462 -0.03673 -0.045468
"203" 1766.875 -0.07377 -0.03684 -0.044316
"204" 1766.959 -0.07292 -0.03695 -0.043152
"205" 1767.042 -0.07206 -0.03706 -0.042
"206" 1767.125 -0.07025 -0.03718 -0.039684
"207" 1767.209 -0.06622 -0.0373 -0.034716
"208" 1767.292 -0.06219 -0.03742 -0.029736
"209" 1767.375 -0.05817 -0.03754 -0.024756
"210" 1767.459 -0.05414 -0.03766 -0.019776
"211" 1767.542 -0.05011 -0.03778 -0.014796
"212" 1767.625 -0.04608 -0.0379 -0.009816
"213" 1767.709 -0.04205 -0.03802 -0.004836
"214" 1767.792 -0.03802 -0.03814 0.000144
"215" 1767.875 -0.034 -0.03826 0.005124
"216" 1767.959 -0.02997 -0.03838 0.010104
"217" 1768.042 -0.02594 -0.0385 0.015072
"218" 1768.125 -0.02229 -0.03862 0.019596
"219" 1768.209 -0.01972 -0.03872 0.022788
"220" 1768.292 -0.01715 -0.03881 0.025992
"221" 1768.375 -0.01458 -0.03891 0.029196
"222" 1768.459 -0.01201 -0.03901 0.0324
"223" 1768.542 -0.00944 -0.0391 0.035604
"224" 1768.625 -0.00687 -0.0392 0.038796
"225" 1768.709 -0.00429 -0.0393 0.042
"226" 1768.792 -0.00172 -0.03939 0.045204
"227" 1768.875 0.00085 -0.03949 0.048408
"228" 1768.959 0.00342 -0.03959 0.051612
"229" 1769.042 0.00599 -0.03968 0.054804
"230" 1769.125 0.00852 -0.03978 0.05796
"231" 1769.209 0.01089 -0.03987 0.060912
"232" 1769.292 0.01326 -0.03996 0.063864
"233" 1769.375 0.01563 -0.04005 0.066816
"234" 1769.459 0.01799 -0.04014 0.069768
"235" 1769.542 0.02036 -0.04024 0.07272
"236" 1769.625 0.02273 -0.04033 0.075672
"237" 1769.709 0.0251 -0.04042 0.078624
"238" 1769.792 0.02747 -0.04051 0.081576
"239" 1769.875 0.02984 -0.0406 0.084528
"240" 1769.959 0.03221 -0.04069 0.08748
"241" 1770.042 0.03458 -0.04079 0.090432
"242" 1770.125 0.03614 -0.04088 0.092424
"243" 1770.209 0.034 -0.04098 0.089964
"244" 1770.292 0.03185 -0.04107 0.087504
"245" 1770.375 0.02971 -0.04117 0.085056
"246" 1770.459 0.02756 -0.04127 0.082596
"247" 1770.542 0.02542 -0.04137 0.080136
"248" 1770.625 0.02327 -0.04146 0.077688
"249" 1770.709 0.02113 -0.04156 0.075228
"250" 1770.792 0.01899 -0.04166 0.072768
"251" 1770.875 0.01684 -0.04175 0.07032
"252" 1770.959 0.0147 -0.04185 0.06786
"253" 1771.042 0.01255 -0.04195 0.0654
"254" 1771.125 0.00977 -0.04205 0.062184
"255" 1771.209 0.00298 -0.04215 0.054144
"256" 1771.292 -0.00381 -0.04224 0.046116
"257" 1771.375 -0.0106 -0.04234 0.038088
"258" 1771.459 -0.01739 -0.04244 0.03006
