"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00044 0 -0.000528
"2" 1750.125 -0.00273 -0.00155 -0.001416
"3" 1750.209 -0.00501 -0.0031 -0.002292
"4" 1750.292 -0.0073 -0.00465 -0.00318
"5" 1750.375 -0.00958 -0.0062 -0.004056
"6" 1750.459 -0.01187 -0.00775 -0.004944
"7" 1750.542 -0.01415 -0.0093 -0.00582
"8" 1750.625 -0.01644 -0.01085 -0.006708
"9" 1750.709 -0.01872 -0.0124 -0.007584
"10" 1750.792 -0.021 -0.01395 -0.00846
"11" 1750.875 -0.02329 -0.0155 -0.009348
"12" 1750.959 -0.02557 -0.01705 -0.010224
"13" 1751.042 -0.02786 -0.0186 -0.011112
"14" 1751.125 -0.02872 -0.0186 -0.012144
"15" 1751.209 -0.02953 -0.01854 -0.013188
"16" 1751.292 -0.03033 -0.01848 -0.01422
"17" 1751.375 -0.03114 -0.01842 -0.015264
"18" 1751.459 -0.03194 -0.01835 -0.016308
"19" 1751.542 -0.03275 -0.01829 -0.01734
"20" 1751.625 -0.03355 -0.01823 -0.018384
"21" 1751.709 -0.03436 -0.01817 -0.019428
"22" 1751.792 -0.03516 -0.0181 -0.020472
"23" 1751.875 -0.03596 -0.01804 -0.021504
"24" 1751.959 -0.03677 -0.01798 -0.022548
"25" 1752.042 -0.03757 -0.01792 -0.023592
"26" 1752.125 -0.03778 -0.01784 -0.023916
"27" 1752.209 -0.03793 -0.01777 -0.024192
"28" 1752.292 -0.03808 -0.0177 -0.024468
"29" 1752.375 -0.03823 -0.01762 -0.024732
"30" 1752.459 -0.03838 -0.01755 -0.025008
"31" 1752.542 -0.03853 -0.01747 -0.025272
"32" 1752.625 -0.03869 -0.0174 -0.025548
"33" 1752.709 -0.03884 -0.01733 -0.025812
"34" 1752.792 -0.03899 -0.01725 -0.026088
"35" 1752.875 -0.03914 -0.01718 -0.026352
"36" 1752.959 -0.03929 -0.0171 -0.026628
"37" 1753.042 -0.03944 -0.01703 -0.026892
"38" 1753.125 -0.03989 -0.01697 -0.027504
"39" 1753.209 -0.04038 -0.01691 -0.028164
"40" 1753.292 -0.04087 -0.01686 -0.028812
"41" 1753.375 -0.04136 -0.0168 -0.029472
"42" 1753.459 -0.04185 -0.01674 -0.03012
"43" 1753.542 -0.04234 -0.01669 -0.03078
"44" 1753.625 -0.04283 -0.01663 -0.03144
"45" 1753.709 -0.04332 -0.01657 -0.032088
"46" 1753.792 -0.04381 -0.01652 -0.032748
"47" 1753.875 -0.04429 -0.01646 -0.033396
"48" 1753.959 -0.04478 -0.0164 -0.034056
"49" 1754.042 -0.04527 -0.01635 -0.034716
"50" 1754.125 -0.08667 -0.01629 -0.084456
"51" 1754.209 -0.1361 -0.01623 -0.143856
"52" 1754.292 -0.18554 -0.01616 -0.203244
"53" 1754.375 -0.23497 -0.0161 -0.262644
"54" 1754.459 -0.2844 -0.01604 -0.322032
"55" 1754.542 -0.33383 -0.01598 -0.38142
"56" 1754.625 -0.38327 -0.01592 -0.44082
"57" 1754.709 -0.4327 -0.01586 -0.500208
"58" 1754.792 -0.48213 -0.0158 -0.559596
"59" 1754.875 -0.53156 -0.01573 -0.618996
"60" 1754.959 -0.58099 -0.01567 -0.678384
"61" 1755.042 -0.63043 -0.01561 -0.737772
"62" 1755.125 -0.60173 -0.01557 -0.703404
"63" 1755.209 -0.55287 -0.01552 -0.644808
