"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00057 0 -0.000684
"2" 1750.125 -0.00325 -0.00144 -0.002172
"3" 1750.209 -0.00594 -0.00289 -0.00366
"4" 1750.292 -0.00862 -0.00433 -0.005148
"5" 1750.375 -0.0113 -0.00578 -0.006636
"6" 1750.459 -0.01398 -0.00722 -0.008112
"7" 1750.542 -0.01667 -0.00866 -0.0096
"8" 1750.625 -0.01935 -0.01011 -0.011088
"9" 1750.709 -0.02203 -0.01155 -0.012576
"10" 1750.792 -0.02471 -0.013 -0.014064
"11" 1750.875 -0.0274 -0.01444 -0.015552
"12" 1750.959 -0.03008 -0.01589 -0.017028
"13" 1751.042 -0.03276 -0.01733 -0.018516
"14" 1751.125 -0.03427 -0.0174 -0.020244
"15" 1751.209 -0.03572 -0.01741 -0.021984
"16" 1751.292 -0.03718 -0.01741 -0.023712
"17" 1751.375 -0.03863 -0.01742 -0.025452
"18" 1751.459 -0.04008 -0.01743 -0.02718
"19" 1751.542 -0.04154 -0.01744 -0.02892
"20" 1751.625 -0.04299 -0.01745 -0.030648
"21" 1751.709 -0.04445 -0.01746 -0.032388
"22" 1751.792 -0.0459 -0.01747 -0.034116
"23" 1751.875 -0.04735 -0.01747 -0.035856
"24" 1751.959 -0.04881 -0.01748 -0.037596
"25" 1752.042 -0.05026 -0.01749 -0.039324
"26" 1752.125 -0.05073 -0.0175 -0.039876
"27" 1752.209 -0.05112 -0.01751 -0.040332
"28" 1752.292 -0.0515 -0.01752 -0.040788
"29" 1752.375 -0.05188 -0.01752 -0.041232
"30" 1752.459 -0.05227 -0.01753 -0.041688
"31" 1752.542 -0.05265 -0.01754 -0.042132
"32" 1752.625 -0.05303 -0.01755 -0.042588
"33" 1752.709 -0.05342 -0.01755 -0.043032
"34" 1752.792 -0.0538 -0.01756 -0.043488
"35" 1752.875 -0.05418 -0.01757 -0.043932
"36" 1752.959 -0.05457 -0.01758 -0.044388
"37" 1753.042 -0.05495 -0.01758 -0.044832
"38" 1753.125 -0.0558 -0.0176 -0.045852
"39" 1753.209 -0.05673 -0.01761 -0.046944
"40" 1753.292 -0.05765 -0.01762 -0.048036
"41" 1753.375 -0.05857 -0.01763 -0.049128
"42" 1753.459 -0.05949 -0.01764 -0.05022
"43" 1753.542 -0.06042 -0.01765 -0.051312
"44" 1753.625 -0.06134 -0.01767 -0.052404
"45" 1753.709 -0.06226 -0.01768 -0.053496
"46" 1753.792 -0.06318 -0.01769 -0.054588
"47" 1753.875 -0.0641 -0.0177 -0.05568
"48" 1753.959 -0.06503 -0.01771 -0.056772
"49" 1754.042 -0.06595 -0.01772 -0.057864
"50" 1754.125 -0.11967 -0.01774 -0.122316
"51" 1754.209 -0.18377 -0.01775 -0.199224
"52" 1754.292 -0.24787 -0.01777 -0.27612
"53" 1754.375 -0.31197 -0.01779 -0.353016
"54" 1754.459 -0.37606 -0.0178 -0.429912
"55" 1754.542 -0.44016 -0.01782 -0.506808
"56" 1754.625 -0.50426 -0.01783 -0.583716
"57" 1754.709 -0.56835 -0.01785 -0.660612
"58" 1754.792 -0.63245 -0.01786 -0.737508
"59" 1754.875 -0.69655 -0.01788 -0.814404
"60" 1754.959 -0.76064 -0.01789 -0.8913
"61" 1755.042 -0.82474 -0.01791 -0.968196
"62" 1755.125 -0.78788 -0.01793 -0.923928
"63" 1755.209 -0.72494 -0.01796 -0.848376
"64" 1755.292 -0.66201 -0.01799 -0.772812
"65" 1755.375 -0.59907 -0.01802 -0.69726
"66" 1755.459 -0.53614 -0.01805 -0.621696
"67" 1755.542 -0.4732 -0.01808 -0.546144
"68" 1755.625 -0.41027 -0.01811 -0.47058
"69" 1755.709 -0.34733 -0.01814 -0.395028
"70" 1755.792 -0.2844 -0.01817 -0.319464
"71" 1755.875 -0.22146 -0.0182 -0.243912
"72" 1755.959 -0.15853 -0.01823 -0.168348
"73" 1756.042 -0.09559 -0.01826 -0.092796
"74" 1756.125 -0.07964 -0.0183 -0.073608
"75" 1756.209 -0.07904 -0.01835 -0.072828
"76" 1756.292 -0.07843 -0.01839 -0.072048
"77" 1756.375 -0.07783 -0.01844 -0.071268
"78" 1756.459 -0.07723 -0.01848 -0.070488
"79" 1756.542 -0.07663 -0.01853 -0.06972
"80" 1756.625 -0.07602 -0.01857 -0.06894
"81" 1756.709 -0.07542 -0.01862 -0.06816
"82" 1756.792 -0.07482 -0.01866 -0.06738
"83" 1756.875 -0.07422 -0.01871 -0.066612
"84" 1756.959 -0.07361 -0.01875 -0.065832
"85" 1757.042 -0.07301 -0.0188 -0.065052
"86" 1757.125 -0.07299 -0.01883 -0.064992
"87" 1757.209 -0.07321 -0.01886 -0.06522
"88" 1757.292 -0.07343 -0.01889 -0.065436
"89" 1757.375 -0.07365 -0.01892 -0.065664
"90" 1757.459 -0.07386 -0.01895 -0.065892
"91" 1757.542 -0.07408 -0.01898 -0.06612
"92" 1757.625 -0.0743 -0.01901 -0.066348
"93" 1757.709 -0.07452 -0.01904 -0.066564
"94" 1757.792 -0.07473 -0.01907 -0.066792
"95" 1757.875 -0.07495 -0.0191 -0.06702
"96" 1757.959 -0.07517 -0.01913 -0.067248
"97" 1758.042 -0.07539 -0.01916 -0.067464
"98" 1758.125 -0.07878 -0.01921 -0.071484
"99" 1758.209 -0.08372 -0.01926 -0.077352
"100" 1758.292 -0.08866 -0.01931 -0.08322
"101" 1758.375 -0.0936 -0.01936 -0.089088
"102" 1758.459 -0.09854 -0.01941 -0.094956
"103" 1758.542 -0.10349 -0.01946 -0.100824
"104" 1758.625 -0.10843 -0.01952 -0.106692
"105" 1758.709 -0.11337 -0.01957 -0.11256
"106" 1758.792 -0.11831 -0.01962 -0.118428
"107" 1758.875 -0.12325 -0.01967 -0.124296
"108" 1758.959 -0.12819 -0.01972 -0.130164
"109" 1759.042 -0.13314 -0.01977 -0.136032
"110" 1759.125 -0.13916 -0.01982 -0.143196
"111" 1759.209 -0.14581 -0.01987 -0.151128
"112" 1759.292 -0.15246 -0.01992 -0.159048
"113" 1759.375 -0.15911 -0.01997 -0.166968
"114" 1759.459 -0.16576 -0.02001 -0.1749
"115" 1759.542 -0.17241 -0.02006 -0.18282
"116" 1759.625 -0.17906 -0.02011 -0.190752
"117" 1759.709 -0.18572 -0.02016 -0.198672
"118" 1759.792 -0.19237 -0.02021 -0.206592
