"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00048 0 -0.000576
"2" 1750.125 -0.00425 -0.00186 -0.002856
"3" 1750.209 -0.00801 -0.00372 -0.005148
"4" 1750.292 -0.01178 -0.00559 -0.007428
"5" 1750.375 -0.01554 -0.00745 -0.00972
"6" 1750.459 -0.01931 -0.00931 -0.012
"7" 1750.542 -0.02308 -0.01117 -0.01428
"8" 1750.625 -0.02684 -0.01304 -0.016572
"9" 1750.709 -0.03061 -0.0149 -0.018852
"10" 1750.792 -0.03437 -0.01676 -0.021132
"11" 1750.875 -0.03814 -0.01862 -0.023424
"12" 1750.959 -0.0419 -0.02048 -0.025704
"13" 1751.042 -0.04567 -0.02235 -0.027984
"14" 1751.125 -0.04817 -0.02267 -0.0306
"15" 1751.209 -0.05061 -0.02293 -0.033216
"16" 1751.292 -0.05305 -0.02318 -0.035844
"17" 1751.375 -0.05549 -0.02344 -0.03846
"18" 1751.459 -0.05793 -0.0237 -0.041088
"19" 1751.542 -0.06037 -0.02395 -0.043704
"20" 1751.625 -0.06281 -0.02421 -0.04632
"21" 1751.709 -0.06526 -0.02447 -0.048948
"22" 1751.792 -0.0677 -0.02472 -0.051564
"23" 1751.875 -0.07014 -0.02498 -0.054192
"24" 1751.959 -0.07258 -0.02524 -0.056808
"25" 1752.042 -0.07502 -0.02549 -0.059436
"26" 1752.125 -0.07598 -0.02576 -0.060276
"27" 1752.209 -0.07682 -0.02602 -0.06096
"28" 1752.292 -0.07765 -0.02629 -0.061632
"29" 1752.375 -0.07848 -0.02655 -0.062316
"30" 1752.459 -0.07931 -0.02682 -0.063
"31" 1752.542 -0.08014 -0.02708 -0.063684
"32" 1752.625 -0.08098 -0.02734 -0.064356
"33" 1752.709 -0.08181 -0.02761 -0.06504
"34" 1752.792 -0.08264 -0.02787 -0.065724
"35" 1752.875 -0.08347 -0.02814 -0.066396
"36" 1752.959 -0.0843 -0.0284 -0.06708
"37" 1753.042 -0.08514 -0.02867 -0.067764
"38" 1753.125 -0.08667 -0.02892 -0.0693
"39" 1753.209 -0.0883 -0.02918 -0.070944
"40" 1753.292 -0.08993 -0.02943 -0.0726
"41" 1753.375 -0.09156 -0.02968 -0.074244
"42" 1753.459 -0.09319 -0.02994 -0.0759
"43" 1753.542 -0.09482 -0.03019 -0.077556
"44" 1753.625 -0.09645 -0.03044 -0.0792
"45" 1753.709 -0.09808 -0.0307 -0.080856
"46" 1753.792 -0.09971 -0.03095 -0.0825
"47" 1753.875 -0.10134 -0.0312 -0.084156
"48" 1753.959 -0.10297 -0.03146 -0.085812
"49" 1754.042 -0.1046 -0.03171 -0.087456
"50" 1754.125 -0.15071 -0.03198 -0.142476
"51" 1754.209 -0.20557 -0.03225 -0.207984
"52" 1754.292 -0.26042 -0.03252 -0.27348
"53" 1754.375 -0.31528 -0.03279 -0.338988
"54" 1754.459 -0.37013 -0.03306 -0.404484
"55" 1754.542 -0.42499 -0.03333 -0.46998
"56" 1754.625 -0.47984 -0.03361 -0.535488
"57" 1754.709 -0.5347 -0.03388 -0.600984
"58" 1754.792 -0.58955 -0.03415 -0.666492
"59" 1754.875 -0.64441 -0.03442 -0.731988
"60" 1754.959 -0.69927 -0.03469 -0.797496
"61" 1755.042 -0.75412 -0.03496 -0.862992
"62" 1755.125 -0.72355 -0.03523 -0.825984
"63" 1755.209 -0.67093 -0.03551 -0.762516
"64" 1755.292 -0.61831 -0.03578 -0.699036
"65" 1755.375 -0.56569 -0.03605 -0.635556
"66" 1755.459 -0.51306 -0.03633 -0.572088
"67" 1755.542 -0.46044 -0.0366 -0.508608
"68" 1755.625 -0.40782 -0.03688 -0.445128
"69" 1755.709 -0.3552 -0.03715 -0.38166
"70" 1755.792 -0.30257 -0.03742 -0.31818
"71" 1755.875 -0.24995 -0.0377 -0.254712
"72" 1755.959 -0.19733 -0.03797 -0.191232
"73" 1756.042 -0.14471 -0.03824 -0.127752
"74" 1756.125 -0.13124 -0.03854 -0.11124
"75" 1756.209 -0.13057 -0.03885 -0.110064
"76" 1756.292 -0.12989 -0.03915 -0.108888
"77" 1756.375 -0.12922 -0.03946 -0.107712
"78" 1756.459 -0.12854 -0.03976 -0.106536
"79" 1756.542 -0.12787 -0.04007 -0.10536
"80" 1756.625 -0.1272 -0.04037 -0.104184
"81" 1756.709 -0.12652 -0.04068 -0.10302
"82" 1756.792 -0.12585 -0.04098 -0.101844
"83" 1756.875 -0.12518 -0.04129 -0.100668
"84" 1756.959 -0.1245 -0.04159 -0.099492
"85" 1757.042 -0.12383 -0.0419 -0.098316
"86" 1757.125 -0.12403 -0.04218 -0.09822
"87" 1757.209 -0.12459 -0.04246 -0.098568
"88" 1757.292 -0.12515 -0.04273 -0.098904
"89" 1757.375 -0.12571 -0.043 -0.09924
"90" 1757.459 -0.12626 -0.04328 -0.099588
"91" 1757.542 -0.12682 -0.04355 -0.099924
"92" 1757.625 -0.12738 -0.04383 -0.10026
"93" 1757.709 -0.12794 -0.0441 -0.100608
"94" 1757.792 -0.12849 -0.04437 -0.100944
"95" 1757.875 -0.12905 -0.04465 -0.10128
"96" 1757.959 -0.12961 -0.04492 -0.101628
"97" 1758.042 -0.13017 -0.04519 -0.101964
"98" 1758.125 -0.13552 -0.04549 -0.108036
"99" 1758.209 -0.14321 -0.04579 -0.116904
"100" 1758.292 -0.15091 -0.0461 -0.125772
"101" 1758.375 -0.15861 -0.0464 -0.13464
"102" 1758.459 -0.1663 -0.04671 -0.143508
"103" 1758.542 -0.174 -0.04701 -0.152376
"104" 1758.625 -0.18169 -0.04732 -0.161256
