"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -4e-04 0 -0.00048
"2" 1750.125 -0.00413 -0.00163 -0.002988
"3" 1750.209 -0.00785 -0.00327 -0.005496
"4" 1750.292 -0.01158 -0.0049 -0.008016
"5" 1750.375 -0.0153 -0.00653 -0.010524
"6" 1750.459 -0.01903 -0.00817 -0.013032
"7" 1750.542 -0.02276 -0.0098 -0.01554
"8" 1750.625 -0.02648 -0.01144 -0.01806
"9" 1750.709 -0.03021 -0.01307 -0.020568
"10" 1750.792 -0.03393 -0.0147 -0.023076
"11" 1750.875 -0.03766 -0.01634 -0.025584
"12" 1750.959 -0.04139 -0.01797 -0.028104
"13" 1751.042 -0.04511 -0.0196 -0.030612
"14" 1751.125 -0.04776 -0.01987 -0.033468
"15" 1751.209 -0.05035 -0.02008 -0.036336
"16" 1751.292 -0.05295 -0.02029 -0.039204
"17" 1751.375 -0.05555 -0.0205 -0.04206
"18" 1751.459 -0.05815 -0.0207 -0.044928
"19" 1751.542 -0.06075 -0.02091 -0.047796
"20" 1751.625 -0.06334 -0.02112 -0.050664
"21" 1751.709 -0.06594 -0.02133 -0.053532
"22" 1751.792 -0.06854 -0.02154 -0.0564
"23" 1751.875 -0.07114 -0.02175 -0.059268
"24" 1751.959 -0.07374 -0.02196 -0.062136
"25" 1752.042 -0.07633 -0.02216 -0.065004
"26" 1752.125 -0.07731 -0.02238 -0.065928
"27" 1752.209 -0.07814 -0.02259 -0.066672
"28" 1752.292 -0.07898 -0.0228 -0.067416
"29" 1752.375 -0.07981 -0.02301 -0.06816
"30" 1752.459 -0.08064 -0.02322 -0.068904
"31" 1752.542 -0.08148 -0.02344 -0.069648
"32" 1752.625 -0.08231 -0.02365 -0.070392
"33" 1752.709 -0.08314 -0.02386 -0.071136
"34" 1752.792 -0.08397 -0.02407 -0.07188
"35" 1752.875 -0.08481 -0.02428 -0.072624
"36" 1752.959 -0.08564 -0.0245 -0.073368
"37" 1753.042 -0.08647 -0.02471 -0.074112
"38" 1753.125 -0.08807 -0.02491 -0.075792
"39" 1753.209 -0.08978 -0.02512 -0.077592
"40" 1753.292 -0.09149 -0.02532 -0.079404
"41" 1753.375 -0.0932 -0.02553 -0.081204
"42" 1753.459 -0.09491 -0.02573 -0.083016
"43" 1753.542 -0.09662 -0.02594 -0.084816
"44" 1753.625 -0.09833 -0.02615 -0.086628
"45" 1753.709 -0.10004 -0.02635 -0.088428
"46" 1753.792 -0.10175 -0.02656 -0.09024
"47" 1753.875 -0.10346 -0.02676 -0.09204
"48" 1753.959 -0.10518 -0.02697 -0.093852
"49" 1754.042 -0.10689 -0.02717 -0.095652
"50" 1754.125 -0.1456 -0.02739 -0.141852
"51" 1754.209 -0.19158 -0.02761 -0.196764
"52" 1754.292 -0.23756 -0.02782 -0.251688
"53" 1754.375 -0.28354 -0.02804 -0.3066
"54" 1754.459 -0.32952 -0.02826 -0.361512
"55" 1754.542 -0.3755 -0.02848 -0.416436
"56" 1754.625 -0.42149 -0.0287 -0.471348
"57" 1754.709 -0.46747 -0.02891 -0.52626
"58" 1754.792 -0.51345 -0.02913 -0.581184
"59" 1754.875 -0.55943 -0.02935 -0.636096
"60" 1754.959 -0.60541 -0.02957 -0.691008
"61" 1755.042 -0.65139 -0.02979 -0.74592
"62" 1755.125 -0.6261 -0.03001 -0.715308
"63" 1755.209 -0.58241 -0.03023 -0.662616
