"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00036 0 -0.000432
"2" 1750.125 -0.00334 -0.00162 -0.002064
"3" 1750.209 -0.00633 -0.00324 -0.003696
"4" 1750.292 -0.00931 -0.00486 -0.00534
"5" 1750.375 -0.01229 -0.00648 -0.006972
"6" 1750.459 -0.01528 -0.00811 -0.008604
"7" 1750.542 -0.01826 -0.00973 -0.010248
"8" 1750.625 -0.02125 -0.01135 -0.01188
"9" 1750.709 -0.02423 -0.01297 -0.013512
"10" 1750.792 -0.02721 -0.01459 -0.015144
"11" 1750.875 -0.0302 -0.01621 -0.016788
"12" 1750.959 -0.03318 -0.01783 -0.01842
"13" 1751.042 -0.03617 -0.01945 -0.020052
"14" 1751.125 -0.03791 -0.01964 -0.021924
"15" 1751.209 -0.0396 -0.01976 -0.023808
"16" 1751.292 -0.04128 -0.01988 -0.02568
"17" 1751.375 -0.04297 -0.02001 -0.027564
"18" 1751.459 -0.04466 -0.02013 -0.029436
"19" 1751.542 -0.04635 -0.02025 -0.03132
"20" 1751.625 -0.04804 -0.02037 -0.033192
"21" 1751.709 -0.04973 -0.0205 -0.035076
"22" 1751.792 -0.05141 -0.02062 -0.036948
"23" 1751.875 -0.0531 -0.02074 -0.038832
"24" 1751.959 -0.05479 -0.02086 -0.040716
"25" 1752.042 -0.05648 -0.02099 -0.042588
"26" 1752.125 -0.05711 -0.02112 -0.043188
"27" 1752.209 -0.05765 -0.02125 -0.04368
"28" 1752.292 -0.05819 -0.02138 -0.044172
"29" 1752.375 -0.05873 -0.02152 -0.044652
"30" 1752.459 -0.05927 -0.02165 -0.045144
"31" 1752.542 -0.05981 -0.02178 -0.045636
"32" 1752.625 -0.06035 -0.02191 -0.046116
"33" 1752.709 -0.06089 -0.02205 -0.046608
"34" 1752.792 -0.06142 -0.02218 -0.0471
"35" 1752.875 -0.06196 -0.02231 -0.04758
"36" 1752.959 -0.0625 -0.02244 -0.048072
"37" 1753.042 -0.06304 -0.02258 -0.048564
"38" 1753.125 -0.06408 -0.0227 -0.049656
"39" 1753.209 -0.06518 -0.02281 -0.050844
"40" 1753.292 -0.06628 -0.02293 -0.05202
"41" 1753.375 -0.06739 -0.02305 -0.053208
"42" 1753.459 -0.06849 -0.02317 -0.054384
"43" 1753.542 -0.0696 -0.02329 -0.055572
"44" 1753.625 -0.0707 -0.0234 -0.05676
"45" 1753.709 -0.0718 -0.02352 -0.057936
"46" 1753.792 -0.07291 -0.02364 -0.059124
"47" 1753.875 -0.07401 -0.02376 -0.0603
"48" 1753.959 -0.07511 -0.02387 -0.061488
"49" 1754.042 -0.07622 -0.02399 -0.062676
"50" 1754.125 -0.11037 -0.02412 -0.1035
"51" 1754.209 -0.15101 -0.02426 -0.1521
