"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00047 0 -0.000564
"2" 1750.125 -0.00365 -0.00157 -0.002508
"3" 1750.209 -0.00683 -0.00313 -0.00444
"4" 1750.292 -0.01001 -0.0047 -0.006372
"5" 1750.375 -0.01319 -0.00627 -0.008316
"6" 1750.459 -0.01637 -0.00783 -0.010248
"7" 1750.542 -0.01955 -0.0094 -0.01218
"8" 1750.625 -0.02273 -0.01097 -0.014124
"9" 1750.709 -0.02591 -0.01254 -0.016056
"10" 1750.792 -0.02909 -0.0141 -0.017988
"11" 1750.875 -0.03227 -0.01567 -0.01992
"12" 1750.959 -0.03545 -0.01724 -0.021864
"13" 1751.042 -0.03863 -0.0188 -0.023796
"14" 1751.125 -0.04051 -0.01883 -0.026016
"15" 1751.209 -0.04233 -0.01879 -0.028248
"16" 1751.292 -0.04414 -0.01875 -0.030468
"17" 1751.375 -0.04596 -0.01871 -0.0327
"18" 1751.459 -0.04778 -0.01867 -0.034932
"19" 1751.542 -0.0496 -0.01863 -0.037164
"20" 1751.625 -0.05142 -0.01859 -0.039384
"21" 1751.709 -0.05323 -0.01855 -0.041616
"22" 1751.792 -0.05505 -0.01851 -0.043848
"23" 1751.875 -0.05687 -0.01847 -0.04608
"24" 1751.959 -0.05869 -0.01843 -0.0483
"25" 1752.042 -0.06051 -0.01839 -0.050532
"26" 1752.125 -0.06106 -0.01836 -0.051252
"27" 1752.209 -0.06151 -0.01832 -0.051828
"28" 1752.292 -0.06195 -0.01828 -0.052404
"29" 1752.375 -0.06239 -0.01824 -0.05298
"30" 1752.459 -0.06283 -0.0182 -0.053568
"31" 1752.542 -0.06328 -0.01816 -0.054144
"32" 1752.625 -0.06372 -0.01812 -0.05472
"33" 1752.709 -0.06416 -0.01808 -0.055296
"34" 1752.792 -0.0646 -0.01804 -0.055884
"35" 1752.875 -0.06505 -0.018 -0.05646
"36" 1752.959 -0.06549 -0.01796 -0.057036
"37" 1753.042 -0.06593 -0.01792 -0.057612
"38" 1753.125 -0.06698 -0.01788 -0.05892
"39" 1753.209 -0.06811 -0.01784 -0.060324
"40" 1753.292 -0.06925 -0.01781 -0.061728
"41" 1753.375 -0.07038 -0.01777 -0.063132
"42" 1753.459 -0.07151 -0.01773 -0.064536
"43" 1753.542 -0.07264 -0.01769 -0.06594
"44" 1753.625 -0.07378 -0.01766 -0.067344
"45" 1753.709 -0.07491 -0.01762 -0.068748
"46" 1753.792 -0.07604 -0.01758 -0.070152
"47" 1753.875 -0.07717 -0.01755 -0.071556
"48" 1753.959 -0.07831 -0.01751 -0.07296
"49" 1754.042 -0.07944 -0.01747 -0.074364
"50" 1754.125 -0.12426 -0.01744 -0.128196
"51" 1754.209 -0.17767 -0.01741 -0.192312
"52" 1754.292 -0.23108 -0.01738 -0.25644
"53" 1754.375 -0.28449 -0.01735 -0.320568
"54" 1754.459 -0.33789 -0.01732 -0.384696
"55" 1754.542 -0.3913 -0.01729 -0.448812
"56" 1754.625 -0.44471 -0.01726 -0.51294
"57" 1754.709 -0.49811 -0.01723 -0.577068
"58" 1754.792 -0.55152 -0.01719 -0.641184
"59" 1754.875 -0.60493 -0.01716 -0.705312
"60" 1754.959 -0.65833 -0.01713 -0.76944
"61" 1755.042 -0.71174 -0.0171 -0.833568
"62" 1755.125 -0.68136 -0.01708 -0.797124
"63" 1755.209 -0.62933 -0.01706 -0.734724
"64" 1755.292 -0.57731 -0.01705 -0.672324
"65" 1755.375 -0.52529 -0.01703 -0.609924
"66" 1755.459 -0.47327 -0.01701 -0.547524
"67" 1755.542 -0.42125 -0.01699 -0.485112
"68" 1755.625 -0.36923 -0.01697 -0.422712
"69" 1755.709 -0.31721 -0.01695 -0.360312
"70" 1755.792 -0.26519 -0.01693 -0.297912
"71" 1755.875 -0.21317 -0.01691 -0.235512
"72" 1755.959 -0.16115 -0.0169 -0.1731
"73" 1756.042 -0.10913 -0.01688 -0.1107
"74" 1756.125 -0.09569 -0.01687 -0.094584
"75" 1756.209 -0.09485 -0.01686 -0.093588
"76" 1756.292 -0.09401 -0.01686 -0.09258
"77" 1756.375 -0.09317 -0.01685 -0.091584
"78" 1756.459 -0.09233 -0.01685 -0.090588
"79" 1756.542 -0.0915 -0.01684 -0.089592
"80" 1756.625 -0.09066 -0.01683 -0.088584
"81" 1756.709 -0.08982 -0.01683 -0.087588
"82" 1756.792 -0.08898 -0.01682 -0.086592
"83" 1756.875 -0.08814 -0.01682 -0.085596
"84" 1756.959 -0.08731 -0.01681 -0.0846
"85" 1757.042 -0.08647 -0.0168 -0.083592
"86" 1757.125 -0.08639 -0.01679 -0.08352
"87" 1757.209 -0.08661 -0.01677 -0.083808
"88" 1757.292 -0.08683 -0.01675 -0.084096
"89" 1757.375 -0.08705 -0.01673 -0.084384
"90" 1757.459 -0.08728 -0.01672 -0.084672
"91" 1757.542 -0.0875 -0.0167 -0.08496
"92" 1757.625 -0.08772 -0.01668 -0.085248
