"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00063 0 -0.000756
"2" 1750.125 -0.00329 -0.00165 -0.001968
"3" 1750.209 -0.00595 -0.00329 -0.003192
"4" 1750.292 -0.00861 -0.00494 -0.004416
"5" 1750.375 -0.01128 -0.00658 -0.00564
"6" 1750.459 -0.01394 -0.00823 -0.006852
"7" 1750.542 -0.0166 -0.00987 -0.008076
"8" 1750.625 -0.01927 -0.01152 -0.0093
"9" 1750.709 -0.02193 -0.01316 -0.010524
"10" 1750.792 -0.02459 -0.01481 -0.011736
"11" 1750.875 -0.02726 -0.01645 -0.01296
"12" 1750.959 -0.02992 -0.0181 -0.014184
"13" 1751.042 -0.03258 -0.01975 -0.015408
"14" 1751.125 -0.03381 -0.01977 -0.016836
"15" 1751.209 -0.03497 -0.01973 -0.018288
"16" 1751.292 -0.03613 -0.01969 -0.019728
"17" 1751.375 -0.03729 -0.01965 -0.021168
"18" 1751.459 -0.03846 -0.01961 -0.022608
"19" 1751.542 -0.03962 -0.01957 -0.024048
"20" 1751.625 -0.04078 -0.01953 -0.0255
"21" 1751.709 -0.04194 -0.01949 -0.02694
"22" 1751.792 -0.04311 -0.01945 -0.02838
"23" 1751.875 -0.04427 -0.01941 -0.02982
"24" 1751.959 -0.04543 -0.01937 -0.031272
"25" 1752.042 -0.04659 -0.01933 -0.032712
"26" 1752.125 -0.04693 -0.01929 -0.033168
"27" 1752.209 -0.0472 -0.01924 -0.033552
"28" 1752.292 -0.04746 -0.0192 -0.033924
"29" 1752.375 -0.04773 -0.01915 -0.034296
"30" 1752.459 -0.048 -0.0191 -0.034668
"31" 1752.542 -0.04826 -0.01906 -0.035052
"32" 1752.625 -0.04853 -0.01901 -0.035424
"33" 1752.709 -0.0488 -0.01897 -0.035796
"34" 1752.792 -0.04906 -0.01892 -0.036168
"35" 1752.875 -0.04933 -0.01887 -0.036552
"36" 1752.959 -0.0496 -0.01883 -0.036924
"37" 1753.042 -0.04986 -0.01878 -0.037296
"38" 1753.125 -0.05053 -0.01875 -0.038136
"39" 1753.209 -0.05125 -0.01871 -0.039048
"40" 1753.292 -0.05197 -0.01868 -0.03996
"41" 1753.375 -0.05269 -0.01864 -0.04086
"42" 1753.459 -0.05342 -0.0186 -0.041772
"43" 1753.542 -0.05414 -0.01857 -0.042684
"44" 1753.625 -0.05486 -0.01853 -0.043596
"45" 1753.709 -0.05558 -0.0185 -0.044496
"46" 1753.792 -0.0563 -0.01846 -0.045408
"47" 1753.875 -0.05703 -0.01843 -0.04632
"48" 1753.959 -0.05775 -0.01839 -0.047232
"49" 1754.042 -0.05847 -0.01836 -0.048132
"50" 1754.125 -0.11684 -0.01832 -0.118236
"51" 1754.209 -0.18654 -0.01828 -0.201912
"52" 1754.292 -0.25624 -0.01824 -0.2856
"53" 1754.375 -0.32594 -0.0182 -0.369288
"54" 1754.459 -0.39564 -0.01817 -0.452964
"55" 1754.542 -0.46534 -0.01813 -0.536652
"56" 1754.625 -0.53504 -0.01809 -0.62034
"57" 1754.709 -0.60474 -0.01805 -0.704028
"58" 1754.792 -0.67444 -0.01801 -0.787704
"59" 1754.875 -0.74414 -0.01797 -0.871392
"60" 1754.959 -0.81384 -0.01794 -0.95508
"61" 1755.042 -0.88353 -0.0179 -1.038768
"62" 1755.125 -0.84313 -0.01787 -0.990312
"63" 1755.209 -0.7743 -0.01785 -0.90774
"64" 1755.292 -0.70547 -0.01783 -0.825168
"65" 1755.375 -0.63664 -0.0178 -0.742608
"66" 1755.459 -0.56781 -0.01778 -0.660036
"67" 1755.542 -0.49898 -0.01776 -0.577464
"68" 1755.625 -0.43015 -0.01773 -0.494892
"69" 1755.709 -0.36131 -0.01771 -0.41232
"70" 1755.792 -0.29248 -0.01769 -0.329748
"71" 1755.875 -0.22365 -0.01767 -0.247188
"72" 1755.959 -0.15482 -0.01764 -0.164616
"73" 1756.042 -0.08599 -0.01762 -0.082044
"74" 1756.125 -0.06862 -0.01761 -0.061224
"75" 1756.209 -0.06807 -0.01759 -0.060576
"76" 1756.292 -0.06752 -0.01758 -0.059928
"77" 1756.375 -0.06697 -0.01757 -0.05928
"78" 1756.459 -0.06642 -0.01756 -0.058632
"79" 1756.542 -0.06587 -0.01755 -0.057996
"80" 1756.625 -0.06532 -0.01753 -0.057348
"81" 1756.709 -0.06477 -0.01752 -0.0567
"82" 1756.792 -0.06422 -0.01751 -0.056052
"83" 1756.875 -0.06367 -0.0175 -0.055404
"84" 1756.959 -0.06312 -0.01749 -0.054756
"85" 1757.042 -0.06257 -0.01747 -0.054108
"86" 1757.125 -0.0625 -0.01745 -0.05406
"87" 1757.209 -0.06264 -0.01743 -0.054252
"88" 1757.292 -0.06277 -0.01741 -0.054432
"89" 1757.375 -0.0629 -0.01738 -0.054624
"90" 1757.459 -0.06304 -0.01736 -0.054804
"91" 1757.542 -0.06317 -0.01734 -0.054996
"92" 1757.625 -0.0633 -0.01732 -0.055188
"93" 1757.709 -0.06344 -0.01729 -0.055368
"94" 1757.792 -0.06357 -0.01727 -0.05556
"95" 1757.875 -0.0637 -0.01725 -0.05574
"96" 1757.959 -0.06383 -0.01722 -0.055932
"97" 1758.042 -0.06397 -0.0172 -0.056124
"98" 1758.125 -0.06674 -0.01719 -0.05946
"99" 1758.209 -0.07079 -0.01717 -0.064344
"100" 1758.292 -0.07485 -0.01716 -0.069228
"101" 1758.375 -0.0789 -0.01715 -0.0741
"102" 1758.459 -0.08296 -0.01714 -0.078984
"103" 1758.542 -0.08701 -0.01712 -0.083868
"104" 1758.625 -0.09107 -0.01711 -0.088752
"105" 1758.709 -0.09512 -0.0171 -0.093636
"106" 1758.792 -0.09918 -0.01709 -0.098508
"107" 1758.875 -0.10323 -0.01707 -0.103392
"108" 1758.959 -0.10729 -0.01706 -0.108276
"109" 1759.042 -0.11134 -0.01705 -0.11316
"110" 1759.125 -0.11723 -0.01703 -0.12024
"111" 1759.209 -0.1242 -0.01702 -0.128616
"112" 1759.292 -0.13116 -0.017 -0.136992
"113" 1759.375 -0.13812 -0.01699 -0.145368
"114" 1759.459 -0.14509 -0.01697 -0.153732
"115" 1759.542 -0.15205 -0.01696 -0.162108
"116" 1759.625 -0.15901 -0.01694 -0.170484
"117" 1759.709 -0.16597 -0.01692 -0.17886
"118" 1759.792 -0.17294 -0.01691 -0.187236
"119" 1759.875 -0.1799 -0.01689 -0.195612
"120" 1759.959 -0.18686 -0.01688 -0.203988
"121" 1760.042 -0.19383 -0.01686 -0.212364
"122" 1760.125 -0.25549 -0.01684 -0.286392
"123" 1760.209 -0.35524 -0.01681 -0.406128
"124" 1760.292 -0.45499 -0.01678 -0.525864
"125" 1760.375 -0.55475 -0.01675 -0.6456
"126" 1760.459 -0.6545 -0.01672 -0.765336
"127" 1760.542 -0.75425 -0.01669 -0.885072
"128" 1760.625 -0.854 -0.01666 -1.004808
"129" 1760.709 -0.95375 -0.01663 -1.124544
"130" 1760.792 -1.0535 -0.0166 -1.24428
"131" 1760.875 -1.15325 -0.01657 -1.364016
"132" 1760.959 -1.253 -0.01654 -1.483752
"133" 1761.042 -1.35275 -0.01651 -1.603488
"134" 1761.125 -1.35221 -0.01649 -1.602864
"135" 1761.209 -1.26913 -0.01648 -1.503168
"136" 1761.292 -1.18604 -0.01647 -1.403484
"137" 1761.375 -1.10295 -0.01646 -1.303788
"138" 1761.459 -1.01986 -0.01644 -1.204092
"139" 1761.542 -0.93677 -0.01643 -1.104396
"140" 1761.625 -0.85368 -0.01642 -1.004712
"141" 1761.709 -0.77059 -0.01641 -0.905016
"142" 1761.792 -0.6875 -0.0164 -0.80532
"143" 1761.875 -0.60441 -0.01639 -0.705624
"144" 1761.959 -0.52132 -0.01638 -0.60594
"145" 1762.042 -0.43823 -0.01637 -0.506244
"146" 1762.125 -0.38686 -0.01634 -0.444624
"147" 1762.209 -0.36626 -0.0163 -0.419952
"148" 1762.292 -0.34566 -0.01627 -0.39528
"149" 1762.375 -0.32507 -0.01623 -0.370608
"150" 1762.459 -0.30447 -0.01619 -0.345936
"151" 1762.542 -0.28387 -0.01615 -0.321264
"152" 1762.625 -0.26328 -0.01611 -0.296592
"153" 1762.709 -0.24268 -0.01607 -0.27192
"154" 1762.792 -0.22208 -0.01604 -0.24726
"155" 1762.875 -0.20149 -0.016 -0.222588
"156" 1762.959 -0.18089 -0.01596 -0.197916
"157" 1763.042 -0.16029 -0.01592 -0.173244
"158" 1763.125 -0.14589 -0.01587 -0.156024
"159" 1763.209 -0.13858 -0.01579 -0.147348
"160" 1763.292 -0.13126 -0.01571 -0.13866
"161" 1763.375 -0.12395 -0.01563 -0.129984
"162" 1763.459 -0.11664 -0.01555 -0.121296
"163" 1763.542 -0.10932 -0.01548 -0.11262
"164" 1763.625 -0.10201 -0.0154 -0.103932
"165" 1763.709 -0.0947 -0.01532 -0.095256
"166" 1763.792 -0.08738 -0.01524 -0.086568
"167" 1763.875 -0.08007 -0.01516 -0.077892
"168" 1763.959 -0.07276 -0.01508 -0.069204
"169" 1764.042 -0.06544 -0.01501 -0.060528
"170" 1764.125 -0.06147 -0.01491 -0.05586
"171" 1764.209 -0.06201 -0.0148 -0.05664
"172" 1764.292 -0.06254 -0.01469 -0.057432
"173" 1764.375 -0.06308 -0.01458 -0.058212
"174" 1764.459 -0.06362 -0.01446 -0.058992
"175" 1764.542 -0.06416 -0.01435 -0.059772
"176" 1764.625 -0.0647 -0.01424 -0.060552
"177" 1764.709 -0.06524 -0.01413 -0.061332
"178" 1764.792 -0.06577 -0.01401 -0.062112
"179" 1764.875 -0.06631 -0.0139 -0.062892
"180" 1764.959 -0.06685 -0.01379 -0.063672
"181" 1765.042 -0.06739 -0.01368 -0.064452
"182" 1765.125 -0.06738 -0.01356 -0.064584
"183" 1765.209 -0.0665 -0.01344 -0.063684
"184" 1765.292 -0.06563 -0.01331 -0.062772
"185" 1765.375 -0.06475 -0.01319 -0.061872
"186" 1765.459 -0.06387 -0.01307 -0.06096
"187" 1765.542 -0.06299 -0.01294 -0.06006
"188" 1765.625 -0.06212 -0.01282 -0.05916
"189" 1765.709 -0.06124 -0.0127 -0.058248
"190" 1765.792 -0.06036 -0.01257 -0.057348
"191" 1765.875 -0.05948 -0.01245 -0.056448
"192" 1765.959 -0.05861 -0.01233 -0.055536
"193" 1766.042 -0.05773 -0.0122 -0.054636
"194" 1766.125 -0.05677 -0.01207 -0.053652
"195" 1766.209 -0.05566 -0.0119 -0.052512
"196" 1766.292 -0.05456 -0.01174 -0.051384
"197" 1766.375 -0.05345 -0.01157 -0.050244
"198" 1766.459 -0.05234 -0.01141 -0.049116
"199" 1766.542 -0.05123 -0.01125 -0.047976
"200" 1766.625 -0.05012 -0.01108 -0.046848
"201" 1766.709 -0.04902 -0.01092 -0.045708
"202" 1766.792 -0.04791 -0.01076 -0.04458
"203" 1766.875 -0.0468 -0.01059 -0.043452
"204" 1766.959 -0.04569 -0.01043 -0.042312
"205" 1767.042 -0.04458 -0.01027 -0.041184
"206" 1767.125 -0.04253 -0.0101 -0.038916
"207" 1767.209 -0.03828 -0.00992 -0.034032
"208" 1767.292 -0.03403 -0.00974 -0.029148
"209" 1767.375 -0.02979 -0.00956 -0.024264
"210" 1767.459 -0.02554 -0.00939 -0.019392
"211" 1767.542 -0.0213 -0.00921 -0.014508
"212" 1767.625 -0.01705 -0.00903 -0.009624
"213" 1767.709 -0.0128 -0.00885 -0.00474
"214" 1767.792 -0.00856 -0.00867 0.000144
"215" 1767.875 -0.00431 -0.00849 0.005016
"216" 1767.959 -6e-05 -0.00832 0.0099
"217" 1768.042 0.00418 -0.00814 0.014784
"218" 1768.125 0.00806 -0.00795 0.019212
"219" 1768.209 0.01087 -0.00775 0.022344
"220" 1768.292 0.01369 -0.00755 0.025488
"221" 1768.375 0.01651 -0.00734 0.02862
"222" 1768.459 0.01933 -0.00714 0.031764
"223" 1768.542 0.02215 -0.00694 0.034908
"224" 1768.625 0.02496 -0.00674 0.03804
"225" 1768.709 0.02778 -0.00653 0.041184
"226" 1768.792 0.0306 -0.00633 0.044316
"227" 1768.875 0.03342 -0.00613 0.04746
"228" 1768.959 0.03624 -0.00593 0.050592
