"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00038 0 -0.000456
"2" 1750.125 -0.00343 -0.00183 -0.00192
"3" 1750.209 -0.00649 -0.00367 -0.003384
"4" 1750.292 -0.00954 -0.0055 -0.004848
"5" 1750.375 -0.01259 -0.00733 -0.0063
"6" 1750.459 -0.01564 -0.00917 -0.007764
"7" 1750.542 -0.01869 -0.011 -0.009228
"8" 1750.625 -0.02174 -0.01283 -0.01068
"9" 1750.709 -0.02479 -0.01467 -0.012144
"10" 1750.792 -0.02784 -0.0165 -0.013608
"11" 1750.875 -0.03089 -0.01833 -0.01506
"12" 1750.959 -0.03394 -0.02017 -0.016524
"13" 1751.042 -0.03699 -0.022 -0.017988
"14" 1751.125 -0.03854 -0.02215 -0.019668
"15" 1751.209 -0.04002 -0.02223 -0.021348
"16" 1751.292 -0.04151 -0.02231 -0.023028
"17" 1751.375 -0.04299 -0.02239 -0.02472
"18" 1751.459 -0.04447 -0.02247 -0.0264
"19" 1751.542 -0.04596 -0.02255 -0.02808
"20" 1751.625 -0.04744 -0.02264 -0.029772
"21" 1751.709 -0.04893 -0.02272 -0.031452
"22" 1751.792 -0.05041 -0.0228 -0.033144
"23" 1751.875 -0.0519 -0.02288 -0.034824
"24" 1751.959 -0.05338 -0.02296 -0.036504
"25" 1752.042 -0.05487 -0.02304 -0.038196
"26" 1752.125 -0.05539 -0.02311 -0.038736
"27" 1752.209 -0.05583 -0.02318 -0.039168
"28" 1752.292 -0.05626 -0.02326 -0.039612
"29" 1752.375 -0.0567 -0.02333 -0.040044
"30" 1752.459 -0.05714 -0.0234 -0.040488
"31" 1752.542 -0.05758 -0.02348 -0.04092
"32" 1752.625 -0.05801 -0.02355 -0.041364
"33" 1752.709 -0.05845 -0.02362 -0.041796
"34" 1752.792 -0.05889 -0.02369 -0.04224
"35" 1752.875 -0.05933 -0.02377 -0.042672
"36" 1752.959 -0.05976 -0.02384 -0.043104
"37" 1753.042 -0.0602 -0.02391 -0.043548
"38" 1753.125 -0.0611 -0.02399 -0.044532
"39" 1753.209 -0.06207 -0.02408 -0.045588
"40" 1753.292 -0.06304 -0.02416 -0.046656
"41" 1753.375 -0.06401 -0.02424 -0.047712
"42" 1753.459 -0.06497 -0.02433 -0.04878
