"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00044 0 -0.000528
"2" 1750.125 -0.00328 -0.0017 -0.001896
"3" 1750.209 -0.00612 -0.0034 -0.003264
"4" 1750.292 -0.00896 -0.00509 -0.004644
"5" 1750.375 -0.0118 -0.00679 -0.006012
"6" 1750.459 -0.01464 -0.00849 -0.00738
"7" 1750.542 -0.01748 -0.01019 -0.008748
"8" 1750.625 -0.02033 -0.01189 -0.010128
"9" 1750.709 -0.02317 -0.01359 -0.011496
"10" 1750.792 -0.02601 -0.01528 -0.012864
"11" 1750.875 -0.02885 -0.01698 -0.014244
"12" 1750.959 -0.03169 -0.01868 -0.015612
"13" 1751.042 -0.03453 -0.02038 -0.01698
"14" 1751.125 -0.03594 -0.02047 -0.018564
"15" 1751.209 -0.03729 -0.02049 -0.020148
"16" 1751.292 -0.03863 -0.02051 -0.021744
"17" 1751.375 -0.03998 -0.02054 -0.02334
"18" 1751.459 -0.04133 -0.02056 -0.024924
"19" 1751.542 -0.04268 -0.02058 -0.02652
"20" 1751.625 -0.04402 -0.0206 -0.028104
"21" 1751.709 -0.04537 -0.02062 -0.0297
"22" 1751.792 -0.04672 -0.02065 -0.031284
"23" 1751.875 -0.04807 -0.02067 -0.03288
"24" 1751.959 -0.04941 -0.02069 -0.034464
"25" 1752.042 -0.05076 -0.02071 -0.03606
"26" 1752.125 -0.05122 -0.02074 -0.036564
"27" 1752.209 -0.05159 -0.02077 -0.036984
"28" 1752.292 -0.05196 -0.0208 -0.037392
"29" 1752.375 -0.05234 -0.02083 -0.037812
"30" 1752.459 -0.05271 -0.02086 -0.03822
"31" 1752.542 -0.05309 -0.02089 -0.03864
"32" 1752.625 -0.05346 -0.02092 -0.039048
"33" 1752.709 -0.05384 -0.02095 -0.039456
"34" 1752.792 -0.05421 -0.02098 -0.039876
"35" 1752.875 -0.05459 -0.02101 -0.040284
"36" 1752.959 -0.05496 -0.02104 -0.040704
"37" 1753.042 -0.05533 -0.02107 -0.041112
"38" 1753.125 -0.05613 -0.0211 -0.042048
"39" 1753.209 -0.05699 -0.02112 -0.043044
"40" 1753.292 -0.05784 -0.02114 -0.044052
"41" 1753.375 -0.0587 -0.02116 -0.045048
"42" 1753.459 -0.05955 -0.02118 -0.046044
"43" 1753.542 -0.06041 -0.0212 -0.047052
"44" 1753.625 -0.06127 -0.02122 -0.048048
"45" 1753.709 -0.06212 -0.02124 -0.049056
"46" 1753.792 -0.06298 -0.02126 -0.050052
"47" 1753.875 -0.06383 -0.02129 -0.05106
"48" 1753.959 -0.06469 -0.02131 -0.052056
"49" 1754.042 -0.06555 -0.02133 -0.053064
"50" 1754.125 -0.10692 -0.02136 -0.10266
"51" 1754.209 -0.15624 -0.0214 -0.161808
"52" 1754.292 -0.20557 -0.02144 -0.220956
"53" 1754.375 -0.25489 -0.02147 -0.280104
"54" 1754.459 -0.30422 -0.02151 -0.339252
"55" 1754.542 -0.35355 -0.02155 -0.3984
"56" 1754.625 -0.40287 -0.02158 -0.457548
"57" 1754.709 -0.4522 -0.02162 -0.516696
"58" 1754.792 -0.50152 -0.02166 -0.575832
"59" 1754.875 -0.55085 -0.0217 -0.63498
"60" 1754.959 -0.60018 -0.02173 -0.694128
"61" 1755.042 -0.6495 -0.02177 -0.753276
"62" 1755.125 -0.6213 -0.02181 -0.719388
"63" 1755.209 -0.57308 -0.02186 -0.661464
"64" 1755.292 -0.52486 -0.0219 -0.603552
"65" 1755.375 -0.47664 -0.02195 -0.545628
"66" 1755.459 -0.42842 -0.02199 -0.487716
"67" 1755.542 -0.3802 -0.02204 -0.429792
"68" 1755.625 -0.33198 -0.02208 -0.37188
"69" 1755.709 -0.28376 -0.02213 -0.313956
"70" 1755.792 -0.23554 -0.02217 -0.256044
"71" 1755.875 -0.18732 -0.02222 -0.19812
"72" 1755.959 -0.1391 -0.02226 -0.140208
"73" 1756.042 -0.09088 -0.02231 -0.082284
"74" 1756.125 -0.07861 -0.02237 -0.067488
"75" 1756.209 -0.07809 -0.02244 -0.06678
"76" 1756.292 -0.07756 -0.0225 -0.06606
"77" 1756.375 -0.07703 -0.02257 -0.065352
"78" 1756.459 -0.0765 -0.02264 -0.064644
"79" 1756.542 -0.07598 -0.0227 -0.063924
"80" 1756.625 -0.07545 -0.02277 -0.063216
"81" 1756.709 -0.07492 -0.02284 -0.062496
"82" 1756.792 -0.07439 -0.0229 -0.061788
