"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00059 0 -0.000708
"2" 1750.125 -0.00292 -0.00137 -0.001872
"3" 1750.209 -0.00526 -0.00273 -0.003036
"4" 1750.292 -0.0076 -0.0041 -0.0042
"5" 1750.375 -0.00993 -0.00546 -0.005364
"6" 1750.459 -0.01227 -0.00683 -0.006528
"7" 1750.542 -0.01461 -0.0082 -0.007692
"8" 1750.625 -0.01694 -0.00956 -0.008856
"9" 1750.709 -0.01928 -0.01093 -0.01002
"10" 1750.792 -0.02162 -0.0123 -0.011184
"11" 1750.875 -0.02395 -0.01366 -0.012348
"12" 1750.959 -0.02629 -0.01503 -0.013512
"13" 1751.042 -0.02863 -0.01639 -0.014676
"14" 1751.125 -0.02989 -0.01652 -0.016044
"15" 1751.209 -0.0311 -0.01659 -0.017412
"16" 1751.292 -0.03232 -0.01666 -0.018792
"17" 1751.375 -0.03354 -0.01673 -0.020172
"18" 1751.459 -0.03475 -0.0168 -0.02154
"19" 1751.542 -0.03597 -0.01687 -0.02292
"20" 1751.625 -0.03718 -0.01694 -0.024288
"21" 1751.709 -0.0384 -0.01701 -0.025668
"22" 1751.792 -0.03962 -0.01708 -0.027036
"23" 1751.875 -0.04083 -0.01715 -0.028416
"24" 1751.959 -0.04205 -0.01722 -0.029784
"25" 1752.042 -0.04326 -0.01729 -0.031164
"26" 1752.125 -0.0437 -0.01736 -0.031608
"27" 1752.209 -0.04406 -0.01742 -0.031956
"28" 1752.292 -0.04442 -0.01749 -0.032316
"29" 1752.375 -0.04478 -0.01755 -0.032676
"30" 1752.459 -0.04514 -0.01761 -0.033036
"31" 1752.542 -0.0455 -0.01768 -0.033396
"32" 1752.625 -0.04587 -0.01774 -0.033744
"33" 1752.709 -0.04623 -0.01781 -0.034104
"34" 1752.792 -0.04659 -0.01787 -0.034464
"35" 1752.875 -0.04695 -0.01794 -0.034824
"36" 1752.959 -0.04731 -0.018 -0.035172
"37" 1753.042 -0.04767 -0.01806 -0.035532
"38" 1753.125 -0.04841 -0.01813 -0.036336
"39" 1753.209 -0.04921 -0.01821 -0.0372
"40" 1753.292 -0.05 -0.01828 -0.038064
"41" 1753.375 -0.05079 -0.01835 -0.038928
"42" 1753.459 -0.05159 -0.01842 -0.039804
"43" 1753.542 -0.05238 -0.01849 -0.040668
"44" 1753.625 -0.05317 -0.01856 -0.041532
"45" 1753.709 -0.05396 -0.01863 -0.042396
"46" 1753.792 -0.05476 -0.01871 -0.04326
"47" 1753.875 -0.05555 -0.01878 -0.044124
"48" 1753.959 -0.05634 -0.01885 -0.044988
"49" 1754.042 -0.05714 -0.01892 -0.045864
"50" 1754.125 -0.11193 -0.01899 -0.111528
"51" 1754.209 -0.17734 -0.01907 -0.189924
"52" 1754.292 -0.24275 -0.01914 -0.268332
"53" 1754.375 -0.30815 -0.01921 -0.346728
"54" 1754.459 -0.37356 -0.01929 -0.425124
"55" 1754.542 -0.43896 -0.01936 -0.50352
"56" 1754.625 -0.50437 -0.01943 -0.581916
"57" 1754.709 -0.56977 -0.01951 -0.660324
"58" 1754.792 -0.63518 -0.01958 -0.73872
"59" 1754.875 -0.70059 -0.01966 -0.817116
"60" 1754.959 -0.76599 -0.01973 -0.895512
"61" 1755.042 -0.8314 -0.0198 -0.973908
"62" 1755.125 -0.79367 -0.01989 -0.928536
"63" 1755.209 -0.72931 -0.01998 -0.851196
"64" 1755.292 -0.66495 -0.02007 -0.773868
"65" 1755.375 -0.60059 -0.02015 -0.696528
"66" 1755.459 -0.53624 -0.02024 -0.619188
"67" 1755.542 -0.47188 -0.02033 -0.54186
