"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00054 0 -0.000648
"2" 1750.125 -0.00347 -0.00183 -0.001968
"3" 1750.209 -0.0064 -0.00365 -0.0033
"4" 1750.292 -0.00934 -0.00548 -0.004632
"5" 1750.375 -0.01227 -0.00731 -0.005952
"6" 1750.459 -0.0152 -0.00913 -0.007284
"7" 1750.542 -0.01814 -0.01096 -0.008616
"8" 1750.625 -0.02107 -0.01279 -0.009936
"9" 1750.709 -0.02401 -0.01462 -0.011268
"10" 1750.792 -0.02694 -0.01644 -0.0126
"11" 1750.875 -0.02987 -0.01827 -0.01392
"12" 1750.959 -0.03281 -0.0201 -0.015252
"13" 1751.042 -0.03574 -0.02192 -0.016584
"14" 1751.125 -0.03713 -0.02202 -0.01812
"15" 1751.209 -0.03845 -0.02205 -0.01968
"16" 1751.292 -0.03977 -0.02207 -0.021228
"17" 1751.375 -0.04109 -0.0221 -0.022788
"18" 1751.459 -0.04241 -0.02213 -0.024336
"19" 1751.542 -0.04373 -0.02215 -0.025884
"20" 1751.625 -0.04505 -0.02218 -0.027444
"21" 1751.709 -0.04637 -0.0222 -0.028992
"22" 1751.792 -0.04769 -0.02223 -0.030552
"23" 1751.875 -0.04901 -0.02226 -0.0321
"24" 1751.959 -0.05033 -0.02228 -0.033648
"25" 1752.042 -0.05165 -0.02231 -0.035208
"26" 1752.125 -0.05208 -0.02233 -0.0357
"27" 1752.209 -0.05244 -0.02235 -0.036108
"28" 1752.292 -0.05279 -0.02237 -0.036516
"29" 1752.375 -0.05315 -0.02239 -0.036912
"30" 1752.459 -0.0535 -0.02241 -0.03732
"31" 1752.542 -0.05386 -0.02243 -0.037716
"32" 1752.625 -0.05422 -0.02245 -0.038124
"33" 1752.709 -0.05457 -0.02247 -0.038532
"34" 1752.792 -0.05493 -0.02249 -0.038928
"35" 1752.875 -0.05529 -0.02251 -0.039336
"36" 1752.959 -0.05564 -0.02253 -0.039732
"37" 1753.042 -0.056 -0.02255 -0.04014
"38" 1753.125 -0.05678 -0.02258 -0.041052
"39" 1753.209 -0.05763 -0.0226 -0.042024
"40" 1753.292 -0.05847 -0.02263 -0.043008
"41" 1753.375 -0.05931 -0.02266 -0.04398
"42" 1753.459 -0.06016 -0.02269 -0.044964
"43" 1753.542 -0.061 -0.02272 -0.045936
"44" 1753.625 -0.06185 -0.02275 -0.04692
"45" 1753.709 -0.06269 -0.02278 -0.047892
"46" 1753.792 -0.06354 -0.02281 -0.048876
