"year" "UF_tot" "UF_ant" "UF_nat"
"1" 1750.042 -0.00046 0 -0.000552
"2" 1750.125 -0.004 -0.00157 -0.002904
"3" 1750.209 -0.00753 -0.00315 -0.005268
"4" 1750.292 -0.01107 -0.00472 -0.00762
"5" 1750.375 -0.01461 -0.0063 -0.009972
"6" 1750.459 -0.01814 -0.00787 -0.012324
"7" 1750.542 -0.02168 -0.00944 -0.014688
"8" 1750.625 -0.02522 -0.01102 -0.01704
"9" 1750.709 -0.02876 -0.01259 -0.019392
"10" 1750.792 -0.03229 -0.01417 -0.021756
"11" 1750.875 -0.03583 -0.01574 -0.024108
"12" 1750.959 -0.03937 -0.01731 -0.02646
"13" 1751.042 -0.0429 -0.01889 -0.028824
"14" 1751.125 -0.04537 -0.01912 -0.0315
"15" 1751.209 -0.0478 -0.01929 -0.0342
"16" 1751.292 -0.05022 -0.01947 -0.0369
"17" 1751.375 -0.05265 -0.01964 -0.0396
"18" 1751.459 -0.05507 -0.01982 -0.0423
"19" 1751.542 -0.0575 -0.01999 -0.045
"20" 1751.625 -0.05992 -0.02017 -0.0477
"21" 1751.709 -0.06234 -0.02034 -0.0504
"22" 1751.792 -0.06477 -0.02052 -0.0531
"23" 1751.875 -0.06719 -0.02069 -0.0558
"24" 1751.959 -0.06962 -0.02087 -0.0585
"25" 1752.042 -0.07204 -0.02104 -0.0612
"26" 1752.125 -0.07293 -0.02121 -0.062064
"27" 1752.209 -0.07369 -0.02138 -0.06276
"28" 1752.292 -0.07444 -0.02156 -0.063468
"29" 1752.375 -0.0752 -0.02173 -0.064164
"30" 1752.459 -0.07595 -0.0219 -0.064872
"31" 1752.542 -0.07671 -0.02207 -0.065568
"32" 1752.625 -0.07746 -0.02224 -0.066276
"33" 1752.709 -0.07822 -0.02241 -0.066972
"34" 1752.792 -0.07897 -0.02258 -0.067668
"35" 1752.875 -0.07973 -0.02275 -0.068376
"36" 1752.959 -0.08048 -0.02292 -0.069072
"37" 1753.042 -0.08124 -0.02309 -0.06978
"38" 1753.125 -0.08272 -0.02326 -0.071352
"39" 1753.209 -0.08431 -0.02343 -0.073056
"40" 1753.292 -0.0859 -0.0236 -0.074748
"41" 1753.375 -0.08749 -0.02377 -0.076452
"42" 1753.459 -0.08907 -0.02394 -0.078156
"43" 1753.542 -0.09066 -0.02412 -0.07986
"44" 1753.625 -0.09225 -0.02429 -0.081552
"45" 1753.709 -0.09384 -0.02446 -0.083256
"46" 1753.792 -0.09542 -0.02463 -0.08496
"47" 1753.875 -0.09701 -0.0248 -0.086652
"48" 1753.959 -0.0986 -0.02497 -0.088356
"49" 1754.042 -0.10019 -0.02514 -0.09006
"50" 1754.125 -0.14426 -0.02532 -0.142728
"51" 1754.209 -0.19668 -0.0255 -0.205416
"52" 1754.292 -0.24911 -0.02568 -0.268116
"53" 1754.375 -0.30153 -0.02586 -0.330804
"54" 1754.459 -0.35395 -0.02604 -0.393492
"55" 1754.542 -0.40637 -0.02622 -0.45618
"56" 1754.625 -0.45879 -0.0264 -0.518868
"57" 1754.709 -0.51122 -0.02658 -0.581556
"58" 1754.792 -0.56364 -0.02676 -0.644244
"59" 1754.875 -0.61606 -0.02695 -0.706932
"60" 1754.959 -0.66848 -0.02713 -0.76962
"61" 1755.042 -0.7209 -0.02731 -0.832308
"62" 1755.125 -0.69168 -0.0275 -0.797016
"63" 1755.209 -0.64137 -0.0277 -0.736404
"64" 1755.292 -0.59107 -0.0279 -0.675804
"65" 1755.375 -0.54076 -0.02809 -0.615204
"66" 1755.459 -0.49046 -0.02829 -0.554604
"67" 1755.542 -0.44015 -0.02849 -0.493992
"68" 1755.625 -0.38985 -0.02869 -0.433392
"69" 1755.709 -0.33954 -0.02888 -0.372792
"70" 1755.792 -0.28924 -0.02908 -0.312192
"71" 1755.875 -0.23893 -0.02928 -0.25158
"72" 1755.959 -0.18863 -0.02948 -0.19098
"73" 1756.042 -0.13832 -0.02967 -0.13038
"74" 1756.125 -0.12533 -0.02988 -0.11454
"75" 1756.209 -0.12453 -0.03009 -0.113328
"76" 1756.292 -0.12374 -0.0303 -0.112116
"77" 1756.375 -0.12294 -0.03051 -0.110916
"78" 1756.459 -0.12214 -0.03072 -0.109704
"79" 1756.542 -0.12135 -0.03093 -0.108492
"80" 1756.625 -0.12055 -0.03115 -0.10728
"81" 1756.709 -0.11975 -0.03136 -0.10608
"82" 1756.792 -0.11895 -0.03157 -0.104868
"83" 1756.875 -0.11816 -0.03178 -0.103656
"84" 1756.959 -0.11736 -0.03199 -0.102444
"85" 1757.042 -0.11656 -0.0322 -0.101232
"86" 1757.125 -0.11668 -0.0324 -0.101136
"87" 1757.209 -0.11717 -0.0326 -0.101484
"88" 1757.292 -0.11766 -0.03279 -0.101844
"89" 1757.375 -0.11815 -0.03299 -0.102192
"90" 1757.459 -0.11864 -0.03319 -0.10254
"91" 1757.542 -0.11913 -0.03339 -0.102888
"92" 1757.625 -0.11962 -0.03358 -0.103248
"93" 1757.709 -0.12011 -0.03378 -0.103596
"94" 1757.792 -0.1206 -0.03398 -0.103944
"95" 1757.875 -0.12109 -0.03418 -0.104292
"96" 1757.959 -0.12158 -0.03437 -0.10464
"97" 1758.042 -0.12207 -0.03457 -0.105
"98" 1758.125 -0.12749 -0.03479 -0.11124
"99" 1758.209 -0.13532 -0.03501 -0.120372
"100" 1758.292 -0.14315 -0.03523 -0.129504
"101" 1758.375 -0.15098 -0.03545 -0.138636
"102" 1758.459 -0.15882 -0.03567 -0.147768
"103" 1758.542 -0.16665 -0.03589 -0.156912
"104" 1758.625 -0.17448 -0.03611 -0.166044
"105" 1758.709 -0.18231 -0.03633 -0.175176
"106" 1758.792 -0.19014 -0.03656 -0.184308
"107" 1758.875 -0.19797 -0.03678 -0.19344
"108" 1758.959 -0.20581 -0.037 -0.202572
"109" 1759.042 -0.21364 -0.03722 -0.211704
"110" 1759.125 -0.22043 -0.03743 -0.2196
"111" 1759.209 -0.22663 -0.03764 -0.226776
"112" 1759.292 -0.23282 -0.03785 -0.233964
"113" 1759.375 -0.23901 -0.03806 -0.24114
"114" 1759.459 -0.2452 -0.03826 -0.248316
"115" 1759.542 -0.25139 -0.03847 -0.255504
"116" 1759.625 -0.25758 -0.03868 -0.26268
"117" 1759.709 -0.26377 -0.03889 -0.269856
"118" 1759.792 -0.26996 -0.0391 -0.277044
"119" 1759.875 -0.27615 -0.0393 -0.28422
"120" 1759.959 -0.28235 -0.03951 -0.291396
"121" 1760.042 -0.28854 -0.03972 -0.298584
"122" 1760.125 -0.32946 -0.03993 -0.347436
"123" 1760.209 -0.39457 -0.04013 -0.425316
"124" 1760.292 -0.45968 -0.04034 -0.503208
"125" 1760.375 -0.52478 -0.04055 -0.581088
"126" 1760.459 -0.58989 -0.04075 -0.658968
"127" 1760.542 -0.65499 -0.04096 -0.736848
"128" 1760.625 -0.7201 -0.04116 -0.814728
"129" 1760.709 -0.78521 -0.04137 -0.892608
"130" 1760.792 -0.85031 -0.04157 -0.970488
"131" 1760.875 -0.91542 -0.04178 -1.04838
"132" 1760.959 -0.98053 -0.04199 -1.12626
"133" 1761.042 -1.04563 -0.04219 -1.20414
"134" 1761.125 -1.04121 -0.04242 -1.198548
"135" 1761.209 -0.97954 -0.04266 -1.124256
"136" 1761.292 -0.91787 -0.0429 -1.049964
"137" 1761.375 -0.8562 -0.04314 -0.975672
"138" 1761.459 -0.79454 -0.04339 -0.90138
"139" 1761.542 -0.73287 -0.04363 -0.827088
"140" 1761.625 -0.6712 -0.04387 -0.752808
"141" 1761.709 -0.60954 -0.04411 -0.678516
"142" 1761.792 -0.54787 -0.04435 -0.604224
"143" 1761.875 -0.4862 -0.0446 -0.529932
"144" 1761.959 -0.42453 -0.04484 -0.45564
"145" 1762.042 -0.36287 -0.04508 -0.381348
"146" 1762.125 -0.32545 -0.04531 -0.336168
"147" 1762.209 -0.31156 -0.04553 -0.319236
"148" 1762.292 -0.29767 -0.04575 -0.302304
"149" 1762.375 -0.28378 -0.04597 -0.285372
"150" 1762.459 -0.2699 -0.04619 -0.26844
"151" 1762.542 -0.25601 -0.04641 -0.25152
"152" 1762.625 -0.24212 -0.04663 -0.234588
"153" 1762.709 -0.22824 -0.04685 -0.217656
"154" 1762.792 -0.21435 -0.04708 -0.200724
"155" 1762.875 -0.20046 -0.0473 -0.183792
"156" 1762.959 -0.18657 -0.04752 -0.166872
"157" 1763.042 -0.17269 -0.04774 -0.14994
"158" 1763.125 -0.16303 -0.04794 -0.138108
"159" 1763.209 -0.15822 -0.04814 -0.132108
"160" 1763.292 -0.15341 -0.04833 -0.126108
"161" 1763.375 -0.1486 -0.04852 -0.120096
"162" 1763.459 -0.14379 -0.04871 -0.114096
"163" 1763.542 -0.13898 -0.0489 -0.108096
"164" 1763.625 -0.13417 -0.04909 -0.102096
"165" 1763.709 -0.12936 -0.04928 -0.096096
"166" 1763.792 -0.12455 -0.04947 -0.090096
"167" 1763.875 -0.11974 -0.04966 -0.084084
"168" 1763.959 -0.11492 -0.04985 -0.078084
"169" 1764.042 -0.11011 -0.05004 -0.072084
"170" 1764.125 -0.10883 -0.05022 -0.070332
"171" 1764.209 -0.1123 -0.05038 -0.074304
"172" 1764.292 -0.11577 -0.05053 -0.078288
"173" 1764.375 -0.11924 -0.05069 -0.08226
"174" 1764.459 -0.12271 -0.05085 -0.086244
"175" 1764.542 -0.12619 -0.051 -0.090216
"176" 1764.625 -0.12966 -0.05116 -0.0942
"177" 1764.709 -0.13313 -0.05132 -0.098172
"178" 1764.792 -0.1366 -0.05147 -0.102156
"179" 1764.875 -0.14007 -0.05163 -0.10614
"180" 1764.959 -0.14355 -0.05179 -0.110112
"181" 1765.042 -0.14702 -0.05194 -0.114096
"182" 1765.125 -0.1488 -0.0521 -0.116052
"183" 1765.209 -0.14788 -0.05224 -0.114768
"184" 1765.292 -0.14696 -0.05239 -0.113484
"185" 1765.375 -0.14603 -0.05253 -0.1122
"186" 1765.459 -0.14511 -0.05268 -0.110916
"187" 1765.542 -0.14419 -0.05283 -0.109632
"188" 1765.625 -0.14327 -0.05297 -0.108348
